fecha,liga,temporada,equipo_local,equipo_visitante,goles_local,goles_visitante,corners_local,corners_visitante,amarillas_local,amarillas_visitante,rojas_local,rojas_visitante,total_goles,total_corners,total_amarillas,total_rojas,ambos_marcan,over_2_5
2020-06-06,Primeira Liga,2019-20,Boavista,Moreirense,0,1,7,2,4,6,1,0,1,9,10,1,0,0
2020-06-07,Primeira Liga,2019-20,Rio Ave,Pacos Ferreira,2,3,8,7,4,5,1,1,5,15,9,2,1,1
2020-06-09,Primeira Liga,2019-20,Gil Vicente,Famalicao,1,3,4,3,2,3,0,0,4,7,5,0,1,1
2020-06-10,Primeira Liga,2019-20,Porto,Maritimo,1,0,8,1,4,3,0,0,1,9,7,0,0,0
2020-06-10,Primeira Liga,2019-20,Portimonense,Benfica,2,2,5,3,5,3,0,0,4,8,8,0,1,1
2020-06-10,Primeira Liga,2019-20,Setubal,Santa Clara,2,2,4,3,6,1,0,0,4,7,7,0,1,1
2020-06-11,Primeira Liga,2019-20,Belenenses,Guimaraes,1,1,1,13,2,1,0,0,2,14,3,0,1,0
2020-06-11,Primeira Liga,2019-20,Tondela,Aves,2,0,5,7,3,2,0,1,2,12,5,1,0,0
2020-06-12,Primeira Liga,2019-20,Moreirense,Rio Ave,0,1,9,6,0,0,0,0,1,15,0,0,0,0
2020-06-12,Primeira Liga,2019-20,Sp Lisbon,Pacos Ferreira,1,0,5,4,2,2,0,0,1,9,4,0,0,0
2020-06-13,Primeira Liga,2019-20,Sp Braga,Boavista,0,1,9,6,2,3,0,0,1,15,5,0,0,0
2020-06-15,Primeira Liga,2019-20,Maritimo,Gil Vicente,2,1,4,4,2,0,0,0,3,8,2,0,1,1
2020-06-16,Primeira Liga,2019-20,Aves,Porto,0,0,1,12,6,3,0,0,0,13,9,0,0,0
2020-06-16,Primeira Liga,2019-20,Santa Clara,Portimonense,1,1,13,7,2,4,1,0,2,20,6,1,1,0
2020-06-17,Primeira Liga,2019-20,Pacos Ferreira,Belenenses,2,1,4,5,5,3,0,0,3,9,8,0,1,1
2020-06-17,Primeira Liga,2019-20,Rio Ave,Benfica,1,2,4,10,3,2,3,0,3,14,5,3,1,1
2020-06-18,Primeira Liga,2019-20,Boavista,Setubal,3,1,3,11,4,2,0,0,4,14,6,0,1,1
2020-06-18,Primeira Liga,2019-20,Sp Lisbon,Tondela,2,0,4,6,0,3,0,0,2,10,3,0,0,0
2020-06-19,Primeira Liga,2019-20,Guimaraes,Moreirense,1,1,6,5,3,0,1,0,2,11,3,1,1,0
2020-06-19,Primeira Liga,2019-20,Famalicao,Sp Braga,0,0,3,5,3,1,1,0,0,8,4,1,0,0
2020-06-21,Primeira Liga,2019-20,Gil Vicente,Aves,3,0,9,2,1,3,0,0,3,11,4,0,0,1
2020-06-22,Primeira Liga,2019-20,Portimonense,Maritimo,3,2,3,6,5,1,0,0,5,9,6,0,1,1
2020-06-23,Primeira Liga,2019-20,Porto,Boavista,4,0,6,3,2,3,0,0,4,9,5,0,0,1
2020-06-23,Primeira Liga,2019-20,Setubal,Rio Ave,1,2,4,6,2,0,1,0,3,10,2,1,1,1
2020-06-23,Primeira Liga,2019-20,Benfica,Santa Clara,3,4,4,7,2,1,0,0,7,11,3,0,1,1
2020-06-24,Primeira Liga,2019-20,Tondela,Pacos Ferreira,1,3,10,4,3,4,0,0,4,14,7,0,1,1
2020-06-24,Primeira Liga,2019-20,Moreirense,Famalicao,1,1,5,5,3,3,0,0,2,10,6,0,1,0
2020-06-25,Primeira Liga,2019-20,Sp Braga,Guimaraes,3,2,0,10,2,2,0,0,5,10,4,0,1,1
2020-06-26,Primeira Liga,2019-20,Belenenses,Sp Lisbon,1,3,8,7,4,1,0,0,4,15,5,0,1,1
2020-06-28,Primeira Liga,2019-20,Boavista,Santa Clara,1,0,4,4,3,2,0,0,1,8,5,0,0,0
2020-06-29,Primeira Liga,2019-20,Aves,Moreirense,0,1,8,3,2,1,0,0,1,11,3,0,0,0
2020-06-29,Primeira Liga,2019-20,Maritimo,Benfica,2,0,1,11,3,1,0,0,2,12,4,0,0,0
2020-06-29,Primeira Liga,2019-20,Pacos Ferreira,Porto,0,1,5,4,3,3,0,0,1,9,6,0,0,0
2020-06-30,Primeira Liga,2019-20,Famalicao,Portimonense,0,1,3,5,4,2,0,0,1,8,6,0,0,0
2020-06-30,Primeira Liga,2019-20,Guimaraes,Setubal,2,0,8,6,0,1,0,3,2,14,1,3,0,0
2020-06-30,Primeira Liga,2019-20,Rio Ave,Sp Braga,4,3,1,4,2,2,0,1,7,5,4,1,1,1
2020-07-01,Primeira Liga,2019-20,Belenenses,Tondela,1,1,2,5,3,5,0,1,2,7,8,1,1,0
2020-07-01,Primeira Liga,2019-20,Sp Lisbon,Gil Vicente,2,1,4,3,0,2,0,0,3,7,2,0,1,1
2020-07-03,Primeira Liga,2019-20,Santa Clara,Maritimo,0,1,5,6,2,2,0,0,1,11,4,0,0,0
2020-07-04,Primeira Liga,2019-20,Benfica,Boavista,3,1,8,2,1,2,0,0,4,10,3,0,1,1
2020-07-04,Primeira Liga,2019-20,Sp Braga,Aves,4,0,6,3,1,1,0,0,4,9,2,0,0,1
2020-07-04,Primeira Liga,2019-20,Setubal,Pacos Ferreira,2,3,3,7,1,2,0,0,5,10,3,0,1,1
2020-07-04,Primeira Liga,2019-20,Portimonense,Guimaraes,0,1,5,3,1,1,0,0,1,8,2,0,0,0
2020-07-05,Primeira Liga,2019-20,Gil Vicente,Rio Ave,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2020-07-05,Primeira Liga,2019-20,Tondela,Famalicao,0,1,8,6,3,5,0,1,1,14,8,1,0,0
2020-07-05,Primeira Liga,2019-20,Porto,Belenenses,5,0,3,5,2,3,0,0,5,8,5,0,0,1
2020-07-06,Primeira Liga,2019-20,Moreirense,Sp Lisbon,0,0,5,9,3,4,1,0,0,14,7,1,0,0
2020-07-08,Primeira Liga,2019-20,Boavista,Maritimo,0,1,2,4,3,1,2,0,1,6,4,2,0,0
2020-07-08,Primeira Liga,2019-20,Aves,Setubal,1,0,5,4,5,4,1,1,1,9,9,2,0,0
2020-07-09,Primeira Liga,2019-20,Tondela,Porto,1,3,3,3,3,4,0,0,4,6,7,0,1,1
2020-07-09,Primeira Liga,2019-20,Famalicao,Benfica,1,1,4,8,2,3,0,0,2,12,5,0,1,0
2020-07-09,Primeira Liga,2019-20,Rio Ave,Portimonense,2,1,8,7,1,2,0,0,3,15,3,0,1,1
2020-07-10,Primeira Liga,2019-20,Guimaraes,Gil Vicente,1,2,3,1,2,0,0,0,3,4,2,0,1,1
2020-07-10,Primeira Liga,2019-20,Sp Lisbon,Santa Clara,1,0,8,3,4,2,0,0,1,11,6,0,0,0
2020-07-10,Primeira Liga,2019-20,Pacos Ferreira,Sp Braga,1,5,3,1,5,3,0,0,6,4,8,0,1,1
2020-07-11,Primeira Liga,2019-20,Belenenses,Moreirense,0,1,11,4,4,2,0,0,1,15,6,0,0,0
2020-07-13,Primeira Liga,2019-20,Setubal,Famalicao,1,2,5,8,4,4,0,0,3,13,8,0,1,1
2020-07-13,Primeira Liga,2019-20,Maritimo,Rio Ave,0,0,4,5,0,2,0,0,0,9,2,0,0,0
2020-07-14,Primeira Liga,2019-20,Gil Vicente,Tondela,3,2,8,10,2,4,0,0,5,18,6,0,1,1
2020-07-14,Primeira Liga,2019-20,Benfica,Guimaraes,2,0,4,6,2,0,0,0,2,10,2,0,0,0
2020-07-14,Primeira Liga,2019-20,Santa Clara,Aves,3,0,4,11,0,1,0,0,3,15,1,0,0,1
2020-07-14,Primeira Liga,2019-20,Portimonense,Boavista,2,1,9,3,1,5,0,1,3,12,6,1,1,1
2020-07-15,Primeira Liga,2019-20,Moreirense,Pacos Ferreira,1,1,4,4,2,5,0,0,2,8,7,0,1,0
2020-07-15,Primeira Liga,2019-20,Sp Braga,Belenenses,1,1,11,1,2,2,0,0,2,12,4,0,1,0
2020-07-15,Primeira Liga,2019-20,Porto,Sp Lisbon,2,0,5,8,4,2,0,0,2,13,6,0,0,0
2020-07-18,Primeira Liga,2019-20,Rio Ave,Santa Clara,2,2,9,4,3,2,0,0,4,13,5,0,1,1
2020-07-18,Primeira Liga,2019-20,Famalicao,Boavista,2,2,7,3,2,3,0,0,4,10,5,0,1,1
2020-07-19,Primeira Liga,2019-20,Belenenses,Gil Vicente,1,0,3,3,4,4,0,0,1,6,8,0,0,0
2020-07-19,Primeira Liga,2019-20,Guimaraes,Maritimo,1,0,3,1,2,4,0,0,1,4,6,0,0,0
2020-07-20,Primeira Liga,2019-20,Porto,Moreirense,6,1,2,3,1,1,0,0,7,5,2,0,1,1
2020-07-20,Primeira Liga,2019-20,Pacos Ferreira,Portimonense,2,1,0,5,2,3,0,0,3,5,5,0,1,1
2020-07-20,Primeira Liga,2019-20,Tondela,Sp Braga,1,0,4,5,5,0,1,0,1,9,5,1,0,0
2020-07-21,Primeira Liga,2019-20,Sp Lisbon,Setubal,0,0,6,0,1,3,0,0,0,6,4,0,0,0
2020-07-21,Primeira Liga,2019-20,Aves,Benfica,0,4,1,6,1,0,0,0,4,7,1,0,0,1
2020-07-24,Primeira Liga,2019-20,Santa Clara,Guimaraes,2,2,3,9,4,3,1,0,4,12,7,1,1,1
2020-07-24,Primeira Liga,2019-20,Gil Vicente,Pacos Ferreira,3,3,7,5,3,2,0,0,6,12,5,0,1,1
2020-07-25,Primeira Liga,2019-20,Benfica,Sp Lisbon,2,1,8,3,4,3,0,0,3,11,7,0,1,1
2020-07-25,Primeira Liga,2019-20,Boavista,Rio Ave,0,2,6,5,3,2,0,0,2,11,5,0,0,0
2020-07-25,Primeira Liga,2019-20,Maritimo,Famalicao,3,3,1,10,5,3,2,2,6,11,8,4,1,1
2020-07-25,Primeira Liga,2019-20,Sp Braga,Porto,2,1,8,3,6,3,0,0,3,11,9,0,1,1
2020-07-26,Primeira Liga,2019-20,Portimonense,Aves,2,0,6,4,2,3,0,0,2,10,5,0,0,0
2020-07-26,Primeira Liga,2019-20,Moreirense,Tondela,1,2,5,4,3,2,0,0,3,9,5,0,1,1
2020-07-26,Primeira Liga,2019-20,Setubal,Belenenses,2,0,2,4,3,1,0,0,2,6,4,0,0,0
