fecha,liga,temporada,equipo_local,equipo_visitante,goles_local,goles_visitante,corners_local,corners_visitante,amarillas_local,amarillas_visitante,rojas_local,rojas_visitante,total_goles,total_corners,total_amarillas,total_rojas,ambos_marcan,over_2_5
2020-10-25,Eredivisie,2020-21,Sparta Rotterdam,Heracles,1,1,4,9,2,3,1,0,2,13,5,1,1,0
2020-10-25,Eredivisie,2020-21,Waalwijk,Feyenoord,2,2,2,3,2,2,0,0,4,5,4,0,1,1
2020-10-25,Eredivisie,2020-21,Den Haag,AZ Alkmaar,2,2,3,8,2,1,0,0,4,11,3,0,1,1
2020-10-31,Eredivisie,2020-21,Twente,Zwolle,5,1,5,4,1,0,0,0,6,9,1,0,1,1
2020-10-31,Eredivisie,2020-21,Ajax,For Sittard,5,2,7,0,0,1,0,0,7,7,1,0,1,1
2020-10-31,Eredivisie,2020-21,Groningen,VVV Venlo,2,1,5,5,1,0,0,0,3,10,1,0,1,1
2020-10-31,Eredivisie,2020-21,Willem II,Vitesse,1,3,6,5,3,2,0,0,4,11,5,0,1,1
2020-11-01,Eredivisie,2020-21,FC Emmen,Feyenoord,2,3,6,9,4,2,1,0,5,15,6,1,1,1
2020-11-01,Eredivisie,2020-21,AZ Alkmaar,Waalwijk,3,0,6,1,1,2,0,0,3,7,3,0,0,1
2020-11-01,Eredivisie,2020-21,PSV Eindhoven,Den Haag,4,0,4,2,1,1,0,0,4,6,2,0,0,1
2020-11-01,Eredivisie,2020-21,Heracles,Utrecht,4,1,4,6,2,1,0,0,5,10,3,0,1,1
2020-11-01,Eredivisie,2020-21,Sparta Rotterdam,Heerenveen,1,4,4,3,1,0,0,0,5,7,1,0,1,1
2020-11-06,Eredivisie,2020-21,For Sittard,Zwolle,2,2,2,5,2,0,0,0,4,7,2,0,1,1
2020-11-07,Eredivisie,2020-21,Den Haag,Twente,2,4,3,10,0,1,0,0,6,13,1,0,1,1
2020-11-07,Eredivisie,2020-21,VVV Venlo,Heracles,3,2,1,6,2,0,0,1,5,7,2,1,1,1
2020-11-07,Eredivisie,2020-21,Waalwijk,Sparta Rotterdam,0,2,6,8,0,2,0,0,2,14,2,0,0,0
2020-11-08,Eredivisie,2020-21,Utrecht,Ajax,0,3,0,8,0,1,0,0,3,8,1,0,0,1
2020-11-08,Eredivisie,2020-21,Feyenoord,Groningen,2,0,6,3,1,3,0,1,2,9,4,1,0,0
2020-11-08,Eredivisie,2020-21,Vitesse,FC Emmen,3,1,3,3,0,5,1,0,4,6,5,1,1,1
2020-11-08,Eredivisie,2020-21,Heerenveen,AZ Alkmaar,0,3,3,10,1,0,0,0,3,13,1,0,0,1
2020-11-08,Eredivisie,2020-21,PSV Eindhoven,Willem II,3,0,6,4,1,0,0,1,3,10,1,1,0,1
2020-11-21,Eredivisie,2020-21,Groningen,Vitesse,1,1,5,1,2,1,0,0,2,6,3,0,1,0
2020-11-21,Eredivisie,2020-21,Willem II,VVV Venlo,2,1,3,5,2,1,0,0,3,8,3,0,1,1
2020-11-21,Eredivisie,2020-21,Zwolle,Utrecht,1,1,3,3,3,3,0,0,2,6,6,0,1,0
2020-11-22,Eredivisie,2020-21,Waalwijk,Heerenveen,1,1,16,5,1,5,0,1,2,21,6,1,1,0
2020-11-22,Eredivisie,2020-21,AZ Alkmaar,FC Emmen,1,0,15,3,2,1,0,1,1,18,3,1,0,0
2020-11-22,Eredivisie,2020-21,Twente,PSV Eindhoven,1,1,2,9,1,2,0,0,2,11,3,0,1,0
2020-11-22,Eredivisie,2020-21,Ajax,Heracles,5,0,14,5,0,3,0,0,5,19,3,0,0,1
2020-11-22,Eredivisie,2020-21,For Sittard,Feyenoord,1,3,5,5,2,0,0,1,4,10,2,1,1,1
2020-11-22,Eredivisie,2020-21,Sparta Rotterdam,Den Haag,6,0,7,0,1,2,0,0,6,7,3,0,0,1
2020-11-27,Eredivisie,2020-21,Twente,Waalwijk,0,2,4,8,4,0,0,0,2,12,4,0,0,0
2020-11-28,Eredivisie,2020-21,FC Emmen,Ajax,0,5,0,12,0,1,0,0,5,12,1,0,0,1
2020-11-28,Eredivisie,2020-21,Den Haag,Heerenveen,1,1,4,10,0,1,0,0,2,14,1,0,1,0
2020-11-28,Eredivisie,2020-21,VVV Venlo,Zwolle,2,2,4,4,0,1,0,1,4,8,1,1,1,1
2020-11-29,Eredivisie,2020-21,Vitesse,For Sittard,2,0,7,1,0,3,0,0,2,8,3,0,0,0
2020-11-29,Eredivisie,2020-21,Feyenoord,Utrecht,1,1,4,8,1,1,0,0,2,12,2,0,1,0
2020-11-29,Eredivisie,2020-21,Groningen,Willem II,1,0,6,4,0,1,0,0,1,10,1,0,0,0
2020-11-29,Eredivisie,2020-21,Heracles,AZ Alkmaar,1,2,1,3,2,1,0,0,3,4,3,0,1,1
2020-11-29,Eredivisie,2020-21,PSV Eindhoven,Sparta Rotterdam,1,0,7,1,1,3,0,0,1,8,4,0,0,0
2020-12-04,Eredivisie,2020-21,Sparta Rotterdam,FC Emmen,2,1,1,5,1,3,0,0,3,6,4,0,1,1
2020-12-05,Eredivisie,2020-21,Waalwijk,VVV Venlo,3,2,6,0,3,4,0,1,5,6,7,1,1,1
2020-12-05,Eredivisie,2020-21,For Sittard,Willem II,3,2,2,8,1,5,0,1,5,10,6,1,1,1
2020-12-05,Eredivisie,2020-21,Ajax,Twente,1,2,9,6,1,0,0,0,3,15,1,0,1,1
2020-12-05,Eredivisie,2020-21,Zwolle,Vitesse,2,1,4,2,2,2,0,1,3,6,4,1,1,1
2020-12-06,Eredivisie,2020-21,Heerenveen,PSV Eindhoven,2,2,6,10,0,2,0,0,4,16,2,0,1,1
2020-12-06,Eredivisie,2020-21,Utrecht,Den Haag,1,1,6,3,3,4,1,0,2,9,7,1,1,0
2020-12-06,Eredivisie,2020-21,AZ Alkmaar,Groningen,1,2,7,10,7,1,2,1,3,17,8,3,1,1
2020-12-06,Eredivisie,2020-21,Feyenoord,Heracles,0,0,8,2,0,5,0,1,0,10,5,1,0,0
2020-12-11,Eredivisie,2020-21,Heracles,For Sittard,1,2,7,2,1,4,0,0,3,9,5,0,1,1
2020-12-12,Eredivisie,2020-21,Groningen,Waalwijk,2,0,2,6,2,2,0,0,2,8,4,0,0,0
2020-12-12,Eredivisie,2020-21,FC Emmen,Den Haag,1,1,7,2,1,1,0,0,2,9,2,0,1,0
2020-12-12,Eredivisie,2020-21,Ajax,Zwolle,4,0,14,1,0,0,0,0,4,15,0,0,0,1
2020-12-13,Eredivisie,2020-21,Twente,AZ Alkmaar,1,3,6,4,2,0,1,0,4,10,2,1,1,1
2020-12-13,Eredivisie,2020-21,PSV Eindhoven,Utrecht,2,1,3,9,1,1,0,0,3,12,2,0,1,1
2020-12-13,Eredivisie,2020-21,Willem II,Sparta Rotterdam,1,3,6,5,3,1,0,0,4,11,4,0,1,1
2020-12-13,Eredivisie,2020-21,VVV Venlo,Feyenoord,0,3,5,6,0,0,0,0,3,11,0,0,0,1
2020-12-13,Eredivisie,2020-21,Vitesse,Heerenveen,1,1,6,1,2,2,0,0,2,7,4,0,1,0
2020-12-18,Eredivisie,2020-21,Zwolle,FC Emmen,0,0,7,8,0,0,0,0,0,15,0,0,0,0
2020-12-19,Eredivisie,2020-21,Sparta Rotterdam,Groningen,2,3,8,6,1,0,0,0,5,14,1,0,1,1
2020-12-19,Eredivisie,2020-21,VVV Venlo,Twente,1,2,3,8,2,2,0,0,3,11,4,0,1,1
2020-12-19,Eredivisie,2020-21,Waalwijk,PSV Eindhoven,1,4,7,4,1,2,0,0,5,11,3,0,1,1
2020-12-19,Eredivisie,2020-21,Utrecht,For Sittard,1,1,12,2,1,2,0,0,2,14,3,0,1,0
2020-12-20,Eredivisie,2020-21,Heerenveen,Heracles,1,2,6,3,1,2,1,0,3,9,3,1,1,1
2020-12-20,Eredivisie,2020-21,AZ Alkmaar,Willem II,5,3,3,3,0,1,0,0,8,6,1,0,1,1
2020-12-20,Eredivisie,2020-21,Den Haag,Ajax,2,4,2,11,0,0,0,0,6,13,0,0,1,1
2020-12-20,Eredivisie,2020-21,Vitesse,Feyenoord,1,0,4,8,4,1,0,0,1,12,5,0,0,0
2020-12-22,Eredivisie,2020-21,For Sittard,Waalwijk,2,1,8,5,3,1,0,0,3,13,4,0,1,1
2020-12-22,Eredivisie,2020-21,FC Emmen,Utrecht,2,3,4,3,0,0,0,0,5,7,0,0,1,1
2020-12-22,Eredivisie,2020-21,PSV Eindhoven,VVV Venlo,4,1,10,3,0,0,0,0,5,13,0,0,1,1
2020-12-22,Eredivisie,2020-21,Twente,Sparta Rotterdam,0,2,5,3,1,0,0,0,2,8,1,0,0,0
2020-12-23,Eredivisie,2020-21,Feyenoord,Heerenveen,3,0,6,1,0,1,0,0,3,7,1,0,0,1
2020-12-23,Eredivisie,2020-21,Den Haag,Zwolle,0,2,4,4,1,1,0,0,2,8,2,0,0,0
2020-12-23,Eredivisie,2020-21,Groningen,Heracles,0,1,5,1,1,0,0,0,1,6,1,0,0,0
2020-12-23,Eredivisie,2020-21,AZ Alkmaar,Vitesse,3,1,4,3,0,0,0,0,4,7,0,0,1,1
2020-12-23,Eredivisie,2020-21,Willem II,Ajax,1,1,0,12,0,1,0,0,2,12,1,0,1,0
2020-12-27,Eredivisie,2020-21,Utrecht,AZ Alkmaar,2,2,8,4,3,0,0,0,4,12,3,0,1,1
2021-01-09,Eredivisie,2020-21,Waalwijk,Den Haag,0,1,2,5,1,2,0,0,1,7,3,0,0,0
2021-01-09,Eredivisie,2020-21,FC Emmen,Twente,1,4,2,2,0,1,0,0,5,4,1,0,1,1
2021-01-09,Eredivisie,2020-21,Heracles,Vitesse,0,2,3,7,3,1,0,0,2,10,4,0,0,0
2021-01-09,Eredivisie,2020-21,Zwolle,AZ Alkmaar,1,1,3,11,1,0,0,0,2,14,1,0,1,0
2021-01-09,Eredivisie,2020-21,Utrecht,Groningen,2,2,9,2,2,1,0,0,4,11,3,0,1,1
2021-01-10,Eredivisie,2020-21,VVV Venlo,Willem II,2,1,5,1,1,2,0,0,3,6,3,0,1,1
2021-01-10,Eredivisie,2020-21,Ajax,PSV Eindhoven,2,2,6,6,1,1,0,0,4,12,2,0,1,1
2021-01-10,Eredivisie,2020-21,Heerenveen,For Sittard,1,3,5,4,0,0,0,0,4,9,0,0,1,1
2021-01-10,Eredivisie,2020-21,Sparta Rotterdam,Feyenoord,0,2,6,4,2,0,0,0,2,10,2,0,0,0
2021-01-12,Eredivisie,2020-21,Vitesse,Utrecht,1,0,8,7,1,1,0,0,1,15,2,0,0,0
2021-01-12,Eredivisie,2020-21,Heracles,FC Emmen,4,0,12,4,0,2,0,0,4,16,2,0,0,1
2021-01-13,Eredivisie,2020-21,PSV Eindhoven,AZ Alkmaar,1,3,7,3,3,3,0,0,4,10,6,0,1,1
2021-01-13,Eredivisie,2020-21,Den Haag,VVV Venlo,1,4,6,1,3,3,0,0,5,7,6,0,1,1
2021-01-13,Eredivisie,2020-21,For Sittard,Sparta Rotterdam,0,1,4,5,3,0,0,0,1,9,3,0,0,0
2021-01-13,Eredivisie,2020-21,Feyenoord,Zwolle,1,0,10,5,0,0,0,0,1,15,0,0,0,0
2021-01-14,Eredivisie,2020-21,Heerenveen,Waalwijk,1,1,3,9,1,1,0,0,2,12,2,0,1,0
2021-01-14,Eredivisie,2020-21,Twente,Ajax,1,3,5,6,1,0,0,0,4,11,1,0,1,1
2021-01-14,Eredivisie,2020-21,Willem II,Groningen,2,3,5,5,0,1,0,0,5,10,1,0,1,1
2021-01-16,Eredivisie,2020-21,Zwolle,For Sittard,0,2,5,7,0,0,0,0,2,12,0,0,0,0
2021-01-16,Eredivisie,2020-21,Utrecht,Heracles,2,0,8,1,2,1,0,0,2,9,3,0,0,0
2021-01-16,Eredivisie,2020-21,AZ Alkmaar,Den Haag,2,1,17,0,0,0,0,0,3,17,0,0,1,1
2021-01-16,Eredivisie,2020-21,FC Emmen,Vitesse,1,4,0,1,3,3,0,0,5,1,6,0,1,1
2021-01-16,Eredivisie,2020-21,Sparta Rotterdam,PSV Eindhoven,3,5,5,3,1,0,0,0,8,8,1,0,1,1
2021-01-17,Eredivisie,2020-21,VVV Venlo,Heerenveen,1,1,1,8,2,1,0,0,2,9,3,0,1,0
2021-01-17,Eredivisie,2020-21,Ajax,Feyenoord,1,0,6,3,0,0,0,0,1,9,0,0,0,0
2021-01-17,Eredivisie,2020-21,Waalwijk,Willem II,1,1,2,1,1,2,0,0,2,3,3,0,1,0
2021-01-17,Eredivisie,2020-21,Groningen,Twente,2,2,6,6,1,2,0,0,4,12,3,0,1,1
2021-01-22,Eredivisie,2020-21,Willem II,Zwolle,1,3,5,4,1,1,1,0,4,9,2,1,1,1
2021-01-23,Eredivisie,2020-21,Den Haag,FC Emmen,0,0,7,4,2,0,0,0,0,11,2,0,0,0
2021-01-23,Eredivisie,2020-21,Vitesse,Groningen,1,0,6,3,2,2,0,0,1,9,4,0,0,0
2021-01-23,Eredivisie,2020-21,PSV Eindhoven,Waalwijk,2,0,3,4,1,1,0,0,2,7,2,0,0,0
2021-01-23,Eredivisie,2020-21,Heracles,Heerenveen,1,0,6,4,1,1,0,0,1,10,2,0,0,0
2021-01-24,Eredivisie,2020-21,For Sittard,Ajax,1,2,4,10,1,2,1,0,3,14,3,1,1,1
2021-01-24,Eredivisie,2020-21,Twente,VVV Venlo,0,1,8,1,2,1,0,0,1,9,3,0,0,0
2021-01-24,Eredivisie,2020-21,Utrecht,Sparta Rotterdam,1,0,6,5,1,1,0,0,1,11,2,0,0,0
2021-01-24,Eredivisie,2020-21,Feyenoord,AZ Alkmaar,2,3,4,4,1,0,0,0,5,8,1,0,1,1
2021-01-26,Eredivisie,2020-21,Zwolle,Heracles,2,2,6,2,1,2,0,0,4,8,3,0,1,1
2021-01-26,Eredivisie,2020-21,FC Emmen,PSV Eindhoven,0,2,4,11,0,0,0,0,2,15,0,0,0,0
2021-01-26,Eredivisie,2020-21,Groningen,Den Haag,3,0,4,5,0,2,0,0,3,9,2,0,0,1
2021-01-27,Eredivisie,2020-21,Waalwijk,For Sittard,1,2,8,5,1,1,0,0,3,13,2,0,1,1
2021-01-27,Eredivisie,2020-21,Heerenveen,Feyenoord,3,0,6,9,1,1,0,0,3,15,2,0,0,1
2021-01-27,Eredivisie,2020-21,AZ Alkmaar,Utrecht,0,1,5,2,1,2,0,0,1,7,3,0,0,0
2021-01-27,Eredivisie,2020-21,VVV Venlo,Vitesse,4,1,5,4,1,1,0,0,5,9,2,0,1,1
2021-01-28,Eredivisie,2020-21,Ajax,Willem II,3,1,7,1,2,0,0,0,4,8,2,0,1,1
2021-01-28,Eredivisie,2020-21,Sparta Rotterdam,Twente,0,0,1,5,1,0,0,0,0,6,1,0,0,0
2021-01-30,Eredivisie,2020-21,Heracles,Groningen,1,0,5,4,0,1,0,0,1,9,1,0,0,0
2021-01-30,Eredivisie,2020-21,Utrecht,Zwolle,3,3,16,3,2,1,0,1,6,19,3,1,1,1
2021-01-30,Eredivisie,2020-21,For Sittard,VVV Venlo,3,2,2,4,2,3,0,0,5,6,5,0,1,1
2021-01-30,Eredivisie,2020-21,Vitesse,Waalwijk,1,1,11,5,1,2,0,0,2,16,3,0,1,0
2021-01-31,Eredivisie,2020-21,Den Haag,Sparta Rotterdam,1,1,4,3,4,1,0,0,2,7,5,0,1,0
2021-01-31,Eredivisie,2020-21,AZ Alkmaar,Ajax,0,3,2,3,0,0,0,0,3,5,0,0,0,1
2021-01-31,Eredivisie,2020-21,Feyenoord,PSV Eindhoven,3,1,0,13,1,2,0,0,4,13,3,0,1,1
2021-01-31,Eredivisie,2020-21,Twente,Heerenveen,0,0,8,5,2,1,0,0,0,13,3,0,0,0
2021-01-31,Eredivisie,2020-21,Willem II,FC Emmen,2,0,1,5,0,1,0,0,2,6,1,0,0,0
2021-02-05,Eredivisie,2020-21,For Sittard,Heracles,0,1,7,6,2,2,0,0,1,13,4,0,0,0
2021-02-06,Eredivisie,2020-21,FC Emmen,AZ Alkmaar,0,1,2,8,0,1,0,0,1,10,1,0,0,0
2021-02-06,Eredivisie,2020-21,Zwolle,Waalwijk,1,1,6,1,0,0,0,0,2,7,0,0,1,0
2021-02-06,Eredivisie,2020-21,Heerenveen,Vitesse,1,0,3,4,0,1,0,0,1,7,1,0,0,0
2021-02-06,Eredivisie,2020-21,PSV Eindhoven,Twente,3,0,7,4,0,0,0,1,3,11,0,1,0,1
2021-02-12,Eredivisie,2020-21,Waalwijk,FC Emmen,1,0,8,2,0,0,0,0,1,10,0,0,0,0
2021-02-13,Eredivisie,2020-21,Heracles,Ajax,0,2,5,2,1,1,0,0,2,7,2,0,0,0
2021-02-13,Eredivisie,2020-21,Den Haag,PSV Eindhoven,2,2,1,17,0,1,0,0,4,18,1,0,1,1
2021-02-13,Eredivisie,2020-21,Groningen,Zwolle,1,0,6,3,1,1,0,1,1,9,2,1,0,0
2021-02-13,Eredivisie,2020-21,Sparta Rotterdam,For Sittard,1,2,3,4,2,2,0,0,3,7,4,0,1,1
2021-02-14,Eredivisie,2020-21,AZ Alkmaar,Heerenveen,3,1,8,2,1,2,0,0,4,10,3,0,1,1
2021-02-14,Eredivisie,2020-21,Feyenoord,Willem II,5,0,9,4,1,1,0,0,5,13,2,0,0,1
2021-02-14,Eredivisie,2020-21,Utrecht,VVV Venlo,3,1,6,3,0,0,0,0,4,9,0,0,1,1
2021-02-14,Eredivisie,2020-21,Vitesse,Twente,0,2,4,2,1,1,0,0,2,6,2,0,0,0
2021-02-19,Eredivisie,2020-21,Willem II,Utrecht,0,6,3,1,1,0,0,0,6,4,1,0,0,1
2021-02-20,Eredivisie,2020-21,For Sittard,Den Haag,2,0,5,3,0,1,0,0,2,8,1,0,0,0
2021-02-20,Eredivisie,2020-21,VVV Venlo,AZ Alkmaar,1,4,2,12,0,1,1,0,5,14,1,1,1,1
2021-02-20,Eredivisie,2020-21,FC Emmen,Zwolle,3,2,7,3,2,1,0,0,5,10,3,0,1,1
2021-02-21,Eredivisie,2020-21,Twente,Feyenoord,2,2,4,3,1,2,0,0,4,7,3,0,1,1
2021-02-21,Eredivisie,2020-21,Heerenveen,Groningen,1,1,6,4,0,0,0,0,2,10,0,0,1,0
2021-02-21,Eredivisie,2020-21,Waalwijk,Heracles,3,0,5,3,1,2,0,0,3,8,3,0,0,1
2021-02-21,Eredivisie,2020-21,PSV Eindhoven,Vitesse,3,1,1,1,2,0,0,0,4,2,2,0,1,1
2021-02-21,Eredivisie,2020-21,Ajax,Sparta Rotterdam,4,2,3,3,0,1,0,0,6,6,1,0,1,1
2021-02-24,Eredivisie,2020-21,Willem II,Den Haag,1,1,9,1,4,0,1,1,2,10,4,2,1,0
2021-02-24,Eredivisie,2020-21,Groningen,Feyenoord,0,0,3,7,0,0,0,0,0,10,0,0,0,0
2021-02-26,Eredivisie,2020-21,Zwolle,Heerenveen,4,1,4,4,1,2,0,0,5,8,3,0,1,1
2021-02-27,Eredivisie,2020-21,Heracles,Twente,2,2,3,1,0,0,0,0,4,4,0,0,1,1
2021-02-27,Eredivisie,2020-21,Vitesse,VVV Venlo,4,1,3,2,0,0,0,0,5,5,0,0,1,1
2021-02-27,Eredivisie,2020-21,Utrecht,FC Emmen,0,1,8,4,5,4,0,0,1,12,9,0,0,0
2021-02-27,Eredivisie,2020-21,Den Haag,Waalwijk,0,0,6,3,2,1,0,0,0,9,3,0,0,0
2021-02-28,Eredivisie,2020-21,Sparta Rotterdam,Willem II,0,2,3,1,1,0,1,0,2,4,1,1,0,0
2021-02-28,Eredivisie,2020-21,Groningen,For Sittard,1,0,4,6,3,0,0,0,1,10,3,0,0,0
2021-02-28,Eredivisie,2020-21,PSV Eindhoven,Ajax,1,1,5,2,5,1,0,0,2,7,6,0,1,0
2021-02-28,Eredivisie,2020-21,AZ Alkmaar,Feyenoord,4,2,3,5,1,4,0,0,6,8,5,0,1,1
2021-03-05,Eredivisie,2020-21,FC Emmen,Sparta Rotterdam,1,1,7,2,2,1,0,0,2,9,3,0,1,0
2021-03-06,Eredivisie,2020-21,Feyenoord,VVV Venlo,6,0,11,1,0,0,0,0,6,12,0,0,0,1
2021-03-06,Eredivisie,2020-21,Twente,Willem II,1,1,3,1,2,0,0,0,2,4,2,0,1,0
2021-03-06,Eredivisie,2020-21,Heerenveen,Den Haag,3,0,5,2,2,1,0,0,3,7,3,0,0,1
2021-03-06,Eredivisie,2020-21,Waalwijk,Utrecht,1,2,4,11,2,1,0,0,3,15,3,0,1,1
2021-03-07,Eredivisie,2020-21,Vitesse,AZ Alkmaar,2,1,4,6,3,1,1,0,3,10,4,1,1,1
2021-03-07,Eredivisie,2020-21,Ajax,Groningen,3,1,5,3,2,1,0,0,4,8,3,0,1,1
2021-03-07,Eredivisie,2020-21,For Sittard,PSV Eindhoven,1,3,9,1,0,2,0,0,4,10,2,0,1,1
2021-03-07,Eredivisie,2020-21,Heracles,Zwolle,2,1,6,6,0,0,0,0,3,12,0,0,1,1
2021-03-09,Eredivisie,2020-21,VVV Venlo,Sparta Rotterdam,0,1,3,9,0,1,0,0,1,12,1,0,0,0
2021-03-13,Eredivisie,2020-21,Groningen,FC Emmen,1,1,3,4,1,1,0,0,2,7,2,0,1,0
2021-03-13,Eredivisie,2020-21,AZ Alkmaar,Twente,4,1,2,3,1,2,0,0,5,5,3,0,1,1
2021-03-13,Eredivisie,2020-21,Sparta Rotterdam,Waalwijk,2,0,5,1,0,0,0,0,2,6,0,0,0,0
