fecha,liga,temporada,equipo_local,equipo_visitante,goles_local,goles_visitante,corners_local,corners_visitante,amarillas_local,amarillas_visitante,rojas_local,rojas_visitante,total_goles,total_corners,total_amarillas,total_rojas,ambos_marcan,over_2_5,b365_local,b365_empate,b365_visit,ps_local,ps_empate,ps_visit
2020-10-04,La Liga,2020-21,Cadiz,Granada,1,1,2,5,2,2,0,0,2,7,4,0,1,0,3.0,3.0,2.6,3.14,3.02,2.69
2020-10-04,La Liga,2020-21,Levante,Real Madrid,0,2,4,6,2,1,0,0,2,10,3,0,0,0,6.0,4.5,1.5,6.45,4.66,1.52
2020-10-04,La Liga,2020-21,Barcelona,Sevilla,1,1,6,5,1,1,0,0,2,11,2,0,1,0,1.57,4.33,5.25,1.65,4.17,5.55
2020-10-04,La Liga,2020-21,Osasuna,Celta,2,0,6,5,3,3,0,0,2,11,6,0,0,0,2.7,3.1,2.75,2.69,3.14,3.02
2020-10-04,La Liga,2020-21,Alaves,Ath Bilbao,1,0,0,6,2,3,1,0,1,6,5,1,0,0,3.3,2.9,2.37,3.42,3.02,2.51
2020-10-17,La Liga,2020-21,Real Madrid,Cadiz,0,1,4,11,2,0,0,0,1,15,2,0,0,0,1.18,7.0,15.0,1.23,7.08,13.52
2020-10-17,La Liga,2020-21,Getafe,Barcelona,1,0,7,2,4,3,0,0,1,9,7,0,0,0,4.75,3.8,1.72,5.09,3.75,1.78
2020-10-17,La Liga,2020-21,Granada,Sevilla,1,0,5,1,4,4,0,1,1,6,8,1,0,0,4.2,3.4,1.9,4.3,3.49,1.98
2020-10-17,La Liga,2020-21,Celta,Ath Madrid,0,2,8,4,3,4,0,0,2,12,7,0,0,0,5.5,3.3,1.75,5.72,3.31,1.83
2020-10-18,La Liga,2020-21,Eibar,Osasuna,0,0,6,7,2,3,0,1,0,13,5,1,0,0,2.6,3.0,3.0,2.71,3.12,3.01
2020-10-18,La Liga,2020-21,Ath Bilbao,Levante,2,0,9,3,3,1,0,0,2,12,4,0,0,0,2.05,3.2,4.0,2.12,3.36,3.95
2020-10-18,La Liga,2020-21,Villarreal,Valencia,2,1,3,7,4,1,1,0,3,10,5,1,1,1,1.6,4.0,5.25,1.66,4.27,5.3
2020-10-18,La Liga,2020-21,Alaves,Elche,0,2,2,6,2,5,0,0,2,8,7,0,0,0,1.75,3.3,5.5,1.79,3.5,5.59
2020-10-18,La Liga,2020-21,Huesca,Valladolid,2,2,3,1,1,2,0,0,4,4,3,0,1,1,2.25,2.9,3.8,2.32,3.12,3.71
2020-10-18,La Liga,2020-21,Betis,Sociedad,0,3,6,2,2,1,0,0,3,8,3,0,0,1,2.5,3.25,2.9,2.54,3.56,2.87
2020-10-23,La Liga,2020-21,Elche,Valencia,2,1,0,7,3,2,0,0,3,7,5,0,1,1,3.2,3.1,2.4,3.2,3.24,2.46
2020-10-24,La Liga,2020-21,Sevilla,Eibar,0,1,13,3,0,3,0,0,1,16,3,0,0,0,1.45,4.33,7.5,1.51,4.35,7.64
2020-10-24,La Liga,2020-21,Ath Madrid,Betis,2,0,8,5,2,0,0,1,2,13,2,1,0,0,1.55,3.8,6.5,1.59,4.1,6.56
2020-10-24,La Liga,2020-21,Barcelona,Real Madrid,1,3,7,7,3,2,0,0,4,14,5,0,1,1,2.0,3.6,3.6,2.07,3.76,3.66
2020-10-24,La Liga,2020-21,Osasuna,Ath Bilbao,1,0,2,5,3,2,0,0,1,7,5,0,0,0,3.25,2.9,2.4,3.42,3.0,2.52
2020-10-25,La Liga,2020-21,Valladolid,Alaves,0,2,2,4,1,0,1,0,2,6,1,1,0,0,2.3,2.9,3.5,2.41,2.96,3.73
2020-10-25,La Liga,2020-21,Cadiz,Villarreal,0,0,0,5,2,2,0,0,0,5,4,0,0,0,3.6,3.3,2.1,3.6,3.39,2.23
2020-10-25,La Liga,2020-21,Getafe,Granada,0,1,6,1,4,2,0,0,1,7,6,0,0,0,1.85,3.1,5.0,1.97,3.09,5.18
2020-10-25,La Liga,2020-21,Sociedad,Huesca,4,1,4,5,2,1,0,0,5,9,3,0,1,1,1.57,3.75,6.0,1.65,3.84,6.34
2020-10-26,La Liga,2020-21,Levante,Celta,1,1,3,2,2,2,0,0,2,5,4,0,1,0,2.37,3.25,3.0,2.51,3.4,3.03
2020-10-30,La Liga,2020-21,Eibar,Cadiz,0,2,7,2,1,1,0,0,2,9,2,0,0,0,2.55,2.75,3.3,2.65,2.86,3.38
2020-10-31,La Liga,2020-21,Real Madrid,Huesca,4,1,6,3,0,2,0,0,5,9,2,0,1,1,1.33,5.25,9.0,1.38,5.36,8.63
2020-10-31,La Liga,2020-21,Ath Bilbao,Sevilla,2,1,6,1,5,5,0,0,3,7,10,0,1,1,3.0,3.0,2.6,3.13,2.98,2.72
2020-10-31,La Liga,2020-21,Osasuna,Ath Madrid,1,3,3,2,1,2,0,0,4,5,3,0,1,1,5.5,3.3,1.75,5.57,3.38,1.82
2020-10-31,La Liga,2020-21,Alaves,Barcelona,1,1,2,14,4,3,1,0,2,16,7,1,1,0,6.5,4.75,1.44,6.89,4.98,1.47
2020-11-01,La Liga,2020-21,Valencia,Getafe,2,2,0,3,8,5,1,1,4,3,13,2,1,1,3.1,3.1,2.45,3.39,2.99,2.55
2020-11-01,La Liga,2020-21,Granada,Levante,1,1,2,8,2,3,1,0,2,10,5,1,1,0,2.25,3.2,3.4,2.31,3.33,3.46
2020-11-01,La Liga,2020-21,Betis,Elche,3,1,1,1,2,1,0,0,4,2,3,0,1,1,1.45,4.33,7.5,1.48,4.54,7.79
2020-11-01,La Liga,2020-21,Celta,Sociedad,1,4,2,3,2,5,1,0,5,5,7,1,1,1,3.0,3.2,2.45,3.11,3.33,2.5
2020-11-02,La Liga,2020-21,Villarreal,Valladolid,2,0,6,4,1,3,0,0,2,10,4,0,0,0,1.61,4.0,5.5,1.62,4.05,6.26
2020-11-06,La Liga,2020-21,Elche,Celta,1,1,3,3,3,4,0,0,2,6,7,0,1,0,4.0,3.3,1.95,4.09,3.41,2.06
2020-11-07,La Liga,2020-21,Huesca,Eibar,1,1,4,3,2,0,0,0,2,7,2,0,1,0,2.05,3.3,3.6,2.18,3.26,3.89
2020-11-07,La Liga,2020-21,Barcelona,Betis,5,2,9,5,2,2,0,1,7,14,4,1,1,1,1.4,5.0,7.5,1.4,5.36,7.91
2020-11-07,La Liga,2020-21,Sevilla,Osasuna,1,0,3,0,2,3,0,0,1,3,5,0,0,0,1.5,4.0,7.0,1.54,4.26,7.15
2020-11-07,La Liga,2020-21,Ath Madrid,Cadiz,4,0,2,7,1,1,0,0,4,9,2,0,0,1,1.4,4.2,10.0,1.42,4.36,11.0
2020-11-08,La Liga,2020-21,Valladolid,Ath Bilbao,2,1,2,11,4,2,0,0,3,13,6,0,1,1,3.3,2.9,2.37,3.66,3.01,2.4
2020-11-08,La Liga,2020-21,Valencia,Real Madrid,4,1,1,8,3,2,0,0,5,9,5,0,1,1,6.0,4.75,1.45,6.3,4.96,1.5
2020-11-08,La Liga,2020-21,Sociedad,Granada,2,0,15,0,2,1,1,0,2,15,3,1,0,0,1.65,3.8,5.25,1.69,4.08,5.31
2020-11-08,La Liga,2020-21,Getafe,Villarreal,1,3,3,3,3,4,0,0,4,6,7,0,1,1,2.5,3.1,3.0,2.66,3.1,3.09
2020-11-08,La Liga,2020-21,Levante,Alaves,1,1,12,1,1,6,0,1,2,13,7,1,1,0,2.15,3.4,3.4,2.24,3.45,3.5
2020-11-20,La Liga,2020-21,Osasuna,Huesca,1,1,4,3,2,3,0,0,2,7,5,0,1,0,2.4,3.0,3.25,2.43,3.11,3.45
2020-11-21,La Liga,2020-21,Ath Madrid,Barcelona,1,0,8,8,4,0,0,0,1,16,4,0,0,0,2.9,3.5,2.37,2.87,3.56,2.54
2020-11-21,La Liga,2020-21,Levante,Elche,1,1,5,4,1,4,0,0,2,9,5,0,1,0,1.57,4.0,5.75,1.6,4.28,5.63
2020-11-21,La Liga,2020-21,Villarreal,Real Madrid,1,1,4,2,1,2,0,0,2,6,3,0,1,0,2.87,3.8,2.25,3.04,3.86,2.3
2020-11-21,La Liga,2020-21,Sevilla,Celta,4,2,3,2,2,2,0,0,6,5,4,0,1,1,1.72,3.6,5.25,1.71,3.63,5.61
2020-11-22,La Liga,2020-21,Granada,Valladolid,1,3,5,3,4,3,0,0,4,8,7,0,1,1,2.1,3.2,3.8,2.19,3.19,3.98
2020-11-22,La Liga,2020-21,Alaves,Valencia,2,2,4,5,1,1,0,0,4,9,2,0,1,1,2.7,3.2,2.8,2.71,3.2,2.85
2020-11-22,La Liga,2020-21,Eibar,Getafe,0,0,3,4,3,4,1,0,0,7,7,1,0,0,3.4,3.0,2.35,3.47,3.02,2.49
2020-11-22,La Liga,2020-21,Cadiz,Sociedad,0,1,1,6,2,1,0,0,1,7,3,0,0,0,4.0,3.8,1.85,4.42,3.93,1.84
2020-11-23,La Liga,2020-21,Ath Bilbao,Betis,4,0,6,3,0,0,0,0,4,9,0,0,0,1,2.2,3.3,3.4,2.22,3.45,3.55
2020-11-27,La Liga,2020-21,Valladolid,Levante,1,1,3,11,0,3,0,0,2,14,3,0,1,0,2.55,3.3,2.8,2.6,3.37,2.93
2020-11-28,La Liga,2020-21,Elche,Cadiz,1,1,1,9,6,2,1,0,2,10,8,1,1,0,3.2,3.0,2.45,3.2,2.95,2.54
2020-11-28,La Liga,2020-21,Valencia,Ath Madrid,0,1,2,7,2,5,0,0,1,9,7,0,0,0,4.75,3.8,1.72,4.97,3.94,1.76
