fecha,liga,temporada,equipo_local,equipo_visitante,goles_local,goles_visitante,corners_local,corners_visitante,amarillas_local,amarillas_visitante,rojas_local,rojas_visitante,total_goles,total_corners,total_amarillas,total_rojas,ambos_marcan,over_2_5,b365_local,b365_empate,b365_visit,ps_local,ps_empate,ps_visit
2023-10-01,Serie A,2023-24,Roma,Frosinone,2,0,7,3,1,2,0,0,2,10,3,0,0,0,1.44,4.2,8.0,1.45,4.36,7.55
2023-10-01,Serie A,2023-24,Bologna,Empoli,3,0,2,6,2,4,0,0,3,8,6,0,0,1,1.62,4.0,5.5,1.66,3.97,5.17
2023-10-01,Serie A,2023-24,Udinese,Genoa,2,2,5,0,2,2,1,0,4,5,4,1,1,1,2.38,3.1,3.2,2.38,3.07,3.35
2023-10-01,Serie A,2023-24,Atalanta,Juventus,0,0,5,2,1,2,0,0,0,7,3,0,0,0,2.5,3.4,2.8,2.53,3.48,2.77
2023-10-02,Serie A,2023-24,Torino,Verona,0,0,10,1,1,1,0,0,0,11,2,0,0,0,1.85,3.5,4.33,1.83,3.37,4.73
2023-10-02,Serie A,2023-24,Fiorentina,Cagliari,3,0,4,2,1,1,0,0,3,6,2,0,0,1,1.5,4.2,7.0,1.48,4.17,6.98
2023-10-02,Serie A,2023-24,Sassuolo,Monza,0,1,7,4,0,0,0,0,1,11,0,0,0,0,2.25,3.75,2.88,2.16,3.87,3.04
2023-10-06,Serie A,2023-24,Empoli,Udinese,0,0,5,7,1,2,0,0,0,12,3,0,0,0,3.1,3.25,2.38,3.24,3.31,2.43
2023-10-06,Serie A,2023-24,Lecce,Sassuolo,1,1,5,3,2,3,0,0,2,8,5,0,1,0,2.55,3.4,2.7,2.6,3.56,2.8
2023-10-07,Serie A,2023-24,Inter,Bologna,2,2,7,7,2,3,0,0,4,14,5,0,1,1,1.36,5.5,7.5,1.4,5.17,8.08
2023-10-07,Serie A,2023-24,Juventus,Torino,2,0,7,3,1,1,0,0,2,10,2,0,0,0,1.91,3.3,4.33,1.94,3.39,4.58
2023-10-07,Serie A,2023-24,Genoa,Milan,0,1,3,2,3,5,1,1,1,5,8,2,0,0,4.2,3.5,1.91,4.24,3.57,1.95
2023-10-08,Serie A,2023-24,Napoli,Fiorentina,1,3,6,4,2,4,0,0,4,10,6,0,1,1,1.6,4.2,5.5,1.62,4.26,5.6
2023-10-08,Serie A,2023-24,Monza,Salernitana,3,0,7,7,1,2,0,0,3,14,3,0,0,1,1.7,3.8,5.0,1.68,3.97,5.48
2023-10-08,Serie A,2023-24,Frosinone,Verona,2,1,2,4,1,4,0,0,3,6,5,0,1,1,2.35,3.3,3.1,2.45,3.22,3.23
2023-10-08,Serie A,2023-24,Lazio,Atalanta,3,2,4,6,1,1,0,0,5,10,2,0,1,1,2.7,3.3,2.63,2.93,3.26,2.63
2023-10-08,Serie A,2023-24,Cagliari,Roma,1,4,4,3,2,3,0,0,5,7,5,0,1,1,4.75,3.3,1.83,4.96,3.46,1.85
2023-10-21,Serie A,2023-24,Sassuolo,Lazio,0,2,5,7,1,5,0,0,2,12,6,0,0,0,2.7,3.5,2.5,2.71,3.72,2.57
2023-10-21,Serie A,2023-24,Verona,Napoli,1,3,5,8,3,2,0,0,4,13,5,0,1,1,5.5,3.75,1.65,5.71,3.96,1.66
2023-10-21,Serie A,2023-24,Torino,Inter,0,3,2,4,1,2,0,0,3,6,3,0,0,1,5.5,3.6,1.7,5.39,3.72,1.74
2023-10-22,Serie A,2023-24,Roma,Monza,1,0,8,5,2,4,0,1,1,13,6,1,0,0,1.7,3.6,5.25,1.74,3.87,5.08
2023-10-22,Serie A,2023-24,Bologna,Frosinone,2,1,4,5,2,2,0,1,3,9,4,1,1,1,1.73,3.75,5.0,1.76,3.86,4.95
2023-10-22,Serie A,2023-24,Salernitana,Cagliari,2,2,8,5,3,4,0,0,4,13,7,0,1,1,2.2,3.2,3.5,2.35,3.18,3.46
2023-10-22,Serie A,2023-24,Atalanta,Genoa,2,0,8,4,4,2,0,0,2,12,6,0,0,0,1.55,3.8,6.5,1.56,4.19,6.61
2023-10-22,Serie A,2023-24,Milan,Juventus,0,1,6,3,1,4,1,0,1,9,5,1,0,0,2.25,3.4,3.2,2.32,3.29,3.42
2023-10-23,Serie A,2023-24,Udinese,Lecce,1,1,2,7,3,5,0,0,2,9,8,0,1,0,2.2,3.3,3.4,2.21,3.19,3.81
2023-10-23,Serie A,2023-24,Fiorentina,Empoli,0,2,13,3,1,3,0,0,2,16,4,0,0,0,1.44,4.33,8.0,1.43,4.89,7.67
2023-10-27,Serie A,2023-24,Genoa,Salernitana,1,0,7,0,3,4,0,0,1,7,7,0,0,0,1.73,3.6,5.25,1.76,3.72,5.17
2023-10-28,Serie A,2023-24,Lecce,Torino,0,1,3,0,3,5,0,0,1,3,8,0,0,0,2.75,3.0,2.8,2.8,3.03,2.94
2023-10-28,Serie A,2023-24,Juventus,Verona,1,0,5,1,3,2,0,0,1,6,5,0,0,0,1.36,5.0,8.0,1.36,5.17,9.54
2023-10-28,Serie A,2023-24,Sassuolo,Bologna,1,1,6,2,1,4,0,0,2,8,5,0,1,0,2.6,3.4,2.63,2.76,3.41,2.69
2023-10-29,Serie A,2023-24,Cagliari,Frosinone,4,3,5,7,1,4,0,0,7,12,5,0,1,1,2.3,3.3,3.2,2.37,3.42,3.2
2023-10-29,Serie A,2023-24,Monza,Udinese,1,1,10,3,2,1,0,0,2,13,3,0,1,0,2.0,3.6,3.6,2.14,3.54,3.58
2023-10-29,Serie A,2023-24,Inter,Roma,1,0,8,0,3,4,0,0,1,8,7,0,0,0,1.62,4.0,5.5,1.65,4.0,5.78
2023-10-29,Serie A,2023-24,Napoli,Milan,2,2,6,4,4,3,1,0,4,10,7,1,1,1,2.2,3.4,3.3,2.3,3.37,3.38
2023-10-30,Serie A,2023-24,Empoli,Atalanta,0,3,3,6,4,0,0,0,3,9,4,0,0,1,5.25,3.75,1.67,5.03,4.08,1.7
2023-10-30,Serie A,2023-24,Lazio,Fiorentina,1,0,0,4,3,3,0,0,1,4,6,0,0,0,2.25,3.25,3.25,2.31,3.48,3.24
2023-11-03,Serie A,2023-24,Bologna,Lazio,1,0,2,6,2,5,0,0,1,8,7,0,0,0,2.63,3.2,2.75,2.76,3.17,2.86
2023-11-04,Serie A,2023-24,Salernitana,Napoli,0,2,8,9,1,1,0,0,2,17,2,0,0,0,7.0,4.75,1.44,7.02,4.99,1.44
2023-11-04,Serie A,2023-24,Atalanta,Inter,1,2,6,1,4,1,1,0,3,7,5,1,1,1,3.3,3.5,2.15,3.46,3.47,2.19
2023-11-04,Serie A,2023-24,Milan,Udinese,0,1,11,5,1,2,0,0,1,16,3,0,0,0,1.45,4.5,7.0,1.46,4.66,7.3
2023-11-05,Serie A,2023-24,Fiorentina,Juventus,0,1,9,2,1,3,0,0,1,11,4,0,0,0,2.9,3.2,2.55,2.92,3.3,2.58
2023-11-05,Serie A,2023-24,Roma,Lecce,2,1,5,2,3,5,0,0,3,7,8,0,1,1,1.57,3.8,6.5,1.57,3.99,6.63
2023-11-05,Serie A,2023-24,Verona,Monza,1,3,2,6,1,2,0,0,4,8,3,0,1,1,3.2,3.25,2.3,3.22,3.29,2.39
2023-11-05,Serie A,2023-24,Cagliari,Genoa,2,1,1,1,4,2,0,0,3,2,6,0,1,1,2.7,3.2,2.7,2.8,3.18,2.77
2023-11-06,Serie A,2023-24,Frosinone,Empoli,2,1,9,2,3,2,0,0,3,11,5,0,1,1,2.0,3.6,3.6,2.13,3.58,3.52
2023-11-06,Serie A,2023-24,Torino,Sassuolo,2,1,9,2,1,1,0,0,3,11,2,0,1,1,2.15,3.4,3.4,2.19,3.39,3.54
2023-11-10,Serie A,2023-24,Sassuolo,Salernitana,2,2,11,0,2,1,0,0,4,11,3,0,1,1,1.65,4.2,4.75,1.7,4.17,4.92
2023-11-10,Serie A,2023-24,Genoa,Verona,1,0,6,7,1,4,0,0,1,13,5,0,0,0,1.91,3.3,4.33,1.93,3.32,4.74
2023-11-11,Serie A,2023-24,Lecce,Milan,2,2,3,1,4,6,0,1,4,4,10,1,1,1,5.0,3.6,1.75,5.21,3.74,1.74
2023-11-11,Serie A,2023-24,Juventus,Cagliari,2,1,12,4,3,1,0,0,3,16,4,0,1,1,1.36,5.0,8.0,1.38,5.01,8.82
2023-11-11,Serie A,2023-24,Monza,Torino,1,1,3,1,2,2,0,0,2,4,4,0,1,0,2.5,3.1,3.0,2.51,3.17,3.13
2023-11-12,Serie A,2023-24,Inter,Frosinone,2,0,9,4,0,1,0,0,2,13,1,0,0,0,1.18,8.0,13.0,1.19,7.86,13.84
2023-11-12,Serie A,2023-24,Lazio,Roma,0,0,4,1,3,4,0,0,0,5,7,0,0,0,3.0,3.0,2.63,3.0,3.16,2.61
2023-11-12,Serie A,2023-24,Napoli,Empoli,0,1,8,3,1,1,0,0,1,11,2,0,0,0,1.22,7.0,11.0,1.22,7.07,11.78
2023-11-12,Serie A,2023-24,Fiorentina,Bologna,2,1,0,3,2,2,0,0,3,3,4,0,1,1,2.0,3.4,3.8,2.09,3.51,3.69
2023-11-12,Serie A,2023-24,Udinese,Atalanta,1,1,7,7,2,3,0,0,2,14,5,0,1,0,3.75,3.5,2.0,3.8,3.53,2.05
2023-11-25,Serie A,2023-24,Salernitana,Lazio,2,1,4,9,5,3,0,0,3,13,8,0,1,1,4.75,3.75,1.75,4.82,3.69,1.79
2023-11-25,Serie A,2023-24,Atalanta,Napoli,1,2,5,4,2,2,0,0,3,9,4,0,1,1,2.7,3.4,2.63,2.72,3.42,2.68
2023-11-25,Serie A,2023-24,Milan,Fiorentina,1,0,3,11,1,2,0,0,1,14,3,0,0,0,2.1,3.3,3.5,2.15,3.46,3.59
2023-11-26,Serie A,2023-24,Cagliari,Monza,1,1,10,11,1,2,0,0,2,21,3,0,1,0,2.88,3.25,2.5,2.9,3.25,2.63
2023-11-26,Serie A,2023-24,Empoli,Sassuolo,3,4,6,5,4,2,0,0,7,11,6,0,1,1,2.75,3.6,2.4,2.8,3.6,2.51
2023-11-26,Serie A,2023-24,Frosinone,Genoa,2,1,4,2,2,4,0,0,3,6,6,0,1,1,2.5,3.25,2.88,2.52,3.2,3.09
2023-11-26,Serie A,2023-24,Roma,Udinese,3,1,7,1,1,3,0,0,4,8,4,0,1,1,1.62,3.8,5.75,1.63,3.89,5.99
2023-11-26,Serie A,2023-24,Juventus,Inter,1,1,1,0,2,1,0,0,2,1,3,0,1,0,3.3,3.25,2.25,3.5,3.21,2.29
2023-11-27,Serie A,2023-24,Bologna,Torino,2,0,3,2,3,4,0,0,2,5,7,0,0,0,2.3,3.25,3.2,2.39,3.16,3.34
2023-11-27,Serie A,2023-24,Verona,Lecce,2,2,4,2,1,2,0,0,4,6,3,0,1,1,2.75,3.0,2.88,2.76,3.0,2.97
2023-12-01,Serie A,2023-24,Monza,Juventus,1,2,7,3,1,2,0,0,3,10,3,0,1,1,4.2,3.3,1.95,4.12,3.42,2.03
2023-12-02,Serie A,2023-24,Genoa,Empoli,1,1,5,3,3,1,0,0,2,8,4,0,1,0,1.91,3.6,3.8,1.98,3.37,4.28
2023-12-02,Serie A,2023-24,Lazio,Cagliari,1,0,4,3,0,2,0,1,1,7,2,1,0,0,1.62,4.0,5.25,1.65,4.02,5.56
2023-12-02,Serie A,2023-24,Milan,Frosinone,3,1,6,7,1,1,0,0,4,13,2,0,1,1,1.44,4.5,7.5,1.45,4.85,6.94
2023-12-03,Serie A,2023-24,Lecce,Bologna,1,1,6,3,3,2,0,0,2,9,5,0,1,0,3.0,3.2,2.45,3.16,3.09,2.55
2023-12-03,Serie A,2023-24,Fiorentina,Salernitana,3,0,3,2,1,0,0,0,3,5,1,0,0,1,1.45,4.75,7.0,1.45,4.79,7.14
2023-12-03,Serie A,2023-24,Udinese,Verona,3,3,5,3,2,5,0,0,6,8,7,0,1,1,1.7,3.6,5.25,1.72,3.69,5.38
2023-12-03,Serie A,2023-24,Sassuolo,Roma,1,2,1,11,4,1,1,0,3,12,5,1,1,1,3.8,3.75,1.91,3.91,3.75,1.95
2023-12-03,Serie A,2023-24,Napoli,Inter,0,3,6,4,2,2,0,0,3,10,4,0,0,1,2.8,3.5,2.4,2.95,3.51,2.44
2023-12-04,Serie A,2023-24,Torino,Atalanta,3,0,4,3,2,2,0,0,3,7,4,0,0,1,2.9,3.2,2.45,3.14,3.18,2.5
2023-12-08,Serie A,2023-24,Juventus,Napoli,1,0,3,6,2,4,0,0,1,9,6,0,0,0,2.25,3.25,3.25,2.31,3.32,3.4
2023-12-09,Serie A,2023-24,Verona,Lazio,1,1,1,7,2,4,1,0,2,8,6,1,1,0,4.2,3.4,1.95,4.04,3.45,2.01
2023-12-09,Serie A,2023-24,Atalanta,Milan,3,2,6,4,1,5,0,1,5,10,6,1,1,1,2.5,3.2,3.0,2.61,3.29,2.89
2023-12-09,Serie A,2023-24,Inter,Udinese,4,0,6,1,0,1,0,0,4,7,1,0,0,1,1.29,6.5,9.0,1.27,6.14,10.46
2023-12-10,Serie A,2023-24,Frosinone,Torino,0,0,3,8,3,3,0,0,0,11,6,0,0,0,3.4,3.2,2.25,3.53,3.29,2.24
2023-12-10,Serie A,2023-24,Monza,Genoa,1,0,2,3,1,2,0,0,1,5,3,0,0,0,2.15,3.1,3.75,2.21,3.2,3.72
2023-12-10,Serie A,2023-24,Salernitana,Bologna,1,2,5,1,7,2,0,0,3,6,9,0,1,1,3.75,3.3,2.05,3.87,3.29,2.12
2023-12-10,Serie A,2023-24,Roma,Fiorentina,1,1,1,6,5,3,2,1,2,7,8,3,1,0,2.1,3.3,3.5,2.16,3.33,3.71
2023-12-11,Serie A,2023-24,Empoli,Lecce,1,1,8,3,2,2,0,0,2,11,4,0,1,0,2.55,3.2,3.0,2.57,3.26,2.97
2023-12-11,Serie A,2023-24,Cagliari,Sassuolo,2,1,10,4,1,7,0,1,3,14,8,1,1,1,2.3,3.5,3.0,2.35,3.56,3.06
2023-12-15,Serie A,2023-24,Genoa,Juventus,1,1,6,8,2,3,0,0,2,14,5,0,1,0,4.75,3.2,1.91,4.97,3.23,1.93
2023-12-16,Serie A,2023-24,Lecce,Frosinone,2,1,5,4,1,4,0,0,3,9,5,0,1,1,2.15,3.3,3.5,2.18,3.39,3.56
2023-12-16,Serie A,2023-24,Napoli,Cagliari,2,1,5,3,5,3,0,0,3,8,8,0,1,1,1.33,5.0,9.5,1.33,5.63,9.17
2023-12-16,Serie A,2023-24,Torino,Empoli,1,0,6,4,4,2,0,0,1,10,6,0,0,0,1.6,3.8,6.0,1.61,3.96,6.07
2023-12-17,Serie A,2023-24,Milan,Monza,3,0,4,5,1,2,0,0,3,9,3,0,0,1,1.62,4.33,5.0,1.63,4.18,5.41
2023-12-17,Serie A,2023-24,Fiorentina,Verona,1,0,1,6,3,1,0,0,1,7,4,0,0,0,1.4,5.0,7.0,1.43,4.83,7.67
2023-12-17,Serie A,2023-24,Udinese,Sassuolo,2,2,1,13,3,1,1,0,4,14,4,1,1,1,2.25,3.5,3.1,2.27,3.6,3.17
2023-12-17,Serie A,2023-24,Bologna,Roma,2,0,0,4,4,4,0,0,2,4,8,0,0,0,2.38,3.0,3.25,2.46,3.05,3.35
2023-12-17,Serie A,2023-24,Lazio,Inter,0,2,8,7,1,2,1,0,2,15,3,1,0,0,4.75,3.8,1.73,4.91,3.73,1.78
2023-12-18,Serie A,2023-24,Atalanta,Salernitana,4,1,10,7,1,2,0,0,5,17,3,0,1,1,1.3,5.5,10.0,1.3,5.82,9.99
2023-12-22,Serie A,2023-24,Salernitana,Milan,2,2,6,6,3,1,1,0,4,12,4,1,1,1,8.0,4.5,1.44,7.4,4.98,1.44
2023-12-22,Serie A,2023-24,Monza,Fiorentina,0,1,1,4,3,4,0,0,1,5,7,0,0,0,2.88,3.2,2.55,2.96,3.26,2.61
2023-12-22,Serie A,2023-24,Empoli,Lazio,0,2,8,9,3,2,0,0,2,17,5,0,0,0,4.2,3.4,1.91,4.27,3.46,1.98
2023-12-22,Serie A,2023-24,Sassuolo,Genoa,1,2,3,6,2,1,0,0,3,9,3,0,1,1,2.25,3.3,3.25,2.3,3.44,3.3
2023-12-23,Serie A,2023-24,Frosinone,Juventus,1,2,8,8,0,2,0,0,3,16,2,0,1,1,6.0,3.75,1.62,5.87,3.76,1.67
2023-12-23,Serie A,2023-24,Bologna,Atalanta,1,0,2,3,2,4,0,0,1,5,6,0,0,0,2.7,3.2,2.75,2.78,3.1,2.85
2023-12-23,Serie A,2023-24,Torino,Udinese,1,1,8,2,2,2,0,0,2,10,4,0,1,0,1.75,3.5,5.0,1.78,3.57,5.16
2023-12-23,Serie A,2023-24,Inter,Lecce,2,0,16,2,1,3,0,1,2,18,4,1,0,0,1.22,7.0,11.0,1.23,6.54,12.85
2023-12-23,Serie A,2023-24,Verona,Cagliari,2,0,11,7,3,4,0,1,2,18,7,1,0,0,2.38,3.25,3.1,2.4,3.29,3.2
2023-12-23,Serie A,2023-24,Roma,Napoli,2,0,4,0,7,4,0,2,2,4,11,2,0,0,3.0,3.1,2.5,3.05,3.17,2.57
2023-12-29,Serie A,2023-24,Lazio,Frosinone,3,1,6,2,3,2,0,0,4,8,5,0,1,1,1.67,3.8,5.25,1.67,3.93,5.5
2023-12-29,Serie A,2023-24,Genoa,Inter,1,1,8,2,2,2,0,0,2,10,4,0,1,0,5.5,3.8,1.65,5.92,3.67,1.68
2023-12-29,Serie A,2023-24,Napoli,Monza,0,0,10,1,4,4,0,0,0,11,8,0,0,0,1.62,4.0,5.5,1.62,4.18,5.52
