fecha,liga,temporada,equipo_local,equipo_visitante,goles_local,goles_visitante,corners_local,corners_visitante,amarillas_local,amarillas_visitante,rojas_local,rojas_visitante,total_goles,total_corners,total_amarillas,total_rojas,ambos_marcan,over_2_5,b365_local,b365_empate,b365_visit,ps_local,ps_empate,ps_visit
2021-10-16,Super League Greece,2021-22,Panathinaikos,Ionikos,4,1,2,1,1,2,0,1,5,3,3,1,1,1,1.5,4.1,7.0,1.44,4.44,6.98
2021-10-17,Super League Greece,2021-22,Panetolikos,OFI Crete,1,2,4,7,1,3,0,0,3,11,4,0,1,1,2.4,3.2,3.1,2.55,3.05,2.99
2021-10-17,Super League Greece,2021-22,PAOK,Volos NFC,4,4,9,2,4,5,0,0,8,11,9,0,1,1,1.36,4.75,9.5,1.31,5.39,8.65
2021-10-17,Super League Greece,2021-22,AEK,Atromitos,3,0,3,8,2,1,0,0,3,11,3,0,0,1,1.36,4.75,9.5,1.31,5.33,9.06
2021-10-17,Super League Greece,2021-22,Giannina,Olympiakos,1,2,6,5,3,4,0,0,3,11,7,0,1,1,8.0,4.2,1.44,7.53,4.21,1.44
2021-10-18,Super League Greece,2021-22,Lamia,Aris,0,1,3,9,2,2,1,0,1,12,4,1,0,0,4.0,3.2,2.05,3.95,3.12,2.07
2021-10-23,Super League Greece,2021-22,Atromitos,Ionikos,0,2,9,2,1,3,0,0,2,11,4,0,0,0,1.8,3.5,4.75,1.78,3.52,4.71
2021-10-23,Super League Greece,2021-22,Apollon,Giannina,1,0,4,5,4,3,0,0,1,9,7,0,0,0,3.0,2.9,2.7,2.96,2.9,2.69
2021-10-23,Super League Greece,2021-22,Asteras Tripolis,Panathinaikos,2,1,1,6,4,4,0,0,3,7,8,0,1,1,2.75,3.3,2.6,2.76,3.2,2.63
2021-10-24,Super League Greece,2021-22,Olympiakos,PAOK,2,1,3,3,2,2,0,0,3,6,4,0,1,1,1.9,3.6,4.0,1.93,3.93,3.48
2021-10-24,Super League Greece,2021-22,OFI Crete,Lamia,0,0,3,2,4,4,0,0,0,5,8,0,0,0,2.4,3.2,3.1,2.41,3.01,3.25
2021-10-24,Super League Greece,2021-22,Volos NFC,AEK,1,3,11,4,4,3,0,0,4,15,7,0,1,1,4.75,4.0,1.7,4.35,4.07,1.71
2021-10-24,Super League Greece,2021-22,Aris,Panetolikos,5,1,4,1,4,5,0,0,6,5,9,0,1,1,1.45,4.2,8.0,1.44,4.31,7.42
2021-10-30,Super League Greece,2021-22,Panetolikos,Olympiakos,1,2,3,8,4,0,0,0,3,11,4,0,1,1,8.5,4.33,1.4,7.46,4.38,1.43
2021-10-30,Super League Greece,2021-22,PAOK,Apollon,4,1,5,3,1,3,0,0,5,8,4,0,1,1,1.2,7.0,13.0,1.17,7.2,13.8
2021-10-31,Super League Greece,2021-22,Lamia,Atromitos,2,2,7,4,0,2,0,0,4,11,2,0,1,1,2.37,3.1,3.25,2.45,2.98,3.21
2021-10-31,Super League Greece,2021-22,Panathinaikos,OFI Crete,0,0,4,3,2,4,0,0,0,7,6,0,0,0,1.61,3.6,6.5,1.61,3.98,5.33
2021-10-31,Super League Greece,2021-22,AEK,Aris,2,1,0,13,5,4,1,0,3,13,9,1,1,1,1.85,3.5,4.5,1.88,3.53,4.13
2021-10-31,Super League Greece,2021-22,Giannina,Asteras Tripolis,1,1,7,4,1,4,0,1,2,11,5,1,1,0,2.7,3.1,2.8,2.73,2.91,2.9
2021-11-01,Super League Greece,2021-22,Ionikos,Volos NFC,1,1,5,1,4,4,0,0,2,6,8,0,1,0,2.6,3.2,2.8,2.64,3.21,2.75
2021-11-06,Super League Greece,2021-22,Giannina,Panetolikos,3,0,6,5,1,1,0,0,3,11,2,0,0,1,1.83,3.4,4.75,1.83,3.5,4.4
2021-11-06,Super League Greece,2021-22,OFI Crete,Atromitos,2,0,1,2,3,1,0,0,2,3,4,0,0,0,2.1,3.25,3.75,2.17,3.21,3.54
2021-11-06,Super League Greece,2021-22,Apollon,AEK,2,2,0,14,4,2,0,0,4,14,6,0,1,1,8.0,4.2,1.44,8.87,4.13,1.41
2021-11-07,Super League Greece,2021-22,Panathinaikos,PAOK,1,3,5,4,4,3,0,0,4,9,7,0,1,1,2.9,3.25,2.5,2.95,3.39,2.37
2021-11-07,Super League Greece,2021-22,Olympiakos,Ionikos,1,0,6,2,1,3,0,0,1,8,4,0,0,0,1.16,8.0,15.0,1.11,8.75,20.52
2021-11-07,Super League Greece,2021-22,Asteras Tripolis,Lamia,0,1,4,0,1,1,0,0,1,4,2,0,0,0,1.8,3.4,5.0,1.8,3.47,4.64
2021-11-07,Super League Greece,2021-22,Volos NFC,Aris,1,2,3,8,2,2,2,1,3,11,4,3,1,1,3.4,3.2,2.25,3.19,3.2,2.33
2021-11-20,Super League Greece,2021-22,Volos NFC,OFI Crete,0,2,10,2,1,3,0,0,2,12,4,0,0,0,2.25,3.1,3.5,2.23,3.24,3.36
2021-11-20,Super League Greece,2021-22,Aris,Giannina,0,5,7,6,2,3,0,0,5,13,5,0,0,1,1.57,3.6,7.5,1.56,3.69,6.75
2021-11-20,Super League Greece,2021-22,Ionikos,Asteras Tripolis,1,1,2,3,4,3,0,0,2,5,7,0,1,0,3.25,3.1,2.4,3.18,3.18,2.35
2021-11-21,Super League Greece,2021-22,Panetolikos,Apollon,1,0,0,3,6,2,0,1,1,3,8,1,0,0,2.37,3.1,3.3,2.54,2.77,3.34
