fecha,liga,temporada,equipo_local,equipo_visitante,goles_local,goles_visitante,corners_local,corners_visitante,amarillas_local,amarillas_visitante,rojas_local,rojas_visitante,total_goles,total_corners,total_amarillas,total_rojas,ambos_marcan,over_2_5
2023-02-25,First Division A,2022-23,Seraing,Mechelen,0,2,4,3,2,1,0,0,2,7,3,0,0,0
2023-02-26,First Division A,2022-23,Club Brugge,Gent,2,0,9,3,2,0,0,0,2,12,2,0,0,0
2023-02-26,First Division A,2022-23,Oud-Heverlee Leuven,Antwerp,1,1,3,7,1,0,0,0,2,10,1,0,1,0
2023-02-26,First Division A,2022-23,Anderlecht,Standard,2,2,7,3,2,2,0,0,4,10,4,0,1,1
2023-02-26,First Division A,2022-23,Charleroi,St Truiden,1,0,3,2,0,2,0,0,1,5,2,0,0,0
2023-03-03,First Division A,2022-23,Oostende,Club Brugge,3,0,0,5,2,2,0,0,3,5,4,0,0,1
2023-03-04,First Division A,2022-23,Oud-Heverlee Leuven,Waregem,4,2,3,5,2,1,0,0,6,8,3,0,1,1
2023-03-04,First Division A,2022-23,Standard,Westerlo,2,0,7,1,0,2,1,0,2,8,2,1,0,0
2023-03-04,First Division A,2022-23,Kortrijk,Charleroi,0,1,4,2,0,4,0,0,1,6,4,0,0,0
2023-03-04,First Division A,2022-23,Cercle Brugge,Seraing,3,1,11,3,1,1,0,0,4,14,2,0,1,1
2023-03-05,First Division A,2022-23,St Truiden,Genk,2,2,2,2,3,1,0,0,4,4,4,0,1,1
2023-03-05,First Division A,2022-23,Antwerp,Mechelen,5,0,6,3,1,2,0,0,5,9,3,0,0,1
2023-03-05,First Division A,2022-23,Gent,Anderlecht,1,0,4,2,1,4,0,1,1,6,5,1,0,0
2023-03-05,First Division A,2022-23,St. Gilloise,Eupen,2,1,5,2,1,1,0,0,3,7,2,0,1,1
2023-03-10,First Division A,2022-23,Charleroi,Oud-Heverlee Leuven,0,1,7,4,1,4,0,0,1,11,5,0,0,0
2023-03-11,First Division A,2022-23,Westerlo,Kortrijk,3,1,7,7,3,2,0,0,4,14,5,0,1,1
2023-03-11,First Division A,2022-23,Seraing,Antwerp,0,2,4,5,3,1,1,0,2,9,4,1,0,0
2023-03-11,First Division A,2022-23,Mechelen,St Truiden,1,0,8,4,1,2,0,0,1,12,3,0,0,0
2023-03-11,First Division A,2022-23,Eupen,Oostende,4,4,9,2,0,3,0,1,8,11,3,1,1,1
2023-03-12,First Division A,2022-23,Club Brugge,Standard,2,0,6,6,1,1,0,0,2,12,2,0,0,0
2023-03-12,First Division A,2022-23,Waregem,Gent,2,6,4,1,1,1,0,0,8,5,2,0,1,1
2023-03-12,First Division A,2022-23,Genk,St. Gilloise,1,2,14,5,3,3,0,0,3,19,6,0,1,1
2023-03-12,First Division A,2022-23,Anderlecht,Cercle Brugge,2,0,5,4,0,2,0,1,2,9,2,1,0,0
2023-03-17,First Division A,2022-23,Cercle Brugge,Genk,1,1,6,9,2,1,0,0,2,15,3,0,1,0
2023-03-18,First Division A,2022-23,Kortrijk,Club Brugge,1,0,1,6,2,2,0,0,1,7,4,0,0,0
2023-03-18,First Division A,2022-23,Oostende,Westerlo,1,2,7,5,1,2,0,0,3,12,3,0,1,1
2023-03-18,First Division A,2022-23,St Truiden,Seraing,2,1,4,2,2,2,0,0,3,6,4,0,1,1
2023-03-18,First Division A,2022-23,Standard,Waregem,2,2,6,5,3,2,0,0,4,11,5,0,1,1
2023-03-19,First Division A,2022-23,Gent,Eupen,3,0,16,5,2,0,0,0,3,21,2,0,0,1
2023-03-19,First Division A,2022-23,St. Gilloise,Mechelen,2,1,3,5,1,2,0,0,3,8,3,0,1,1
2023-03-19,First Division A,2022-23,Antwerp,Charleroi,0,1,8,0,0,4,0,1,1,8,4,1,0,0
2023-03-19,First Division A,2022-23,Oud-Heverlee Leuven,Anderlecht,0,2,4,7,3,2,0,0,2,11,5,0,0,0
2023-03-31,First Division A,2022-23,Waregem,Antwerp,0,2,6,5,4,1,0,0,2,11,5,0,0,0
2023-04-01,First Division A,2022-23,Cercle Brugge,Kortrijk,2,0,6,2,2,2,0,0,2,8,4,0,0,0
2023-04-01,First Division A,2022-23,Seraing,Gent,0,5,3,13,0,1,0,0,5,16,1,0,0,1
2023-04-01,First Division A,2022-23,Westerlo,Charleroi,2,3,7,4,2,5,0,0,5,11,7,0,1,1
2023-04-01,First Division A,2022-23,Oostende,Standard,1,3,6,7,3,1,1,0,4,13,4,1,1,1
2023-04-02,First Division A,2022-23,Mechelen,Club Brugge,0,3,1,8,1,1,0,0,3,9,2,0,0,1
2023-04-02,First Division A,2022-23,Genk,Oud-Heverlee Leuven,2,1,11,5,4,2,0,0,3,16,6,0,1,1
2023-04-02,First Division A,2022-23,Eupen,Anderlecht,0,1,2,6,1,0,0,0,1,8,1,0,0,0
2023-04-02,First Division A,2022-23,St. Gilloise,St Truiden,2,1,13,1,2,3,0,1,3,14,5,1,1,1
2023-04-07,First Division A,2022-23,Club Brugge,Seraing,2,0,21,1,0,0,0,0,2,22,0,0,0,0
2023-04-08,First Division A,2022-23,Kortrijk,Eupen,0,0,7,6,3,2,0,0,0,13,5,0,0,0
2023-04-08,First Division A,2022-23,Oud-Heverlee Leuven,Mechelen,4,1,2,8,1,3,0,0,5,10,4,0,1,1
2023-04-08,First Division A,2022-23,Charleroi,Waregem,3,2,3,5,3,1,0,0,5,8,4,0,1,1
2023-04-08,First Division A,2022-23,Gent,St. Gilloise,1,1,4,3,0,2,0,0,2,7,2,0,1,0
2023-04-09,First Division A,2022-23,St Truiden,Oostende,5,0,6,2,1,1,0,0,5,8,2,0,0,1
2023-04-09,First Division A,2022-23,Standard,Genk,2,0,4,7,3,3,0,0,2,11,6,0,0,0
2023-04-09,First Division A,2022-23,Anderlecht,Westerlo,0,0,10,1,2,2,0,0,0,11,4,0,0,0
2023-04-09,First Division A,2022-23,Antwerp,Cercle Brugge,2,1,6,1,1,3,0,0,3,7,4,0,1,1
2023-04-14,First Division A,2022-23,Standard,Charleroi,3,1,5,5,4,1,1,0,4,10,5,1,1,1
2023-04-15,First Division A,2022-23,Eupen,Waregem,1,5,4,3,3,1,0,0,6,7,4,0,1,1
2023-04-15,First Division A,2022-23,Cercle Brugge,St Truiden,3,1,4,1,3,0,0,0,4,5,3,0,1,1
2023-04-15,First Division A,2022-23,Oostende,Oud-Heverlee Leuven,0,4,7,6,1,0,0,0,4,13,1,0,0,1
2023-04-15,First Division A,2022-23,Westerlo,Club Brugge,0,0,4,13,4,3,0,0,0,17,7,0,0,0
2023-04-16,First Division A,2022-23,Genk,Anderlecht,5,2,7,2,2,3,0,0,7,9,5,0,1,1
2023-04-16,First Division A,2022-23,Mechelen,Gent,1,1,3,6,1,1,0,0,2,9,2,0,1,0
2023-04-16,First Division A,2022-23,Antwerp,Kortrijk,1,0,12,2,0,1,0,0,1,14,1,0,0,0
2023-04-16,First Division A,2022-23,St. Gilloise,Seraing,2,1,11,2,1,1,0,0,3,13,2,0,1,1
2023-04-22,First Division A,2022-23,Seraing,Westerlo,1,1,6,4,4,1,0,0,2,10,5,0,1,0
2023-04-23,First Division A,2022-23,Gent,Oostende,1,2,3,5,2,3,0,0,3,8,5,0,1,1
2023-04-23,First Division A,2022-23,Kortrijk,St. Gilloise,2,4,0,3,1,3,0,0,6,3,4,0,1,1
2023-04-23,First Division A,2022-23,Club Brugge,Eupen,7,0,4,4,0,3,0,0,7,8,3,0,0,1
2023-04-23,First Division A,2022-23,Oud-Heverlee Leuven,Standard,3,2,6,7,0,2,0,0,5,13,2,0,1,1
2023-04-23,First Division A,2022-23,Anderlecht,Mechelen,2,3,6,3,0,0,0,0,5,9,0,0,1,1
2023-04-23,First Division A,2022-23,St Truiden,Antwerp,0,1,6,2,2,0,0,0,1,8,2,0,0,0
2023-04-23,First Division A,2022-23,Charleroi,Genk,2,2,6,4,3,1,0,0,4,10,4,0,1,1
2023-04-23,First Division A,2022-23,Waregem,Cercle Brugge,2,3,3,3,2,4,0,0,5,6,6,0,1,1
