fecha,liga,temporada,equipo_local,equipo_visitante,goles_local,goles_visitante,corners_local,corners_visitante,amarillas_local,amarillas_visitante,rojas_local,rojas_visitante,total_goles,total_corners,total_amarillas,total_rojas,ambos_marcan,over_2_5
2021-11-28,Ligue 1,2021-22,Bordeaux,Brest,1,2,5,2,3,1,0,0,3,7,4,0,1,1
2021-12-01,Ligue 1,2021-22,Nantes,Marseille,0,1,4,6,3,2,1,0,1,10,5,1,0,0
2021-12-01,Ligue 1,2021-22,Rennes,Lille,1,2,3,1,2,1,0,0,3,4,3,0,1,1
2021-12-01,Ligue 1,2021-22,Paris SG,Nice,0,0,6,5,2,2,0,0,0,11,4,0,0,0
2021-12-01,Ligue 1,2021-22,Clermont,Lens,2,2,5,3,4,5,1,0,4,8,9,1,1,1
2021-12-01,Ligue 1,2021-22,Lyon,Reims,1,2,3,4,3,2,0,0,3,7,5,0,1,1
2021-12-01,Ligue 1,2021-22,Strasbourg,Bordeaux,5,2,5,2,2,3,0,0,7,7,5,0,1,1
2021-12-01,Ligue 1,2021-22,Metz,Montpellier,1,3,7,4,2,2,0,0,4,11,4,0,1,1
2021-12-01,Ligue 1,2021-22,Brest,St Etienne,1,0,1,3,2,3,0,0,1,4,5,0,0,0
2021-12-01,Ligue 1,2021-22,Angers,Monaco,1,3,4,4,1,2,0,0,4,8,3,0,1,1
2021-12-01,Ligue 1,2021-22,Troyes,Lorient,2,0,4,3,1,1,0,0,2,7,2,0,0,0
2021-12-04,Ligue 1,2021-22,Marseille,Brest,1,2,5,0,1,2,0,0,3,5,3,0,1,1
2021-12-04,Ligue 1,2021-22,Lille,Troyes,2,1,8,6,3,4,0,0,3,14,7,0,1,1
2021-12-04,Ligue 1,2021-22,Lens,Paris SG,1,1,8,5,2,2,0,0,2,13,4,0,1,0
2021-12-05,Ligue 1,2021-22,Reims,Angers,1,2,7,4,4,3,1,0,3,11,7,1,1,1
2021-12-05,Ligue 1,2021-22,Nice,Strasbourg,0,3,9,4,3,3,0,0,3,13,6,0,0,1
2021-12-05,Ligue 1,2021-22,Bordeaux,Lyon,2,2,3,8,0,0,0,0,4,11,0,0,1,1
2021-12-05,Ligue 1,2021-22,Monaco,Metz,4,0,5,4,1,2,0,0,4,9,3,0,0,1
2021-12-05,Ligue 1,2021-22,Lorient,Nantes,0,1,8,3,1,3,0,0,1,11,4,0,0,0
2021-12-05,Ligue 1,2021-22,St Etienne,Rennes,0,5,7,2,1,0,0,0,5,9,1,0,0,1
2021-12-05,Ligue 1,2021-22,Montpellier,Clermont,1,0,1,3,3,3,0,1,1,4,6,1,0,0
2021-12-10,Ligue 1,2021-22,Nantes,Lens,3,2,8,2,3,3,0,0,5,10,6,0,1,1
2021-12-11,Ligue 1,2021-22,Brest,Montpellier,0,4,8,2,2,1,0,0,4,10,3,0,0,1
2021-12-11,Ligue 1,2021-22,Reims,St Etienne,2,0,11,5,2,2,0,1,2,16,4,1,0,0
2021-12-12,Ligue 1,2021-22,Paris SG,Monaco,2,0,1,6,3,4,0,0,2,7,7,0,0,0
2021-12-12,Ligue 1,2021-22,Strasbourg,Marseille,0,2,8,3,2,1,0,0,2,11,3,0,0,0
2021-12-12,Ligue 1,2021-22,Troyes,Bordeaux,1,2,8,1,3,3,0,0,3,9,6,0,1,1
2021-12-12,Ligue 1,2021-22,Metz,Lorient,4,1,3,8,2,2,0,0,5,11,4,0,1,1
2021-12-12,Ligue 1,2021-22,Angers,Clermont,0,1,8,3,1,2,0,0,1,11,3,0,0,0
2021-12-12,Ligue 1,2021-22,Lille,Lyon,0,0,4,3,2,6,0,0,0,7,8,0,0,0
2021-12-12,Ligue 1,2021-22,Rennes,Nice,1,2,11,6,1,4,0,0,3,17,5,0,1,1
2021-12-22,Ligue 1,2021-22,Montpellier,Angers,4,1,1,6,1,1,0,0,5,7,2,0,1,1
2021-12-22,Ligue 1,2021-22,St Etienne,Nantes,0,1,5,4,1,1,0,0,1,9,2,0,0,0
2021-12-22,Ligue 1,2021-22,Nice,Lens,2,1,5,4,0,2,0,0,3,9,2,0,1,1
2021-12-22,Ligue 1,2021-22,Monaco,Rennes,2,1,7,5,2,1,0,0,3,12,3,0,1,1
2021-12-22,Ligue 1,2021-22,Troyes,Brest,1,1,9,0,4,1,1,0,2,9,5,1,1,0
2021-12-22,Ligue 1,2021-22,Lyon,Metz,1,1,13,2,2,3,0,0,2,15,5,0,1,0
2021-12-22,Ligue 1,2021-22,Lorient,Paris SG,1,1,6,8,1,3,0,1,2,14,4,1,1,0
2021-12-22,Ligue 1,2021-22,Bordeaux,Lille,2,3,5,6,1,3,0,0,5,11,4,0,1,1
2021-12-22,Ligue 1,2021-22,Marseille,Reims,1,1,7,4,4,4,1,1,2,11,8,2,1,0
2022-01-07,Ligue 1,2021-22,Bordeaux,Marseille,0,1,3,9,1,1,0,0,1,12,2,0,0,0
2022-01-08,Ligue 1,2021-22,Lens,Rennes,1,0,12,1,1,1,0,0,1,13,2,0,0,0
2022-01-09,Ligue 1,2021-22,Brest,Nice,0,3,14,3,0,3,0,1,3,17,3,1,0,1
2022-01-09,Ligue 1,2021-22,Clermont,Reims,0,0,6,2,1,3,1,0,0,8,4,1,0,0
2022-01-09,Ligue 1,2021-22,Metz,Strasbourg,0,2,4,3,1,1,0,0,2,7,2,0,0,0
2022-01-09,Ligue 1,2021-22,Nantes,Monaco,0,0,5,2,1,2,0,0,0,7,3,0,0,0
2022-01-09,Ligue 1,2021-22,Lyon,Paris SG,1,1,2,7,2,2,0,0,2,9,4,0,1,0
2022-01-14,Ligue 1,2021-22,Nice,Nantes,2,1,3,5,2,1,0,0,3,8,3,0,1,1
2022-01-15,Ligue 1,2021-22,St Etienne,Lens,1,2,6,6,1,1,0,0,3,12,2,0,1,1
2022-01-15,Ligue 1,2021-22,Paris SG,Brest,2,0,9,6,5,3,0,0,2,15,8,0,0,0
2022-01-16,Ligue 1,2021-22,Marseille,Lille,1,1,15,2,1,5,0,1,2,17,6,1,1,0
2022-01-16,Ligue 1,2021-22,Troyes,Lyon,0,1,4,7,2,1,0,0,1,11,3,0,0,0
2022-01-16,Ligue 1,2021-22,Strasbourg,Montpellier,3,1,7,3,2,2,0,1,4,10,4,1,1,1
2022-01-16,Ligue 1,2021-22,Reims,Metz,0,1,11,4,4,4,0,0,1,15,8,0,0,0
2022-01-16,Ligue 1,2021-22,Monaco,Clermont,4,0,6,1,0,1,0,0,4,7,1,0,0,1
2022-01-16,Ligue 1,2021-22,Lorient,Angers,0,0,6,1,3,1,0,1,0,7,4,1,0,0
2022-01-16,Ligue 1,2021-22,Rennes,Bordeaux,6,0,9,1,1,5,0,1,6,10,6,1,0,1
2022-01-19,Ligue 1,2021-22,Clermont,Strasbourg,0,2,6,4,2,0,0,0,2,10,2,0,0,0
2022-01-19,Ligue 1,2021-22,Lille,Lorient,3,1,4,2,0,0,0,0,4,6,0,0,1,1
2022-01-19,Ligue 1,2021-22,Montpellier,Troyes,0,1,5,4,5,1,1,0,1,9,6,1,0,0
2022-01-21,Ligue 1,2021-22,Lyon,St Etienne,1,0,2,2,1,4,0,0,1,4,5,0,0,0
2022-01-22,Ligue 1,2021-22,Brest,Lille,2,0,5,10,2,3,0,0,2,15,5,0,0,0
2022-01-22,Ligue 1,2021-22,Lens,Marseille,0,2,8,5,3,2,0,0,2,13,5,0,0,0
2022-01-23,Ligue 1,2021-22,Paris SG,Reims,4,0,14,0,0,1,0,0,4,14,1,0,0,1
2022-01-23,Ligue 1,2021-22,Montpellier,Monaco,3,2,5,10,2,2,0,0,5,15,4,0,1,1
2022-01-23,Ligue 1,2021-22,Nantes,Lorient,4,2,7,6,3,0,0,0,6,13,3,0,1,1
2022-01-23,Ligue 1,2021-22,Angers,Troyes,2,1,3,3,1,3,0,0,3,6,4,0,1,1
2022-01-23,Ligue 1,2021-22,Bordeaux,Strasbourg,4,3,1,3,5,2,0,0,7,4,7,0,1,1
2022-01-23,Ligue 1,2021-22,Metz,Nice,0,2,3,4,3,1,0,0,2,7,4,0,0,0
2022-01-23,Ligue 1,2021-22,Clermont,Rennes,2,1,4,6,2,3,0,0,3,10,5,0,1,1
2022-01-26,Ligue 1,2021-22,Angers,St Etienne,0,1,3,1,1,1,0,0,1,4,2,0,0,0
2022-02-01,Ligue 1,2021-22,Lyon,Marseille,2,1,4,6,0,0,0,0,3,10,0,0,1,1
2022-02-04,Ligue 1,2021-22,Marseille,Angers,5,2,6,2,0,3,0,0,7,8,3,0,1,1
2022-02-05,Ligue 1,2021-22,St Etienne,Montpellier,3,1,11,0,1,0,0,0,4,11,1,0,1,1
2022-02-05,Ligue 1,2021-22,Monaco,Lyon,2,0,3,4,1,2,0,0,2,7,3,0,0,0
2022-02-06,Ligue 1,2021-22,Lille,Paris SG,1,5,4,3,2,1,0,0,6,7,3,0,1,1
2022-02-06,Ligue 1,2021-22,Rennes,Brest,2,0,6,1,3,1,0,0,2,7,4,0,0,0
2022-02-06,Ligue 1,2021-22,Troyes,Metz,0,0,6,7,1,2,0,0,0,13,3,0,0,0
2022-02-06,Ligue 1,2021-22,Reims,Bordeaux,5,0,7,4,0,1,0,1,5,11,1,1,0,1
2022-02-06,Ligue 1,2021-22,Nice,Clermont,0,1,5,3,1,1,0,0,1,8,2,0,0,0
2022-02-06,Ligue 1,2021-22,Lorient,Lens,2,0,1,4,0,3,0,0,2,5,3,0,0,0
2022-02-06,Ligue 1,2021-22,Strasbourg,Nantes,1,0,7,9,3,3,0,0,1,16,6,0,0,0
2022-02-11,Ligue 1,2021-22,Paris SG,Rennes,1,0,5,3,2,1,0,0,1,8,3,0,0,0
2022-02-12,Ligue 1,2021-22,Montpellier,Lille,0,1,6,4,3,4,0,0,1,10,7,0,0,0
2022-02-12,Ligue 1,2021-22,Lyon,Nice,2,0,4,1,0,1,0,0,2,5,1,0,0,0
2022-02-13,Ligue 1,2021-22,Lens,Bordeaux,3,2,6,2,3,2,0,0,5,8,5,0,1,1
2022-02-13,Ligue 1,2021-22,Metz,Marseille,1,2,3,8,2,2,0,0,3,11,4,0,1,1
2022-02-13,Ligue 1,2021-22,Clermont,St Etienne,1,2,6,3,4,1,0,0,3,9,5,0,1,1
2022-02-13,Ligue 1,2021-22,Nantes,Reims,1,0,5,5,1,0,0,1,1,10,1,1,0,0
2022-02-13,Ligue 1,2021-22,Brest,Troyes,5,1,1,5,1,1,0,0,6,6,2,0,1,1
2022-02-13,Ligue 1,2021-22,Angers,Strasbourg,0,1,5,3,3,1,0,0,1,8,4,0,0,0
2022-02-13,Ligue 1,2021-22,Monaco,Lorient,0,0,11,2,3,2,0,0,0,13,5,0,0,0
2022-02-18,Ligue 1,2021-22,Lille,Metz,0,0,11,1,4,4,1,1,0,12,8,2,0,0
