fecha,liga,temporada,equipo_local,equipo_visitante,goles_local,goles_visitante,corners_local,corners_visitante,amarillas_local,amarillas_visitante,rojas_local,rojas_visitante,total_goles,total_corners,total_amarillas,total_rojas,ambos_marcan,over_2_5
2020-11-29,Bundesliga,2020-21,Mainz,Hoffenheim,1,1,11,5,0,0,0,1,2,16,0,1,1,0
2020-12-04,Bundesliga,2020-21,Hertha,Union Berlin,3,1,9,2,1,3,0,1,4,11,4,1,1,1
2020-12-05,Bundesliga,2020-21,Bayern Munich,RB Leipzig,3,3,10,2,0,1,0,0,6,12,1,0,1,1
2020-12-05,Bundesliga,2020-21,FC Koln,Wolfsburg,2,2,3,8,0,1,0,0,4,11,1,0,1,1
2020-12-05,Bundesliga,2020-21,Freiburg,M'gladbach,2,2,5,5,1,2,0,0,4,10,3,0,1,1
2020-12-05,Bundesliga,2020-21,Bielefeld,Mainz,2,1,2,3,3,2,0,0,3,5,5,0,1,1
2020-12-05,Bundesliga,2020-21,Ein Frankfurt,Dortmund,1,1,6,5,6,1,0,0,2,11,7,0,1,0
2020-12-06,Bundesliga,2020-21,Werder Bremen,Stuttgart,1,2,2,4,4,4,0,0,3,6,8,0,1,1
2020-12-06,Bundesliga,2020-21,Schalke 04,Leverkusen,0,3,2,8,2,3,0,0,3,10,5,0,0,1
2020-12-07,Bundesliga,2020-21,Hoffenheim,Augsburg,3,1,4,3,0,1,0,0,4,7,1,0,1,1
2020-12-11,Bundesliga,2020-21,Wolfsburg,Ein Frankfurt,2,1,8,1,5,2,0,0,3,9,7,0,1,1
2020-12-12,Bundesliga,2020-21,RB Leipzig,Werder Bremen,2,0,1,6,3,1,0,0,2,7,4,0,0,0
2020-12-12,Bundesliga,2020-21,Union Berlin,Bayern Munich,1,1,4,7,3,2,0,0,2,11,5,0,1,0
2020-12-12,Bundesliga,2020-21,M'gladbach,Hertha,1,1,13,2,3,2,0,0,2,15,5,0,1,0
2020-12-12,Bundesliga,2020-21,Mainz,FC Koln,0,1,5,3,4,4,0,1,1,8,8,1,0,0
2020-12-12,Bundesliga,2020-21,Freiburg,Bielefeld,2,0,5,4,3,0,0,0,2,9,3,0,0,0
2020-12-12,Bundesliga,2020-21,Dortmund,Stuttgart,1,5,8,2,2,3,0,0,6,10,5,0,1,1
2020-12-13,Bundesliga,2020-21,Augsburg,Schalke 04,2,2,2,3,3,4,1,0,4,5,7,1,1,1
2020-12-13,Bundesliga,2020-21,Leverkusen,Hoffenheim,4,1,6,5,3,6,0,2,5,11,9,2,1,1
2020-12-15,Bundesliga,2020-21,Ein Frankfurt,M'gladbach,3,3,4,5,6,4,1,0,6,9,10,1,1,1
2020-12-15,Bundesliga,2020-21,Hertha,Mainz,0,0,5,4,3,1,0,0,0,9,4,0,0,0
2020-12-15,Bundesliga,2020-21,Stuttgart,Union Berlin,2,2,2,3,3,3,0,0,4,5,6,0,1,1
2020-12-15,Bundesliga,2020-21,Werder Bremen,Dortmund,1,2,4,4,3,2,0,0,3,8,5,0,1,1
2020-12-16,Bundesliga,2020-21,Schalke 04,Freiburg,0,2,2,3,2,1,0,0,2,5,3,0,0,0
2020-12-16,Bundesliga,2020-21,Bayern Munich,Wolfsburg,2,1,7,7,3,1,0,0,3,14,4,0,1,1
2020-12-16,Bundesliga,2020-21,Bielefeld,Augsburg,0,1,1,3,1,2,0,0,1,4,3,0,0,0
2020-12-16,Bundesliga,2020-21,FC Koln,Leverkusen,0,4,2,6,1,1,0,0,4,8,2,0,0,1
2020-12-16,Bundesliga,2020-21,Hoffenheim,RB Leipzig,0,1,5,5,2,0,0,0,1,10,2,0,0,0
2020-12-18,Bundesliga,2020-21,Union Berlin,Dortmund,2,1,8,6,1,1,0,0,3,14,2,0,1,1
2020-12-19,Bundesliga,2020-21,Leverkusen,Bayern Munich,1,2,5,7,1,1,0,0,3,12,2,0,1,1
2020-12-19,Bundesliga,2020-21,Schalke 04,Bielefeld,0,1,1,6,6,5,0,0,1,7,11,0,0,0
2020-12-19,Bundesliga,2020-21,RB Leipzig,FC Koln,0,0,8,2,1,0,0,0,0,10,1,0,0,0
2020-12-19,Bundesliga,2020-21,M'gladbach,Hoffenheim,1,2,3,3,1,3,1,0,3,6,4,1,1,1
2020-12-19,Bundesliga,2020-21,Mainz,Werder Bremen,0,1,2,5,2,2,0,0,1,7,4,0,0,0
2020-12-19,Bundesliga,2020-21,Augsburg,Ein Frankfurt,0,2,2,4,1,4,0,0,2,6,5,0,0,0
2020-12-20,Bundesliga,2020-21,Freiburg,Hertha,4,1,7,3,0,0,0,0,5,10,0,0,1,1
2020-12-20,Bundesliga,2020-21,Wolfsburg,Stuttgart,1,0,4,6,2,3,0,0,1,10,5,0,0,0
2021-01-02,Bundesliga,2020-21,Stuttgart,RB Leipzig,0,1,3,6,2,1,0,0,1,9,3,0,0,0
2021-01-02,Bundesliga,2020-21,Hertha,Schalke 04,3,0,9,5,2,2,0,0,3,14,4,0,0,1
2021-01-02,Bundesliga,2020-21,Werder Bremen,Union Berlin,0,2,6,5,2,4,0,0,2,11,6,0,0,0
2021-01-02,Bundesliga,2020-21,Hoffenheim,Freiburg,1,3,8,3,2,2,0,0,4,11,4,0,1,1
2021-01-02,Bundesliga,2020-21,FC Koln,Augsburg,0,1,8,3,2,3,0,0,1,11,5,0,0,0
2021-01-02,Bundesliga,2020-21,Ein Frankfurt,Leverkusen,2,1,2,7,0,0,0,0,3,9,0,0,1,1
2021-01-02,Bundesliga,2020-21,Bielefeld,M'gladbach,0,1,3,14,2,1,0,0,1,17,3,0,0,0
2021-01-03,Bundesliga,2020-21,Dortmund,Wolfsburg,2,0,10,5,3,1,0,0,2,15,4,0,0,0
2021-01-03,Bundesliga,2020-21,Bayern Munich,Mainz,5,2,10,2,2,1,0,0,7,12,3,0,1,1
2021-01-08,Bundesliga,2020-21,M'gladbach,Bayern Munich,3,2,3,8,1,1,0,0,5,11,2,0,1,1
2021-01-09,Bundesliga,2020-21,RB Leipzig,Dortmund,1,3,3,3,0,2,0,0,4,6,2,0,1,1
2021-01-09,Bundesliga,2020-21,Union Berlin,Wolfsburg,2,2,5,3,3,1,0,1,4,8,4,1,1,1
2021-01-09,Bundesliga,2020-21,Mainz,Ein Frankfurt,0,2,3,7,2,1,0,0,2,10,3,0,0,0
2021-01-09,Bundesliga,2020-21,Leverkusen,Werder Bremen,1,1,3,1,2,2,0,0,2,4,4,0,1,0
2021-01-09,Bundesliga,2020-21,Freiburg,FC Koln,5,0,1,3,0,0,0,0,5,4,0,0,0,1
2021-01-09,Bundesliga,2020-21,Schalke 04,Hoffenheim,4,0,5,4,2,4,0,0,4,9,6,0,0,1
2021-01-10,Bundesliga,2020-21,Augsburg,Stuttgart,1,4,4,11,3,2,1,0,5,15,5,1,1,1
2021-01-10,Bundesliga,2020-21,Bielefeld,Hertha,1,0,8,3,1,1,0,0,1,11,2,0,0,0
2021-01-15,Bundesliga,2020-21,Union Berlin,Leverkusen,1,0,2,3,1,2,0,0,1,5,3,0,0,0
2021-01-16,Bundesliga,2020-21,Dortmund,Mainz,1,1,1,2,1,2,0,0,2,3,3,0,1,0
2021-01-16,Bundesliga,2020-21,FC Koln,Hertha,0,0,5,4,2,3,0,0,0,9,5,0,0,0
2021-01-16,Bundesliga,2020-21,Hoffenheim,Bielefeld,0,0,5,3,1,1,0,0,0,8,2,0,0,0
2021-01-16,Bundesliga,2020-21,Werder Bremen,Augsburg,2,0,4,4,0,1,0,0,2,8,1,0,0,0
2021-01-16,Bundesliga,2020-21,Wolfsburg,RB Leipzig,2,2,6,6,4,3,0,0,4,12,7,0,1,1
2021-01-16,Bundesliga,2020-21,Stuttgart,M'gladbach,2,2,5,2,2,3,0,0,4,7,5,0,1,1
2021-01-17,Bundesliga,2020-21,Ein Frankfurt,Schalke 04,3,1,8,2,0,1,0,0,4,10,1,0,1,1
2021-01-17,Bundesliga,2020-21,Bayern Munich,Freiburg,2,1,14,3,1,2,0,0,3,17,3,0,1,1
2021-01-19,Bundesliga,2020-21,Hertha,Hoffenheim,0,3,3,2,1,1,0,0,3,5,2,0,0,1
2021-01-19,Bundesliga,2020-21,Leverkusen,Dortmund,2,1,6,5,2,2,0,0,3,11,4,0,1,1
2021-01-19,Bundesliga,2020-21,M'gladbach,Werder Bremen,1,0,7,5,2,2,0,0,1,12,4,0,0,0
2021-01-19,Bundesliga,2020-21,Mainz,Wolfsburg,0,2,2,5,1,2,0,0,2,7,3,0,0,0
2021-01-20,Bundesliga,2020-21,Freiburg,Ein Frankfurt,2,2,4,5,3,3,0,0,4,9,6,0,1,1
2021-01-20,Bundesliga,2020-21,Bielefeld,Stuttgart,3,0,2,6,1,0,0,0,3,8,1,0,0,1
2021-01-20,Bundesliga,2020-21,RB Leipzig,Union Berlin,1,0,5,1,1,1,0,0,1,6,2,0,0,0
2021-01-20,Bundesliga,2020-21,Schalke 04,FC Koln,1,2,5,8,2,1,0,0,3,13,3,0,1,1
2021-01-20,Bundesliga,2020-21,Augsburg,Bayern Munich,0,1,5,7,2,0,0,0,1,12,2,0,0,0
2021-01-22,Bundesliga,2020-21,M'gladbach,Dortmund,4,2,3,7,1,0,0,0,6,10,1,0,1,1
2021-01-23,Bundesliga,2020-21,Augsburg,Union Berlin,2,1,2,3,3,1,0,0,3,5,4,0,1,1
2021-01-23,Bundesliga,2020-21,Bielefeld,Ein Frankfurt,1,5,0,8,2,2,0,0,6,8,4,0,1,1
2021-01-23,Bundesliga,2020-21,Freiburg,Stuttgart,2,1,3,5,2,0,0,0,3,8,2,0,1,1
2021-01-23,Bundesliga,2020-21,Leverkusen,Wolfsburg,0,1,6,2,1,1,0,0,1,8,2,0,0,0
2021-01-23,Bundesliga,2020-21,Mainz,RB Leipzig,3,2,3,9,2,4,0,0,5,12,6,0,1,1
2021-01-23,Bundesliga,2020-21,Hertha,Werder Bremen,1,4,7,1,2,3,0,0,5,8,5,0,1,1
2021-01-24,Bundesliga,2020-21,Hoffenheim,FC Koln,3,0,6,9,2,3,0,0,3,15,5,0,0,1
2021-01-24,Bundesliga,2020-21,Schalke 04,Bayern Munich,0,4,3,7,1,1,0,0,4,10,2,0,0,1
2021-01-29,Bundesliga,2020-21,Stuttgart,Mainz,2,0,2,4,1,4,0,0,2,6,5,0,0,0
2021-01-30,Bundesliga,2020-21,Bayern Munich,Hoffenheim,4,1,10,4,1,0,0,0,5,14,1,0,1,1
2021-01-30,Bundesliga,2020-21,Dortmund,Augsburg,3,1,10,1,0,1,0,0,4,11,1,0,1,1
2021-01-30,Bundesliga,2020-21,Ein Frankfurt,Hertha,3,1,4,7,1,4,0,0,4,11,5,0,1,1
2021-01-30,Bundesliga,2020-21,Union Berlin,M'gladbach,1,1,2,9,1,3,0,0,2,11,4,0,1,0
2021-01-30,Bundesliga,2020-21,Werder Bremen,Schalke 04,1,1,6,1,0,4,0,0,2,7,4,0,1,0
2021-01-30,Bundesliga,2020-21,RB Leipzig,Leverkusen,1,0,6,6,2,2,0,0,1,12,4,0,0,0
2021-01-31,Bundesliga,2020-21,FC Koln,Bielefeld,3,1,3,5,2,1,0,0,4,8,3,0,1,1
2021-01-31,Bundesliga,2020-21,Wolfsburg,Freiburg,3,0,5,10,0,0,0,0,3,15,0,0,0,1
2021-02-05,Bundesliga,2020-21,Hertha,Bayern Munich,0,1,3,11,2,1,0,0,1,14,3,0,0,0
2021-02-06,Bundesliga,2020-21,Augsburg,Wolfsburg,0,2,7,4,2,0,0,0,2,11,2,0,0,0
2021-02-06,Bundesliga,2020-21,Freiburg,Dortmund,2,1,1,1,1,2,0,0,3,2,3,0,1,1
2021-02-06,Bundesliga,2020-21,Leverkusen,Stuttgart,5,2,4,4,0,0,0,0,7,8,0,0,1,1
2021-02-06,Bundesliga,2020-21,Mainz,Union Berlin,1,0,3,1,2,5,0,1,1,4,7,1,0,0
2021-02-06,Bundesliga,2020-21,Schalke 04,RB Leipzig,0,3,1,7,2,1,0,0,3,8,3,0,0,1
2021-02-06,Bundesliga,2020-21,M'gladbach,FC Koln,1,2,4,1,4,2,0,0,3,5,6,0,1,1
2021-02-07,Bundesliga,2020-21,Hoffenheim,Ein Frankfurt,1,3,4,7,0,3,0,0,4,11,3,0,1,1
2021-02-12,Bundesliga,2020-21,RB Leipzig,Augsburg,2,1,3,4,3,5,0,0,3,7,8,0,1,1
2021-02-13,Bundesliga,2020-21,Union Berlin,Schalke 04,0,0,1,6,3,2,0,0,0,7,5,0,0,0
2021-02-13,Bundesliga,2020-21,Werder Bremen,Freiburg,0,0,4,1,0,2,0,0,0,5,2,0,0,0
2021-02-13,Bundesliga,2020-21,Leverkusen,Mainz,2,2,2,2,5,1,0,0,4,4,6,0,1,1
2021-02-13,Bundesliga,2020-21,Dortmund,Hoffenheim,2,2,1,7,3,7,0,0,4,8,10,0,1,1
2021-02-13,Bundesliga,2020-21,Stuttgart,Hertha,1,1,1,5,2,2,0,0,2,6,4,0,1,0
2021-02-14,Bundesliga,2020-21,Ein Frankfurt,FC Koln,2,0,7,2,3,1,0,0,2,9,4,0,0,0
2021-02-14,Bundesliga,2020-21,Wolfsburg,M'gladbach,0,0,9,6,1,3,0,0,0,15,4,0,0,0
2021-02-15,Bundesliga,2020-21,Bayern Munich,Bielefeld,3,3,5,2,1,1,0,0,6,7,2,0,1,1
2021-02-19,Bundesliga,2020-21,Bielefeld,Wolfsburg,0,3,3,8,0,2,0,0,3,11,2,0,0,1
2021-02-20,Bundesliga,2020-21,Schalke 04,Dortmund,0,4,4,2,2,2,0,0,4,6,4,0,0,1
2021-02-20,Bundesliga,2020-21,M'gladbach,Mainz,1,2,4,4,1,1,0,0,3,8,2,0,1,1
2021-02-20,Bundesliga,2020-21,FC Koln,Stuttgart,0,1,0,6,2,1,0,0,1,6,3,0,0,0
2021-02-20,Bundesliga,2020-21,Ein Frankfurt,Bayern Munich,2,1,6,10,2,1,0,0,3,16,3,0,1,1
2021-02-20,Bundesliga,2020-21,Freiburg,Union Berlin,0,1,2,4,2,2,0,0,1,6,4,0,0,0
2021-02-21,Bundesliga,2020-21,Augsburg,Leverkusen,1,1,1,4,2,4,0,0,2,5,6,0,1,0
2021-02-21,Bundesliga,2020-21,Hertha,RB Leipzig,0,3,3,4,1,1,0,0,3,7,2,0,0,1
2021-02-21,Bundesliga,2020-21,Hoffenheim,Werder Bremen,4,0,6,3,2,2,0,0,4,9,4,0,0,1
2021-02-26,Bundesliga,2020-21,Werder Bremen,Ein Frankfurt,2,1,2,8,4,3,0,0,3,10,7,0,1,1
2021-02-27,Bundesliga,2020-21,Bayern Munich,FC Koln,5,1,4,4,2,1,0,0,6,8,3,0,1,1
2021-02-27,Bundesliga,2020-21,Dortmund,Bielefeld,3,0,5,2,0,3,0,0,3,7,3,0,0,1
2021-02-27,Bundesliga,2020-21,Wolfsburg,Hertha,2,0,3,5,5,0,1,0,2,8,5,1,0,0
2021-02-27,Bundesliga,2020-21,RB Leipzig,M'gladbach,3,2,3,4,2,2,0,0,5,7,4,0,1,1
2021-02-27,Bundesliga,2020-21,Stuttgart,Schalke 04,5,1,11,9,2,3,0,0,6,20,5,0,1,1
2021-02-28,Bundesliga,2020-21,Union Berlin,Hoffenheim,1,1,3,4,0,2,0,0,2,7,2,0,1,0
2021-02-28,Bundesliga,2020-21,Mainz,Augsburg,0,1,5,3,1,2,0,0,1,8,3,0,0,0
2021-02-28,Bundesliga,2020-21,Leverkusen,Freiburg,1,2,8,3,2,3,0,0,3,11,5,0,1,1
2021-03-05,Bundesliga,2020-21,Schalke 04,Mainz,0,0,2,6,2,2,0,0,0,8,4,0,0,0
2021-03-06,Bundesliga,2020-21,Hoffenheim,Wolfsburg,2,1,2,6,2,4,0,1,3,8,6,1,1,1
2021-03-06,Bundesliga,2020-21,M'gladbach,Leverkusen,0,1,7,8,0,2,0,0,1,15,2,0,0,0
2021-03-06,Bundesliga,2020-21,Bayern Munich,Dortmund,4,2,6,0,1,1,0,0,6,6,2,0,1,1
2021-03-06,Bundesliga,2020-21,Hertha,Augsburg,2,1,6,1,2,3,0,0,3,7,5,0,1,1
2021-03-06,Bundesliga,2020-21,Ein Frankfurt,Stuttgart,1,1,13,4,2,3,0,0,2,17,5,0,1,0
2021-03-06,Bundesliga,2020-21,Freiburg,RB Leipzig,0,3,1,2,1,1,0,0,3,3,2,0,0,1
2021-03-07,Bundesliga,2020-21,FC Koln,Werder Bremen,1,1,9,3,2,0,0,0,2,12,2,0,1,0
2021-03-07,Bundesliga,2020-21,Bielefeld,Union Berlin,0,0,3,3,0,0,0,0,0,6,0,0,0,0
2021-03-10,Bundesliga,2020-21,Bielefeld,Werder Bremen,0,2,9,0,0,2,1,0,2,9,2,1,0,0
2021-03-12,Bundesliga,2020-21,Augsburg,M'gladbach,3,1,1,10,0,0,0,0,4,11,0,0,1,1
2021-03-13,Bundesliga,2020-21,Dortmund,Hertha,2,0,7,0,1,1,0,1,2,7,2,1,0,0
2021-03-13,Bundesliga,2020-21,Wolfsburg,Schalke 04,5,0,3,8,0,1,0,0,5,11,1,0,0,1
2021-03-13,Bundesliga,2020-21,Werder Bremen,Bayern Munich,1,3,3,8,1,0,0,0,4,11,1,0,1,1
2021-03-13,Bundesliga,2020-21,Mainz,Freiburg,1,0,0,4,1,3,0,0,1,4,4,0,0,0
2021-03-13,Bundesliga,2020-21,Union Berlin,FC Koln,2,1,6,6,2,3,0,0,3,12,5,0,1,1
2021-03-14,Bundesliga,2020-21,Leverkusen,Bielefeld,1,2,9,5,2,1,0,0,3,14,3,0,1,1
2021-03-14,Bundesliga,2020-21,RB Leipzig,Ein Frankfurt,1,1,4,3,2,3,0,0,2,7,5,0,1,0
2021-03-14,Bundesliga,2020-21,Stuttgart,Hoffenheim,2,0,4,4,0,2,0,0,2,8,2,0,0,0
