fecha,liga,temporada,equipo_local,equipo_visitante,goles_local,goles_visitante,corners_local,corners_visitante,amarillas_local,amarillas_visitante,rojas_local,rojas_visitante,total_goles,total_corners,total_amarillas,total_rojas,ambos_marcan,over_2_5
2019-10-05,Scottish Premiership,2019-20,Ross County,St Johnstone,2,2,6,12,2,3,0,0,4,18,5,0,1,1
2019-10-05,Scottish Premiership,2019-20,Aberdeen,Hibernian,1,1,9,5,1,1,2,0,2,14,2,2,1,0
2019-10-05,Scottish Premiership,2019-20,Hearts,Kilmarnock,0,1,5,2,0,2,0,0,1,7,2,0,0,0
2019-10-06,Scottish Premiership,2019-20,Livingston,Celtic,2,0,0,7,3,2,0,1,2,7,5,1,0,0
2019-10-06,Scottish Premiership,2019-20,Rangers,Hamilton,5,0,8,0,0,1,0,0,5,8,1,0,0,1
2019-10-19,Scottish Premiership,2019-20,Celtic,Ross County,6,0,12,0,0,1,0,0,6,12,1,0,0,1
2019-10-19,Scottish Premiership,2019-20,Hamilton,Hibernian,1,1,6,8,1,1,0,0,2,14,2,0,1,0
2019-10-19,Scottish Premiership,2019-20,Kilmarnock,Livingston,2,1,2,2,2,2,0,0,3,4,4,0,1,1
2019-10-19,Scottish Premiership,2019-20,Motherwell,Aberdeen,0,3,2,5,1,2,0,0,3,7,3,0,0,1
2019-10-19,Scottish Premiership,2019-20,St Mirren,St Johnstone,2,0,6,1,1,2,0,0,2,7,3,0,0,0
2019-10-20,Scottish Premiership,2019-20,Hearts,Rangers,1,1,2,9,4,4,0,0,2,11,8,0,1,0
2019-10-26,Scottish Premiership,2019-20,St Johnstone,Hamilton,3,2,10,3,0,1,0,0,5,13,1,0,1,1
2019-10-26,Scottish Premiership,2019-20,Livingston,Hearts,0,0,5,3,4,3,1,0,0,8,7,1,0,0
2019-10-26,Scottish Premiership,2019-20,Hibernian,Ross County,2,2,5,5,1,1,0,0,4,10,2,0,1,1
2019-10-26,Scottish Premiership,2019-20,Kilmarnock,St Mirren,1,0,3,4,0,0,0,0,1,7,0,0,0,0
2019-10-27,Scottish Premiership,2019-20,Aberdeen,Celtic,0,4,2,8,1,0,0,0,4,10,1,0,0,1
2019-10-27,Scottish Premiership,2019-20,Rangers,Motherwell,2,1,5,1,0,3,0,0,3,6,3,0,1,1
2019-10-30,Scottish Premiership,2019-20,Celtic,St Mirren,2,0,4,1,0,1,0,0,2,5,1,0,0,0
2019-10-30,Scottish Premiership,2019-20,Hamilton,Aberdeen,0,1,3,11,1,1,0,0,1,14,2,0,0,0
2019-10-30,Scottish Premiership,2019-20,Hibernian,Livingston,2,2,10,5,1,1,0,0,4,15,2,0,1,1
2019-10-30,Scottish Premiership,2019-20,Motherwell,Kilmarnock,2,1,8,7,1,2,0,1,3,15,3,1,1,1
2019-10-30,Scottish Premiership,2019-20,Ross County,Rangers,0,4,0,9,1,0,0,0,4,9,1,0,0,1
2019-10-30,Scottish Premiership,2019-20,St Johnstone,Hearts,1,0,4,4,1,4,0,0,1,8,5,0,0,0
2019-11-02,Scottish Premiership,2019-20,Motherwell,Livingston,2,1,3,5,1,2,0,0,3,8,3,0,1,1
2019-11-02,Scottish Premiership,2019-20,Hamilton,Ross County,2,2,8,6,2,3,1,0,4,14,5,1,1,1
2019-11-02,Scottish Premiership,2019-20,Aberdeen,Kilmarnock,3,0,6,3,2,1,0,0,3,9,3,0,0,1
2019-11-09,Scottish Premiership,2019-20,Hearts,St Mirren,5,2,8,4,0,0,0,0,7,12,0,0,1,1
2019-11-09,Scottish Premiership,2019-20,Kilmarnock,Hamilton,2,2,12,4,1,2,0,1,4,16,3,1,1,1
2019-11-09,Scottish Premiership,2019-20,Ross County,Aberdeen,1,3,3,7,2,1,0,0,4,10,3,0,1,1
2019-11-09,Scottish Premiership,2019-20,St Johnstone,Hibernian,1,4,4,4,1,0,0,0,5,8,1,0,1,1
2019-11-10,Scottish Premiership,2019-20,Celtic,Motherwell,2,0,8,5,0,1,0,0,2,13,1,0,0,0
2019-11-10,Scottish Premiership,2019-20,Livingston,Rangers,0,2,1,4,3,0,0,0,2,5,3,0,0,0
2019-11-23,Scottish Premiership,2019-20,Kilmarnock,Hearts,3,0,7,6,1,0,0,0,3,13,1,0,0,1
2019-11-23,Scottish Premiership,2019-20,Celtic,Livingston,4,0,9,1,1,2,0,0,4,10,3,0,0,1
2019-11-23,Scottish Premiership,2019-20,Hibernian,Motherwell,3,1,1,10,3,2,0,0,4,11,5,0,1,1
2019-11-23,Scottish Premiership,2019-20,St Mirren,Ross County,2,1,10,4,1,4,0,0,3,14,5,0,1,1
2019-11-24,Scottish Premiership,2019-20,St Johnstone,Aberdeen,1,1,3,6,3,2,2,0,2,9,5,2,1,0
2019-11-24,Scottish Premiership,2019-20,Hamilton,Rangers,1,3,4,9,2,2,0,0,4,13,4,0,1,1
2019-11-26,Scottish Premiership,2019-20,St Mirren,Hibernian,1,2,7,2,1,4,0,0,3,9,5,0,1,1
2019-11-30,Scottish Premiership,2019-20,Aberdeen,St Mirren,2,1,7,3,1,2,0,0,3,10,3,0,1,1
2019-11-30,Scottish Premiership,2019-20,Hibernian,Kilmarnock,2,2,7,2,1,1,0,0,4,9,2,0,1,1
2019-11-30,Scottish Premiership,2019-20,Livingston,Hamilton,0,0,6,2,0,1,0,0,0,8,1,0,0,0
2019-11-30,Scottish Premiership,2019-20,Motherwell,St Johnstone,4,0,5,4,0,1,0,0,4,9,1,0,0,1
2019-12-01,Scottish Premiership,2019-20,Ross County,Celtic,1,4,0,11,1,2,0,0,5,11,3,0,1,1
2019-12-01,Scottish Premiership,2019-20,Rangers,Hearts,5,0,4,3,2,3,0,0,5,7,5,0,0,1
2019-12-04,Scottish Premiership,2019-20,Ross County,Hibernian,2,1,2,8,3,2,0,0,3,10,5,0,1,1
2019-12-04,Scottish Premiership,2019-20,St Mirren,Motherwell,0,3,3,7,1,1,0,0,3,10,2,0,0,1
2019-12-04,Scottish Premiership,2019-20,Kilmarnock,St Johnstone,0,0,2,7,1,1,0,0,0,9,2,0,0,0
2019-12-04,Scottish Premiership,2019-20,Celtic,Hamilton,2,1,7,2,0,0,0,0,3,9,0,0,1,1
2019-12-04,Scottish Premiership,2019-20,Hearts,Livingston,1,1,5,5,0,4,0,0,2,10,4,0,1,0
2019-12-04,Scottish Premiership,2019-20,Aberdeen,Rangers,2,2,2,8,2,2,0,0,4,10,4,0,1,1
2019-12-07,Scottish Premiership,2019-20,Hamilton,St Mirren,0,1,10,6,1,3,1,0,1,16,4,1,0,0
2019-12-07,Scottish Premiership,2019-20,Hibernian,Aberdeen,3,0,5,3,0,2,0,0,3,8,2,0,0,1
2019-12-07,Scottish Premiership,2019-20,Livingston,Kilmarnock,3,0,6,2,0,2,0,0,3,8,2,0,0,1
2019-12-07,Scottish Premiership,2019-20,Motherwell,Hearts,1,0,5,1,3,1,0,1,1,6,4,1,0,0
2019-12-14,Scottish Premiership,2019-20,Aberdeen,Hamilton,1,0,8,4,0,1,0,0,1,12,1,0,0,0
2019-12-14,Scottish Premiership,2019-20,Hearts,St Johnstone,0,1,12,7,2,2,0,0,1,19,4,0,0,0
2019-12-14,Scottish Premiership,2019-20,Ross County,Kilmarnock,1,0,7,4,3,1,0,0,1,11,4,0,0,0
2019-12-14,Scottish Premiership,2019-20,St Mirren,Livingston,3,3,5,7,1,3,0,0,6,12,4,0,1,1
2019-12-15,Scottish Premiership,2019-20,Celtic,Hibernian,2,0,5,2,1,2,0,0,2,7,3,0,0,0
2019-12-15,Scottish Premiership,2019-20,Motherwell,Rangers,0,2,2,9,3,2,0,1,2,11,5,1,0,0
2019-12-18,Scottish Premiership,2019-20,Hearts,Celtic,0,2,2,7,4,2,0,0,2,9,6,0,0,0
2019-12-20,Scottish Premiership,2019-20,Hibernian,Rangers,0,3,2,5,5,1,1,0,3,7,6,1,0,1
2019-12-21,Scottish Premiership,2019-20,Celtic,Aberdeen,2,1,6,1,2,1,0,1,3,7,3,1,1,1
2019-12-21,Scottish Premiership,2019-20,Hamilton,Hearts,2,1,1,11,3,4,0,0,3,12,7,0,1,1
2019-12-21,Scottish Premiership,2019-20,Kilmarnock,Motherwell,0,1,3,5,1,3,0,0,1,8,4,0,0,0
2019-12-21,Scottish Premiership,2019-20,Livingston,Ross County,4,0,6,2,1,0,0,0,4,8,1,0,0,1
2019-12-21,Scottish Premiership,2019-20,St Johnstone,St Mirren,0,0,6,4,3,2,0,0,0,10,5,0,0,0
2019-12-26,Scottish Premiership,2019-20,St Mirren,Celtic,1,2,3,10,1,1,0,0,3,13,2,0,1,1
2019-12-26,Scottish Premiership,2019-20,Ross County,Motherwell,1,2,2,6,3,3,1,0,3,8,6,1,1,1
2019-12-26,Scottish Premiership,2019-20,Rangers,Kilmarnock,1,0,12,1,0,3,0,0,1,13,3,0,0,0
2019-12-26,Scottish Premiership,2019-20,Hamilton,St Johnstone,0,1,2,4,1,2,0,0,1,6,3,0,0,0
2019-12-26,Scottish Premiership,2019-20,Aberdeen,Livingston,2,1,6,4,1,0,0,0,3,10,1,0,1,1
2019-12-26,Scottish Premiership,2019-20,Hearts,Hibernian,0,2,10,2,3,2,0,0,2,12,5,0,0,0
2019-12-29,Scottish Premiership,2019-20,Celtic,Rangers,1,2,11,7,3,3,0,1,3,18,6,1,1,1
2019-12-29,Scottish Premiership,2019-20,Hearts,Aberdeen,1,1,6,5,2,3,1,0,2,11,5,1,1,0
2019-12-29,Scottish Premiership,2019-20,Livingston,Hibernian,2,0,7,3,2,1,0,0,2,10,3,0,0,0
2019-12-29,Scottish Premiership,2019-20,Motherwell,Hamilton,1,2,2,4,2,3,0,0,3,6,5,0,1,1
2019-12-29,Scottish Premiership,2019-20,St Johnstone,Ross County,1,1,7,1,2,6,0,1,2,8,8,1,1,0
2019-12-29,Scottish Premiership,2019-20,St Mirren,Kilmarnock,1,0,7,5,2,3,0,0,1,12,5,0,0,0
2020-01-22,Scottish Premiership,2019-20,Ross County,Hearts,0,0,5,9,1,1,0,0,0,14,2,0,0,0
2020-01-22,Scottish Premiership,2019-20,Rangers,St Mirren,1,0,10,3,2,2,0,0,1,13,4,0,0,0
2020-01-22,Scottish Premiership,2019-20,Livingston,St Johnstone,1,0,6,6,2,1,0,0,1,12,3,0,0,0
2020-01-22,Scottish Premiership,2019-20,Kilmarnock,Celtic,1,3,4,8,1,2,0,0,4,12,3,0,1,1
2020-01-22,Scottish Premiership,2019-20,Hibernian,Hamilton,2,1,8,2,0,3,0,0,3,10,3,0,1,1
2020-01-22,Scottish Premiership,2019-20,Aberdeen,Motherwell,0,1,9,1,1,3,0,0,1,10,4,0,0,0
2020-01-25,Scottish Premiership,2019-20,Celtic,Ross County,3,0,14,0,1,0,0,0,3,14,1,0,0,1
2020-01-25,Scottish Premiership,2019-20,Hamilton,Livingston,2,4,3,3,1,1,0,0,6,6,2,0,1,1
2020-01-25,Scottish Premiership,2019-20,Motherwell,Hibernian,0,0,7,4,1,5,0,0,0,11,6,0,0,0
2020-01-25,Scottish Premiership,2019-20,St Johnstone,Kilmarnock,2,1,6,3,2,3,0,0,3,9,5,0,1,1
2020-01-26,Scottish Premiership,2019-20,St Mirren,Aberdeen,0,0,2,11,1,0,0,0,0,13,1,0,0,0
2020-01-26,Scottish Premiership,2019-20,Hearts,Rangers,2,1,4,6,1,2,0,0,3,10,3,0,1,1
2020-01-29,Scottish Premiership,2019-20,St Johnstone,Celtic,0,3,6,3,2,0,0,0,3,9,2,0,0,1
2020-01-29,Scottish Premiership,2019-20,Rangers,Ross County,2,0,11,4,2,4,0,0,2,15,6,0,0,0
2020-02-01,Scottish Premiership,2019-20,Hibernian,St Mirren,2,2,11,4,2,1,0,0,4,15,3,0,1,1
2020-02-01,Scottish Premiership,2019-20,Kilmarnock,Ross County,3,1,5,3,1,3,0,0,4,8,4,0,1,1
2020-02-01,Scottish Premiership,2019-20,Livingston,Motherwell,1,0,14,1,2,3,0,0,1,15,5,0,0,0
2020-02-01,Scottish Premiership,2019-20,Rangers,Aberdeen,0,0,10,1,3,4,0,0,0,11,7,0,0,0
2020-02-01,Scottish Premiership,2019-20,St Johnstone,Hearts,3,3,8,7,2,3,0,0,6,15,5,0,1,1
2020-02-02,Scottish Premiership,2019-20,Hamilton,Celtic,1,4,2,15,3,2,1,0,5,17,5,1,1,1
2020-02-05,Scottish Premiership,2019-20,St Mirren,Hamilton,1,1,6,5,2,1,0,0,2,11,3,0,1,0
2020-02-05,Scottish Premiership,2019-20,Ross County,Livingston,2,0,3,5,3,3,0,0,2,8,6,0,0,0
2020-02-05,Scottish Premiership,2019-20,Rangers,Hibernian,2,1,18,3,1,2,0,0,3,21,3,0,1,1
2020-02-05,Scottish Premiership,2019-20,Motherwell,Celtic,0,4,4,2,1,0,0,0,4,6,1,0,0,1
2020-02-05,Scottish Premiership,2019-20,Hearts,Kilmarnock,2,3,12,6,4,1,0,1,5,18,5,1,1,1
2020-02-05,Scottish Premiership,2019-20,Aberdeen,St Johnstone,0,1,5,2,2,2,0,0,1,7,4,0,0,0
2020-02-11,Scottish Premiership,2019-20,Hamilton,Aberdeen,1,3,4,8,0,1,0,0,4,12,1,0,1,1
2020-02-12,Scottish Premiership,2019-20,Celtic,Hearts,5,0,10,6,1,2,0,1,5,16,3,1,0,1
2020-02-12,Scottish Premiership,2019-20,Hibernian,Ross County,3,0,6,5,1,3,0,0,3,11,4,0,0,1
2020-02-12,Scottish Premiership,2019-20,Kilmarnock,Rangers,2,1,9,3,3,3,0,0,3,12,6,0,1,1
2020-02-12,Scottish Premiership,2019-20,Livingston,St Mirren,2,1,6,5,0,1,0,0,3,11,1,0,1,1
2020-02-12,Scottish Premiership,2019-20,St Johnstone,Motherwell,2,1,4,5,0,2,0,1,3,9,2,1,1,1
2020-02-15,Scottish Premiership,2019-20,Ross County,St Johnstone,1,1,7,3,1,1,0,0,2,10,2,0,1,0
2020-02-15,Scottish Premiership,2019-20,Hearts,Hamilton,2,2,7,1,2,1,0,1,4,8,3,1,1,1
2020-02-16,Scottish Premiership,2019-20,Aberdeen,Celtic,1,2,5,3,2,1,0,0,3,8,3,0,1,1
2020-02-16,Scottish Premiership,2019-20,Rangers,Livingston,1,0,10,4,0,3,0,0,1,14,3,0,0,0
2020-02-16,Scottish Premiership,2019-20,Kilmarnock,Hibernian,1,2,10,6,2,2,0,0,3,16,4,0,1,1
2020-02-22,Scottish Premiership,2019-20,Aberdeen,Ross County,1,2,4,2,0,1,1,0,3,6,1,1,1,1
2020-02-22,Scottish Premiership,2019-20,Hamilton,Motherwell,0,0,5,5,2,3,0,1,0,10,5,1,0,0
2020-02-22,Scottish Premiership,2019-20,Hibernian,Livingston,1,1,11,5,1,1,0,0,2,16,2,0,1,0
2020-02-23,Scottish Premiership,2019-20,Celtic,Kilmarnock,3,1,7,2,1,1,0,1,4,9,2,1,1,1
2020-02-23,Scottish Premiership,2019-20,St Johnstone,Rangers,2,2,5,6,1,0,0,0,4,11,1,0,1,1
2020-02-25,Scottish Premiership,2019-20,Motherwell,St Mirren,1,2,11,6,1,5,0,0,3,17,6,0,1,1
2020-03-03,Scottish Premiership,2019-20,Hibernian,Hearts,1,3,5,7,3,2,0,0,4,12,5,0,1,1
2020-03-04,Scottish Premiership,2019-20,Kilmarnock,Aberdeen,2,2,9,1,0,5,0,0,4,10,5,0,1,1
2020-03-04,Scottish Premiership,2019-20,Livingston,Celtic,2,2,4,7,3,1,0,0,4,11,4,0,1,1
2020-03-04,Scottish Premiership,2019-20,Motherwell,Ross County,4,1,8,5,2,3,0,0,5,13,5,0,1,1
2020-03-04,Scottish Premiership,2019-20,Rangers,Hamilton,0,1,16,1,1,1,0,0,1,17,2,0,0,0
2020-03-04,Scottish Premiership,2019-20,St Mirren,St Johnstone,0,0,9,5,2,1,0,1,0,14,3,1,0,0
2020-03-07,Scottish Premiership,2019-20,Hamilton,Kilmarnock,1,0,6,9,2,2,1,0,1,15,4,1,0,0
2020-03-07,Scottish Premiership,2019-20,Hearts,Motherwell,1,1,7,5,2,3,0,0,2,12,5,0,1,0
2020-03-07,Scottish Premiership,2019-20,Aberdeen,Hibernian,3,1,7,0,0,2,0,1,4,7,2,1,1,1
2020-03-07,Scottish Premiership,2019-20,Celtic,St Mirren,5,0,10,1,1,2,0,0,5,11,3,0,0,1
2020-03-07,Scottish Premiership,2019-20,St Johnstone,Livingston,1,0,5,7,1,2,0,0,1,12,3,0,0,0
2020-03-08,Scottish Premiership,2019-20,Ross County,Rangers,0,1,5,15,4,0,0,0,1,20,4,0,0,0
2020-03-11,Scottish Premiership,2019-20,St Mirren,Hearts,1,0,5,3,0,2,0,0,1,8,2,0,0,0
