fecha,liga,temporada,equipo_local,equipo_visitante,goles_local,goles_visitante,corners_local,corners_visitante,amarillas_local,amarillas_visitante,rojas_local,rojas_visitante,total_goles,total_corners,total_amarillas,total_rojas,ambos_marcan,over_2_5
2023-08-19,Championship,2023-24,Blackburn,Hull,1,2,2,8,1,3,1,0,3,10,4,1,1,1
2023-08-19,Championship,2023-24,Plymouth,Southampton,1,2,5,10,2,4,0,0,3,15,6,0,1,1
2023-08-20,Championship,2023-24,Norwich,Millwall,3,1,6,3,2,1,0,0,4,9,3,0,1,1
2023-08-25,Championship,2023-24,Hull,Bristol City,1,1,4,5,1,2,0,0,2,9,3,0,1,0
2023-08-26,Championship,2023-24,Rotherham,Leicester,1,2,5,4,2,2,0,0,3,9,4,0,1,1
2023-08-26,Championship,2023-24,Preston,Swansea,2,1,6,4,2,1,0,0,3,10,3,0,1,1
2023-08-26,Championship,2023-24,Millwall,Stoke,1,0,6,7,1,5,0,0,1,13,6,0,0,0
2023-08-26,Championship,2023-24,Ipswich,Leeds,3,4,8,4,3,2,0,0,7,12,5,0,1,1
2023-08-26,Championship,2023-24,Cardiff,Sheffield Weds,2,1,5,10,0,5,0,0,3,15,5,0,1,1
2023-08-26,Championship,2023-24,Coventry,Sunderland,0,0,4,7,1,4,0,0,0,11,5,0,0,0
2023-08-26,Championship,2023-24,Southampton,QPR,2,1,4,3,4,2,0,0,3,7,6,0,1,1
2023-08-26,Championship,2023-24,Birmingham,Plymouth,2,1,10,10,2,1,0,0,3,20,3,0,1,1
2023-08-26,Championship,2023-24,Huddersfield,Norwich,0,4,5,3,3,1,0,0,4,8,4,0,0,1
2023-08-26,Championship,2023-24,West Brom,Middlesbrough,4,2,4,2,2,1,0,1,6,6,3,1,1,1
2023-08-27,Championship,2023-24,Watford,Blackburn,0,1,8,4,3,2,0,0,1,12,5,0,0,0
2023-09-02,Championship,2023-24,Birmingham,Millwall,1,1,1,3,1,2,0,0,2,4,3,0,1,0
2023-09-02,Championship,2023-24,West Brom,Huddersfield,1,2,4,9,1,1,0,0,3,13,2,0,1,1
2023-09-02,Championship,2023-24,Stoke,Preston,0,2,9,0,3,4,0,0,2,9,7,0,0,0
2023-09-02,Championship,2023-24,Rotherham,Norwich,2,1,2,6,2,1,0,0,3,8,3,0,1,1
2023-09-02,Championship,2023-24,Middlesbrough,QPR,0,2,7,5,1,2,0,0,2,12,3,0,0,0
2023-09-02,Championship,2023-24,Leicester,Hull,0,1,8,3,3,5,0,0,1,11,8,0,0,0
2023-09-02,Championship,2023-24,Plymouth,Blackburn,3,0,9,9,2,1,0,0,3,18,3,0,0,1
2023-09-02,Championship,2023-24,Ipswich,Cardiff,3,2,6,3,4,3,0,0,5,9,7,0,1,1
2023-09-02,Championship,2023-24,Coventry,Watford,3,3,9,6,3,3,0,0,6,15,6,0,1,1
2023-09-02,Championship,2023-24,Swansea,Bristol City,1,2,4,8,3,2,0,0,3,12,5,0,1,1
2023-09-02,Championship,2023-24,Sunderland,Southampton,5,0,5,8,2,2,0,0,5,13,4,0,0,1
2023-09-02,Championship,2023-24,Leeds,Sheffield Weds,0,0,5,3,1,2,0,0,0,8,3,0,0,0
2023-09-15,Championship,2023-24,Hull,Coventry,1,1,9,3,2,5,0,0,2,12,7,0,1,0
2023-09-15,Championship,2023-24,Southampton,Leicester,1,4,9,3,2,4,1,0,5,12,6,1,1,1
2023-09-16,Championship,2023-24,QPR,Sunderland,1,3,0,8,2,0,1,0,4,8,2,1,1,1
2023-09-16,Championship,2023-24,Cardiff,Swansea,2,0,2,2,1,1,0,0,2,4,2,0,0,0
2023-09-16,Championship,2023-24,Watford,Birmingham,2,0,8,1,1,5,0,1,2,9,6,1,0,0
2023-09-16,Championship,2023-24,Preston,Plymouth,2,1,4,14,3,1,0,0,3,18,4,0,1,1
2023-09-16,Championship,2023-24,Sheffield Weds,Ipswich,0,1,7,1,3,4,0,0,1,8,7,0,0,0
2023-09-16,Championship,2023-24,Huddersfield,Rotherham,2,0,2,5,1,1,0,0,2,7,2,0,0,0
2023-09-16,Championship,2023-24,Blackburn,Middlesbrough,2,1,5,9,1,2,0,0,3,14,3,0,1,1
2023-09-16,Championship,2023-24,Norwich,Stoke,1,0,5,3,2,2,0,0,1,8,4,0,0,0
2023-09-16,Championship,2023-24,Bristol City,West Brom,0,0,7,7,2,2,0,0,0,14,4,0,0,0
2023-09-17,Championship,2023-24,Millwall,Leeds,0,3,8,9,0,0,0,0,3,17,0,0,0,1
2023-09-19,Championship,2023-24,Bristol City,Plymouth,4,1,7,1,3,0,0,0,5,8,3,0,1,1
2023-09-19,Championship,2023-24,Cardiff,Coventry,3,2,3,5,2,3,0,0,5,8,5,0,1,1
2023-09-19,Championship,2023-24,Preston,Birmingham,2,1,5,2,2,1,0,0,3,7,3,0,1,1
2023-09-19,Championship,2023-24,QPR,Swansea,1,1,4,6,1,1,0,1,2,10,2,1,1,0
2023-09-19,Championship,2023-24,Southampton,Ipswich,0,1,9,3,2,2,0,0,1,12,4,0,0,0
2023-09-19,Championship,2023-24,Sheffield Weds,Middlesbrough,1,1,3,4,2,1,0,0,2,7,3,0,1,0
2023-09-20,Championship,2023-24,Huddersfield,Stoke,2,2,5,8,2,2,0,0,4,13,4,0,1,1
2023-09-20,Championship,2023-24,Blackburn,Sunderland,1,3,8,4,5,3,0,0,4,12,8,0,1,1
2023-09-20,Championship,2023-24,Hull,Leeds,0,0,5,6,3,2,0,1,0,11,5,1,0,0
2023-09-20,Championship,2023-24,Millwall,Rotherham,3,0,6,1,1,1,0,0,3,7,2,0,0,1
2023-09-20,Championship,2023-24,Watford,West Brom,2,2,3,2,2,1,0,0,4,5,3,0,1,1
2023-09-20,Championship,2023-24,Norwich,Leicester,0,2,10,1,3,4,0,0,2,11,7,0,0,0
2023-09-22,Championship,2023-24,Birmingham,QPR,0,0,6,7,3,2,0,0,0,13,5,0,0,0
2023-09-23,Championship,2023-24,Rotherham,Preston,1,1,2,10,3,2,0,0,2,12,5,0,1,0
2023-09-23,Championship,2023-24,Swansea,Sheffield Weds,3,0,2,5,2,2,0,0,3,7,4,0,0,1
2023-09-23,Championship,2023-24,West Brom,Millwall,0,0,6,8,0,2,0,0,0,14,2,0,0,0
2023-09-23,Championship,2023-24,Plymouth,Norwich,6,2,3,6,1,0,0,0,8,9,1,0,1,1
2023-09-23,Championship,2023-24,Ipswich,Blackburn,4,3,10,5,3,4,0,0,7,15,7,0,1,1
2023-09-23,Championship,2023-24,Leicester,Bristol City,1,0,9,0,1,2,0,0,1,9,3,0,0,0
2023-09-23,Championship,2023-24,Leeds,Watford,3,0,8,1,1,3,0,0,3,9,4,0,0,1
2023-09-23,Championship,2023-24,Middlesbrough,Southampton,2,1,5,7,3,0,0,0,3,12,3,0,1,1
2023-09-24,Championship,2023-24,Stoke,Hull,1,3,11,6,2,3,0,0,4,17,5,0,1,1
2023-09-24,Championship,2023-24,Sunderland,Cardiff,0,1,4,4,2,2,0,0,1,8,4,0,0,0
2023-09-25,Championship,2023-24,Coventry,Huddersfield,1,1,10,4,2,3,0,0,2,14,5,0,1,0
2023-09-29,Championship,2023-24,Sheffield Weds,Sunderland,0,3,2,5,2,0,0,0,3,7,2,0,0,1
2023-09-30,Championship,2023-24,Millwall,Swansea,0,3,6,0,2,2,0,0,3,6,4,0,0,1
2023-09-30,Championship,2023-24,QPR,Coventry,1,3,4,5,4,2,0,0,4,9,6,0,1,1
2023-09-30,Championship,2023-24,Preston,West Brom,0,4,2,6,3,1,0,0,4,8,4,0,0,1
2023-09-30,Championship,2023-24,Norwich,Birmingham,2,0,4,4,1,1,0,0,2,8,2,0,0,0
2023-09-30,Championship,2023-24,Watford,Middlesbrough,2,3,9,3,2,0,0,0,5,12,2,0,1,1
2023-09-30,Championship,2023-24,Hull,Plymouth,1,1,12,4,2,2,0,0,2,16,4,0,1,0
2023-09-30,Championship,2023-24,Cardiff,Rotherham,2,0,6,5,2,0,0,0,2,11,2,0,0,0
2023-09-30,Championship,2023-24,Bristol City,Stoke,2,3,11,3,1,1,0,0,5,14,2,0,1,1
2023-09-30,Championship,2023-24,Southampton,Leeds,3,1,5,6,4,1,0,0,4,11,5,0,1,1
2023-09-30,Championship,2023-24,Huddersfield,Ipswich,1,1,5,6,3,3,0,0,2,11,6,0,1,0
2023-10-01,Championship,2023-24,Blackburn,Leicester,1,4,5,6,2,3,0,0,5,11,5,0,1,1
2023-10-03,Championship,2023-24,Birmingham,Huddersfield,4,1,3,5,3,1,0,0,5,8,4,0,1,1
2023-10-03,Championship,2023-24,Ipswich,Hull,3,0,6,5,0,0,0,0,3,11,0,0,0,1
2023-10-03,Championship,2023-24,Middlesbrough,Cardiff,2,0,8,2,1,3,0,0,2,10,4,0,0,0
2023-10-03,Championship,2023-24,Plymouth,Millwall,0,2,8,1,2,6,0,0,2,9,8,0,0,0
2023-10-03,Championship,2023-24,Stoke,Southampton,0,1,8,6,4,1,0,0,1,14,5,0,0,0
2023-10-03,Championship,2023-24,West Brom,Sheffield Weds,1,0,10,4,0,1,0,0,1,14,1,0,0,0
2023-10-04,Championship,2023-24,Swansea,Norwich,2,1,8,7,4,2,0,0,3,15,6,0,1,1
2023-10-04,Championship,2023-24,Sunderland,Watford,2,0,5,2,1,5,0,1,2,7,6,1,0,0
2023-10-04,Championship,2023-24,Rotherham,Bristol City,1,2,4,4,1,1,0,0,3,8,2,0,1,1
2023-10-04,Championship,2023-24,Leeds,QPR,1,0,8,0,0,2,0,1,1,8,2,1,0,0
2023-10-04,Championship,2023-24,Coventry,Blackburn,1,0,7,8,2,1,0,0,1,15,3,0,0,0
2023-10-04,Championship,2023-24,Leicester,Preston,3,0,4,4,0,2,0,0,3,8,2,0,0,1
2023-10-06,Championship,2023-24,Birmingham,West Brom,3,1,6,8,2,1,0,0,4,14,3,0,1,1
2023-10-07,Championship,2023-24,Southampton,Rotherham,1,1,12,4,2,6,0,0,2,16,8,0,1,0
2023-10-07,Championship,2023-24,Sheffield Weds,Huddersfield,0,0,5,4,1,1,0,0,0,9,2,0,0,0
2023-10-07,Championship,2023-24,QPR,Blackburn,0,4,10,7,2,2,0,0,4,17,4,0,0,1
2023-10-07,Championship,2023-24,Plymouth,Swansea,1,3,12,7,2,0,0,0,4,19,2,0,1,1
2023-10-07,Championship,2023-24,Millwall,Hull,2,2,5,1,4,2,0,0,4,6,6,0,1,1
2023-10-07,Championship,2023-24,Leicester,Stoke,2,0,4,4,1,1,0,0,2,8,2,0,0,0
2023-10-07,Championship,2023-24,Ipswich,Preston,4,2,7,0,0,3,0,0,6,7,3,0,1,1
2023-10-07,Championship,2023-24,Coventry,Norwich,1,1,8,0,1,1,0,0,2,8,2,0,1,0
2023-10-07,Championship,2023-24,Cardiff,Watford,1,1,2,1,0,2,0,0,2,3,2,0,1,0
2023-10-07,Championship,2023-24,Sunderland,Middlesbrough,0,4,4,8,3,2,1,0,4,12,5,1,0,1
2023-10-07,Championship,2023-24,Leeds,Bristol City,2,1,8,6,1,2,0,0,3,14,3,0,1,1
2023-10-21,Championship,2023-24,Stoke,Sunderland,2,1,6,2,5,4,0,0,3,8,9,0,1,1
2023-10-21,Championship,2023-24,West Brom,Plymouth,0,0,10,5,2,7,0,0,0,15,9,0,0,0
2023-10-21,Championship,2023-24,Watford,Sheffield Weds,1,0,4,5,2,1,0,0,1,9,3,0,0,0
2023-10-21,Championship,2023-24,Swansea,Leicester,1,3,3,3,2,3,0,0,4,6,5,0,1,1
2023-10-21,Championship,2023-24,Norwich,Leeds,2,3,7,7,2,3,0,0,5,14,5,0,1,1
2023-10-21,Championship,2023-24,Bristol City,Coventry,1,0,2,15,2,3,0,0,1,17,5,0,0,0
2023-10-21,Championship,2023-24,Hull,Southampton,1,2,7,9,4,3,0,0,3,16,7,0,1,1
2023-10-21,Championship,2023-24,Huddersfield,QPR,2,1,2,9,2,2,0,0,3,11,4,0,1,1
2023-10-21,Championship,2023-24,Middlesbrough,Birmingham,1,0,12,0,3,3,0,0,1,12,6,0,0,0
2023-10-21,Championship,2023-24,Blackburn,Cardiff,1,0,4,6,2,1,0,0,1,10,3,0,0,0
2023-10-21,Championship,2023-24,Preston,Millwall,1,1,5,2,4,1,0,0,2,7,5,0,1,0
2023-10-24,Championship,2023-24,Huddersfield,Cardiff,0,4,9,6,1,3,0,0,4,15,4,0,0,1
2023-10-24,Championship,2023-24,Millwall,Blackburn,1,2,11,3,0,1,0,0,3,14,1,0,1,1
2023-10-24,Championship,2023-24,Norwich,Middlesbrough,1,2,4,7,2,2,0,0,3,11,4,0,1,1
2023-10-24,Championship,2023-24,Swansea,Watford,0,1,6,4,0,3,0,0,1,10,3,0,0,0
2023-10-24,Championship,2023-24,Leicester,Sunderland,1,0,5,5,4,3,0,0,1,10,7,0,0,0
2023-10-24,Championship,2023-24,West Brom,QPR,2,0,6,2,1,3,0,1,2,8,4,1,0,0
2023-10-25,Championship,2023-24,Stoke,Leeds,1,0,5,3,1,3,0,0,1,8,4,0,0,0
2023-10-25,Championship,2023-24,Rotherham,Coventry,2,0,6,16,2,1,0,0,2,22,3,0,0,0
2023-10-25,Championship,2023-24,Preston,Southampton,2,2,7,2,3,2,0,0,4,9,5,0,1,1
2023-10-25,Championship,2023-24,Bristol City,Ipswich,0,1,5,2,0,4,0,0,1,7,4,0,0,0
2023-10-25,Championship,2023-24,Birmingham,Hull,0,2,6,5,2,1,0,0,2,11,3,0,0,0
2023-10-25,Championship,2023-24,Plymouth,Sheffield Weds,3,0,1,7,2,1,0,0,3,8,3,0,0,1
2023-10-28,Championship,2023-24,Leeds,Huddersfield,4,1,4,2,0,4,0,0,5,6,4,0,1,1
2023-10-28,Championship,2023-24,Southampton,Birmingham,3,1,4,4,0,4,0,0,4,8,4,0,1,1
2023-10-28,Championship,2023-24,Blackburn,Swansea,0,1,6,5,5,3,0,0,1,11,8,0,0,0
2023-10-28,Championship,2023-24,Cardiff,Bristol City,2,0,4,3,1,2,0,0,2,7,3,0,0,0
2023-10-28,Championship,2023-24,Hull,Preston,1,0,7,2,3,3,0,0,1,9,6,0,0,0
2023-10-28,Championship,2023-24,Ipswich,Plymouth,3,2,11,3,4,2,0,0,5,14,6,0,1,1
2023-10-28,Championship,2023-24,Middlesbrough,Stoke,0,2,8,4,2,2,0,0,2,12,4,0,0,0
2023-10-28,Championship,2023-24,QPR,Leicester,1,2,1,8,1,2,1,0,3,9,3,1,1,1
2023-10-28,Championship,2023-24,Sunderland,Norwich,3,1,7,1,4,4,0,0,4,8,8,0,1,1
2023-10-28,Championship,2023-24,Watford,Millwall,2,2,7,2,3,3,0,0,4,9,6,0,1,1
2023-10-29,Championship,2023-24,Sheffield Weds,Rotherham,2,0,4,3,2,3,0,0,2,7,5,0,0,0
2023-10-30,Championship,2023-24,Coventry,West Brom,0,2,5,5,2,6,0,0,2,10,8,0,0,0
2023-11-03,Championship,2023-24,Leicester,Leeds,0,1,7,6,1,2,0,0,1,13,3,0,0,0
2023-11-04,Championship,2023-24,Birmingham,Ipswich,2,2,7,8,3,1,0,0,4,15,4,0,1,1
2023-11-04,Championship,2023-24,West Brom,Hull,3,1,1,2,1,1,0,0,4,3,2,0,1,1
2023-11-04,Championship,2023-24,Stoke,Cardiff,0,0,1,7,1,0,0,0,0,8,1,0,0,0
2023-11-04,Championship,2023-24,Rotherham,QPR,1,1,6,6,2,1,0,0,2,12,3,0,1,0
2023-11-04,Championship,2023-24,Preston,Coventry,3,2,6,8,2,2,0,0,5,14,4,0,1,1
2023-11-04,Championship,2023-24,Swansea,Sunderland,0,0,2,8,2,3,1,0,0,10,5,1,0,0
2023-11-04,Championship,2023-24,Millwall,Southampton,0,1,5,12,2,2,0,0,1,17,4,0,0,0
2023-11-04,Championship,2023-24,Huddersfield,Watford,0,0,1,3,0,2,0,0,0,4,2,0,0,0
2023-11-04,Championship,2023-24,Bristol City,Sheffield Weds,1,0,8,7,3,1,0,1,1,15,4,1,0,0
2023-11-04,Championship,2023-24,Plymouth,Middlesbrough,3,3,8,6,2,3,0,0,6,14,5,0,1,1
2023-11-05,Championship,2023-24,Norwich,Blackburn,1,3,8,2,3,2,0,1,4,10,5,1,1,1
2023-11-07,Championship,2023-24,Rotherham,Ipswich,2,2,6,8,1,1,0,0,4,14,2,0,1,1
2023-11-10,Championship,2023-24,Blackburn,Preston,1,2,7,2,0,1,0,0,3,9,1,0,1,1
2023-11-11,Championship,2023-24,QPR,Bristol City,0,0,5,2,2,2,0,0,0,7,4,0,0,0
2023-11-11,Championship,2023-24,Watford,Rotherham,5,0,7,2,2,1,0,0,5,9,3,0,0,1
2023-11-11,Championship,2023-24,Southampton,West Brom,2,1,3,10,3,0,0,0,3,13,3,0,1,1
2023-11-11,Championship,2023-24,Sheffield Weds,Millwall,0,4,8,4,2,2,0,0,4,12,4,0,0,1
2023-11-11,Championship,2023-24,Middlesbrough,Leicester,1,0,3,4,4,3,0,0,1,7,7,0,0,0
2023-11-11,Championship,2023-24,Cardiff,Norwich,2,3,2,9,2,2,0,0,5,11,4,0,1,1
2023-11-11,Championship,2023-24,Ipswich,Swansea,3,2,6,2,2,1,0,1,5,8,3,1,1,1
2023-11-11,Championship,2023-24,Hull,Huddersfield,1,0,9,1,2,3,0,0,1,10,5,0,0,0
2023-11-11,Championship,2023-24,Coventry,Stoke,0,0,4,4,1,1,0,0,0,8,2,0,0,0
2023-11-11,Championship,2023-24,Sunderland,Birmingham,3,1,10,5,2,2,0,0,4,15,4,0,1,1
2023-11-11,Championship,2023-24,Leeds,Plymouth,2,1,7,6,1,4,0,0,3,13,5,0,1,1
2023-11-24,Championship,2023-24,Rotherham,Leeds,1,1,4,3,0,0,0,0,2,7,0,0,1,0
2023-11-25,Championship,2023-24,Plymouth,Sunderland,2,0,4,14,4,1,0,0,2,18,5,0,0,0
2023-11-25,Championship,2023-24,Swansea,Hull,2,2,2,1,0,2,0,0,4,3,2,0,1,1
2023-11-25,Championship,2023-24,Stoke,Blackburn,0,3,7,1,2,1,0,0,3,8,3,0,0,1
2023-11-25,Championship,2023-24,Preston,Cardiff,1,2,6,13,3,1,1,0,3,19,4,1,1,1
2023-11-25,Championship,2023-24,Norwich,QPR,1,0,4,7,4,4,0,0,1,11,8,0,0,0
2023-11-25,Championship,2023-24,West Brom,Ipswich,2,0,4,5,1,2,0,0,2,9,3,0,0,0
2023-11-25,Championship,2023-24,Leicester,Watford,2,0,6,2,2,5,0,1,2,8,7,1,0,0
2023-11-25,Championship,2023-24,Birmingham,Sheffield Weds,2,1,6,6,1,0,0,0,3,12,1,0,1,1
2023-11-25,Championship,2023-24,Millwall,Coventry,0,3,4,3,2,1,0,0,3,7,3,0,0,1
2023-11-25,Championship,2023-24,Huddersfield,Southampton,1,1,2,7,4,1,0,0,2,9,5,0,1,0
2023-11-25,Championship,2023-24,Bristol City,Middlesbrough,3,2,3,8,2,2,0,0,5,11,4,0,1,1
2023-11-28,Championship,2023-24,Cardiff,West Brom,0,1,6,3,1,2,0,0,1,9,3,0,0,0
2023-11-28,Championship,2023-24,Coventry,Plymouth,1,0,7,6,1,3,0,0,1,13,4,0,0,0
2023-11-28,Championship,2023-24,Hull,Rotherham,4,1,8,4,1,2,0,0,5,12,3,0,1,1
2023-11-28,Championship,2023-24,Middlesbrough,Preston,4,0,7,3,0,2,0,0,4,10,2,0,0,1
2023-11-28,Championship,2023-24,QPR,Stoke,4,2,13,7,2,5,0,1,6,20,7,1,1,1
2023-11-28,Championship,2023-24,Watford,Norwich,3,2,7,5,1,4,0,0,5,12,5,0,1,1
2023-11-29,Championship,2023-24,Blackburn,Birmingham,4,2,8,9,4,2,0,0,6,17,6,0,1,1
2023-11-29,Championship,2023-24,Leeds,Swansea,3,1,6,5,0,1,0,0,4,11,1,0,1,1
2023-11-29,Championship,2023-24,Sheffield Weds,Leicester,1,1,5,4,2,1,0,0,2,9,3,0,1,0
2023-11-29,Championship,2023-24,Southampton,Bristol City,1,0,6,3,3,1,0,0,1,9,4,0,0,0
2023-11-29,Championship,2023-24,Sunderland,Huddersfield,1,2,10,4,2,1,0,0,3,14,3,0,1,1
2023-11-29,Championship,2023-24,Ipswich,Millwall,3,1,4,2,2,3,0,0,4,6,5,0,1,1
2023-12-01,Championship,2023-24,Preston,QPR,0,2,6,4,1,1,0,0,2,10,2,0,0,0
2023-12-02,Championship,2023-24,Southampton,Cardiff,2,0,7,3,1,1,0,0,2,10,2,0,0,0
2023-12-02,Championship,2023-24,Swansea,Huddersfield,1,1,19,1,1,2,0,0,2,20,3,0,1,0
2023-12-02,Championship,2023-24,Sheffield Weds,Blackburn,3,1,3,7,2,1,0,0,4,10,3,0,1,1
2023-12-02,Championship,2023-24,Plymouth,Stoke,2,1,7,8,1,2,0,0,3,15,3,0,1,1
2023-12-02,Championship,2023-24,Millwall,Sunderland,1,1,4,4,5,3,0,0,2,8,8,0,1,0
2023-12-02,Championship,2023-24,West Brom,Leicester,1,2,4,6,2,1,0,0,3,10,3,0,1,1
2023-12-02,Championship,2023-24,Ipswich,Coventry,2,1,1,6,2,1,0,0,3,7,3,0,1,1
2023-12-02,Championship,2023-24,Hull,Watford,1,2,8,2,1,2,0,0,3,10,3,0,1,1
2023-12-02,Championship,2023-24,Birmingham,Rotherham,0,0,4,6,1,3,0,0,0,10,4,0,0,0
2023-12-02,Championship,2023-24,Leeds,Middlesbrough,3,2,6,3,2,5,0,1,5,9,7,1,1,1
2023-12-03,Championship,2023-24,Bristol City,Norwich,1,2,6,6,1,1,0,0,3,12,2,0,1,1
2023-12-08,Championship,2023-24,Coventry,Birmingham,2,0,6,7,0,5,0,0,2,13,5,0,0,0
2023-12-09,Championship,2023-24,Norwich,Preston,0,0,10,1,0,2,0,0,0,11,2,0,0,0
2023-12-09,Championship,2023-24,Stoke,Sheffield Weds,0,1,4,5,3,4,0,0,1,9,7,0,0,0
2023-12-09,Championship,2023-24,Rotherham,Swansea,1,2,6,11,2,3,1,0,3,17,5,1,1,1
2023-12-09,Championship,2023-24,QPR,Hull,2,0,4,4,1,3,0,0,2,8,4,0,0,0
2023-12-09,Championship,2023-24,Watford,Southampton,1,1,7,3,3,4,0,0,2,10,7,0,1,0
2023-12-09,Championship,2023-24,Middlesbrough,Ipswich,0,2,5,3,1,3,0,0,2,8,4,0,0,0
2023-12-09,Championship,2023-24,Huddersfield,Bristol City,1,1,2,9,1,1,0,0,2,11,2,0,1,0
2023-12-09,Championship,2023-24,Cardiff,Millwall,1,0,4,2,1,2,0,0,1,6,3,0,0,0
2023-12-09,Championship,2023-24,Sunderland,West Brom,2,1,4,7,1,6,0,0,3,11,7,0,1,1
2023-12-09,Championship,2023-24,Blackburn,Leeds,0,2,13,3,3,2,0,0,2,16,5,0,0,0
2023-12-09,Championship,2023-24,Leicester,Plymouth,4,0,5,8,0,3,0,0,4,13,3,0,0,1
2023-12-12,Championship,2023-24,Watford,Ipswich,1,2,6,4,2,4,0,0,3,10,6,0,1,1
2023-12-12,Championship,2023-24,Stoke,Swansea,1,1,6,3,3,2,0,0,2,9,5,0,1,0
2023-12-12,Championship,2023-24,Sunderland,Leeds,1,0,6,3,1,3,0,0,1,9,4,0,0,0
2023-12-12,Championship,2023-24,Huddersfield,Preston,1,3,2,6,0,2,0,0,4,8,2,0,1,1
2023-12-12,Championship,2023-24,Blackburn,Bristol City,2,1,3,4,4,1,0,0,3,7,5,0,1,1
2023-12-12,Championship,2023-24,Rotherham,West Brom,0,2,1,2,0,1,0,0,2,3,1,0,0,0
2023-12-13,Championship,2023-24,Cardiff,Birmingham,0,1,4,3,1,2,0,0,1,7,3,0,0,0
2023-12-13,Championship,2023-24,Coventry,Southampton,1,1,3,9,0,3,0,0,2,12,3,0,1,0
2023-12-13,Championship,2023-24,Leicester,Millwall,3,2,9,3,2,4,0,0,5,12,6,0,1,1
