fecha,liga,temporada,equipo_local,equipo_visitante,goles_local,goles_visitante,corners_local,corners_visitante,amarillas_local,amarillas_visitante,rojas_local,rojas_visitante,total_goles,total_corners,total_amarillas,total_rojas,ambos_marcan,over_2_5
2023-09-16,Eredivisie,2023-24,Heracles,Utrecht,1,3,4,4,3,3,0,0,4,8,6,0,1,1
2023-09-16,Eredivisie,2023-24,For Sittard,Volendam,3,1,15,3,1,0,0,0,4,18,1,0,1,1
2023-09-16,Eredivisie,2023-24,PSV Eindhoven,Nijmegen,4,0,8,3,1,2,0,0,4,11,3,0,0,1
2023-09-16,Eredivisie,2023-24,Feyenoord,Heerenveen,6,1,6,3,1,0,0,0,7,9,1,0,1,1
2023-09-16,Eredivisie,2023-24,Vitesse,Waalwijk,0,2,8,6,1,5,1,0,2,14,6,1,0,0
2023-09-17,Eredivisie,2023-24,Zwolle,Go Ahead Eagles,1,1,11,4,1,4,0,1,2,15,5,1,1,0
2023-09-17,Eredivisie,2023-24,Excelsior,Almere City,0,0,4,5,2,3,0,0,0,9,5,0,0,0
2023-09-17,Eredivisie,2023-24,Twente,Ajax,3,1,5,9,1,2,0,0,4,14,3,0,1,1
2023-09-17,Eredivisie,2023-24,AZ Alkmaar,Sparta Rotterdam,2,0,9,4,0,3,0,0,2,13,3,0,0,0
2023-09-22,Eredivisie,2023-24,Go Ahead Eagles,For Sittard,3,0,2,5,0,4,0,0,3,7,4,0,0,1
2023-09-23,Eredivisie,2023-24,Almere City,PSV Eindhoven,0,4,5,8,1,1,0,0,4,13,2,0,0,1
2023-09-23,Eredivisie,2023-24,Heerenveen,Excelsior,0,3,3,2,4,2,0,0,3,5,6,0,0,1
2023-09-23,Eredivisie,2023-24,Nijmegen,Utrecht,3,0,4,4,1,2,0,0,3,8,3,0,0,1
2023-09-23,Eredivisie,2023-24,Volendam,Heracles,2,2,5,7,1,1,0,0,4,12,2,0,1,1
2023-09-24,Eredivisie,2023-24,Sparta Rotterdam,Vitesse,1,0,5,3,1,2,0,0,1,8,3,0,0,0
2023-09-24,Eredivisie,2023-24,Waalwijk,Twente,1,0,1,6,1,1,0,0,1,7,2,0,0,0
2023-09-24,Eredivisie,2023-24,Zwolle,AZ Alkmaar,0,3,2,6,3,3,0,0,3,8,6,0,0,1
2023-09-27,Eredivisie,2023-24,Ajax,Feyenoord,0,4,4,0,3,2,0,0,4,4,5,0,0,1
2023-09-27,Eredivisie,2023-24,PSV Eindhoven,Go Ahead Eagles,3,0,9,2,0,2,0,0,3,11,2,0,0,1
2023-09-27,Eredivisie,2023-24,Twente,Vitesse,1,0,5,2,1,4,0,0,1,7,5,0,0,0
2023-09-28,Eredivisie,2023-24,AZ Alkmaar,Heracles,1,1,16,0,1,2,0,0,2,16,3,0,1,0
2023-09-30,Eredivisie,2023-24,Twente,Heerenveen,1,0,8,1,3,1,0,0,1,9,4,0,0,0
2023-09-30,Eredivisie,2023-24,Utrecht,Almere City,0,2,4,6,4,4,1,0,2,10,8,1,0,0
2023-09-30,Eredivisie,2023-24,Feyenoord,Go Ahead Eagles,3,1,11,0,1,2,0,0,4,11,3,0,1,1
2023-09-30,Eredivisie,2023-24,PSV Eindhoven,Volendam,3,1,7,0,1,2,0,1,4,7,3,1,1,1
2023-10-01,Eredivisie,2023-24,Nijmegen,Vitesse,1,3,6,5,2,5,0,0,4,11,7,0,1,1
2023-10-01,Eredivisie,2023-24,Excelsior,Sparta Rotterdam,2,1,2,7,4,1,0,0,3,9,5,0,1,1
2023-10-01,Eredivisie,2023-24,Heracles,Zwolle,2,1,2,2,1,3,0,0,3,4,4,0,1,1
2023-10-01,Eredivisie,2023-24,AZ Alkmaar,For Sittard,4,0,1,3,1,3,0,0,4,4,4,0,0,1
2023-10-06,Eredivisie,2023-24,Volendam,Utrecht,1,0,6,0,3,2,0,1,1,6,5,1,0,0
2023-10-07,Eredivisie,2023-24,Heerenveen,Nijmegen,1,1,7,1,1,0,0,0,2,8,1,0,1,0
2023-10-07,Eredivisie,2023-24,Almere City,Waalwijk,1,0,4,3,1,1,0,0,1,7,2,0,0,0
2023-10-07,Eredivisie,2023-24,Go Ahead Eagles,Heracles,4,0,9,5,0,2,0,0,4,14,2,0,0,1
2023-10-07,Eredivisie,2023-24,Vitesse,Excelsior,0,0,11,5,2,0,0,0,0,16,2,0,0,0
2023-10-08,Eredivisie,2023-24,For Sittard,Twente,0,3,3,7,2,2,1,0,3,10,4,1,0,1
2023-10-08,Eredivisie,2023-24,Zwolle,Feyenoord,0,2,3,4,1,0,0,0,2,7,1,0,0,0
2023-10-08,Eredivisie,2023-24,Ajax,AZ Alkmaar,1,2,6,4,2,1,0,0,3,10,3,0,1,1
2023-10-08,Eredivisie,2023-24,Sparta Rotterdam,PSV Eindhoven,0,4,1,8,3,1,0,0,4,9,4,0,0,1
2023-10-21,Eredivisie,2023-24,AZ Alkmaar,Heerenveen,3,0,6,3,1,1,0,0,3,9,2,0,0,1
2023-10-21,Eredivisie,2023-24,Nijmegen,Almere City,1,1,6,5,2,2,1,0,2,11,4,1,1,0
2023-10-21,Eredivisie,2023-24,Feyenoord,Vitesse,4,0,9,2,0,1,0,0,4,11,1,0,0,1
2023-10-21,Eredivisie,2023-24,PSV Eindhoven,For Sittard,3,1,10,1,0,1,0,0,4,11,1,0,1,1
2023-10-21,Eredivisie,2023-24,Waalwijk,Volendam,2,1,3,4,3,2,0,0,3,7,5,0,1,1
2023-10-22,Eredivisie,2023-24,Utrecht,Ajax,4,3,6,5,1,2,0,0,7,11,3,0,1,1
2023-10-22,Eredivisie,2023-24,Excelsior,Zwolle,2,4,2,4,0,2,0,0,6,6,2,0,1,1
2023-10-22,Eredivisie,2023-24,Heracles,Twente,2,2,6,6,1,4,0,0,4,12,5,0,1,1
2023-10-22,Eredivisie,2023-24,Go Ahead Eagles,Sparta Rotterdam,0,0,3,6,0,0,0,0,0,9,0,0,0,0
2023-10-27,Eredivisie,2023-24,Vitesse,Zwolle,1,1,18,2,0,1,0,0,2,20,1,0,1,0
2023-10-28,Eredivisie,2023-24,Sparta Rotterdam,Waalwijk,2,0,8,4,2,1,1,0,2,12,3,1,0,0
2023-10-28,Eredivisie,2023-24,For Sittard,Utrecht,0,0,5,5,1,1,0,0,0,10,2,0,0,0
2023-10-28,Eredivisie,2023-24,Heerenveen,Heracles,3,0,10,4,2,2,0,0,3,14,4,0,0,1
2023-10-28,Eredivisie,2023-24,Almere City,Go Ahead Eagles,0,0,6,5,1,0,0,0,0,11,1,0,0,0
2023-10-29,Eredivisie,2023-24,Twente,Feyenoord,2,1,2,5,5,1,0,0,3,7,6,0,1,1
2023-10-29,Eredivisie,2023-24,PSV Eindhoven,Ajax,5,2,5,5,1,2,0,0,7,10,3,0,1,1
2023-10-29,Eredivisie,2023-24,Volendam,Excelsior,3,1,8,6,1,2,0,0,4,14,3,0,1,1
2023-11-02,Eredivisie,2023-24,Ajax,Volendam,2,0,9,4,0,1,0,0,2,13,1,0,0,0
2023-11-04,Eredivisie,2023-24,Heracles,PSV Eindhoven,0,6,1,7,1,0,1,0,6,8,1,1,0,1
2023-11-04,Eredivisie,2023-24,Excelsior,AZ Alkmaar,1,1,3,7,2,3,0,0,2,10,5,0,1,0
2023-11-04,Eredivisie,2023-24,Waalwijk,Feyenoord,1,2,2,10,0,2,1,0,3,12,2,1,1,1
2023-11-04,Eredivisie,2023-24,Go Ahead Eagles,Vitesse,5,1,4,6,0,4,0,0,6,10,4,0,1,1
2023-11-05,Eredivisie,2023-24,Sparta Rotterdam,Almere City,1,2,10,3,0,0,0,0,3,13,0,0,1,1
2023-11-05,Eredivisie,2023-24,Ajax,Heerenveen,4,1,5,8,1,2,0,0,5,13,3,0,1,1
2023-11-05,Eredivisie,2023-24,Utrecht,Twente,1,1,5,2,3,4,0,1,2,7,7,1,1,0
2023-11-05,Eredivisie,2023-24,Nijmegen,Volendam,3,3,8,4,4,2,1,0,6,12,6,1,1,1
2023-11-05,Eredivisie,2023-24,Zwolle,For Sittard,2,0,2,2,3,1,0,0,2,4,4,0,0,0
2023-11-10,Eredivisie,2023-24,For Sittard,Heracles,4,1,9,7,0,4,0,0,5,16,4,0,1,1
2023-11-11,Eredivisie,2023-24,Waalwijk,Go Ahead Eagles,0,1,7,0,1,0,0,0,1,7,1,0,0,0
2023-11-11,Eredivisie,2023-24,Twente,Nijmegen,3,3,13,3,1,3,0,0,6,16,4,0,1,1
2023-11-11,Eredivisie,2023-24,Vitesse,Heerenveen,1,3,4,7,2,1,1,0,4,11,3,1,1,1
2023-11-12,Eredivisie,2023-24,Utrecht,Excelsior,2,2,13,2,0,1,0,0,4,15,1,0,1,1
2023-11-12,Eredivisie,2023-24,Feyenoord,AZ Alkmaar,1,0,2,0,2,1,0,0,1,2,3,0,0,0
2023-11-12,Eredivisie,2023-24,Volendam,Sparta Rotterdam,1,4,3,5,0,1,0,0,5,8,1,0,1,1
2023-11-12,Eredivisie,2023-24,PSV Eindhoven,Zwolle,4,0,12,0,0,2,0,0,4,12,2,0,0,1
2023-11-12,Eredivisie,2023-24,Almere City,Ajax,2,2,4,6,5,2,0,0,4,10,7,0,1,1
2023-11-25,Eredivisie,2023-24,Excelsior,Feyenoord,2,4,2,5,1,1,0,0,6,7,2,0,1,1
2023-11-25,Eredivisie,2023-24,Heerenveen,For Sittard,3,0,3,7,1,2,0,0,3,10,3,0,0,1
2023-11-25,Eredivisie,2023-24,Twente,PSV Eindhoven,0,3,3,4,1,2,1,0,3,7,3,1,0,1
2023-11-25,Eredivisie,2023-24,Ajax,Vitesse,5,0,7,4,1,2,0,0,5,11,3,0,0,1
2023-11-25,Eredivisie,2023-24,Zwolle,Waalwijk,1,2,5,8,1,2,0,0,3,13,3,0,1,1
2023-11-26,Eredivisie,2023-24,Sparta Rotterdam,Utrecht,1,2,5,4,0,3,0,0,3,9,3,0,1,1
2023-11-26,Eredivisie,2023-24,Nijmegen,Go Ahead Eagles,1,1,4,10,0,3,0,0,2,14,3,0,1,0
2023-11-26,Eredivisie,2023-24,Almere City,Heracles,0,5,6,4,0,3,0,0,5,10,3,0,0,1
2023-11-26,Eredivisie,2023-24,AZ Alkmaar,Volendam,3,0,5,4,0,0,0,0,3,9,0,0,0,1
2023-12-01,Eredivisie,2023-24,Heerenveen,Almere City,3,0,7,8,1,2,0,0,3,15,3,0,0,1
2023-12-02,Eredivisie,2023-24,Volendam,Zwolle,0,5,6,5,2,0,0,0,5,11,2,0,0,1
2023-12-02,Eredivisie,2023-24,For Sittard,Vitesse,3,1,5,4,1,3,0,1,4,9,4,1,1,1
2023-12-02,Eredivisie,2023-24,Waalwijk,Excelsior,2,2,2,2,0,0,0,0,4,4,0,0,1,1
2023-12-02,Eredivisie,2023-24,Heracles,Sparta Rotterdam,0,1,6,3,1,0,0,0,1,9,1,0,0,0
2023-12-03,Eredivisie,2023-24,Feyenoord,PSV Eindhoven,1,2,10,5,1,3,0,0,3,15,4,0,1,1
2023-12-03,Eredivisie,2023-24,Go Ahead Eagles,Twente,1,3,4,4,1,0,0,0,4,8,1,0,1,1
2023-12-03,Eredivisie,2023-24,Nijmegen,Ajax,1,2,2,6,0,0,0,0,3,8,0,0,1,1
2023-12-03,Eredivisie,2023-24,Utrecht,AZ Alkmaar,1,1,7,5,0,1,0,0,2,12,1,0,1,0
2023-12-06,Eredivisie,2023-24,AZ Alkmaar,Nijmegen,1,2,13,1,0,1,0,0,3,14,1,0,1,1
2023-12-06,Eredivisie,2023-24,Waalwijk,Ajax,2,3,8,9,2,0,0,0,5,17,2,0,1,1
2023-12-07,Eredivisie,2023-24,PSV Eindhoven,Heerenveen,2,0,11,2,2,1,0,0,2,13,3,0,0,0
2023-12-07,Eredivisie,2023-24,Feyenoord,Volendam,3,1,12,3,1,1,0,0,4,15,2,0,1,1
2023-12-08,Eredivisie,2023-24,Twente,Excelsior,4,2,10,2,2,4,0,1,6,12,6,1,1,1
2023-12-09,Eredivisie,2023-24,AZ Alkmaar,Almere City,4,1,6,5,2,5,0,0,5,11,7,0,1,1
2023-12-09,Eredivisie,2023-24,Ajax,Sparta Rotterdam,2,1,7,7,0,1,0,0,3,14,1,0,1,1
2023-12-09,Eredivisie,2023-24,Zwolle,Nijmegen,1,3,1,6,1,0,0,0,4,7,1,0,1,1
2023-12-10,Eredivisie,2023-24,Go Ahead Eagles,Utrecht,0,2,11,1,0,0,0,0,2,12,0,0,0,0
2023-12-10,Eredivisie,2023-24,For Sittard,Waalwijk,1,0,9,6,2,2,0,0,1,15,4,0,0,0
2023-12-10,Eredivisie,2023-24,Vitesse,Heracles,2,0,3,5,2,1,0,0,2,8,3,0,0,0
2023-12-15,Eredivisie,2023-24,Nijmegen,For Sittard,4,1,5,7,3,2,1,1,5,12,5,2,1,1
2023-12-16,Eredivisie,2023-24,Utrecht,Waalwijk,1,1,10,4,0,4,0,0,2,14,4,0,1,0
2023-12-16,Eredivisie,2023-24,Excelsior,Go Ahead Eagles,1,1,1,4,0,2,0,0,2,5,2,0,1,0
2023-12-16,Eredivisie,2023-24,Heerenveen,Volendam,1,2,19,2,1,2,0,0,3,21,3,0,1,1
2023-12-17,Eredivisie,2023-24,Almere City,Vitesse,5,0,6,2,0,0,0,0,5,8,0,0,0,1
2023-12-17,Eredivisie,2023-24,Heracles,Feyenoord,0,4,3,10,3,0,0,0,4,13,3,0,0,1
2023-12-17,Eredivisie,2023-24,Sparta Rotterdam,Twente,2,2,3,14,2,1,1,0,4,17,3,1,1,1
2023-12-17,Eredivisie,2023-24,Ajax,Zwolle,2,2,5,0,1,3,0,0,4,5,4,0,1,1
2023-12-17,Eredivisie,2023-24,AZ Alkmaar,PSV Eindhoven,0,4,1,5,2,0,0,0,4,6,2,0,0,1
2024-01-12,Eredivisie,2023-24,Waalwijk,Heracles,1,2,7,4,1,1,0,0,3,11,2,0,1,1
2024-01-13,Eredivisie,2023-24,Zwolle,Heerenveen,2,2,4,6,1,2,0,0,4,10,3,0,1,1
2024-01-13,Eredivisie,2023-24,PSV Eindhoven,Excelsior,3,1,12,2,0,0,0,0,4,14,0,0,1,1
2024-01-13,Eredivisie,2023-24,For Sittard,Sparta Rotterdam,0,2,7,2,3,1,0,0,2,9,4,0,0,0
2024-01-13,Eredivisie,2023-24,Twente,AZ Alkmaar,2,1,5,3,3,2,0,0,3,8,5,0,1,1
2024-01-14,Eredivisie,2023-24,Vitesse,Utrecht,0,0,1,14,1,1,0,0,0,15,2,0,0,0
2024-01-14,Eredivisie,2023-24,Feyenoord,Nijmegen,2,2,9,0,2,2,0,0,4,9,4,0,1,1
2024-01-14,Eredivisie,2023-24,Volendam,Almere City,0,1,5,4,1,1,0,0,1,9,2,0,0,0
2024-01-14,Eredivisie,2023-24,Go Ahead Eagles,Ajax,2,3,6,4,0,2,0,0,5,10,2,0,1,1
2024-01-19,Eredivisie,2023-24,Excelsior,Heerenveen,3,0,6,5,2,1,0,0,3,11,3,0,0,1
2024-01-20,Eredivisie,2023-24,Nijmegen,Twente,1,0,6,5,0,1,0,1,1,11,1,1,0,0
2024-01-20,Eredivisie,2023-24,Heracles,Volendam,1,1,9,3,1,0,0,0,2,12,1,0,1,0
2024-01-20,Eredivisie,2023-24,AZ Alkmaar,Zwolle,2,2,11,3,2,0,0,0,4,14,2,0,1,1
2024-01-21,Eredivisie,2023-24,Ajax,Waalwijk,4,1,6,0,1,0,0,0,5,6,1,0,1,1
2024-01-21,Eredivisie,2023-24,Vitesse,Feyenoord,1,2,1,4,3,3,0,0,3,5,6,0,1,1
2024-01-21,Eredivisie,2023-24,Utrecht,PSV Eindhoven,1,1,7,3,2,1,0,0,2,10,3,0,1,0
2024-01-21,Eredivisie,2023-24,Sparta Rotterdam,Go Ahead Eagles,0,2,5,1,0,3,0,0,2,6,3,0,0,0
2024-01-24,Eredivisie,2023-24,Almere City,For Sittard,0,0,3,2,2,1,0,0,0,5,3,0,0,0
2024-01-26,Eredivisie,2023-24,Zwolle,Vitesse,1,0,5,4,3,2,0,0,1,9,5,0,0,0
2024-01-27,Eredivisie,2023-24,PSV Eindhoven,Almere City,2,0,4,1,0,2,0,0,2,5,2,0,0,0
2024-01-27,Eredivisie,2023-24,Waalwijk,Sparta Rotterdam,1,1,3,3,5,2,1,0,2,6,7,1,1,0
2024-01-27,Eredivisie,2023-24,Excelsior,Utrecht,1,1,5,8,0,0,0,0,2,13,0,0,1,0
2024-01-27,Eredivisie,2023-24,Heracles,Ajax,2,4,3,11,2,1,0,0,6,14,3,0,1,1
2024-01-28,Eredivisie,2023-24,Volendam,For Sittard,0,1,7,2,2,1,0,0,1,9,3,0,0,0
2024-01-28,Eredivisie,2023-24,Go Ahead Eagles,Nijmegen,2,2,9,5,2,4,0,0,4,14,6,0,1,1
2024-01-28,Eredivisie,2023-24,Feyenoord,Twente,0,0,9,0,0,1,0,0,0,9,1,0,0,0
2024-01-28,Eredivisie,2023-24,Heerenveen,AZ Alkmaar,2,2,4,5,2,2,0,1,4,9,4,1,1,1
2024-02-02,Eredivisie,2023-24,Almere City,Excelsior,2,1,7,3,1,3,0,0,3,10,4,0,1,1
2024-02-03,Eredivisie,2023-24,Twente,Waalwijk,3,0,9,3,0,1,0,0,3,12,1,0,0,1
2024-02-03,Eredivisie,2023-24,For Sittard,Heerenveen,3,3,6,0,1,2,0,0,6,6,3,0,1,1
2024-02-03,Eredivisie,2023-24,Ajax,PSV Eindhoven,1,1,3,5,1,3,0,0,2,8,4,0,1,0
2024-02-03,Eredivisie,2023-24,Nijmegen,Heracles,3,1,7,6,1,1,0,0,4,13,2,0,1,1
2024-02-04,Eredivisie,2023-24,Vitesse,Go Ahead Eagles,0,2,5,6,1,1,0,1,2,11,2,1,0,0
2024-02-04,Eredivisie,2023-24,AZ Alkmaar,Feyenoord,0,1,5,2,2,1,0,0,1,7,3,0,0,0
2024-02-04,Eredivisie,2023-24,Utrecht,Volendam,4,2,9,2,2,1,0,0,6,11,3,0,1,1
2024-02-04,Eredivisie,2023-24,Sparta Rotterdam,Zwolle,0,2,13,3,1,3,0,0,2,16,4,0,0,0
2024-02-09,Eredivisie,2023-24,Waalwijk,Nijmegen,2,0,4,10,2,3,0,0,2,14,5,0,0,0
2024-02-10,Eredivisie,2023-24,Excelsior,Twente,0,3,1,4,1,1,0,0,3,5,2,0,0,1
2024-02-10,Eredivisie,2023-24,Almere City,AZ Alkmaar,0,0,5,6,2,1,0,0,0,11,3,0,0,0
2024-02-10,Eredivisie,2023-24,Heracles,Vitesse,3,2,8,6,1,2,0,1,5,14,3,1,1,1
2024-02-11,Eredivisie,2023-24,Volendam,PSV Eindhoven,1,5,4,7,2,1,0,0,6,11,3,0,1,1
2024-02-11,Eredivisie,2023-24,Utrecht,For Sittard,4,0,3,6,0,0,0,0,4,9,0,0,0,1
2024-02-11,Eredivisie,2023-24,Feyenoord,Sparta Rotterdam,2,0,8,4,0,2,0,0,2,12,2,0,0,0
2024-02-11,Eredivisie,2023-24,Go Ahead Eagles,Zwolle,1,1,8,4,2,2,0,0,2,12,4,0,1,0
2024-02-11,Eredivisie,2023-24,Heerenveen,Ajax,3,2,7,4,4,0,0,0,5,11,4,0,1,1
2024-02-16,Eredivisie,2023-24,PSV Eindhoven,Heracles,2,0,15,0,0,3,0,1,2,15,3,1,0,0
2024-02-17,Eredivisie,2023-24,For Sittard,AZ Alkmaar,1,2,3,10,1,1,0,0,3,13,2,0,1,1
2024-02-17,Eredivisie,2023-24,Sparta Rotterdam,Excelsior,4,2,4,4,4,2,0,0,6,8,6,0,1,1
2024-02-17,Eredivisie,2023-24,Heerenveen,Go Ahead Eagles,0,2,3,5,0,2,0,0,2,8,2,0,0,0
2024-02-17,Eredivisie,2023-24,Zwolle,Almere City,0,1,4,2,0,4,0,0,1,6,4,0,0,0
2024-02-18,Eredivisie,2023-24,Feyenoord,Waalwijk,1,0,19,2,0,2,0,1,1,21,2,1,0,0
2024-02-18,Eredivisie,2023-24,Vitesse,Volendam,1,1,12,3,1,3,0,0,2,15,4,0,1,0
2024-02-18,Eredivisie,2023-24,Ajax,Nijmegen,2,2,2,5,2,0,0,0,4,7,2,0,1,1
2024-02-18,Eredivisie,2023-24,Twente,Utrecht,0,1,11,0,0,1,0,0,1,11,1,0,0,0
2024-02-23,Eredivisie,2023-24,Utrecht,Heracles,1,0,9,3,3,2,0,0,1,12,5,0,0,0
2024-02-24,Eredivisie,2023-24,Waalwijk,For Sittard,0,1,1,2,0,0,0,0,1,3,0,0,0,0
2024-02-24,Eredivisie,2023-24,Zwolle,PSV Eindhoven,1,7,3,7,2,0,0,0,8,10,2,0,1,1
2024-02-24,Eredivisie,2023-24,Nijmegen,Sparta Rotterdam,2,0,2,9,1,4,0,0,2,11,5,0,0,0
2024-02-25,Eredivisie,2023-24,AZ Alkmaar,Ajax,2,0,2,1,2,0,0,0,2,3,2,0,0,0
2024-02-25,Eredivisie,2023-24,Twente,Go Ahead Eagles,3,0,6,4,0,2,0,0,3,10,2,0,0,1
2024-02-25,Eredivisie,2023-24,Volendam,Heerenveen,0,4,4,10,0,0,0,1,4,14,0,1,0,1
2024-02-25,Eredivisie,2023-24,Excelsior,Vitesse,1,2,10,11,0,1,0,0,3,21,1,0,1,1
2024-02-25,Eredivisie,2023-24,Almere City,Feyenoord,0,2,5,5,3,1,0,0,2,10,4,0,0,0
2024-03-01,Eredivisie,2023-24,Volendam,Nijmegen,2,5,7,5,2,2,0,0,7,12,4,0,1,1
2024-03-02,Eredivisie,2023-24,Go Ahead Eagles,Waalwijk,1,0,9,7,0,1,0,0,1,16,1,0,0,0
2024-03-02,Eredivisie,2023-24,Vitesse,Twente,1,2,2,8,0,2,0,0,3,10,2,0,1,1
2024-03-02,Eredivisie,2023-24,Sparta Rotterdam,AZ Alkmaar,1,1,5,6,0,2,0,0,2,11,2,0,1,0
2024-03-03,Eredivisie,2023-24,For Sittard,Excelsior,5,2,6,1,2,3,0,0,7,7,5,0,1,1
2024-03-03,Eredivisie,2023-24,PSV Eindhoven,Feyenoord,2,2,9,2,4,3,0,0,4,11,7,0,1,1
2024-03-03,Eredivisie,2023-24,Heracles,Almere City,2,2,5,1,2,3,0,1,4,6,5,1,1,1
2024-03-03,Eredivisie,2023-24,Ajax,Utrecht,2,0,1,3,1,2,1,0,2,4,3,1,0,0
2024-03-03,Eredivisie,2023-24,Heerenveen,Zwolle,2,0,4,6,3,2,0,0,2,10,5,0,0,0
2024-03-08,Eredivisie,2023-24,Go Ahead Eagles,PSV Eindhoven,0,1,4,9,0,2,0,1,1,13,2,1,0,0
2024-03-09,Eredivisie,2023-24,Twente,Sparta Rotterdam,2,1,7,3,1,1,0,0,3,10,2,0,1,1
2024-03-09,Eredivisie,2023-24,Almere City,Utrecht,1,1,6,7,1,2,0,0,2,13,3,0,1,0
2024-03-09,Eredivisie,2023-24,Waalwijk,Vitesse,3,1,4,5,2,0,0,0,4,9,2,0,1,1
2024-03-10,Eredivisie,2023-24,AZ Alkmaar,Excelsior,4,0,3,0,0,1,0,0,4,3,1,0,0,1
2024-03-10,Eredivisie,2023-24,Ajax,For Sittard,2,2,10,2,1,0,0,0,4,12,1,0,1,1
2024-03-10,Eredivisie,2023-24,Zwolle,Volendam,1,1,8,3,0,1,0,0,2,11,1,0,1,0
2024-03-10,Eredivisie,2023-24,Nijmegen,Heerenveen,2,0,8,6,0,0,0,0,2,14,0,0,0,0
2024-03-10,Eredivisie,2023-24,Feyenoord,Heracles,3,0,9,5,0,0,0,0,3,14,0,0,0,1
2024-03-15,Eredivisie,2023-24,Heracles,Go Ahead Eagles,2,0,2,8,2,2,0,0,2,10,4,0,0,0
