fecha,liga,temporada,equipo_local,equipo_visitante,goles_local,goles_visitante,corners_local,corners_visitante,amarillas_local,amarillas_visitante,rojas_local,rojas_visitante,total_goles,total_corners,total_amarillas,total_rojas,ambos_marcan,over_2_5,b365_local,b365_empate,b365_visit,ps_local,ps_empate,ps_visit
2019-08-18,First Division A,2019-20,Gent,Oostende,2,0,5,4,0,1,0,0,2,9,1,0,0,0,1.33,5.5,7.5,1.36,5.33,8.56
2019-08-19,First Division A,2019-20,Waregem,Charleroi,3,1,3,5,2,1,0,0,4,8,3,0,1,1,2.8,3.3,2.3,2.88,3.88,2.32
2019-08-23,First Division A,2019-20,Genk,Anderlecht,1,0,5,10,0,1,0,0,1,15,1,0,0,0,1.72,3.8,4.5,1.78,4.09,4.32
2019-08-24,First Division A,2019-20,Cercle Brugge,Waasland-Beveren,1,0,3,7,2,1,0,0,1,10,3,0,0,0,2.0,3.6,3.5,2.0,3.91,3.58
2019-08-24,First Division A,2019-20,St Truiden,Waregem,0,0,5,4,2,1,0,0,0,9,3,0,0,0,2.25,3.5,3.0,2.31,3.8,2.95
2019-08-24,First Division A,2019-20,Oostende,Mechelen,2,1,6,9,2,3,0,0,3,15,5,0,1,1,3.1,3.5,2.2,3.11,3.71,2.25
2019-08-25,First Division A,2019-20,Standard,Kortrijk,2,1,7,3,2,3,1,0,3,10,5,1,1,1,1.5,4.5,5.75,1.51,4.58,6.34
2019-08-25,First Division A,2019-20,Mouscron,Eupen,2,0,6,6,3,3,0,0,2,12,6,0,0,0,1.72,3.75,4.5,1.72,3.96,4.88
2019-08-30,First Division A,2019-20,Mechelen,Mouscron,2,2,5,7,1,1,0,0,4,12,2,0,1,1,1.95,3.75,3.5,2.05,3.5,3.83
2019-08-31,First Division A,2019-20,Waasland-Beveren,Charleroi,0,4,7,4,1,0,0,0,4,11,1,0,0,1,4.0,3.75,1.83,3.91,4.18,1.85
2019-08-31,First Division A,2019-20,Kortrijk,Oostende,2,2,7,1,1,1,0,0,4,8,2,0,1,1,2.05,3.6,3.4,2.02,3.98,3.47
2019-08-31,First Division A,2019-20,Eupen,St Truiden,0,2,7,1,2,1,0,0,2,8,3,0,0,0,2.3,3.6,2.8,2.26,3.82,3.02
2019-09-01,First Division A,2019-20,Club Brugge,Genk,1,1,6,5,2,4,0,0,2,11,6,0,1,0,1.75,3.75,4.33,1.79,4.08,4.26
2019-09-01,First Division A,2019-20,Anderlecht,Standard,1,0,1,3,2,2,0,0,1,4,4,0,0,0,2.05,3.6,3.4,2.2,3.6,3.31
2019-09-01,First Division A,2019-20,Gent,Cercle Brugge,3,2,4,2,1,4,0,0,5,6,5,0,1,1,1.28,6.0,8.5,1.31,5.8,9.44
2019-09-01,First Division A,2019-20,Waregem,Antwerp,2,0,5,6,0,2,0,0,2,11,2,0,0,0,2.7,3.8,2.3,2.75,3.82,2.44
2019-09-13,First Division A,2019-20,Charleroi,Genk,2,1,1,3,6,1,0,0,3,4,7,0,1,1,2.7,3.6,2.37,2.8,3.67,2.47
2019-09-14,First Division A,2019-20,Oostende,Standard,1,4,2,9,0,2,0,0,5,11,2,0,1,1,4.33,4.2,1.66,4.36,4.4,1.72
2019-09-14,First Division A,2019-20,Eupen,Waregem,1,1,5,2,3,2,0,1,2,7,5,1,1,0,2.75,3.75,2.3,2.71,3.83,2.47
2019-09-14,First Division A,2019-20,St Truiden,Waasland-Beveren,1,1,6,9,2,1,0,0,2,15,3,0,1,0,1.6,4.2,5.0,1.65,4.33,4.99
2019-09-14,First Division A,2019-20,Cercle Brugge,Club Brugge,0,2,3,9,1,2,0,0,2,12,3,0,0,0,8.5,6.0,1.28,9.03,6.23,1.3
2019-09-15,First Division A,2019-20,Anderlecht,Antwerp,1,2,11,4,4,4,1,0,3,15,8,1,1,1,2.0,3.6,3.5,2.03,3.8,3.6
2019-09-15,First Division A,2019-20,Gent,Mechelen,3,0,7,4,1,3,0,0,3,11,4,0,0,1,1.5,4.33,6.0,1.51,4.72,6.09
2019-09-15,First Division A,2019-20,Mouscron,Kortrijk,2,0,6,5,3,3,0,1,2,11,6,1,0,0,2.1,3.5,3.3,2.21,3.59,3.3
2019-09-20,First Division A,2019-20,Kortrijk,Mechelen,2,3,6,2,0,3,0,0,5,8,3,0,1,1,2.4,3.3,2.87,2.33,3.72,2.97
2019-09-21,First Division A,2019-20,Genk,Oostende,3,1,8,4,2,2,0,0,4,12,4,0,1,1,1.33,4.75,10.0,1.33,5.53,9.12
2019-09-21,First Division A,2019-20,Waasland-Beveren,Mouscron,1,1,2,4,1,2,0,0,2,6,3,0,1,0,3.4,3.5,2.05,3.46,3.66,2.11
2019-09-21,First Division A,2019-20,Charleroi,St Truiden,0,3,12,2,2,3,0,0,3,14,5,0,0,1,1.57,4.0,5.75,1.65,4.18,5.16
2019-09-21,First Division A,2019-20,Antwerp,Cercle Brugge,3,1,5,2,1,2,0,0,4,7,3,0,1,1,1.36,4.75,8.0,1.42,5.18,6.98
2019-09-22,First Division A,2019-20,Standard,Eupen,3,0,6,3,0,2,0,1,3,9,2,1,0,1,1.28,5.75,9.0,1.27,5.84,11.94
2019-09-22,First Division A,2019-20,Club Brugge,Anderlecht,2,1,8,3,1,2,0,0,3,11,3,0,1,1,1.5,4.33,6.0,1.54,4.69,5.7
2019-09-22,First Division A,2019-20,Waregem,Gent,2,2,3,2,1,1,0,1,4,5,2,1,1,1,3.4,3.75,2.0,3.38,4.15,2.01
2019-09-28,First Division A,2019-20,Mechelen,Club Brugge,0,5,1,12,2,1,1,0,5,13,3,1,0,1,6.0,4.33,1.5,5.9,4.9,1.5
2019-09-28,First Division A,2019-20,Cercle Brugge,Eupen,1,2,1,2,4,4,1,0,3,3,8,1,1,1,2.0,3.6,3.25,2.14,3.66,3.39
2019-09-28,First Division A,2019-20,Gent,Kortrijk,2,0,2,5,2,0,0,0,2,7,2,0,0,0,1.3,5.5,9.0,1.35,5.69,8.04
2019-09-28,First Division A,2019-20,Mouscron,Waregem,2,2,4,6,3,1,0,0,4,10,4,0,1,1,2.15,3.5,2.9,2.26,3.75,3.06
2019-09-28,First Division A,2019-20,St Truiden,Genk,3,3,10,13,6,1,0,0,6,23,7,0,1,1,4.75,3.8,1.7,4.45,4.12,1.76
2019-09-29,First Division A,2019-20,Oostende,Antwerp,1,1,2,5,0,0,0,0,2,7,0,0,1,0,3.8,3.8,1.75,4.12,3.93,1.86
2019-09-29,First Division A,2019-20,Anderlecht,Waasland-Beveren,0,0,7,1,2,3,0,0,0,8,5,0,0,0,1.36,4.75,6.5,1.41,4.83,8.03
2019-09-29,First Division A,2019-20,Standard,Charleroi,1,1,9,2,2,4,0,1,2,11,6,1,1,0,1.57,4.0,4.75,1.65,4.1,5.35
2019-10-04,First Division A,2019-20,Charleroi,Anderlecht,1,2,4,4,2,5,0,0,3,8,7,0,1,1,2.37,3.3,2.87,2.45,3.63,2.85
2019-10-05,First Division A,2019-20,Kortrijk,St Truiden,4,0,3,2,3,2,0,1,4,5,5,1,0,1,1.83,3.6,4.0,1.85,4.14,3.96
2019-10-05,First Division A,2019-20,Waregem,Cercle Brugge,6,0,4,7,1,3,0,0,6,11,4,0,0,1,1.6,4.0,5.5,1.61,4.4,5.29
2019-10-05,First Division A,2019-20,Eupen,Mechelen,0,2,10,6,1,5,0,1,2,16,6,1,0,0,2.7,3.4,2.5,2.62,3.58,2.68
2019-10-05,First Division A,2019-20,Waasland-Beveren,Oostende,3,1,8,1,1,3,0,0,4,9,4,0,1,1,2.5,3.3,2.75,2.43,3.92,2.72
2019-10-06,First Division A,2019-20,Club Brugge,Gent,4,0,5,5,4,3,0,0,4,10,7,0,0,1,1.6,4.0,5.25,1.6,4.53,5.16
2019-10-06,First Division A,2019-20,Antwerp,Standard,2,2,5,4,3,2,0,0,4,9,5,0,1,1,2.15,3.4,3.25,2.24,3.79,3.08
2019-10-06,First Division A,2019-20,Genk,Mouscron,2,1,1,4,1,2,0,0,3,5,3,0,1,1,1.45,4.33,6.0,1.55,4.43,5.9
2019-10-18,First Division A,2019-20,Mouscron,Club Brugge,0,1,4,5,0,1,0,0,1,9,1,0,0,0,7.0,4.75,1.4,6.77,5.02,1.44
2019-10-19,First Division A,2019-20,Oostende,Eupen,2,3,11,5,1,3,0,1,5,16,4,1,1,1,2.0,3.6,3.4,2.06,3.89,3.42
2019-10-19,First Division A,2019-20,Standard,Genk,1,0,4,6,2,1,0,0,1,10,3,0,0,0,2.1,3.75,3.1,2.25,3.83,3.03
2019-10-19,First Division A,2019-20,Kortrijk,Waregem,2,0,11,5,1,4,0,1,2,16,5,1,0,0,2.1,3.8,3.1,2.19,4.04,3.03
2019-10-19,First Division A,2019-20,Gent,Waasland-Beveren,2,0,8,1,1,2,0,0,2,9,3,0,0,0,1.18,8.0,11.0,1.2,6.99,13.69
2019-10-20,First Division A,2019-20,Anderlecht,St Truiden,4,1,3,3,1,2,0,0,5,6,3,0,1,1,1.4,4.75,7.0,1.47,4.78,6.64
2019-10-20,First Division A,2019-20,Mechelen,Antwerp,3,1,6,1,3,3,0,0,4,7,6,0,1,1,3.6,3.6,1.95,3.54,3.84,2.04
2019-10-20,First Division A,2019-20,Cercle Brugge,Charleroi,0,3,10,2,2,2,0,0,3,12,4,0,0,1,3.5,3.8,1.95,3.58,3.84,2.02
2019-10-25,First Division A,2019-20,Eupen,Anderlecht,0,0,3,4,4,0,0,0,0,7,4,0,0,0,4.2,3.3,1.9,3.89,3.84,1.93
2019-10-26,First Division A,2019-20,Charleroi,Mouscron,1,0,1,10,2,2,0,0,1,11,4,0,0,0,1.9,3.4,4.0,1.96,3.75,3.91
2019-10-26,First Division A,2019-20,Antwerp,Kortrijk,3,1,6,4,1,1,0,0,4,10,2,0,1,1,1.4,4.5,7.5,1.49,4.47,6.88
2019-10-26,First Division A,2019-20,Waregem,Oostende,2,0,4,2,0,1,0,0,2,6,1,0,0,0,1.75,4.0,4.0,1.88,4.01,3.91
2019-10-26,First Division A,2019-20,Genk,Cercle Brugge,1,0,8,4,0,2,0,0,1,12,2,0,0,0,1.16,7.0,15.0,1.17,7.4,16.47
2019-10-27,First Division A,2019-20,Club Brugge,Standard,1,1,5,5,1,2,0,0,2,10,3,0,1,0,1.45,4.2,6.5,1.48,4.36,7.46
2019-10-27,First Division A,2019-20,St Truiden,Gent,0,0,4,11,0,1,0,0,0,15,1,0,0,0,6.0,4.0,1.55,5.28,4.67,1.57
2019-10-27,First Division A,2019-20,Waasland-Beveren,Mechelen,1,3,10,4,2,1,0,0,4,14,3,0,1,1,3.4,3.5,2.05,3.19,3.7,2.22
2019-10-29,First Division A,2019-20,Cercle Brugge,Mouscron,2,2,4,5,2,4,0,0,4,9,6,0,1,1,2.8,3.6,2.3,2.94,3.67,2.37
2019-10-29,First Division A,2019-20,Kortrijk,Eupen,1,2,6,2,1,4,0,0,3,8,5,0,1,1,1.85,4.0,3.6,1.85,3.87,4.25
2019-10-29,First Division A,2019-20,Oostende,Charleroi,0,1,6,5,2,1,0,1,1,11,3,1,0,0,3.25,3.4,2.2,3.08,3.65,2.29
2019-10-30,First Division A,2019-20,Waregem,Club Brugge,0,2,6,8,1,2,0,0,2,14,3,0,0,0,5.75,4.5,1.45,5.98,4.98,1.49
2019-10-30,First Division A,2019-20,Standard,Waasland-Beveren,2,0,11,1,1,2,0,0,2,12,3,0,0,0,1.2,6.5,11.0,1.23,6.27,14.89
2019-10-30,First Division A,2019-20,Genk,Antwerp,2,2,7,5,0,4,0,1,4,12,4,1,1,1,1.95,3.6,3.6,2.03,3.66,3.74
2019-10-30,First Division A,2019-20,Mechelen,St Truiden,1,2,3,7,1,3,0,0,3,10,4,0,1,1,1.75,4.0,4.2,1.78,4.28,4.16
2019-10-31,First Division A,2019-20,Anderlecht,Gent,3,3,4,5,1,2,0,0,6,9,3,0,1,1,2.75,3.6,2.37,2.83,3.68,2.44
2019-11-02,First Division A,2019-20,Eupen,Genk,2,0,5,5,0,1,0,0,2,10,1,0,0,0,4.33,3.6,1.8,4.5,3.83,1.81
2019-11-02,First Division A,2019-20,Mouscron,Antwerp,3,1,5,5,3,1,0,0,4,10,4,0,1,1,3.8,3.6,1.9,3.61,3.79,2.03
2019-11-02,First Division A,2019-20,St Truiden,Oostende,1,0,4,6,1,3,0,0,1,10,4,0,0,0,1.95,3.8,3.25,2.12,3.82,3.31
2019-11-02,First Division A,2019-20,Waasland-Beveren,Waregem,1,2,7,4,2,2,0,0,3,11,4,0,1,1,2.9,3.75,2.2,3.14,3.65,2.26
2019-11-02,First Division A,2019-20,Club Brugge,Kortrijk,3,0,5,4,0,4,0,0,3,9,4,0,0,1,1.16,7.0,15.0,1.2,7.27,13.76
2019-11-03,First Division A,2019-20,Anderlecht,Cercle Brugge,2,1,12,6,1,3,0,0,3,18,4,0,1,1,1.36,5.25,7.5,1.38,5.24,7.79
2019-11-03,First Division A,2019-20,Gent,Standard,3,1,5,4,3,5,1,1,4,9,8,2,1,1,1.75,4.0,4.0,1.88,3.91,4.02
2019-11-03,First Division A,2019-20,Mechelen,Charleroi,2,2,8,4,2,0,0,0,4,12,2,0,1,1,2.3,3.6,2.8,2.44,3.59,2.88
2019-11-08,First Division A,2019-20,Waregem,Anderlecht,1,2,5,2,2,1,0,0,3,7,3,0,1,1,3.0,3.75,2.2,3.09,3.59,2.31
2019-11-09,First Division A,2019-20,Kortrijk,Waasland-Beveren,1,3,5,5,1,4,0,0,4,10,5,0,1,1,1.6,4.33,4.75,1.66,3.99,5.44
2019-11-09,First Division A,2019-20,Oostende,Mouscron,2,2,3,7,1,1,0,0,4,10,2,0,1,1,2.6,3.6,2.5,2.58,3.54,2.75
2019-11-09,First Division A,2019-20,Charleroi,Eupen,1,0,6,9,0,1,0,0,1,15,1,0,0,0,1.75,3.75,4.33,1.81,3.65,4.73
2019-11-09,First Division A,2019-20,Cercle Brugge,St Truiden,2,1,10,7,1,2,0,0,3,17,3,0,1,1,2.37,3.6,2.75,2.47,3.7,2.78
2019-11-10,First Division A,2019-20,Standard,Mechelen,1,2,8,2,1,2,0,0,3,10,3,0,1,1,1.57,4.0,5.5,1.61,4.44,5.22
2019-11-10,First Division A,2019-20,Antwerp,Club Brugge,2,1,4,9,6,3,0,0,3,13,9,0,1,1,3.5,3.6,2.0,3.53,3.83,2.04
2019-11-10,First Division A,2019-20,Genk,Gent,0,2,6,2,3,0,0,0,2,8,3,0,0,0,2.37,3.6,2.7,2.39,3.66,2.91
2019-11-21,First Division A,2019-20,Antwerp,Gent,3,2,4,4,4,5,0,0,5,8,9,0,1,1,2.8,3.4,2.4,2.78,3.71,2.46
2019-11-22,First Division A,2019-20,Club Brugge,Oostende,2,0,9,2,1,0,0,1,2,11,1,1,0,0,1.16,7.5,13.0,1.14,8.24,19.02
2019-11-23,First Division A,2019-20,Eupen,Standard,1,2,3,2,3,0,0,0,3,5,3,0,1,1,4.5,3.6,1.8,4.17,3.91,1.85
2019-11-23,First Division A,2019-20,Mechelen,Waregem,0,2,1,6,2,3,0,0,2,7,5,0,0,0,1.8,3.75,4.2,1.83,4.01,3.9
2019-11-23,First Division A,2019-20,Waasland-Beveren,Cercle Brugge,1,1,2,3,2,3,0,0,2,5,5,0,1,0,2.25,3.4,3.1,2.34,3.59,3.03
2019-11-23,First Division A,2019-20,Mouscron,Genk,2,2,6,7,1,0,0,0,4,13,1,0,1,1,3.6,3.5,2.0,3.67,3.66,2.04
2019-11-24,First Division A,2019-20,Gent,Antwerp,1,1,5,2,1,6,0,0,2,7,7,0,1,0,1.95,3.5,3.75,1.96,3.78,3.87
2019-11-24,First Division A,2019-20,Anderlecht,Kortrijk,0,0,9,2,1,3,0,0,0,11,4,0,0,0,1.53,4.2,5.75,1.59,4.29,5.66
2019-11-24,First Division A,2019-20,St Truiden,Charleroi,1,3,6,10,2,0,0,0,4,16,2,0,1,1,2.7,3.4,2.5,2.94,3.43,2.48
2019-11-29,First Division A,2019-20,Antwerp,Mechelen,1,0,6,3,1,1,0,0,1,9,2,0,0,0,1.53,4.33,5.5,1.55,4.49,5.73
2019-11-30,First Division A,2019-20,Genk,St Truiden,1,2,12,1,1,1,0,0,3,13,2,0,1,1,1.33,4.75,9.0,1.36,5.32,8.56
2019-11-30,First Division A,2019-20,Waregem,Eupen,1,0,4,4,2,2,0,0,1,8,4,0,0,0,2.0,3.5,3.6,2.03,3.77,3.64
2019-11-30,First Division A,2019-20,Club Brugge,Mouscron,1,0,9,1,0,2,0,0,1,10,2,0,0,0,1.12,8.0,19.0,1.17,7.49,16.24
2019-11-30,First Division A,2019-20,Charleroi,Waasland-Beveren,2,0,6,2,1,2,0,0,2,8,3,0,0,0,1.4,4.5,8.0,1.45,4.62,7.54
2019-12-01,First Division A,2019-20,Oostende,Anderlecht,3,2,4,8,2,2,0,0,5,12,4,0,1,1,4.0,3.5,1.9,4.0,3.88,1.9
2019-12-01,First Division A,2019-20,Standard,Cercle Brugge,2,1,3,4,1,4,0,0,3,7,5,0,1,1,1.33,5.0,9.0,1.32,5.51,9.78
2019-12-01,First Division A,2019-20,Kortrijk,Gent,0,2,6,5,3,3,0,0,2,11,6,0,0,0,3.8,3.8,1.85,4.03,4.21,1.81
2019-12-06,First Division A,2019-20,Waasland-Beveren,Antwerp,0,4,6,2,1,1,0,0,4,8,2,0,0,1,6.0,4.0,1.53,6.17,4.44,1.53
2019-12-07,First Division A,2019-20,St Truiden,Club Brugge,1,2,2,6,3,4,0,0,3,8,7,0,1,1,9.5,4.75,1.33,8.41,5.41,1.35
2019-12-07,First Division A,2019-20,Mechelen,Kortrijk,1,1,7,5,0,3,0,0,2,12,3,0,1,0,1.9,3.75,3.75,1.96,4.04,3.62
2019-12-07,First Division A,2019-20,Cercle Brugge,Genk,1,2,3,3,1,3,0,0,3,6,4,0,1,1,5.0,4.0,1.61,4.54,4.14,1.74
2019-12-07,First Division A,2019-20,Gent,Waregem,2,0,5,5,2,1,0,0,2,10,3,0,0,0,1.33,5.0,9.0,1.34,5.48,8.64
2019-12-08,First Division A,2019-20,Anderlecht,Charleroi,0,0,8,5,0,3,0,0,0,13,3,0,0,0,1.85,3.6,4.0,1.89,3.77,4.16
2019-12-08,First Division A,2019-20,Eupen,Oostende,1,0,6,8,0,1,0,0,1,14,1,0,0,0,2.0,3.6,3.4,2.09,3.6,3.59
2019-12-08,First Division A,2019-20,Mouscron,Standard,2,2,7,5,2,0,0,2,4,12,2,2,1,1,4.5,3.75,1.75,4.38,4.12,1.77
2019-12-13,First Division A,2019-20,Kortrijk,Mouscron,1,2,8,3,1,2,0,0,3,11,3,0,1,1,1.9,3.8,3.8,1.99,3.76,3.71
2019-12-14,First Division A,2019-20,Genk,Waasland-Beveren,4,1,6,1,1,2,0,0,5,7,3,0,1,1,1.22,6.5,11.0,1.24,6.27,11.95
2019-12-14,First Division A,2019-20,Waregem,St Truiden,5,1,7,3,2,1,0,0,6,10,3,0,1,1,1.75,3.8,4.33,1.77,4.24,4.18
2019-12-14,First Division A,2019-20,Antwerp,Eupen,1,0,5,1,2,6,0,1,1,6,8,1,0,0,1.33,5.0,9.0,1.36,5.18,8.56
2019-12-14,First Division A,2019-20,Charleroi,Cercle Brugge,3,0,4,3,1,1,0,0,3,7,2,0,0,1,1.44,4.5,6.5,1.46,4.65,7.02
2019-12-15,First Division A,2019-20,Standard,Anderlecht,1,1,9,2,2,3,0,1,2,11,5,1,1,0,1.9,3.6,3.8,1.96,3.78,3.8
2019-12-15,First Division A,2019-20,Club Brugge,Mechelen,3,0,2,5,1,3,0,0,3,7,4,0,0,1,1.22,6.0,13.0,1.19,6.89,15.09
2019-12-15,First Division A,2019-20,Oostende,Gent,2,1,6,5,4,0,0,0,3,11,4,0,1,1,5.75,4.5,1.5,5.68,4.22,1.59
2019-12-20,First Division A,2019-20,Mechelen,Oostende,1,0,5,6,3,1,0,0,1,11,4,0,0,0,1.7,3.8,4.75,1.73,4.16,4.5
2019-12-21,First Division A,2019-20,Mouscron,Charleroi,1,1,4,7,5,2,0,0,2,11,7,0,1,0,3.4,3.4,2.1,3.18,3.61,2.23
2019-12-21,First Division A,2019-20,Cercle Brugge,Waregem,2,0,6,6,1,2,0,0,2,12,3,0,0,0,3.0,3.5,2.25,2.87,3.91,2.29
2019-12-21,First Division A,2019-20,Eupen,Kortrijk,1,2,2,2,1,2,0,0,3,4,3,0,1,1,2.25,3.25,3.25,2.33,3.57,3.02
2019-12-21,First Division A,2019-20,Waasland-Beveren,Standard,2,1,3,0,5,2,0,1,3,3,7,1,1,1,6.5,4.5,1.45,6.07,4.6,1.52
2019-12-22,First Division A,2019-20,St Truiden,Antwerp,1,1,7,5,1,2,0,0,2,12,3,0,1,0,4.75,3.6,1.72,4.68,3.86,1.76
2019-12-22,First Division A,2019-20,Anderlecht,Genk,2,0,6,5,0,0,0,0,2,11,0,0,0,0,2.5,3.4,2.7,2.59,3.56,2.69
2019-12-22,First Division A,2019-20,Gent,Club Brugge,1,1,3,3,4,1,0,0,2,6,5,0,1,0,2.8,3.4,2.4,2.95,3.61,2.36
2019-12-26,First Division A,2019-20,Genk,Eupen,2,1,9,2,1,3,0,0,3,11,4,0,1,1,1.44,5.0,6.5,1.46,4.51,7.45
2019-12-26,First Division A,2019-20,Kortrijk,Cercle Brugge,1,0,3,3,2,5,0,0,1,6,7,0,0,0,1.72,4.0,4.33,1.76,4.17,4.29
2019-12-26,First Division A,2019-20,Mouscron,Mechelen,1,2,6,1,1,2,0,0,3,7,3,0,1,1,2.62,3.3,2.62,2.64,3.53,2.65
2019-12-26,First Division A,2019-20,Waasland-Beveren,St Truiden,1,0,2,3,1,0,0,0,1,5,1,0,0,0,2.37,3.6,2.75,2.41,3.72,2.81
2019-12-26,First Division A,2019-20,Club Brugge,Waregem,4,0,1,3,1,2,0,0,4,4,3,0,0,1,1.22,7.0,10.0,1.21,6.53,13.82
2019-12-26,First Division A,2019-20,Standard,Gent,0,1,2,3,0,3,0,0,1,5,3,0,0,0,2.3,3.6,2.75,2.47,3.64,2.78
2019-12-27,First Division A,2019-20,Charleroi,Oostende,5,0,9,1,0,1,0,0,5,10,1,0,0,1,1.53,4.0,6.0,1.53,4.37,6.29
2019-12-27,First Division A,2019-20,Antwerp,Anderlecht,0,0,9,0,2,2,0,0,0,9,4,0,0,0,1.85,3.6,4.0,1.83,4.08,4.05
2020-01-17,First Division A,2019-20,Mechelen,Standard,2,3,6,10,0,4,0,0,5,16,4,0,1,1,2.8,3.4,2.4,2.95,3.41,2.46
