fecha,liga,temporada,equipo_local,equipo_visitante,goles_local,goles_visitante,corners_local,corners_visitante,amarillas_local,amarillas_visitante,rojas_local,rojas_visitante,total_goles,total_corners,total_amarillas,total_rojas,ambos_marcan,over_2_5
2020-10-18,Serie A,2020-21,Roma,Benevento,5,2,6,4,3,2,0,0,7,10,5,0,1,1
2020-10-18,Serie A,2020-21,Udinese,Parma,3,2,11,2,3,2,0,0,5,13,5,0,1,1
2020-10-18,Serie A,2020-21,Spezia,Fiorentina,2,2,5,5,2,2,0,0,4,10,4,0,1,1
2020-10-18,Serie A,2020-21,Bologna,Sassuolo,3,4,7,11,2,2,0,0,7,18,4,0,1,1
2020-10-18,Serie A,2020-21,Torino,Cagliari,2,3,2,4,2,3,1,0,5,6,5,1,1,1
2020-10-19,Serie A,2020-21,Verona,Genoa,0,0,14,2,1,4,0,0,0,16,5,0,0,0
2020-10-23,Serie A,2020-21,Sassuolo,Torino,3,3,6,8,2,2,0,0,6,14,4,0,1,1
2020-10-24,Serie A,2020-21,Atalanta,Sampdoria,1,3,3,1,3,4,0,0,4,4,7,0,1,1
2020-10-24,Serie A,2020-21,Genoa,Inter,0,2,1,9,1,1,0,0,2,10,2,0,0,0
2020-10-24,Serie A,2020-21,Lazio,Bologna,2,1,8,9,3,3,0,0,3,17,6,0,1,1
2020-10-25,Serie A,2020-21,Fiorentina,Udinese,3,2,2,7,1,3,0,0,5,9,4,0,1,1
2020-10-25,Serie A,2020-21,Parma,Spezia,2,2,12,3,3,2,0,0,4,15,5,0,1,1
2020-10-25,Serie A,2020-21,Juventus,Verona,1,1,6,3,1,4,0,0,2,9,5,0,1,0
2020-10-25,Serie A,2020-21,Cagliari,Crotone,4,2,5,1,2,4,0,1,6,6,6,1,1,1
2020-10-25,Serie A,2020-21,Benevento,Napoli,1,2,3,15,3,1,0,0,3,18,4,0,1,1
2020-10-26,Serie A,2020-21,Milan,Roma,3,3,7,7,3,2,0,0,6,14,5,0,1,1
2020-10-31,Serie A,2020-21,Crotone,Atalanta,1,2,1,3,1,3,0,0,3,4,4,0,1,1
2020-10-31,Serie A,2020-21,Inter,Parma,2,2,15,2,1,1,0,0,4,17,2,0,1,1
2020-10-31,Serie A,2020-21,Bologna,Cagliari,3,2,7,3,3,3,0,0,5,10,6,0,1,1
2020-11-01,Serie A,2020-21,Udinese,Milan,1,2,2,4,2,2,0,0,3,6,4,0,1,1
2020-11-01,Serie A,2020-21,Spezia,Juventus,1,4,4,3,3,1,0,0,5,7,4,0,1,1
2020-11-01,Serie A,2020-21,Torino,Lazio,3,4,7,1,2,4,0,0,7,8,6,0,1,1
2020-11-01,Serie A,2020-21,Napoli,Sassuolo,0,2,12,3,2,2,0,0,2,15,4,0,0,0
2020-11-01,Serie A,2020-21,Roma,Fiorentina,2,0,7,4,3,2,0,1,2,11,5,1,0,0
2020-11-01,Serie A,2020-21,Sampdoria,Genoa,1,1,7,4,5,1,0,0,2,11,6,0,1,0
2020-11-02,Serie A,2020-21,Verona,Benevento,3,1,4,5,5,4,0,1,4,9,9,1,1,1
2020-11-04,Serie A,2020-21,Genoa,Torino,1,2,5,2,2,4,0,0,3,7,6,0,1,1
2020-11-06,Serie A,2020-21,Sassuolo,Udinese,0,0,3,6,2,2,0,0,0,9,4,0,0,0
2020-11-07,Serie A,2020-21,Cagliari,Sampdoria,2,0,2,6,0,2,0,1,2,8,2,1,0,0
2020-11-07,Serie A,2020-21,Benevento,Spezia,0,3,2,4,3,3,0,0,3,6,6,0,0,1
2020-11-07,Serie A,2020-21,Parma,Fiorentina,0,0,2,3,1,2,0,0,0,5,3,0,0,0
2020-11-08,Serie A,2020-21,Lazio,Juventus,1,1,4,2,2,2,0,0,2,6,4,0,1,0
2020-11-08,Serie A,2020-21,Atalanta,Inter,1,1,2,5,1,3,0,0,2,7,4,0,1,0
2020-11-08,Serie A,2020-21,Genoa,Roma,1,3,1,8,1,0,0,0,4,9,1,0,1,1
2020-11-08,Serie A,2020-21,Torino,Crotone,0,0,6,3,3,4,0,1,0,9,7,1,0,0
2020-11-08,Serie A,2020-21,Bologna,Napoli,0,1,4,7,3,0,0,0,1,11,3,0,0,0
2020-11-08,Serie A,2020-21,Milan,Verona,2,2,14,1,1,3,0,0,4,15,4,0,1,1
2020-11-21,Serie A,2020-21,Juventus,Cagliari,2,0,9,1,3,2,0,0,2,10,5,0,0,0
2020-11-21,Serie A,2020-21,Crotone,Lazio,0,2,2,6,3,4,0,0,2,8,7,0,0,0
2020-11-21,Serie A,2020-21,Spezia,Atalanta,0,0,1,2,3,3,0,0,0,3,6,0,0,0
2020-11-22,Serie A,2020-21,Fiorentina,Benevento,0,1,4,4,2,3,0,0,1,8,5,0,0,0
2020-11-22,Serie A,2020-21,Inter,Torino,4,2,1,1,3,2,0,0,6,2,5,0,1,1
2020-11-22,Serie A,2020-21,Roma,Parma,3,0,4,1,0,0,0,0,3,5,0,0,0,1
2020-11-22,Serie A,2020-21,Sampdoria,Bologna,1,2,9,10,2,2,0,0,3,19,4,0,1,1
2020-11-22,Serie A,2020-21,Verona,Sassuolo,0,2,6,1,1,3,0,0,2,7,4,0,0,0
2020-11-22,Serie A,2020-21,Udinese,Genoa,1,0,4,8,2,3,0,1,1,12,5,1,0,0
2020-11-22,Serie A,2020-21,Napoli,Milan,1,3,8,5,3,4,1,0,4,13,7,1,1,1
2020-11-28,Serie A,2020-21,Atalanta,Verona,0,2,4,1,2,3,0,0,2,5,5,0,0,0
2020-11-28,Serie A,2020-21,Sassuolo,Inter,0,3,6,2,3,1,0,0,3,8,4,0,0,1
2020-11-28,Serie A,2020-21,Benevento,Juventus,1,1,5,8,6,1,0,1,2,13,7,1,1,0
2020-11-29,Serie A,2020-21,Napoli,Roma,4,0,11,4,1,2,0,0,4,15,3,0,0,1
2020-11-29,Serie A,2020-21,Cagliari,Spezia,2,2,4,5,0,4,0,0,4,9,4,0,1,1
2020-11-29,Serie A,2020-21,Lazio,Udinese,1,3,4,4,3,4,0,0,4,8,7,0,1,1
2020-11-29,Serie A,2020-21,Bologna,Crotone,1,0,10,3,2,4,0,0,1,13,6,0,0,0
2020-11-29,Serie A,2020-21,Milan,Fiorentina,2,0,3,6,2,4,0,0,2,9,6,0,0,0
2020-11-30,Serie A,2020-21,Torino,Sampdoria,2,2,6,2,1,2,0,0,4,8,3,0,1,1
2020-11-30,Serie A,2020-21,Genoa,Parma,1,2,2,2,2,2,0,0,3,4,4,0,1,1
2020-12-05,Serie A,2020-21,Juventus,Torino,2,1,13,1,3,3,1,0,3,14,6,1,1,1
2020-12-05,Serie A,2020-21,Spezia,Lazio,1,2,7,0,3,1,0,0,3,7,4,0,1,1
2020-12-05,Serie A,2020-21,Inter,Bologna,3,1,7,3,1,2,0,0,4,10,3,0,1,1
2020-12-06,Serie A,2020-21,Sampdoria,Milan,1,2,9,6,2,1,0,0,3,15,3,0,1,1
2020-12-06,Serie A,2020-21,Crotone,Napoli,0,4,4,1,3,3,1,0,4,5,6,1,0,1
2020-12-06,Serie A,2020-21,Roma,Sassuolo,0,0,12,5,5,3,1,0,0,17,8,1,0,0
2020-12-06,Serie A,2020-21,Parma,Benevento,0,0,6,3,4,4,0,0,0,9,8,0,0,0
2020-12-06,Serie A,2020-21,Verona,Cagliari,1,1,7,5,2,0,0,0,2,12,2,0,1,0
2020-12-07,Serie A,2020-21,Fiorentina,Genoa,1,1,5,1,2,2,0,0,2,6,4,0,1,0
2020-12-11,Serie A,2020-21,Sassuolo,Benevento,1,0,1,10,2,4,1,0,1,11,6,1,0,0
2020-12-12,Serie A,2020-21,Crotone,Spezia,4,1,1,4,3,3,0,0,5,5,6,0,1,1
2020-12-12,Serie A,2020-21,Torino,Udinese,2,3,2,2,3,3,0,0,5,4,6,0,1,1
2020-12-12,Serie A,2020-21,Lazio,Verona,1,2,5,3,5,3,0,0,3,8,8,0,1,1
2020-12-13,Serie A,2020-21,Milan,Parma,2,2,13,1,3,3,0,0,4,14,6,0,1,1
2020-12-13,Serie A,2020-21,Napoli,Sampdoria,2,1,7,5,3,4,0,0,3,12,7,0,1,1
2020-12-13,Serie A,2020-21,Genoa,Juventus,1,3,0,10,3,3,0,0,4,10,6,0,1,1
2020-12-13,Serie A,2020-21,Atalanta,Fiorentina,3,0,11,2,1,2,0,0,3,13,3,0,0,1
2020-12-13,Serie A,2020-21,Cagliari,Inter,1,3,3,9,2,1,0,0,4,12,3,0,1,1
2020-12-13,Serie A,2020-21,Bologna,Roma,1,5,1,5,4,2,0,0,6,6,6,0,1,1
2020-12-15,Serie A,2020-21,Udinese,Crotone,0,0,9,1,1,4,0,0,0,10,5,0,0,0
2020-12-15,Serie A,2020-21,Benevento,Lazio,1,1,4,8,2,2,1,0,2,12,4,1,1,0
2020-12-16,Serie A,2020-21,Juventus,Atalanta,1,1,2,6,3,2,0,0,2,8,5,0,1,0
2020-12-16,Serie A,2020-21,Fiorentina,Sassuolo,1,1,4,1,4,4,0,0,2,5,8,0,1,0
2020-12-16,Serie A,2020-21,Genoa,Milan,2,2,4,10,2,3,0,0,4,14,5,0,1,1
2020-12-16,Serie A,2020-21,Inter,Napoli,1,0,4,3,5,3,0,1,1,7,8,1,0,0
2020-12-16,Serie A,2020-21,Parma,Cagliari,0,0,8,5,1,1,0,0,0,13,2,0,0,0
2020-12-16,Serie A,2020-21,Spezia,Bologna,2,2,3,4,6,1,0,0,4,7,7,0,1,1
2020-12-16,Serie A,2020-21,Verona,Sampdoria,1,2,6,3,2,4,1,0,3,9,6,1,1,1
2020-12-17,Serie A,2020-21,Roma,Torino,3,1,4,2,4,3,0,1,4,6,7,1,1,1
2020-12-19,Serie A,2020-21,Parma,Juventus,0,4,4,9,0,1,0,0,4,13,1,0,0,1
2020-12-19,Serie A,2020-21,Fiorentina,Verona,1,1,4,1,2,2,0,0,2,5,4,0,1,0
2020-12-19,Serie A,2020-21,Sampdoria,Crotone,3,1,3,1,2,2,0,0,4,4,4,0,1,1
2020-12-20,Serie A,2020-21,Torino,Bologna,1,1,4,8,1,3,0,0,2,12,4,0,1,0
2020-12-20,Serie A,2020-21,Benevento,Genoa,2,0,6,5,1,3,0,0,2,11,4,0,0,0
2020-12-20,Serie A,2020-21,Cagliari,Udinese,1,1,5,7,2,1,0,0,2,12,3,0,1,0
2020-12-20,Serie A,2020-21,Inter,Spezia,2,1,3,2,1,2,0,0,3,5,3,0,1,1
2020-12-20,Serie A,2020-21,Sassuolo,Milan,1,2,6,4,1,3,0,0,3,10,4,0,1,1
2020-12-20,Serie A,2020-21,Atalanta,Roma,4,1,2,2,2,3,0,0,5,4,5,0,1,1
2020-12-20,Serie A,2020-21,Lazio,Napoli,2,0,4,9,4,3,0,0,2,13,7,0,0,0
2020-12-22,Serie A,2020-21,Juventus,Fiorentina,0,3,5,5,1,4,1,0,3,10,5,1,0,1
2020-12-22,Serie A,2020-21,Crotone,Parma,2,1,3,6,4,6,0,0,3,9,10,0,1,1
2020-12-23,Serie A,2020-21,Spezia,Genoa,1,2,4,2,3,4,0,0,3,6,7,0,1,1
2020-12-23,Serie A,2020-21,Sampdoria,Sassuolo,2,3,14,6,2,4,1,0,5,20,6,1,1,1
2020-12-23,Serie A,2020-21,Roma,Cagliari,3,2,6,0,3,2,0,0,5,6,5,0,1,1
2020-12-23,Serie A,2020-21,Bologna,Atalanta,2,2,1,5,2,2,0,0,4,6,4,0,1,1
2020-12-23,Serie A,2020-21,Milan,Lazio,3,2,4,6,2,4,0,0,5,10,6,0,1,1
2020-12-23,Serie A,2020-21,Verona,Inter,1,2,2,8,4,2,0,0,3,10,6,0,1,1
2020-12-23,Serie A,2020-21,Udinese,Benevento,0,2,7,1,1,2,0,0,2,8,3,0,0,0
2020-12-23,Serie A,2020-21,Napoli,Torino,1,1,4,3,3,3,0,0,2,7,6,0,1,0
2021-01-03,Serie A,2020-21,Spezia,Verona,0,1,3,5,6,0,1,0,1,8,6,1,0,0
2021-01-03,Serie A,2020-21,Roma,Sampdoria,1,0,8,2,3,5,0,0,1,10,8,0,0,0
2021-01-03,Serie A,2020-21,Juventus,Udinese,4,1,7,1,3,0,0,0,5,8,3,0,1,1
2021-01-03,Serie A,2020-21,Benevento,Milan,0,2,12,4,1,3,0,1,2,16,4,1,0,0
2021-01-03,Serie A,2020-21,Parma,Torino,0,3,9,3,2,2,0,0,3,12,4,0,0,1
2021-01-03,Serie A,2020-21,Fiorentina,Bologna,0,0,8,5,4,3,0,0,0,13,7,0,0,0
2021-01-03,Serie A,2020-21,Cagliari,Napoli,1,4,3,8,4,1,1,0,5,11,5,1,1,1
2021-01-03,Serie A,2020-21,Atalanta,Sassuolo,5,1,8,3,3,1,0,0,6,11,4,0,1,1
2021-01-03,Serie A,2020-21,Inter,Crotone,6,2,3,3,0,3,0,0,8,6,3,0,1,1
2021-01-03,Serie A,2020-21,Genoa,Lazio,1,1,4,9,2,4,0,0,2,13,6,0,1,0
2021-01-06,Serie A,2020-21,Sampdoria,Inter,2,1,4,10,3,4,0,0,3,14,7,0,1,1
2021-01-06,Serie A,2020-21,Milan,Juventus,1,3,7,4,1,2,0,0,4,11,3,0,1,1
2021-01-06,Serie A,2020-21,Napoli,Spezia,1,2,10,2,2,5,0,1,3,12,7,1,1,1
2021-01-06,Serie A,2020-21,Torino,Verona,1,1,9,3,1,3,0,0,2,12,4,0,1,0
2021-01-06,Serie A,2020-21,Sassuolo,Genoa,2,1,8,2,3,3,0,0,3,10,6,0,1,1
2021-01-06,Serie A,2020-21,Lazio,Fiorentina,2,1,2,9,3,1,0,0,3,11,4,0,1,1
2021-01-06,Serie A,2020-21,Crotone,Roma,1,3,3,4,2,3,0,0,4,7,5,0,1,1
2021-01-06,Serie A,2020-21,Bologna,Udinese,2,2,4,6,4,3,1,0,4,10,7,1,1,1
2021-01-06,Serie A,2020-21,Atalanta,Parma,3,0,12,3,1,1,0,0,3,15,2,0,0,1
2021-01-06,Serie A,2020-21,Cagliari,Benevento,1,2,7,6,4,3,1,0,3,13,7,1,1,1
2021-01-09,Serie A,2020-21,Benevento,Atalanta,1,4,1,11,3,2,0,0,5,12,5,0,1,1
2021-01-09,Serie A,2020-21,Genoa,Bologna,2,0,1,4,2,0,0,0,2,5,2,0,0,0
2021-01-09,Serie A,2020-21,Milan,Torino,2,0,7,5,6,2,0,0,2,12,8,0,0,0
2021-01-10,Serie A,2020-21,Juventus,Sassuolo,3,1,6,3,4,1,0,1,4,9,5,1,1,1
2021-01-10,Serie A,2020-21,Fiorentina,Cagliari,1,0,9,5,1,3,0,0,1,14,4,0,0,0
2021-01-10,Serie A,2020-21,Verona,Crotone,2,1,6,4,3,3,0,0,3,10,6,0,1,1
2021-01-10,Serie A,2020-21,Parma,Lazio,0,2,5,6,4,1,0,0,2,11,5,0,0,0
2021-01-10,Serie A,2020-21,Roma,Inter,2,2,3,7,3,3,0,0,4,10,6,0,1,1
2021-01-10,Serie A,2020-21,Udinese,Napoli,1,2,2,7,3,1,0,0,3,9,4,0,1,1
2021-01-11,Serie A,2020-21,Spezia,Sampdoria,2,1,4,2,4,3,0,0,3,6,7,0,1,1
2021-01-15,Serie A,2020-21,Lazio,Roma,3,0,1,7,5,4,0,0,3,8,9,0,0,1
2021-01-16,Serie A,2020-21,Bologna,Verona,1,0,7,3,2,1,0,0,1,10,3,0,0,0
2021-01-16,Serie A,2020-21,Torino,Spezia,0,0,6,2,3,3,0,1,0,8,6,1,0,0
2021-01-16,Serie A,2020-21,Sampdoria,Udinese,2,1,11,5,1,1,0,0,3,16,2,0,1,1
2021-01-17,Serie A,2020-21,Sassuolo,Parma,1,1,5,2,3,2,0,0,2,7,5,0,1,0
2021-01-17,Serie A,2020-21,Inter,Juventus,2,0,3,4,2,2,0,0,2,7,4,0,0,0
2021-01-17,Serie A,2020-21,Atalanta,Genoa,0,0,9,1,1,2,0,0,0,10,3,0,0,0
2021-01-17,Serie A,2020-21,Napoli,Fiorentina,6,0,1,4,1,0,0,0,6,5,1,0,0,1
2021-01-17,Serie A,2020-21,Crotone,Benevento,4,1,4,13,1,3,0,1,5,17,4,1,1,1
2021-01-18,Serie A,2020-21,Cagliari,Milan,0,2,7,4,2,3,0,1,2,11,5,1,0,0
2021-01-20,Serie A,2020-21,Udinese,Atalanta,1,1,2,7,3,2,0,0,2,9,5,0,1,0
2021-01-22,Serie A,2020-21,Benevento,Torino,2,2,6,4,1,3,0,0,4,10,4,0,1,1
2021-01-23,Serie A,2020-21,Udinese,Inter,0,0,3,4,3,2,0,0,0,7,5,0,0,0
2021-01-23,Serie A,2020-21,Fiorentina,Crotone,2,1,5,3,2,2,0,0,3,8,4,0,1,1
2021-01-23,Serie A,2020-21,Roma,Spezia,4,3,3,1,3,1,0,0,7,4,4,0,1,1
2021-01-23,Serie A,2020-21,Milan,Atalanta,0,3,5,7,2,1,0,0,3,12,3,0,0,1
2021-01-24,Serie A,2020-21,Verona,Napoli,3,1,3,3,2,3,0,0,4,6,5,0,1,1
2021-01-24,Serie A,2020-21,Lazio,Sassuolo,2,1,9,6,2,3,0,0,3,15,5,0,1,1
2021-01-24,Serie A,2020-21,Juventus,Bologna,2,0,7,6,3,2,0,0,2,13,5,0,0,0
2021-01-24,Serie A,2020-21,Genoa,Cagliari,1,0,4,7,1,2,0,0,1,11,3,0,0,0
2021-01-24,Serie A,2020-21,Parma,Sampdoria,0,2,5,5,1,1,0,0,2,10,2,0,0,0
2021-01-29,Serie A,2020-21,Torino,Fiorentina,1,1,7,2,2,2,0,2,2,9,4,2,1,0
2021-01-30,Serie A,2020-21,Bologna,Milan,1,2,6,4,2,1,0,0,3,10,3,0,1,1
2021-01-30,Serie A,2020-21,Sampdoria,Juventus,0,2,5,7,4,2,0,0,2,12,6,0,0,0
2021-01-30,Serie A,2020-21,Inter,Benevento,4,0,7,3,0,2,0,0,4,10,2,0,0,1
2021-01-31,Serie A,2020-21,Spezia,Udinese,0,1,2,2,6,4,1,1,1,4,10,2,0,0
2021-01-31,Serie A,2020-21,Atalanta,Lazio,1,3,2,2,0,2,0,0,4,4,2,0,1,1
2021-01-31,Serie A,2020-21,Cagliari,Sassuolo,1,1,3,14,2,3,0,0,2,17,5,0,1,0
2021-01-31,Serie A,2020-21,Crotone,Genoa,0,3,3,11,3,1,0,0,3,14,4,0,0,1
2021-01-31,Serie A,2020-21,Napoli,Parma,2,0,7,6,2,4,0,0,2,13,6,0,0,0
2021-01-31,Serie A,2020-21,Roma,Verona,3,1,4,5,2,1,0,0,4,9,3,0,1,1
2021-02-05,Serie A,2020-21,Fiorentina,Inter,0,2,7,7,3,1,0,0,2,14,4,0,0,0
2021-02-06,Serie A,2020-21,Genoa,Napoli,2,1,1,6,2,3,0,0,3,7,5,0,1,1
2021-02-06,Serie A,2020-21,Juventus,Roma,2,0,2,9,2,2,0,0,2,11,4,0,0,0
2021-02-06,Serie A,2020-21,Atalanta,Torino,3,3,4,3,3,2,0,0,6,7,5,0,1,1
2021-02-06,Serie A,2020-21,Sassuolo,Spezia,1,2,5,5,2,3,0,0,3,10,5,0,1,1
2021-02-07,Serie A,2020-21,Benevento,Sampdoria,1,1,2,10,4,2,0,0,2,12,6,0,1,0
2021-02-07,Serie A,2020-21,Milan,Crotone,4,0,8,6,3,1,0,0,4,14,4,0,0,1
2021-02-07,Serie A,2020-21,Udinese,Verona,2,0,10,8,2,4,0,0,2,18,6,0,0,0
2021-02-07,Serie A,2020-21,Parma,Bologna,0,3,5,1,2,1,0,0,3,6,3,0,0,1
2021-02-07,Serie A,2020-21,Lazio,Cagliari,1,0,12,2,2,2,0,0,1,14,4,0,0,0
2021-02-12,Serie A,2020-21,Bologna,Benevento,1,1,8,3,3,2,0,0,2,11,5,0,1,0
2021-02-13,Serie A,2020-21,Spezia,Milan,2,0,5,2,3,1,0,0,2,7,4,0,0,0
2021-02-13,Serie A,2020-21,Napoli,Juventus,1,0,3,9,2,3,0,0,1,12,5,0,0,0
2021-02-13,Serie A,2020-21,Torino,Genoa,0,0,3,5,2,4,0,0,0,8,6,0,0,0
2021-02-14,Serie A,2020-21,Roma,Udinese,3,0,7,2,2,0,0,0,3,9,2,0,0,1
2021-02-14,Serie A,2020-21,Cagliari,Atalanta,0,1,6,6,3,3,0,0,1,12,6,0,0,0
2021-02-14,Serie A,2020-21,Sampdoria,Fiorentina,2,1,6,7,1,3,0,0,3,13,4,0,1,1
2021-02-14,Serie A,2020-21,Crotone,Sassuolo,1,2,7,8,1,1,0,0,3,15,2,0,1,1
2021-02-14,Serie A,2020-21,Inter,Lazio,3,1,4,0,2,1,0,0,4,4,3,0,1,1
2021-02-15,Serie A,2020-21,Verona,Parma,2,1,4,4,4,2,0,0,3,8,6,0,1,1
2021-02-19,Serie A,2020-21,Fiorentina,Spezia,3,0,0,6,4,0,0,0,3,6,4,0,0,1
2021-02-19,Serie A,2020-21,Cagliari,Torino,0,1,8,3,3,2,0,0,1,11,5,0,0,0
2021-02-20,Serie A,2020-21,Sassuolo,Bologna,1,1,10,6,1,0,0,1,2,16,1,1,1,0
2021-02-20,Serie A,2020-21,Genoa,Verona,2,2,5,1,1,1,0,0,4,6,2,0,1,1
2021-02-20,Serie A,2020-21,Lazio,Sampdoria,1,0,4,5,4,3,0,0,1,9,7,0,0,0
2021-02-21,Serie A,2020-21,Parma,Udinese,2,2,3,2,7,4,0,0,4,5,11,0,1,1
2021-02-21,Serie A,2020-21,Milan,Inter,0,3,7,7,2,1,0,0,3,14,3,0,0,1
2021-02-21,Serie A,2020-21,Atalanta,Napoli,4,2,6,2,2,1,0,0,6,8,3,0,1,1
2021-02-21,Serie A,2020-21,Benevento,Roma,0,0,1,9,4,1,1,0,0,10,5,1,0,0
2021-02-22,Serie A,2020-21,Juventus,Crotone,3,0,7,3,3,1,0,0,3,10,4,0,0,1
2021-02-27,Serie A,2020-21,Spezia,Parma,2,2,8,2,3,4,0,0,4,10,7,0,1,1
2021-02-27,Serie A,2020-21,Bologna,Lazio,2,0,4,7,1,2,0,0,2,11,3,0,0,0
2021-02-27,Serie A,2020-21,Verona,Juventus,1,1,8,5,2,2,0,0,2,13,4,0,1,0
2021-02-28,Serie A,2020-21,Roma,Milan,1,2,5,8,3,3,0,0,3,13,6,0,1,1
2021-02-28,Serie A,2020-21,Napoli,Benevento,2,0,8,2,3,2,1,0,2,10,5,1,0,0
2021-02-28,Serie A,2020-21,Udinese,Fiorentina,1,0,3,9,1,2,0,0,1,12,3,0,0,0
2021-02-28,Serie A,2020-21,Inter,Genoa,3,0,9,1,0,2,0,0,3,10,2,0,0,1
2021-02-28,Serie A,2020-21,Crotone,Cagliari,0,2,7,4,2,4,0,1,2,11,6,1,0,0
2021-02-28,Serie A,2020-21,Sampdoria,Atalanta,0,2,5,6,1,3,0,0,2,11,4,0,0,0
2021-03-02,Serie A,2020-21,Juventus,Spezia,3,0,5,10,2,0,0,0,3,15,2,0,0,1
2021-03-03,Serie A,2020-21,Sassuolo,Napoli,3,3,6,4,2,2,0,0,6,10,4,0,1,1
2021-03-03,Serie A,2020-21,Atalanta,Crotone,5,1,4,3,0,2,0,0,6,7,2,0,1,1
2021-03-03,Serie A,2020-21,Benevento,Verona,0,3,2,7,0,1,0,0,3,9,1,0,0,1
2021-03-03,Serie A,2020-21,Cagliari,Bologna,1,0,10,4,2,2,0,0,1,14,4,0,0,0
2021-03-03,Serie A,2020-21,Fiorentina,Roma,1,2,2,3,1,2,0,0,3,5,3,0,1,1
2021-03-03,Serie A,2020-21,Genoa,Sampdoria,1,1,2,4,1,0,0,0,2,6,1,0,1,0
2021-03-03,Serie A,2020-21,Milan,Udinese,1,1,7,2,4,1,0,0,2,9,5,0,1,0
2021-03-04,Serie A,2020-21,Parma,Inter,1,2,2,2,0,1,0,0,3,4,1,0,1,1
2021-03-06,Serie A,2020-21,Spezia,Benevento,1,1,3,1,2,4,0,0,2,4,6,0,1,0
2021-03-06,Serie A,2020-21,Udinese,Sassuolo,2,0,5,6,1,0,0,0,2,11,1,0,0,0
