fecha,liga,temporada,equipo_local,equipo_visitante,goles_local,goles_visitante,corners_local,corners_visitante,amarillas_local,amarillas_visitante,rojas_local,rojas_visitante,total_goles,total_corners,total_amarillas,total_rojas,ambos_marcan,over_2_5,b365_local,b365_empate,b365_visit,ps_local,ps_empate,ps_visit
2020-09-13,Ligue 1,2020-21,Dijon,Brest,0,2,5,7,2,0,1,0,2,12,2,1,0,0,2.4,3.3,3.0,2.59,3.22,3.03
2020-09-13,Ligue 1,2020-21,Angers,Reims,1,0,1,2,4,2,1,1,1,3,6,2,0,0,2.37,3.0,3.4,2.42,3.06,3.47
2020-09-13,Ligue 1,2020-21,Lille,Metz,1,0,8,3,4,4,0,0,1,11,8,0,0,0,1.53,3.75,7.5,1.56,3.97,7.09
2020-09-13,Ligue 1,2020-21,Lorient,Lens,2,3,4,2,4,3,0,1,5,6,7,1,1,1,2.1,3.3,3.75,2.2,3.41,3.57
2020-09-15,Ligue 1,2020-21,Montpellier,Lyon,2,1,4,11,3,2,1,1,3,15,5,2,1,1,3.8,3.3,2.05,3.96,3.52,2.06
2020-09-16,Ligue 1,2020-21,Paris SG,Metz,1,0,8,2,3,2,1,0,1,10,5,1,0,0,1.25,7.0,9.0,1.27,6.31,8.34
2020-09-17,Ligue 1,2020-21,Marseille,St Etienne,0,2,7,6,2,2,0,0,2,13,4,0,0,0,2.0,3.3,4.0,2.04,3.42,4.02
2020-09-18,Ligue 1,2020-21,Lyon,Nimes,0,0,9,2,3,2,0,0,0,11,5,0,0,0,1.3,5.5,10.0,1.33,5.82,9.99
2020-09-19,Ligue 1,2020-21,Lens,Bordeaux,2,1,7,0,5,5,0,1,3,7,10,1,1,1,2.3,3.1,3.4,2.39,3.09,3.43
2020-09-19,Ligue 1,2020-21,Rennes,Monaco,2,1,9,10,1,2,0,0,3,19,3,0,1,1,2.35,3.4,3.0,2.31,3.43,3.23
2020-09-20,Ligue 1,2020-21,Brest,Lorient,3,2,4,6,2,1,0,0,5,10,3,0,1,1,2.4,3.1,3.2,2.4,3.26,3.22
2020-09-20,Ligue 1,2020-21,Marseille,Lille,1,1,5,4,3,3,0,0,2,9,6,0,1,0,2.3,3.2,3.3,2.39,3.27,3.25
2020-09-20,Ligue 1,2020-21,Nantes,St Etienne,2,2,4,2,2,2,0,0,4,6,4,0,1,1,2.3,3.1,3.4,2.34,3.29,3.3
2020-09-20,Ligue 1,2020-21,Strasbourg,Dijon,1,0,8,2,1,1,0,0,1,10,2,0,0,0,1.65,3.75,5.5,1.7,3.87,5.34
2020-09-20,Ligue 1,2020-21,Nice,Paris SG,0,3,4,7,1,2,0,0,3,11,3,0,0,1,7.5,5.0,1.4,7.66,4.85,1.43
2020-09-20,Ligue 1,2020-21,Metz,Reims,2,1,8,5,1,4,0,1,3,13,5,1,1,1,2.55,3.0,3.1,2.69,2.88,3.17
2020-09-20,Ligue 1,2020-21,Montpellier,Angers,4,1,6,3,4,3,0,0,5,9,7,0,1,1,2.1,3.25,3.75,2.14,3.38,3.69
2020-09-25,Ligue 1,2020-21,Lille,Nantes,2,0,4,7,0,2,0,0,2,11,2,0,0,0,1.66,3.75,5.5,1.69,3.76,5.65
2020-09-26,Ligue 1,2020-21,St Etienne,Rennes,0,3,6,4,1,1,0,0,3,10,2,0,0,1,2.87,3.1,2.6,2.93,3.18,2.65
2020-09-26,Ligue 1,2020-21,Marseille,Metz,1,1,5,5,0,2,0,0,2,10,2,0,1,0,1.61,3.75,6.0,1.68,3.7,5.99
2020-09-27,Ligue 1,2020-21,Lorient,Lyon,1,1,1,5,2,0,0,0,2,6,2,0,1,0,5.75,4.2,1.57,5.49,4.24,1.62
2020-09-27,Ligue 1,2020-21,Reims,Paris SG,0,2,3,7,2,2,0,0,2,10,4,0,0,0,13.0,6.0,1.22,11.39,6.33,1.27
2020-09-27,Ligue 1,2020-21,Nimes,Lens,1,1,5,7,0,3,0,0,2,12,3,0,1,0,2.6,3.3,2.75,2.76,3.33,2.7
2020-09-27,Ligue 1,2020-21,Monaco,Strasbourg,3,2,6,2,3,1,2,0,5,8,4,2,1,1,1.85,3.5,4.2,1.88,3.65,4.4
2020-09-27,Ligue 1,2020-21,Dijon,Montpellier,2,2,6,13,4,1,0,0,4,19,5,0,1,1,4.5,3.6,1.8,4.44,3.78,1.84
2020-09-27,Ligue 1,2020-21,Angers,Brest,3,2,6,1,3,2,0,0,5,7,5,0,1,1,2.05,3.3,3.8,2.12,3.29,3.87
2020-09-27,Ligue 1,2020-21,Bordeaux,Nice,0,0,7,7,1,1,0,0,0,14,2,0,0,0,2.1,3.25,3.6,2.21,3.2,3.72
2020-10-02,Ligue 1,2020-21,Paris SG,Angers,6,1,6,2,1,2,0,0,7,8,3,0,1,1,1.1,9.0,21.0,1.09,11.75,27.98
2020-10-03,Ligue 1,2020-21,Lens,St Etienne,2,0,12,0,1,1,0,2,2,12,2,2,0,0,1.95,3.5,4.2,2.08,3.51,3.89
2020-10-03,Ligue 1,2020-21,Nice,Nantes,2,1,9,2,2,1,0,1,3,11,3,1,1,1,2.45,3.25,3.0,2.51,3.32,3.1
2020-10-04,Ligue 1,2020-21,Lyon,Marseille,1,1,19,5,1,1,0,1,2,24,2,1,1,0,1.7,3.8,5.0,1.73,3.94,5.18
2020-10-04,Ligue 1,2020-21,Strasbourg,Lille,0,3,11,1,1,1,0,0,3,12,2,0,0,1,3.3,3.3,2.25,3.39,3.37,2.33
2020-10-04,Ligue 1,2020-21,Metz,Lorient,3,1,4,3,1,2,0,0,4,7,3,0,1,1,2.3,3.2,3.3,2.29,3.46,3.37
2020-10-04,Ligue 1,2020-21,Rennes,Reims,2,2,10,2,4,3,0,0,4,12,7,0,1,1,1.61,3.75,6.0,1.65,3.91,6.14
2020-10-04,Ligue 1,2020-21,Bordeaux,Dijon,3,0,5,4,2,3,0,0,3,9,5,0,0,1,1.66,3.8,5.25,1.71,3.93,5.36
2020-10-04,Ligue 1,2020-21,Montpellier,Nimes,0,1,8,2,2,1,0,0,1,10,3,0,0,0,1.66,3.8,5.5,1.69,3.86,5.72
2020-10-04,Ligue 1,2020-21,Brest,Monaco,1,0,1,8,3,4,0,0,1,9,7,0,0,0,3.1,3.6,2.2,3.1,3.83,2.28
2020-10-16,Ligue 1,2020-21,Dijon,Rennes,1,1,3,5,4,2,0,0,2,8,6,0,1,0,5.25,3.8,1.66,5.28,4.06,1.7
2020-10-16,Ligue 1,2020-21,Nimes,Paris SG,0,4,1,9,1,2,1,0,4,10,3,1,0,1,6.5,5.0,1.4,7.17,5.29,1.42
2020-10-17,Ligue 1,2020-21,Reims,Lorient,1,3,3,6,4,1,2,0,4,9,5,2,1,1,2.1,3.4,3.6,2.15,3.49,3.7
2020-10-17,Ligue 1,2020-21,Marseille,Bordeaux,3,1,6,10,3,1,0,0,4,16,4,0,1,1,2.0,3.5,3.8,2.09,3.48,3.9
2020-10-18,Ligue 1,2020-21,St Etienne,Nice,1,3,7,3,2,5,0,0,4,10,7,0,1,1,2.25,3.25,3.25,2.42,3.29,3.29
2020-10-18,Ligue 1,2020-21,Strasbourg,Lyon,2,3,4,2,2,3,0,0,5,6,5,0,1,1,3.6,3.3,2.15,3.54,3.38,2.12
2020-10-18,Ligue 1,2020-21,Angers,Metz,1,1,2,5,4,2,0,0,2,7,6,0,1,0,2.0,3.4,3.9,2.05,3.45,4.09
2020-10-18,Ligue 1,2020-21,Monaco,Montpellier,1,1,10,2,2,1,0,1,2,12,3,1,1,0,,,,1.51,5.0,6.15
2020-10-18,Ligue 1,2020-21,Nantes,Brest,3,1,2,6,3,2,0,0,4,8,5,0,1,1,2.15,3.4,3.4,2.17,3.65,3.48
2020-10-18,Ligue 1,2020-21,Lille,Lens,4,0,7,2,0,3,0,2,4,9,3,2,0,1,1.83,3.6,4.33,1.9,3.73,4.38
2020-10-23,Ligue 1,2020-21,Rennes,Angers,1,2,5,4,2,0,0,0,3,9,2,0,1,1,2.05,3.4,3.5,2.1,3.39,3.98
2020-10-24,Ligue 1,2020-21,Lorient,Marseille,0,1,6,4,3,3,0,0,1,10,6,0,0,0,2.87,3.4,2.4,3.05,3.3,2.56
2020-10-24,Ligue 1,2020-21,Paris SG,Dijon,4,0,4,10,0,2,0,0,4,14,2,0,0,1,1.06,12.0,23.0,1.06,14.66,32.95
2020-10-25,Ligue 1,2020-21,Bordeaux,Nimes,2,0,7,4,3,3,0,0,2,11,6,0,0,0,1.95,3.3,4.0,1.96,3.68,4.11
2020-10-25,Ligue 1,2020-21,Brest,Strasbourg,0,3,12,2,1,3,0,0,3,14,4,0,0,1,2.15,3.5,3.2,2.25,3.88,3.13
2020-10-25,Ligue 1,2020-21,Metz,St Etienne,2,0,5,3,3,3,0,0,2,8,6,0,0,0,2.37,3.2,3.1,2.39,3.5,3.14
2020-10-25,Ligue 1,2020-21,Montpellier,Reims,0,4,3,8,1,0,2,0,4,11,1,2,0,1,1.85,3.5,4.2,2.21,3.37,3.58
2020-10-25,Ligue 1,2020-21,Nice,Lille,1,1,5,3,1,6,0,0,2,8,7,0,1,0,3.5,3.1,2.2,3.45,3.54,2.22
2020-10-25,Ligue 1,2020-21,Lyon,Monaco,4,1,2,12,3,4,1,0,5,14,7,1,1,1,1.65,4.0,4.75,1.7,4.42,4.77
2020-10-31,Ligue 1,2020-21,Rennes,Brest,2,1,8,1,1,3,0,0,3,9,4,0,1,1,1.9,3.75,3.8,2.04,3.68,3.83
2020-10-31,Ligue 1,2020-21,Nantes,Paris SG,0,3,2,4,2,1,0,0,3,6,3,0,0,1,7.5,4.75,1.4,7.8,5.17,1.42
2020-11-01,Ligue 1,2020-21,Lille,Lyon,1,1,9,4,3,3,0,1,2,13,6,1,1,0,2.8,3.25,2.6,2.83,3.34,2.71
2020-11-01,Ligue 1,2020-21,Monaco,Bordeaux,4,0,10,4,2,2,0,0,4,14,4,0,0,1,1.85,3.6,4.2,1.92,3.94,4.01
2020-11-01,Ligue 1,2020-21,Reims,Strasbourg,2,1,5,3,0,2,0,0,3,8,2,0,1,1,2.3,3.2,3.25,2.38,3.48,3.19
2020-11-01,Ligue 1,2020-21,Angers,Nice,0,3,9,5,5,2,0,0,3,14,7,0,0,1,2.25,3.2,3.4,2.28,3.43,3.43
2020-11-01,Ligue 1,2020-21,Dijon,Lorient,0,0,9,7,2,1,0,0,0,16,3,0,0,0,3.2,3.5,2.2,3.26,3.6,2.28
2020-11-01,Ligue 1,2020-21,St Etienne,Montpellier,0,1,8,2,3,3,0,0,1,10,6,0,0,0,2.4,3.25,3.0,2.46,3.53,3.02
2020-11-01,Ligue 1,2020-21,Nimes,Metz,0,1,10,1,3,2,0,1,1,11,5,1,0,0,2.45,3.25,3.0,2.58,3.37,2.95
2020-11-06,Ligue 1,2020-21,Strasbourg,Marseille,0,1,2,2,0,4,0,0,1,4,4,0,0,0,2.87,3.3,2.45,2.99,3.23,2.64
2020-11-07,Ligue 1,2020-21,Bordeaux,Montpellier,0,2,3,5,2,1,0,0,2,8,3,0,0,0,2.3,3.3,3.1,2.42,3.38,3.18
2020-11-07,Ligue 1,2020-21,Paris SG,Rennes,3,0,2,7,3,0,0,0,3,9,3,0,0,1,1.4,5.25,6.5,1.42,4.87,6.98
2020-11-08,Ligue 1,2020-21,Nice,Monaco,1,2,1,4,2,2,0,0,3,5,4,0,1,1,3.2,3.6,2.15,3.25,3.84,2.2
2020-11-08,Ligue 1,2020-21,Lyon,St Etienne,2,1,3,5,5,3,0,0,3,8,8,0,1,1,1.4,4.75,7.5,1.36,5.74,8.54
2020-11-08,Ligue 1,2020-21,Nimes,Angers,1,5,6,2,2,5,0,0,6,8,7,0,1,1,3.1,3.2,2.3,3.12,3.38,2.47
2020-11-08,Ligue 1,2020-21,Metz,Dijon,1,1,5,6,2,1,0,0,2,11,3,0,1,0,1.75,3.6,4.75,1.77,3.86,5.0
2020-11-08,Ligue 1,2020-21,Lorient,Nantes,0,2,5,5,3,1,0,0,2,10,4,0,0,0,2.37,3.2,3.1,2.5,3.3,3.14
2020-11-08,Ligue 1,2020-21,Lens,Reims,4,4,9,1,3,1,0,0,8,10,4,0,1,1,2.1,3.4,3.6,2.2,3.36,3.71
2020-11-08,Ligue 1,2020-21,Brest,Lille,3,2,3,11,4,3,0,0,5,14,7,0,1,1,3.75,3.5,1.95,3.8,3.66,2.05
2020-11-20,Ligue 1,2020-21,Rennes,Bordeaux,0,1,7,3,2,2,0,0,1,10,4,0,0,0,1.75,3.6,4.75,1.83,3.55,5.06
2020-11-20,Ligue 1,2020-21,Monaco,Paris SG,3,2,2,1,2,3,0,1,5,3,5,1,1,1,5.25,4.75,1.5,5.42,5.2,1.54
2020-11-21,Ligue 1,2020-21,Brest,St Etienne,4,1,5,6,1,1,0,0,5,11,2,0,1,1,2.1,3.5,3.4,2.2,3.7,3.35
2020-11-22,Ligue 1,2020-21,Angers,Lyon,0,1,8,3,2,3,0,0,1,11,5,0,0,0,5.0,4.2,1.61,5.2,4.31,1.67
2020-11-22,Ligue 1,2020-21,Reims,Nimes,0,1,7,1,3,1,0,0,1,8,4,0,0,0,1.85,3.5,4.5,1.9,3.8,4.27
2020-11-22,Ligue 1,2020-21,Lille,Lorient,4,0,9,4,1,3,0,0,4,13,4,0,0,1,1.6,3.8,6.0,1.59,4.11,6.48
2020-11-22,Ligue 1,2020-21,Dijon,Lens,0,1,8,6,2,0,0,0,1,14,2,0,0,0,3.5,3.4,2.15,3.56,3.52,2.19
2020-11-22,Ligue 1,2020-21,Nantes,Metz,1,1,6,2,2,3,0,0,2,8,5,0,1,0,2.25,3.1,3.5,2.3,3.33,3.49
2020-11-22,Ligue 1,2020-21,Montpellier,Strasbourg,4,3,11,3,2,1,0,0,7,14,3,0,1,1,2.05,3.5,3.6,2.14,3.57,3.63
2020-11-25,Ligue 1,2020-21,Lens,Nantes,1,1,6,2,4,2,0,0,2,8,6,0,1,0,1.9,3.5,4.0,2.01,3.62,3.99
2020-11-27,Ligue 1,2020-21,Strasbourg,Rennes,1,1,2,7,0,0,1,0,2,9,0,1,1,0,3.2,3.2,2.3,3.19,3.26,2.49
2020-11-28,Ligue 1,2020-21,Marseille,Nantes,3,1,3,7,4,2,0,0,4,10,6,0,1,1,2.05,3.4,3.5,2.17,3.39,3.77
2020-11-28,Ligue 1,2020-21,Paris SG,Bordeaux,2,2,14,5,1,1,0,0,4,19,2,0,1,1,1.12,8.5,17.0,1.2,7.92,14.27
2020-11-29,Ligue 1,2020-21,Nice,Dijon,1,3,11,1,3,3,0,0,4,12,6,0,1,1,1.75,3.6,4.5,1.84,3.77,4.64
2020-11-29,Ligue 1,2020-21,Lyon,Reims,3,0,4,2,2,1,0,1,3,6,3,1,0,1,1.4,4.75,7.0,1.4,5.28,8.28
2020-11-29,Ligue 1,2020-21,Lens,Angers,1,3,1,7,2,2,0,0,4,8,4,0,1,1,2.15,3.25,3.5,2.17,3.48,3.63
2020-11-29,Ligue 1,2020-21,Lorient,Montpellier,0,1,2,4,2,1,0,0,1,6,3,0,0,0,3.25,3.4,2.1,3.41,3.57,2.23
2020-11-29,Ligue 1,2020-21,Metz,Brest,0,2,10,5,2,1,0,0,2,15,3,0,0,0,2.2,3.2,3.3,2.36,3.4,3.29
2020-11-29,Ligue 1,2020-21,Monaco,Nimes,3,0,8,3,1,1,0,1,3,11,2,1,0,1,1.33,4.75,9.0,1.36,5.65,8.91
2020-11-29,Ligue 1,2020-21,St Etienne,Lille,1,1,3,3,4,1,0,0,2,6,5,0,1,0,4.75,3.6,1.72,5.07,3.85,1.76
2020-12-04,Ligue 1,2020-21,Nimes,Marseille,0,2,1,8,3,4,1,1,2,9,7,2,0,0,5.25,3.8,1.66,5.34,3.88,1.72
2020-12-05,Ligue 1,2020-21,Rennes,Lens,0,2,8,3,1,3,0,0,2,11,4,0,0,0,2.0,3.5,3.8,2.11,3.53,3.76
2020-12-05,Ligue 1,2020-21,Montpellier,Paris SG,1,3,3,3,1,3,0,0,4,6,4,0,1,1,6.5,4.75,1.44,6.63,4.93,1.49
2020-12-06,Ligue 1,2020-21,Lille,Monaco,2,1,1,3,3,0,0,0,3,4,3,0,1,1,2.3,3.75,2.87,2.43,3.66,2.97
2020-12-06,Ligue 1,2020-21,Angers,Lorient,2,0,2,12,3,0,0,0,2,14,3,0,0,0,1.85,3.6,4.2,1.88,3.83,4.34
2020-12-06,Ligue 1,2020-21,Bordeaux,Brest,1,0,8,2,0,3,0,0,1,10,3,0,0,0,2.05,3.5,3.6,2.17,3.51,3.62
2020-12-06,Ligue 1,2020-21,Dijon,St Etienne,0,0,7,4,0,1,0,0,0,11,1,0,0,0,3.0,3.4,2.37,3.07,3.56,2.41
2020-12-06,Ligue 1,2020-21,Nantes,Strasbourg,0,4,7,3,3,2,0,0,4,10,5,0,0,1,2.15,3.3,3.5,2.19,3.66,3.41
2020-12-06,Ligue 1,2020-21,Reims,Nice,0,0,6,6,1,2,0,0,0,12,3,0,0,0,2.5,3.4,2.8,2.58,3.48,2.88
2020-12-06,Ligue 1,2020-21,Metz,Lyon,1,3,5,6,1,0,1,1,4,11,1,2,1,1,5.75,4.33,1.55,5.7,4.56,1.58
2020-12-11,Ligue 1,2020-21,St Etienne,Angers,0,0,5,6,3,3,0,0,0,11,6,0,0,0,2.37,3.4,2.9,2.46,3.44,3.08
2020-12-12,Ligue 1,2020-21,Lens,Montpellier,2,3,6,4,1,1,0,0,5,10,2,0,1,1,2.5,3.2,2.87,2.62,3.33,2.94
2020-12-12,Ligue 1,2020-21,Marseille,Monaco,2,1,1,3,3,2,0,0,3,4,5,0,1,1,2.75,3.5,2.4,2.91,3.61,2.49
2020-12-13,Ligue 1,2020-21,Nice,Rennes,0,1,3,6,2,1,0,0,1,9,3,0,0,0,2.9,3.3,2.37,3.07,3.43,2.47
2020-12-13,Ligue 1,2020-21,Brest,Reims,2,1,3,4,1,1,0,0,3,7,2,0,1,1,2.15,3.5,3.25,2.32,3.46,3.3
2020-12-13,Ligue 1,2020-21,Lorient,Nimes,3,0,2,3,2,0,0,0,3,5,2,0,0,1,2.05,3.4,3.5,2.22,3.5,3.49
2020-12-13,Ligue 1,2020-21,Nantes,Dijon,1,1,4,4,2,2,0,0,2,8,4,0,1,0,1.72,3.75,4.5,1.75,4.08,4.79
2020-12-13,Ligue 1,2020-21,Strasbourg,Metz,2,2,5,4,3,4,0,0,4,9,7,0,1,1,2.0,3.25,3.9,2.02,3.55,4.05
2020-12-13,Ligue 1,2020-21,Lille,Bordeaux,2,1,8,3,0,2,0,0,3,11,2,0,1,1,1.7,3.5,5.25,1.76,3.66,5.49
2020-12-13,Ligue 1,2020-21,Paris SG,Lyon,0,1,5,5,4,1,0,1,1,10,5,1,0,0,1.57,4.75,4.5,1.63,4.77,5.0
2020-12-16,Ligue 1,2020-21,Lyon,Brest,2,2,12,3,3,0,0,1,4,15,3,1,1,1,1.33,5.25,9.0,1.32,6.03,9.49
2020-12-16,Ligue 1,2020-21,Rennes,Marseille,2,1,9,1,1,4,0,1,3,10,5,1,1,1,2.4,3.4,2.87,2.55,3.34,3.03
2020-12-16,Ligue 1,2020-21,Paris SG,Lorient,2,0,9,2,3,0,0,1,2,11,3,1,0,0,1.12,9.0,19.0,1.15,8.11,16.93
2020-12-16,Ligue 1,2020-21,Monaco,Lens,0,3,3,3,2,4,1,0,3,6,6,1,0,1,1.65,4.2,4.75,1.68,4.36,5.05
2020-12-16,Ligue 1,2020-21,Bordeaux,St Etienne,1,2,3,4,3,2,0,0,3,7,5,0,1,1,2.15,3.4,3.4,2.27,3.38,3.49
2020-12-16,Ligue 1,2020-21,Reims,Nantes,3,2,3,6,2,2,0,0,5,9,4,0,1,1,2.37,3.25,3.1,2.54,3.31,3.07
2020-12-16,Ligue 1,2020-21,Nimes,Nice,0,2,4,5,1,2,0,1,2,9,3,1,0,0,3.4,3.5,2.1,3.47,3.64,2.17
2020-12-16,Ligue 1,2020-21,Montpellier,Metz,0,2,10,2,3,3,0,0,2,12,6,0,0,0,1.65,4.0,5.0,1.7,3.99,5.4
2020-12-16,Ligue 1,2020-21,Dijon,Lille,0,2,5,4,0,0,0,0,2,9,0,0,0,0,6.5,4.33,1.5,6.49,4.32,1.56
2020-12-16,Ligue 1,2020-21,Angers,Strasbourg,0,2,6,2,1,2,0,0,2,8,3,0,0,0,2.15,3.5,3.3,2.26,3.52,3.37
2020-12-19,Ligue 1,2020-21,Metz,Lens,2,0,8,4,1,1,0,0,2,12,2,0,0,0,3.0,3.4,2.37,3.21,3.41,2.4
2020-12-19,Ligue 1,2020-21,Marseille,Reims,1,1,7,3,1,3,0,0,2,10,4,0,1,0,1.75,3.6,5.0,1.8,3.67,5.12
2020-12-19,Ligue 1,2020-21,Nice,Lyon,1,4,8,2,1,1,0,0,5,10,2,0,1,1,6.5,4.0,1.55,5.98,4.38,1.59
2020-12-20,Ligue 1,2020-21,Lille,Paris SG,0,0,4,5,0,2,0,0,0,9,2,0,0,0,4.0,3.8,1.85,3.53,3.85,1.99
2020-12-20,Ligue 1,2020-21,Lorient,Rennes,0,3,1,2,1,2,0,0,3,3,3,0,0,1,3.8,3.6,1.95,4.1,3.66,1.97
2020-12-20,Ligue 1,2020-21,Strasbourg,Bordeaux,0,2,5,3,2,1,0,0,2,8,3,0,0,0,2.2,3.3,3.25,2.24,3.41,3.54
2020-12-20,Ligue 1,2020-21,Dijon,Monaco,0,1,2,6,2,1,0,0,1,8,3,0,0,0,6.5,4.33,1.5,5.95,4.61,1.56
2020-12-20,Ligue 1,2020-21,Nantes,Angers,1,1,5,6,3,0,0,0,2,11,3,0,1,0,2.4,3.4,3.0,2.52,3.43,2.99
2020-12-20,Ligue 1,2020-21,Brest,Montpellier,2,2,6,4,2,1,0,0,4,10,3,0,1,1,3.0,3.5,2.3,3.13,3.56,2.37
2020-12-20,Ligue 1,2020-21,St Etienne,Nimes,2,2,6,3,2,3,0,0,4,9,5,0,1,1,1.55,4.0,6.5,1.59,4.33,6.0
2020-12-23,Ligue 1,2020-21,Lyon,Nantes,3,0,9,7,1,3,0,0,3,16,4,0,0,1,1.25,6.0,10.0,1.3,6.15,9.62
2020-12-23,Ligue 1,2020-21,Paris SG,Strasbourg,4,0,5,5,0,0,0,0,4,10,0,0,0,1,1.28,5.75,9.0,1.31,6.08,10.33
2020-12-23,Ligue 1,2020-21,Monaco,St Etienne,2,2,0,10,3,2,1,0,4,10,5,1,1,1,1.61,4.2,5.5,1.65,4.16,5.63
2020-12-23,Ligue 1,2020-21,Angers,Marseille,2,1,2,8,2,4,0,0,3,10,6,0,1,1,2.9,3.2,2.45,3.08,3.32,2.52
2020-12-23,Ligue 1,2020-21,Montpellier,Lille,2,3,6,4,3,2,0,0,5,10,5,0,1,1,3.4,3.2,2.2,3.52,3.53,2.2
2020-12-23,Ligue 1,2020-21,Nimes,Dijon,1,3,7,3,2,2,1,0,4,10,4,1,1,1,2.55,3.3,2.7,2.7,3.54,2.71
2020-12-23,Ligue 1,2020-21,Nice,Lorient,2,2,0,10,3,4,1,0,4,10,7,1,1,1,1.83,3.6,4.2,1.93,3.79,4.12
2020-12-23,Ligue 1,2020-21,Lens,Brest,2,1,3,6,0,2,0,0,3,9,2,0,1,1,1.95,3.8,3.6,2.03,3.86,3.68
2020-12-23,Ligue 1,2020-21,Bordeaux,Reims,1,3,5,5,3,1,0,0,4,10,4,0,1,1,2.15,3.3,3.4,2.31,3.33,3.46
2020-12-23,Ligue 1,2020-21,Rennes,Metz,1,0,6,5,1,1,0,0,1,11,2,0,0,0,1.55,3.8,6.5,1.6,4.25,6.06
2021-01-06,Ligue 1,2020-21,St Etienne,Paris SG,1,1,9,10,1,1,0,0,2,19,2,0,1,0,8.0,5.0,1.36,8.02,5.43,1.39
