fecha,liga,temporada,equipo_local,equipo_visitante,goles_local,goles_visitante,corners_local,corners_visitante,amarillas_local,amarillas_visitante,rojas_local,rojas_visitante,total_goles,total_corners,total_amarillas,total_rojas,ambos_marcan,over_2_5,b365_local,b365_empate,b365_visit,ps_local,ps_empate,ps_visit
2018-09-02,Ligue 1,2018-19,Monaco,Marseille,2,3,1,5,1,1,0,0,5,6,2,0,1,1,2.8,3.3,2.54,2.71,3.85,2.53
2018-09-02,Ligue 1,2018-19,Rennes,Bordeaux,2,0,6,5,0,3,0,0,2,11,3,0,0,0,2.1,3.3,3.75,2.13,3.36,3.86
2018-09-02,Ligue 1,2018-19,St Etienne,Amiens,0,0,14,1,3,2,0,0,0,15,5,0,0,0,1.61,3.75,6.0,1.65,3.85,6.32
2018-09-14,Ligue 1,2018-19,Nice,Rennes,2,1,3,2,4,1,0,0,3,5,5,0,1,1,2.5,3.25,2.8,2.75,3.14,2.92
2018-09-14,Ligue 1,2018-19,Paris SG,St Etienne,4,0,7,4,1,1,0,0,4,11,2,0,0,1,1.25,6.0,11.0,1.25,6.51,12.83
2018-09-15,Ligue 1,2018-19,Montpellier,Strasbourg,1,1,5,5,1,2,0,0,2,10,3,0,1,0,1.95,3.4,4.2,1.93,3.47,4.55
2018-09-15,Ligue 1,2018-19,Dijon,Angers,1,3,4,6,2,2,0,0,4,10,4,0,1,1,2.14,3.4,3.4,2.15,3.52,3.61
2018-09-15,Ligue 1,2018-19,Toulouse,Monaco,1,1,6,3,2,3,0,0,2,9,5,0,1,0,3.0,3.3,2.4,2.87,3.59,2.51
2018-09-15,Ligue 1,2018-19,Amiens,Lille,2,3,3,3,1,2,0,0,5,6,3,0,1,1,3.4,3.1,2.3,3.39,3.19,2.4
2018-09-15,Ligue 1,2018-19,Caen,Lyon,2,2,2,4,1,2,2,0,4,6,3,2,1,1,5.5,3.75,1.64,5.3,4.0,1.7
2018-09-16,Ligue 1,2018-19,Bordeaux,Nimes,3,3,8,3,2,0,0,0,6,11,2,0,1,1,1.83,3.4,4.5,1.85,3.67,4.73
2018-09-16,Ligue 1,2018-19,Marseille,Guingamp,4,0,8,1,1,1,0,0,4,9,2,0,0,1,1.28,5.75,10.0,1.32,6.11,9.28
2018-09-16,Ligue 1,2018-19,Nantes,Reims,0,0,7,7,3,4,0,0,0,14,7,0,0,0,1.9,3.25,4.33,1.93,3.67,4.21
2018-09-21,Ligue 1,2018-19,Monaco,Nimes,1,1,5,5,1,2,0,0,2,10,3,0,1,0,1.75,4.0,4.33,1.84,3.71,4.63
2018-09-22,Ligue 1,2018-19,Strasbourg,Amiens,3,1,1,1,1,4,0,0,4,2,5,0,1,1,1.8,3.3,5.25,1.81,3.42,5.45
2018-09-22,Ligue 1,2018-19,Reims,Dijon,0,0,9,3,1,1,0,0,0,12,2,0,0,0,2.04,3.3,3.8,2.17,3.44,3.6
2018-09-22,Ligue 1,2018-19,St Etienne,Caen,2,1,9,6,2,3,0,0,3,15,5,0,1,1,1.64,3.5,6.5,1.7,3.72,5.8
2018-09-22,Ligue 1,2018-19,Lille,Nantes,2,1,4,1,3,4,0,0,3,5,7,0,1,1,1.85,3.5,4.5,1.9,3.61,4.41
2018-09-22,Ligue 1,2018-19,Angers,Toulouse,0,0,4,4,1,2,0,0,0,8,3,0,0,0,2.14,3.2,3.6,2.2,3.36,3.61
2018-09-22,Ligue 1,2018-19,Montpellier,Nice,1,0,6,5,3,2,0,0,1,11,5,0,0,0,2.2,3.0,3.75,2.33,3.06,3.66
2018-09-23,Ligue 1,2018-19,Guingamp,Bordeaux,1,3,6,4,1,4,0,0,4,10,5,0,1,1,2.25,3.1,3.5,2.45,3.28,3.17
2018-09-23,Ligue 1,2018-19,Lyon,Marseille,4,2,3,7,1,2,0,1,6,10,3,1,1,1,1.95,3.5,3.8,2.04,3.85,3.58
2018-09-23,Ligue 1,2018-19,Rennes,Paris SG,1,3,9,4,2,3,0,0,4,13,5,0,1,1,7.5,4.5,1.4,7.11,5.34,1.43
2018-09-25,Ligue 1,2018-19,Monaco,Angers,0,1,5,4,1,2,0,0,1,9,3,0,0,0,1.75,3.8,4.75,1.76,3.83,5.01
2018-09-25,Ligue 1,2018-19,Nantes,Nice,1,2,8,8,1,2,0,0,3,16,3,0,1,1,2.4,3.2,3.1,2.36,3.31,3.34
2018-09-25,Ligue 1,2018-19,Toulouse,St Etienne,2,3,4,2,1,2,0,0,5,6,3,0,1,1,2.6,3.0,3.0,2.61,3.22,3.02
2018-09-26,Ligue 1,2018-19,Marseille,Strasbourg,3,2,3,2,3,3,1,0,5,5,6,1,1,1,1.44,4.5,7.5,1.43,4.94,7.75
2018-09-26,Ligue 1,2018-19,Nimes,Guingamp,0,0,4,3,3,3,0,0,0,7,6,0,0,0,1.95,3.6,3.8,1.95,3.85,3.93
2018-09-26,Ligue 1,2018-19,Dijon,Lyon,0,3,8,2,2,2,1,1,3,10,4,2,0,1,5.75,4.2,1.57,5.56,4.51,1.59
2018-09-26,Ligue 1,2018-19,Paris SG,Reims,4,1,8,4,0,1,0,0,5,12,1,0,1,1,1.12,9.0,21.0,1.13,9.38,22.41
2018-09-26,Ligue 1,2018-19,Bordeaux,Lille,1,0,3,4,1,3,0,1,1,7,4,1,0,0,2.45,3.2,3.0,2.53,3.32,3.05
2018-09-26,Ligue 1,2018-19,Amiens,Rennes,2,1,9,6,0,2,0,1,3,15,2,1,1,1,3.25,3.1,2.4,3.25,3.35,2.39
2018-09-26,Ligue 1,2018-19,Caen,Montpellier,2,2,4,6,2,2,0,1,4,10,4,1,1,1,3.0,3.0,2.6,3.07,3.14,2.63
2018-09-28,Ligue 1,2018-19,St Etienne,Monaco,2,0,6,3,0,1,0,0,2,9,1,0,0,0,1.95,3.4,4.0,2.05,3.51,3.97
2018-09-29,Ligue 1,2018-19,Angers,Guingamp,0,1,1,4,3,3,0,0,1,5,6,0,0,0,2.14,3.2,3.7,2.15,3.23,3.99
2018-09-29,Ligue 1,2018-19,Caen,Amiens,1,0,7,4,2,2,0,1,1,11,4,1,0,0,2.14,3.25,3.6,2.16,3.26,3.92
2018-09-29,Ligue 1,2018-19,Lyon,Nantes,1,1,10,10,3,4,0,0,2,20,7,0,1,0,1.3,5.75,9.5,1.32,5.55,10.77
2018-09-29,Ligue 1,2018-19,Nice,Paris SG,0,3,3,7,3,2,1,0,3,10,5,1,0,1,7.5,5.5,1.36,8.59,5.54,1.36
2018-09-29,Ligue 1,2018-19,Reims,Bordeaux,0,0,7,1,2,3,0,0,0,8,5,0,0,0,2.3,3.25,3.25,2.41,3.26,3.3
2018-09-29,Ligue 1,2018-19,Strasbourg,Dijon,3,0,0,5,1,3,0,0,3,5,4,0,0,1,1.95,3.5,4.0,1.91,3.9,4.05
2018-09-30,Ligue 1,2018-19,Lille,Marseille,3,0,5,2,1,3,0,0,3,7,4,0,0,1,3.1,3.4,2.3,2.89,3.6,2.49
2018-09-30,Ligue 1,2018-19,Montpellier,Nimes,3,0,4,1,2,3,0,0,3,5,5,0,0,1,1.85,3.6,4.33,1.95,3.52,4.34
2018-09-30,Ligue 1,2018-19,Rennes,Toulouse,1,1,7,3,1,4,0,1,2,10,5,1,1,0,1.95,3.5,4.0,1.95,3.57,4.25
2018-10-05,Ligue 1,2018-19,Toulouse,Nice,1,1,3,2,1,2,0,0,2,5,3,0,1,0,2.37,3.3,3.1,2.37,3.41,3.22
2018-10-06,Ligue 1,2018-19,Amiens,Dijon,1,0,6,2,0,0,0,0,1,8,0,0,0,0,2.4,3.25,3.1,2.53,3.36,3.01
2018-10-06,Ligue 1,2018-19,Angers,Strasbourg,2,2,6,1,1,5,0,0,4,7,6,0,1,1,2.37,3.1,3.3,2.35,3.36,3.31
2018-10-06,Ligue 1,2018-19,Guingamp,Montpellier,1,1,3,4,0,3,1,1,2,7,3,2,1,0,2.8,3.1,2.7,2.81,3.08,2.91
2018-10-06,Ligue 1,2018-19,Lille,St Etienne,3,1,1,4,2,1,0,0,4,5,3,0,1,1,2.0,3.4,3.9,2.0,3.69,3.91
2018-10-06,Ligue 1,2018-19,Nimes,Reims,0,0,9,1,1,1,0,0,0,10,2,0,0,0,2.3,3.3,3.2,2.33,3.33,3.39
2018-10-07,Ligue 1,2018-19,Bordeaux,Nantes,3,0,4,6,1,1,0,0,3,10,2,0,0,1,2.25,3.2,3.4,2.35,3.18,3.51
2018-10-07,Ligue 1,2018-19,Marseille,Caen,2,0,4,2,3,5,0,0,2,6,8,0,0,0,1.33,5.25,9.0,1.34,5.53,9.55
2018-10-07,Ligue 1,2018-19,Monaco,Rennes,1,2,2,3,5,1,1,0,3,5,6,1,1,1,2.0,3.5,3.75,2.11,3.59,3.65
2018-10-07,Ligue 1,2018-19,Paris SG,Lyon,5,0,2,10,2,4,1,1,5,12,6,2,0,1,1.33,5.5,8.5,1.33,6.1,8.61
2018-10-19,Ligue 1,2018-19,Lyon,Nimes,2,0,7,7,1,2,0,0,2,14,3,0,0,0,1.3,5.5,9.5,1.34,5.7,9.04
2018-10-20,Ligue 1,2018-19,Strasbourg,Monaco,2,1,4,6,2,3,0,1,3,10,5,1,1,1,2.7,3.25,2.7,2.62,3.52,2.78
2018-10-20,Ligue 1,2018-19,Reims,Angers,1,1,8,6,1,0,0,0,2,14,1,0,1,0,2.25,3.1,3.5,2.28,3.11,3.77
2018-10-20,Ligue 1,2018-19,Paris SG,Amiens,5,0,10,5,0,0,0,0,5,15,0,0,0,1,1.08,11.0,26.0,1.11,10.93,25.53
2018-10-20,Ligue 1,2018-19,Nantes,Toulouse,4,0,4,3,3,1,0,0,4,7,4,0,0,1,2.0,3.3,4.0,2.04,3.47,4.05
2018-10-20,Ligue 1,2018-19,Dijon,Lille,1,2,10,5,2,2,0,0,3,15,4,0,1,1,3.3,3.5,2.14,3.32,3.51,2.27
2018-10-20,Ligue 1,2018-19,Caen,Guingamp,0,0,3,2,0,0,0,0,0,5,0,0,0,0,2.1,3.25,3.75,2.19,3.32,3.72
2018-10-21,Ligue 1,2018-19,Montpellier,Bordeaux,2,0,2,3,2,3,0,0,2,5,5,0,0,0,2.14,3.25,3.6,2.14,3.19,4.08
2018-10-21,Ligue 1,2018-19,Nice,Marseille,0,1,5,7,3,1,0,0,1,12,4,0,0,0,3.5,3.5,2.04,3.34,3.84,2.15
2018-10-21,Ligue 1,2018-19,St Etienne,Rennes,1,1,2,4,1,1,0,0,2,6,2,0,1,0,2.14,3.2,3.75,2.23,3.32,3.64
2018-10-26,Ligue 1,2018-19,Nimes,St Etienne,1,1,7,4,1,3,0,0,2,11,4,0,1,0,2.62,3.3,2.7,2.74,3.38,2.75
2018-10-27,Ligue 1,2018-19,Monaco,Dijon,2,2,6,4,2,3,0,0,4,10,5,0,1,1,1.66,4.0,5.0,1.71,4.24,4.83
2018-10-27,Ligue 1,2018-19,Lille,Caen,1,0,9,4,0,2,0,0,1,13,2,0,0,0,1.5,4.0,7.5,1.5,4.21,7.84
2018-10-27,Ligue 1,2018-19,Toulouse,Montpellier,0,3,5,7,2,1,0,0,3,12,3,0,0,1,2.8,3.1,2.7,2.93,3.09,2.78
2018-10-27,Ligue 1,2018-19,Angers,Lyon,1,2,7,0,2,5,1,0,3,7,7,1,1,1,3.8,3.6,1.95,4.08,3.59,1.99
2018-10-27,Ligue 1,2018-19,Amiens,Nantes,1,2,10,2,1,2,0,0,3,12,3,0,1,1,3.0,3.2,2.5,3.07,3.23,2.57
2018-10-27,Ligue 1,2018-19,Guingamp,Strasbourg,1,1,6,5,1,1,0,0,2,11,2,0,1,0,2.37,3.2,3.2,2.3,3.4,3.36
2018-10-28,Ligue 1,2018-19,Bordeaux,Nice,0,1,5,2,2,3,0,0,1,7,5,0,0,0,2.3,3.3,3.25,2.37,3.29,3.35
2018-10-28,Ligue 1,2018-19,Marseille,Paris SG,0,2,5,7,4,2,0,0,2,12,6,0,0,0,6.0,5.0,1.44,5.95,5.21,1.49
2018-10-28,Ligue 1,2018-19,Rennes,Reims,0,2,11,2,3,2,0,0,2,13,5,0,0,0,1.7,3.4,5.75,1.74,3.73,5.41
