fecha,liga,temporada,equipo_local,equipo_visitante,goles_local,goles_visitante,corners_local,corners_visitante,amarillas_local,amarillas_visitante,rojas_local,rojas_visitante,total_goles,total_corners,total_amarillas,total_rojas,ambos_marcan,over_2_5
2025-09-13,Ligue 1,2025-26,Auxerre,Monaco,1,2,5,8,3,6,1,0,3,13,9,1,1,1
2025-09-13,Ligue 1,2025-26,Nice,Nantes,1,0,7,4,2,0,0,0,1,11,2,0,0,0
2025-09-14,Ligue 1,2025-26,Lille,Toulouse,2,1,7,6,2,3,0,1,3,13,5,1,1,1
2025-09-14,Ligue 1,2025-26,Brest,Paris FC,1,2,6,1,0,2,0,1,3,7,2,1,1,1
2025-09-14,Ligue 1,2025-26,Metz,Angers,1,1,4,3,0,1,0,0,2,7,1,0,1,0
2025-09-14,Ligue 1,2025-26,Paris SG,Lens,2,0,4,3,1,2,0,0,2,7,3,0,0,0
2025-09-14,Ligue 1,2025-26,Strasbourg,Le Havre,1,0,4,3,2,2,1,0,1,7,4,1,0,0
2025-09-14,Ligue 1,2025-26,Rennes,Lyon,3,1,5,4,2,2,0,1,4,9,4,1,1,1
2025-09-19,Ligue 1,2025-26,Lyon,Angers,1,0,7,4,2,2,0,0,1,11,4,0,0,0
2025-09-20,Ligue 1,2025-26,Nantes,Rennes,2,2,4,4,3,1,0,0,4,8,4,0,1,1
2025-09-20,Ligue 1,2025-26,Brest,Nice,4,1,2,7,1,3,0,0,5,9,4,0,1,1
2025-09-20,Ligue 1,2025-26,Lens,Lille,3,0,4,10,1,3,0,0,3,14,4,0,0,1
2025-09-21,Ligue 1,2025-26,Monaco,Metz,5,2,4,5,1,0,0,0,7,9,1,0,1,1
2025-09-21,Ligue 1,2025-26,Paris FC,Strasbourg,2,3,4,2,1,5,0,0,5,6,6,0,1,1
2025-09-21,Ligue 1,2025-26,Auxerre,Toulouse,1,0,3,4,1,6,1,0,1,7,7,1,0,0
2025-09-21,Ligue 1,2025-26,Le Havre,Lorient,1,1,6,2,3,6,0,0,2,8,9,0,1,0
2025-09-22,Ligue 1,2025-26,Marseille,Paris SG,1,0,5,3,3,0,0,0,1,8,3,0,0,0
2025-09-26,Ligue 1,2025-26,Strasbourg,Marseille,1,2,5,4,2,4,0,0,3,9,6,0,1,1
2025-09-27,Ligue 1,2025-26,Lorient,Monaco,3,1,2,4,2,3,0,1,4,6,5,1,1,1
2025-09-27,Ligue 1,2025-26,Toulouse,Nantes,2,2,1,4,2,3,0,0,4,5,5,0,1,1
2025-09-27,Ligue 1,2025-26,Paris SG,Auxerre,2,0,5,5,1,2,0,0,2,10,3,0,0,0
2025-09-28,Ligue 1,2025-26,Nice,Paris FC,1,1,5,5,1,1,0,0,2,10,2,0,1,0
2025-09-28,Ligue 1,2025-26,Angers,Brest,0,2,11,4,1,1,0,0,2,15,2,0,0,0
2025-09-28,Ligue 1,2025-26,Lille,Lyon,0,1,3,4,4,4,1,0,1,7,8,1,0,0
2025-09-28,Ligue 1,2025-26,Metz,Le Havre,0,0,4,6,2,2,0,0,0,10,4,0,0,0
2025-09-28,Ligue 1,2025-26,Rennes,Lens,0,0,8,4,3,2,0,1,0,12,5,1,0,0
2025-10-03,Ligue 1,2025-26,Paris FC,Lorient,2,0,1,5,0,2,0,0,2,6,2,0,0,0
2025-10-04,Ligue 1,2025-26,Metz,Marseille,0,3,4,4,0,0,0,0,3,8,0,0,0,1
2025-10-04,Ligue 1,2025-26,Brest,Nantes,0,0,12,3,2,1,0,0,0,15,3,0,0,0
2025-10-04,Ligue 1,2025-26,Auxerre,Lens,1,2,2,2,3,7,0,1,3,4,10,1,1,1
2025-10-05,Ligue 1,2025-26,Lille,Paris SG,1,1,3,5,1,1,0,0,2,8,2,0,1,0
2025-10-05,Ligue 1,2025-26,Strasbourg,Angers,5,0,2,5,2,2,0,0,5,7,4,0,0,1
2025-10-05,Ligue 1,2025-26,Le Havre,Rennes,2,2,3,4,1,2,0,0,4,7,3,0,1,1
2025-10-05,Ligue 1,2025-26,Monaco,Nice,2,2,6,7,1,3,0,1,4,13,4,1,1,1
2025-10-05,Ligue 1,2025-26,Lyon,Toulouse,1,2,8,5,1,3,0,0,3,13,4,0,1,1
2025-10-17,Ligue 1,2025-26,Paris SG,Strasbourg,3,3,4,1,2,1,0,0,6,5,3,0,1,1
2025-10-18,Ligue 1,2025-26,Nice,Lyon,3,2,1,16,1,2,0,0,5,17,3,0,1,1
2025-10-18,Ligue 1,2025-26,Angers,Monaco,1,1,10,3,2,2,0,0,2,13,4,0,1,0
2025-10-18,Ligue 1,2025-26,Marseille,Le Havre,6,2,2,1,2,1,0,1,8,3,3,1,1,1
2025-10-19,Ligue 1,2025-26,Toulouse,Metz,4,0,5,1,2,1,0,1,4,6,3,1,0,1
2025-10-19,Ligue 1,2025-26,Rennes,Auxerre,2,2,6,2,1,3,0,0,4,8,4,0,1,1
2025-10-19,Ligue 1,2025-26,Nantes,Lille,0,2,5,9,1,4,0,0,2,14,5,0,0,0
2025-10-19,Ligue 1,2025-26,Lens,Paris FC,2,1,11,3,2,2,0,0,3,14,4,0,1,1
2025-10-19,Ligue 1,2025-26,Lorient,Brest,3,3,5,2,3,2,0,0,6,7,5,0,1,1
2025-10-24,Ligue 1,2025-26,Paris FC,Nantes,1,2,8,2,3,2,0,0,3,10,5,0,1,1
2025-10-25,Ligue 1,2025-26,Brest,Paris SG,0,3,2,7,1,1,0,0,3,9,2,0,0,1
2025-10-25,Ligue 1,2025-26,Monaco,Toulouse,1,0,2,5,3,4,0,0,1,7,7,0,0,0
2025-10-25,Ligue 1,2025-26,Lens,Marseille,2,1,4,8,3,2,0,0,3,12,5,0,1,1
2025-10-26,Ligue 1,2025-26,Lyon,Strasbourg,2,1,4,2,0,4,0,1,3,6,4,1,1,1
2025-10-26,Ligue 1,2025-26,Lille,Metz,6,1,7,8,3,2,0,0,7,15,5,0,1,1
2025-10-26,Ligue 1,2025-26,Angers,Lorient,2,0,1,6,1,0,0,0,2,7,1,0,0,0
2025-10-26,Ligue 1,2025-26,Auxerre,Le Havre,0,1,13,5,2,2,0,0,1,18,4,0,0,0
2025-10-26,Ligue 1,2025-26,Rennes,Nice,1,2,7,3,5,2,0,0,3,10,7,0,1,1
2025-10-29,Ligue 1,2025-26,Paris FC,Lyon,3,3,4,2,6,2,1,1,6,6,8,2,1,1
2025-10-29,Ligue 1,2025-26,Toulouse,Rennes,2,2,5,8,2,3,0,0,4,13,5,0,1,1
2025-10-29,Ligue 1,2025-26,Nantes,Monaco,3,5,1,3,3,5,0,0,8,4,8,0,1,1
2025-10-29,Ligue 1,2025-26,Marseille,Angers,2,2,1,5,2,1,0,0,4,6,3,0,1,1
2025-10-29,Ligue 1,2025-26,Strasbourg,Auxerre,3,0,4,3,1,1,0,0,3,7,2,0,0,1
2025-10-29,Ligue 1,2025-26,Metz,Lens,2,0,2,5,3,2,1,0,2,7,5,1,0,0
2025-10-29,Ligue 1,2025-26,Lorient,Paris SG,1,1,0,8,0,2,0,0,2,8,2,0,1,0
2025-10-29,Ligue 1,2025-26,Le Havre,Brest,1,0,5,1,1,3,0,0,1,6,4,0,0,0
2025-10-29,Ligue 1,2025-26,Nice,Lille,2,0,2,13,3,3,0,0,2,15,6,0,0,0
2025-11-01,Ligue 1,2025-26,Paris SG,Nice,1,0,11,1,3,1,0,0,1,12,4,0,0,0
2025-11-01,Ligue 1,2025-26,Monaco,Paris FC,0,1,3,2,3,2,0,0,1,5,5,0,0,0
2025-11-01,Ligue 1,2025-26,Auxerre,Marseille,0,1,3,3,3,4,1,1,1,6,7,2,0,0
2025-11-02,Ligue 1,2025-26,Rennes,Strasbourg,4,1,6,5,1,1,0,0,5,11,2,0,1,1
2025-11-02,Ligue 1,2025-26,Lens,Lorient,3,0,7,6,2,2,0,0,3,13,4,0,0,1
2025-11-02,Ligue 1,2025-26,Lille,Angers,1,0,9,2,1,0,0,0,1,11,1,0,0,0
2025-11-02,Ligue 1,2025-26,Nantes,Metz,0,2,8,5,1,3,0,0,2,13,4,0,0,0
2025-11-02,Ligue 1,2025-26,Toulouse,Le Havre,0,0,10,2,1,2,0,0,0,12,3,0,0,0
2025-11-02,Ligue 1,2025-26,Brest,Lyon,0,0,12,2,1,0,0,1,0,14,1,1,0,0
2025-11-07,Ligue 1,2025-26,Paris FC,Rennes,0,1,8,9,4,2,0,0,1,17,6,0,0,0
2025-11-08,Ligue 1,2025-26,Monaco,Lens,1,4,5,4,1,2,1,0,5,9,3,1,1,1
2025-11-08,Ligue 1,2025-26,Le Havre,Nantes,1,1,8,3,3,3,0,0,2,11,6,0,1,0
2025-11-08,Ligue 1,2025-26,Marseille,Brest,3,0,6,2,0,1,0,0,3,8,1,0,0,1
2025-11-09,Ligue 1,2025-26,Lorient,Toulouse,1,1,6,4,0,4,0,0,2,10,4,0,1,0
2025-11-09,Ligue 1,2025-26,Angers,Auxerre,2,0,3,3,2,2,0,0,2,6,4,0,0,0
2025-11-09,Ligue 1,2025-26,Metz,Nice,2,1,6,3,2,4,0,0,3,9,6,0,1,1
2025-11-09,Ligue 1,2025-26,Strasbourg,Lille,2,0,1,4,4,3,0,1,2,5,7,1,0,0
2025-11-09,Ligue 1,2025-26,Lyon,Paris SG,2,3,5,5,5,2,1,0,5,10,7,1,1,1
2025-11-21,Ligue 1,2025-26,Nice,Marseille,1,5,8,6,2,2,0,0,6,14,4,0,1,1
2025-11-22,Ligue 1,2025-26,Lens,Strasbourg,1,0,3,1,2,3,1,1,1,4,5,2,0,0
2025-11-22,Ligue 1,2025-26,Rennes,Monaco,4,1,4,6,0,1,0,1,5,10,1,1,1,1
2025-11-22,Ligue 1,2025-26,Paris SG,Le Havre,3,0,6,4,2,1,0,0,3,10,3,0,0,1
2025-11-23,Ligue 1,2025-26,Toulouse,Angers,0,1,11,1,1,3,0,0,1,12,4,0,0,0
2025-11-23,Ligue 1,2025-26,Auxerre,Lyon,0,0,7,11,1,3,0,0,0,18,4,0,0,0
2025-11-23,Ligue 1,2025-26,Brest,Metz,3,2,6,2,2,3,0,0,5,8,5,0,1,1
2025-11-23,Ligue 1,2025-26,Nantes,Lorient,1,1,1,1,1,1,0,0,2,2,2,0,1,0
2025-11-23,Ligue 1,2025-26,Lille,Paris FC,4,2,9,4,1,2,0,0,6,13,3,0,1,1
2025-11-28,Ligue 1,2025-26,Metz,Rennes,0,1,6,3,0,0,0,0,1,9,0,0,0,0
2025-11-29,Ligue 1,2025-26,Paris FC,Auxerre,1,1,4,3,2,1,0,0,2,7,3,0,1,0
2025-11-29,Ligue 1,2025-26,Marseille,Toulouse,2,2,9,1,2,1,0,0,4,10,3,0,1,1
2025-11-29,Ligue 1,2025-26,Monaco,Paris SG,1,0,4,4,3,1,1,0,1,8,4,1,0,0
2025-11-30,Ligue 1,2025-26,Strasbourg,Brest,1,2,5,0,0,3,0,0,3,5,3,0,1,1
2025-11-30,Ligue 1,2025-26,Angers,Lens,1,2,2,8,1,1,0,0,3,10,2,0,1,1
2025-11-30,Ligue 1,2025-26,Le Havre,Lille,0,1,6,2,1,3,0,1,1,8,4,1,0,0
2025-11-30,Ligue 1,2025-26,Lorient,Nice,3,1,3,7,1,2,0,0,4,10,3,0,1,1
2025-11-30,Ligue 1,2025-26,Lyon,Nantes,3,0,7,0,1,2,0,1,3,7,3,1,0,1
2025-12-05,Ligue 1,2025-26,Brest,Monaco,1,0,2,3,2,4,1,0,1,5,6,1,0,0
2025-12-05,Ligue 1,2025-26,Lille,Marseille,1,0,2,5,1,1,0,0,1,7,2,0,0,0
2025-12-06,Ligue 1,2025-26,Nantes,Lens,1,2,1,12,2,0,0,0,3,13,2,0,1,1
2025-12-06,Ligue 1,2025-26,Toulouse,Strasbourg,1,0,1,2,3,3,0,0,1,3,6,0,0,0
2025-12-06,Ligue 1,2025-26,Paris SG,Rennes,5,0,8,6,0,3,0,1,5,14,3,1,0,1
2025-12-07,Ligue 1,2025-26,Le Havre,Paris FC,0,0,7,2,0,2,0,0,0,9,2,0,0,0
2025-12-07,Ligue 1,2025-26,Lorient,Lyon,1,0,1,7,2,2,0,1,1,8,4,1,0,0
2025-12-07,Ligue 1,2025-26,Nice,Angers,0,1,4,1,1,1,1,0,1,5,2,1,0,0
2025-12-07,Ligue 1,2025-26,Auxerre,Metz,3,1,5,3,2,1,0,0,4,8,3,0,1,1
2025-12-12,Ligue 1,2025-26,Angers,Nantes,4,1,6,3,1,2,0,0,5,9,3,0,1,1
2025-12-13,Ligue 1,2025-26,Rennes,Brest,3,1,5,7,2,3,0,0,4,12,5,0,1,1
2025-12-13,Ligue 1,2025-26,Metz,Paris SG,2,3,4,4,2,1,0,0,5,8,3,0,1,1
2025-12-13,Ligue 1,2025-26,Paris FC,Toulouse,0,3,7,4,3,1,0,0,3,11,4,0,0,1
2025-12-14,Ligue 1,2025-26,Marseille,Monaco,1,0,3,7,2,1,0,0,1,10,3,0,0,0
2025-12-14,Ligue 1,2025-26,Strasbourg,Lorient,0,0,11,3,1,0,0,0,0,14,1,0,0,0
2025-12-14,Ligue 1,2025-26,Lens,Nice,2,0,2,5,0,2,0,0,2,7,2,0,0,0
2025-12-14,Ligue 1,2025-26,Lyon,Le Havre,1,0,5,4,2,4,0,0,1,9,6,0,0,0
2025-12-14,Ligue 1,2025-26,Auxerre,Lille,3,4,10,3,5,2,2,2,7,13,7,4,1,1
2026-01-02,Ligue 1,2025-26,Toulouse,Lens,0,3,2,8,2,3,1,0,3,10,5,1,0,1
2026-01-03,Ligue 1,2025-26,Monaco,Lyon,1,3,7,2,2,3,1,0,4,9,5,1,1,1
2026-01-03,Ligue 1,2025-26,Nice,Strasbourg,1,1,5,7,1,2,0,0,2,12,3,0,1,0
2026-01-03,Ligue 1,2025-26,Lille,Rennes,0,2,4,7,1,1,1,0,2,11,2,1,0,0
2026-01-04,Ligue 1,2025-26,Lorient,Metz,1,1,4,4,1,2,0,0,2,8,3,0,1,0
2026-01-04,Ligue 1,2025-26,Paris SG,Paris FC,2,1,7,1,1,0,0,0,3,8,1,0,1,1
2026-01-04,Ligue 1,2025-26,Brest,Auxerre,2,0,7,6,3,2,0,0,2,13,5,0,0,0
2026-01-04,Ligue 1,2025-26,Marseille,Nantes,0,2,6,3,2,3,2,0,2,9,5,2,0,0
2026-01-04,Ligue 1,2025-26,Le Havre,Angers,2,1,6,6,1,1,0,0,3,12,2,0,1,1
2026-01-16,Ligue 1,2025-26,Monaco,Lorient,1,3,4,3,1,0,0,0,4,7,1,0,1,1
2026-01-16,Ligue 1,2025-26,Paris SG,Lille,3,0,4,2,0,1,0,0,3,6,1,0,0,1
2026-01-17,Ligue 1,2025-26,Lens,Auxerre,1,0,1,5,2,5,0,0,1,6,7,0,0,0
2026-01-17,Ligue 1,2025-26,Toulouse,Nice,5,1,6,7,1,2,0,0,6,13,3,0,1,1
2026-01-17,Ligue 1,2025-26,Angers,Marseille,2,5,6,2,1,1,0,0,7,8,2,0,1,1
2026-01-18,Ligue 1,2025-26,Strasbourg,Metz,2,1,4,1,2,3,0,0,3,5,5,0,1,1
2026-01-18,Ligue 1,2025-26,Nantes,Paris FC,1,2,1,2,1,3,0,0,3,3,4,0,1,1
2026-01-18,Ligue 1,2025-26,Rennes,Le Havre,1,1,10,6,1,4,0,0,2,16,5,0,1,0
2026-01-18,Ligue 1,2025-26,Lyon,Brest,2,1,5,0,2,0,0,1,3,5,2,1,1,1
2026-01-23,Ligue 1,2025-26,Auxerre,Paris SG,0,1,2,7,0,1,0,0,1,9,1,0,0,0
2026-01-24,Ligue 1,2025-26,Marseille,Lens,3,1,2,2,0,3,0,0,4,4,3,0,1,1
2026-01-24,Ligue 1,2025-26,Rennes,Lorient,0,2,9,3,2,0,0,0,2,12,2,0,0,0
2026-01-24,Ligue 1,2025-26,Le Havre,Monaco,0,0,5,6,0,3,0,0,0,11,3,0,0,0
2026-01-25,Ligue 1,2025-26,Nantes,Nice,1,4,4,2,2,3,0,0,5,6,5,0,1,1
2026-01-25,Ligue 1,2025-26,Brest,Toulouse,0,2,3,2,2,3,0,0,2,5,5,0,0,0
2026-01-25,Ligue 1,2025-26,Metz,Lyon,2,5,6,4,1,0,0,0,7,10,1,0,1,1
2026-01-25,Ligue 1,2025-26,Paris FC,Angers,0,0,2,1,1,1,0,0,0,3,2,0,0,0
2026-01-25,Ligue 1,2025-26,Lille,Strasbourg,1,4,8,1,2,2,0,0,5,9,4,0,1,1
2026-01-30,Ligue 1,2025-26,Lens,Le Havre,1,0,4,3,1,2,0,0,1,7,3,0,0,0
2026-01-31,Ligue 1,2025-26,Monaco,Rennes,4,0,5,2,1,2,0,0,4,7,3,0,0,1
2026-01-31,Ligue 1,2025-26,Paris FC,Marseille,2,2,4,4,1,4,0,0,4,8,5,0,1,1
2026-01-31,Ligue 1,2025-26,Lorient,Nantes,2,1,1,4,4,5,0,0,3,5,9,0,1,1
2026-02-01,Ligue 1,2025-26,Nice,Brest,2,2,6,5,5,3,0,0,4,11,8,0,1,1
2026-02-01,Ligue 1,2025-26,Toulouse,Auxerre,0,0,5,4,1,2,0,0,0,9,3,0,0,0
2026-02-01,Ligue 1,2025-26,Lyon,Lille,1,0,2,7,1,4,0,0,1,9,5,0,0,0
2026-02-01,Ligue 1,2025-26,Angers,Metz,1,0,4,3,2,2,0,1,1,7,4,1,0,0
2026-02-01,Ligue 1,2025-26,Strasbourg,Paris SG,1,2,5,6,1,0,0,1,3,11,1,1,1,1
2026-02-06,Ligue 1,2025-26,Metz,Lille,0,0,1,6,1,1,0,0,0,7,2,0,0,0
2026-02-07,Ligue 1,2025-26,Lens,Rennes,3,1,4,4,4,2,1,0,4,8,6,1,1,1
2026-02-07,Ligue 1,2025-26,Brest,Lorient,2,0,7,7,2,0,0,0,2,14,2,0,0,0
2026-02-07,Ligue 1,2025-26,Nantes,Lyon,0,1,5,4,4,2,0,1,1,9,6,1,0,0
2026-02-08,Ligue 1,2025-26,Nice,Monaco,0,0,8,6,2,2,0,0,0,14,4,0,0,0
2026-02-08,Ligue 1,2025-26,Angers,Toulouse,1,0,3,5,3,2,0,0,1,8,5,0,0,0
2026-02-08,Ligue 1,2025-26,Auxerre,Paris FC,0,0,7,4,1,4,0,0,0,11,5,0,0,0
2026-02-08,Ligue 1,2025-26,Le Havre,Strasbourg,2,1,9,3,2,1,0,1,3,12,3,1,1,1
2026-02-08,Ligue 1,2025-26,Paris SG,Marseille,5,0,5,2,2,2,0,0,5,7,4,0,0,1
2026-02-13,Ligue 1,2025-26,Rennes,Paris SG,3,1,5,8,0,0,0,0,4,13,0,0,1,1
2026-02-13,Ligue 1,2025-26,Monaco,Nantes,3,1,9,3,5,2,1,0,4,12,7,1,1,1
2026-02-14,Ligue 1,2025-26,Marseille,Strasbourg,2,2,5,5,4,2,0,0,4,10,6,0,1,1
2026-02-14,Ligue 1,2025-26,Lille,Brest,1,1,13,1,0,1,0,0,2,14,1,0,1,0
2026-02-14,Ligue 1,2025-26,Paris FC,Lens,0,5,3,5,2,1,0,0,5,8,3,0,0,1
2026-02-15,Ligue 1,2025-26,Lyon,Nice,2,0,8,5,3,1,0,0,2,13,4,0,0,0
2026-02-15,Ligue 1,2025-26,Metz,Auxerre,1,3,4,3,2,3,0,0,4,7,5,0,1,1
2026-02-15,Ligue 1,2025-26,Le Havre,Toulouse,2,1,1,10,1,4,1,0,3,11,5,1,1,1
2026-02-15,Ligue 1,2025-26,Lorient,Angers,2,0,3,2,0,0,0,0,2,5,0,0,0,0
2026-02-20,Ligue 1,2025-26,Brest,Marseille,2,0,3,2,1,4,0,0,2,5,5,0,0,0
2026-02-21,Ligue 1,2025-26,Lens,Monaco,2,3,7,2,2,1,0,0,5,9,3,0,1,1
2026-02-21,Ligue 1,2025-26,Toulouse,Paris FC,1,1,12,3,1,5,0,0,2,15,6,0,1,0
2026-02-21,Ligue 1,2025-26,Paris SG,Metz,3,0,4,1,0,2,0,0,3,5,2,0,0,1
2026-02-22,Ligue 1,2025-26,Auxerre,Rennes,0,3,4,5,1,4,0,0,3,9,5,0,0,1
2026-02-22,Ligue 1,2025-26,Angers,Lille,0,1,1,7,3,1,0,0,1,8,4,0,0,0
2026-02-22,Ligue 1,2025-26,Nantes,Le Havre,2,0,5,6,4,3,0,0,2,11,7,0,0,0
2026-02-22,Ligue 1,2025-26,Nice,Lorient,3,3,3,7,2,3,0,0,6,10,5,0,1,1
2026-02-22,Ligue 1,2025-26,Strasbourg,Lyon,3,1,4,2,1,2,0,0,4,6,3,0,1,1
2026-02-27,Ligue 1,2025-26,Strasbourg,Lens,1,1,2,8,2,2,0,0,2,10,4,0,1,0
2026-02-28,Ligue 1,2025-26,Le Havre,Paris SG,0,1,3,3,3,0,0,0,1,6,3,0,0,0
2026-02-28,Ligue 1,2025-26,Monaco,Angers,2,0,5,2,0,3,0,0,2,7,3,0,0,0
2026-02-28,Ligue 1,2025-26,Rennes,Toulouse,1,0,6,1,1,3,0,0,1,7,4,0,0,0
2026-03-01,Ligue 1,2025-26,Paris FC,Nice,1,0,8,6,6,3,1,0,1,14,9,1,0,0
2026-03-01,Ligue 1,2025-26,Lille,Nantes,1,0,4,1,3,1,0,0,1,5,4,0,0,0
2026-03-01,Ligue 1,2025-26,Lorient,Auxerre,2,2,3,7,1,3,0,0,4,10,4,0,1,1
2026-03-01,Ligue 1,2025-26,Metz,Brest,0,1,12,4,2,1,0,1,1,16,3,1,0,0
2026-03-01,Ligue 1,2025-26,Marseille,Lyon,3,2,8,1,3,2,0,0,5,9,5,0,1,1
2026-03-06,Ligue 1,2025-26,Paris SG,Monaco,1,3,7,3,1,3,0,0,4,10,4,0,1,1
2026-03-07,Ligue 1,2025-26,Nantes,Angers,0,1,3,4,1,1,0,0,1,7,2,0,0,0
2026-03-07,Ligue 1,2025-26,Auxerre,Strasbourg,0,0,5,4,1,2,0,0,0,9,3,0,0,0
2026-03-07,Ligue 1,2025-26,Toulouse,Marseille,0,1,4,2,2,3,0,0,1,6,5,0,0,0
2026-03-08,Ligue 1,2025-26,Lyon,Paris FC,1,1,8,2,2,0,0,0,2,10,2,0,1,0
2026-03-08,Ligue 1,2025-26,Lille,Lorient,1,1,5,1,4,1,0,0,2,6,5,0,1,0
2026-03-08,Ligue 1,2025-26,Nice,Rennes,0,4,7,1,2,1,0,0,4,8,3,0,0,1
2026-03-08,Ligue 1,2025-26,Lens,Metz,3,0,6,4,0,3,0,0,3,10,3,0,0,1
2026-03-08,Ligue 1,2025-26,Brest,Le Havre,2,0,1,3,3,1,0,0,2,4,4,0,0,0
2026-03-13,Ligue 1,2025-26,Marseille,Auxerre,1,0,9,2,4,2,0,0,1,11,6,0,0,0
2026-03-14,Ligue 1,2025-26,Lorient,Lens,2,1,1,10,2,3,0,0,3,11,5,0,1,1
2026-03-14,Ligue 1,2025-26,Angers,Nice,0,2,7,6,1,3,0,0,2,13,4,0,0,0
2026-03-14,Ligue 1,2025-26,Monaco,Brest,2,0,3,8,2,1,0,0,2,11,3,0,0,0
2026-03-15,Ligue 1,2025-26,Strasbourg,Paris FC,0,0,12,4,1,0,0,0,0,16,1,0,0,0
2026-03-15,Ligue 1,2025-26,Le Havre,Lyon,0,0,2,2,1,3,1,0,0,4,4,1,0,0
2026-03-15,Ligue 1,2025-26,Metz,Toulouse,3,4,4,4,0,3,0,0,7,8,3,0,1,1
2026-03-15,Ligue 1,2025-26,Rennes,Lille,1,2,5,2,2,5,0,0,3,7,7,0,1,1
2026-03-20,Ligue 1,2025-26,Lens,Angers,5,1,7,3,0,0,0,0,6,10,0,0,1,1
2026-03-21,Ligue 1,2025-26,Nice,Paris SG,0,4,2,5,0,1,1,0,4,7,1,1,0,1
2026-03-21,Ligue 1,2025-26,Toulouse,Lorient,1,0,1,4,2,3,0,0,1,5,5,0,0,0
2026-03-21,Ligue 1,2025-26,Auxerre,Brest,3,0,6,3,0,4,1,0,3,9,4,1,0,1
2026-03-22,Ligue 1,2025-26,Paris FC,Le Havre,3,2,9,5,0,1,1,0,5,14,1,1,1,1
2026-03-22,Ligue 1,2025-26,Rennes,Metz,0,0,8,2,1,3,0,0,0,10,4,0,0,0
2026-03-22,Ligue 1,2025-26,Lyon,Monaco,1,2,2,6,1,3,1,0,3,8,4,1,1,1
2026-03-22,Ligue 1,2025-26,Marseille,Lille,1,2,6,4,1,3,0,0,3,10,4,0,1,1
