fecha,liga,temporada,equipo_local,equipo_visitante,goles_local,goles_visitante,corners_local,corners_visitante,amarillas_local,amarillas_visitante,rojas_local,rojas_visitante,total_goles,total_corners,total_amarillas,total_rojas,ambos_marcan,over_2_5,b365_local,b365_empate,b365_visit,ps_local,ps_empate,ps_visit
2018-08-26,First Division A,2018-19,Club Brugge,Anderlecht,2,1,7,2,2,2,0,0,3,9,4,0,1,1,1.8,3.75,4.2,1.93,3.92,3.77
2018-08-26,First Division A,2018-19,Genk,Waasland-Beveren,3,2,10,5,2,4,0,0,5,15,6,0,1,1,1.2,6.0,15.0,1.26,6.62,10.25
2018-08-26,First Division A,2018-19,Gent,Lokeren,2,1,19,4,1,0,0,0,3,23,1,0,1,1,1.28,5.25,10.0,1.28,5.75,12.05
2018-08-31,First Division A,2018-19,Waregem,Club Brugge,2,5,2,6,5,1,0,0,7,8,6,0,1,1,3.1,3.5,2.2,3.05,3.91,2.23
2018-09-01,First Division A,2018-19,St Truiden,Oostende,1,0,6,3,2,2,0,0,1,9,4,0,0,0,1.95,3.5,3.8,1.95,3.8,3.78
2018-09-01,First Division A,2018-19,Lokeren,Waasland-Beveren,1,0,5,5,1,4,0,0,1,10,5,0,0,0,2.14,3.4,3.3,2.22,3.53,3.27
2018-09-01,First Division A,2018-19,Charleroi,Mouscron,3,1,4,5,2,6,0,0,4,9,8,0,1,1,1.57,4.2,5.25,1.61,4.0,5.9
2018-09-01,First Division A,2018-19,Eupen,Standard,2,1,2,5,1,2,0,0,3,7,3,0,1,1,5.25,4.2,1.57,5.37,4.46,1.59
2018-09-02,First Division A,2018-19,Anderlecht,Antwerp,1,1,4,5,1,3,0,0,2,9,4,0,1,0,1.66,4.0,4.75,1.72,3.84,5.07
2018-09-02,First Division A,2018-19,Cercle Brugge,Gent,0,3,7,5,4,3,0,0,3,12,7,0,0,1,3.3,3.5,2.1,3.25,3.69,2.17
2018-09-02,First Division A,2018-19,Kortrijk,Genk,3,3,5,6,3,2,0,1,6,11,5,1,1,1,4.2,4.0,1.75,4.31,4.02,1.79
2018-09-14,First Division A,2018-19,Club Brugge,Lokeren,2,1,9,5,2,5,0,0,3,14,7,0,1,1,1.16,7.5,13.0,1.2,7.2,13.42
2018-09-15,First Division A,2018-19,Genk,Anderlecht,1,0,9,5,3,1,0,0,1,14,4,0,0,0,1.85,4.0,3.6,1.88,4.01,3.89
2018-09-15,First Division A,2018-19,Oostende,Cercle Brugge,1,1,6,7,3,2,0,0,2,13,5,0,1,0,2.1,3.4,3.4,2.17,3.62,3.3
2018-09-15,First Division A,2018-19,Standard,Charleroi,0,0,5,9,3,4,1,0,0,14,7,1,0,0,1.55,3.8,6.5,1.57,4.14,6.1
