fecha,liga,temporada,equipo_local,equipo_visitante,goles_local,goles_visitante,corners_local,corners_visitante,amarillas_local,amarillas_visitante,rojas_local,rojas_visitante,total_goles,total_corners,total_amarillas,total_rojas,ambos_marcan,over_2_5
2025-09-20,Scottish League One,2025-26,Queen of Sth,Inverness C,0,2,1,7,2,5,0,0,2,8,7,0,0,0
2025-09-20,Scottish League One,2025-26,Stenhousemuir,Peterhead,3,1,3,4,4,3,0,0,4,7,7,0,1,1
2025-09-27,Scottish League One,2025-26,Peterhead,Alloa,2,1,3,7,3,2,0,0,3,10,5,0,1,1
2025-09-27,Scottish League One,2025-26,Montrose,Queen of Sth,2,1,4,4,4,2,0,0,3,8,6,0,1,1
2025-09-27,Scottish League One,2025-26,Inverness C,East Fife,4,1,4,3,0,0,0,0,5,7,0,0,1,1
2025-09-27,Scottish League One,2025-26,Hamilton,Stenhousemuir,2,0,2,4,1,3,0,0,2,6,4,0,0,0
2025-09-27,Scottish League One,2025-26,Cove Rangers,Kelty Hearts,0,2,8,1,3,4,0,0,2,9,7,0,0,0
2025-10-04,Scottish League One,2025-26,East Fife,Cove Rangers,2,0,6,7,1,1,0,0,2,13,2,0,0,0
2025-10-04,Scottish League One,2025-26,Hamilton,Inverness C,3,1,2,4,2,1,0,0,4,6,3,0,1,1
2025-10-04,Scottish League One,2025-26,Kelty Hearts,Peterhead,1,2,2,4,3,0,0,0,3,6,3,0,1,1
2025-10-04,Scottish League One,2025-26,Stenhousemuir,Montrose,3,1,2,3,1,3,0,0,4,5,4,0,1,1
2025-10-04,Scottish League One,2025-26,Queen of Sth,Alloa,1,0,2,2,6,5,0,0,1,4,11,0,0,0
2025-10-07,Scottish League One,2025-26,Kelty Hearts,Alloa,0,2,4,5,2,1,1,0,2,9,3,1,0,0
2025-10-18,Scottish League One,2025-26,Peterhead,Queen of Sth,3,0,5,2,2,4,0,0,3,7,6,0,0,1
2025-10-18,Scottish League One,2025-26,Montrose,Hamilton,0,4,4,2,2,4,1,0,4,6,6,1,0,1
2025-10-18,Scottish League One,2025-26,Cove Rangers,Stenhousemuir,0,1,3,1,3,3,0,0,1,4,6,0,0,0
2025-10-18,Scottish League One,2025-26,Alloa,East Fife,1,1,3,5,2,3,0,0,2,8,5,0,1,0
2025-10-18,Scottish League One,2025-26,Inverness C,Kelty Hearts,2,2,11,2,0,3,0,0,4,13,3,0,1,1
2025-10-24,Scottish League One,2025-26,Hamilton,Queen of Sth,1,2,6,5,1,3,0,0,3,11,4,0,1,1
2025-10-25,Scottish League One,2025-26,Alloa,Stenhousemuir,0,0,5,5,2,3,1,0,0,10,5,1,0,0
2025-10-25,Scottish League One,2025-26,Kelty Hearts,East Fife,0,3,7,6,1,2,0,0,3,13,3,0,0,1
2025-10-25,Scottish League One,2025-26,Montrose,Cove Rangers,0,3,3,3,0,2,0,0,3,6,2,0,0,1
2025-10-25,Scottish League One,2025-26,Peterhead,Inverness C,0,1,5,4,4,4,0,0,1,9,8,0,0,0
2025-11-01,Scottish League One,2025-26,Queen of Sth,Stenhousemuir,1,1,5,10,4,3,0,0,2,15,7,0,1,0
2025-11-01,Scottish League One,2025-26,Inverness C,Montrose,1,0,12,1,2,2,0,0,1,13,4,0,0,0
2025-11-01,Scottish League One,2025-26,Alloa,Kelty Hearts,3,0,3,3,5,7,0,0,3,6,12,0,0,1
2025-11-01,Scottish League One,2025-26,Cove Rangers,Peterhead,1,2,6,5,2,3,0,0,3,11,5,0,1,1
2025-11-01,Scottish League One,2025-26,East Fife,Hamilton,1,1,1,1,1,2,0,0,2,2,3,0,1,0
2025-11-08,Scottish League One,2025-26,Hamilton,Peterhead,3,0,3,2,1,2,0,0,3,5,3,0,0,1
2025-11-08,Scottish League One,2025-26,Inverness C,Cove Rangers,1,0,15,2,0,1,0,0,1,17,1,0,0,0
2025-11-08,Scottish League One,2025-26,Montrose,Alloa,0,4,4,4,0,1,0,0,4,8,1,0,0,1
2025-11-08,Scottish League One,2025-26,Queen of Sth,East Fife,3,0,1,4,0,4,0,0,3,5,4,0,0,1
2025-11-08,Scottish League One,2025-26,Stenhousemuir,Kelty Hearts,2,2,5,5,3,3,0,0,4,10,6,0,1,1
2025-11-15,Scottish League One,2025-26,Cove Rangers,Hamilton,2,1,2,7,1,0,0,0,3,9,1,0,1,1
2025-11-15,Scottish League One,2025-26,Kelty Hearts,Queen of Sth,1,1,7,9,3,3,0,0,2,16,6,0,1,0
2025-11-15,Scottish League One,2025-26,Peterhead,Montrose,1,1,5,4,1,4,0,0,2,9,5,0,1,0
2025-11-15,Scottish League One,2025-26,East Fife,Stenhousemuir,1,0,7,7,4,3,0,0,1,14,7,0,0,0
2025-11-22,Scottish League One,2025-26,Peterhead,Stenhousemuir,1,4,6,1,3,3,0,0,5,7,6,0,1,1
2025-11-22,Scottish League One,2025-26,Cove Rangers,Alloa,0,0,8,8,4,1,0,0,0,16,5,0,0,0
2025-11-22,Scottish League One,2025-26,Hamilton,Kelty Hearts,3,1,1,7,3,2,0,0,4,8,5,0,1,1
2025-11-22,Scottish League One,2025-26,Montrose,East Fife,2,1,5,6,0,2,0,0,3,11,2,0,1,1
2025-11-22,Scottish League One,2025-26,Inverness C,Queen of Sth,4,0,6,1,1,2,0,0,4,7,3,0,0,1
2025-11-25,Scottish League One,2025-26,Alloa,Inverness C,1,1,5,6,1,1,0,0,2,11,2,0,1,0
2025-12-06,Scottish League One,2025-26,Alloa,Peterhead,4,0,6,1,2,1,0,0,4,7,3,0,0,1
2025-12-06,Scottish League One,2025-26,Kelty Hearts,Montrose,0,3,4,3,2,3,0,0,3,7,5,0,0,1
2025-12-06,Scottish League One,2025-26,Queen of Sth,Cove Rangers,1,1,2,4,0,2,0,0,2,6,2,0,1,0
2025-12-06,Scottish League One,2025-26,Stenhousemuir,Hamilton,0,0,4,1,2,4,0,0,0,5,6,0,0,0
2025-12-13,Scottish League One,2025-26,Alloa,Queen of Sth,0,2,5,4,4,5,0,0,2,9,9,0,0,0
2025-12-13,Scottish League One,2025-26,Cove Rangers,East Fife,0,1,4,3,0,0,0,0,1,7,0,0,0,0
2025-12-13,Scottish League One,2025-26,Inverness C,Hamilton,4,0,8,4,0,2,0,0,4,12,2,0,0,1
2025-12-13,Scottish League One,2025-26,Montrose,Stenhousemuir,3,0,1,4,2,1,0,0,3,5,3,0,0,1
2025-12-13,Scottish League One,2025-26,Peterhead,Kelty Hearts,3,2,3,2,1,0,1,0,5,5,1,1,1,1
2025-12-20,Scottish League One,2025-26,East Fife,Peterhead,0,1,3,7,3,2,0,0,1,10,5,0,0,0
2025-12-20,Scottish League One,2025-26,Hamilton,Alloa,1,0,7,8,2,2,0,0,1,15,4,0,0,0
2025-12-20,Scottish League One,2025-26,Kelty Hearts,Cove Rangers,2,5,3,3,2,1,0,0,7,6,3,0,1,1
2025-12-20,Scottish League One,2025-26,Queen of Sth,Montrose,1,0,3,5,2,2,0,0,1,8,4,0,0,0
2025-12-20,Scottish League One,2025-26,Stenhousemuir,Inverness C,1,0,3,9,3,1,1,0,1,12,4,1,0,0
2025-12-27,Scottish League One,2025-26,Queen of Sth,Hamilton,4,1,10,1,3,3,0,0,5,11,6,0,1,1
2025-12-27,Scottish League One,2025-26,Montrose,Inverness C,2,1,2,2,1,0,0,0,3,4,1,0,1,1
2025-12-27,Scottish League One,2025-26,Peterhead,Cove Rangers,0,4,4,6,3,1,0,0,4,10,4,0,0,1
2025-12-27,Scottish League One,2025-26,Alloa,Stenhousemuir,0,0,2,2,3,3,0,0,0,4,6,0,0,0
2025-12-27,Scottish League One,2025-26,East Fife,Kelty Hearts,0,1,2,6,1,4,0,0,1,8,5,0,0,0
2026-01-03,Scottish League One,2025-26,Kelty Hearts,Alloa,1,1,2,4,4,2,0,0,2,6,6,0,1,0
2026-01-03,Scottish League One,2025-26,Stenhousemuir,Queen of Sth,2,0,2,1,4,2,0,0,2,3,6,0,0,0
2026-01-10,Scottish League One,2025-26,Cove Rangers,Inverness C,0,0,1,6,3,1,0,0,0,7,4,0,0,0
2026-01-10,Scottish League One,2025-26,Queen of Sth,Kelty Hearts,3,1,2,2,1,3,0,0,4,4,4,0,1,1
2026-01-10,Scottish League One,2025-26,Stenhousemuir,East Fife,5,0,5,5,0,2,0,0,5,10,2,0,0,1
2026-01-17,Scottish League One,2025-26,Peterhead,Hamilton,2,3,7,0,2,2,0,0,5,7,4,0,1,1
2026-01-20,Scottish League One,2025-26,East Fife,Inverness C,0,2,2,7,2,0,0,0,2,9,2,0,0,0
2026-01-20,Scottish League One,2025-26,Alloa,Montrose,4,1,8,5,3,3,0,0,5,13,6,0,1,1
2026-01-24,Scottish League One,2025-26,East Fife,Queen of Sth,1,5,4,5,0,0,1,0,6,9,0,1,1,1
2026-01-24,Scottish League One,2025-26,Hamilton,Cove Rangers,2,0,3,10,1,2,0,0,2,13,3,0,0,0
2026-01-24,Scottish League One,2025-26,Inverness C,Alloa,3,1,8,1,2,2,0,0,4,9,4,0,1,1
2026-01-24,Scottish League One,2025-26,Kelty Hearts,Stenhousemuir,0,2,3,2,4,1,1,0,2,5,5,1,0,0
2026-01-31,Scottish League One,2025-26,Kelty Hearts,Hamilton,0,0,3,9,1,3,0,0,0,12,4,0,0,0
2026-01-31,Scottish League One,2025-26,Queen of Sth,Inverness C,2,2,1,6,3,4,0,0,4,7,7,0,1,1
2026-01-31,Scottish League One,2025-26,Alloa,Cove Rangers,2,2,3,8,0,1,0,0,4,11,1,0,1,1
2026-01-31,Scottish League One,2025-26,East Fife,Montrose,2,3,4,4,1,3,0,0,5,8,4,0,1,1
2026-01-31,Scottish League One,2025-26,Stenhousemuir,Peterhead,2,2,4,5,5,3,0,0,4,9,8,0,1,1
2026-02-07,Scottish League One,2025-26,Inverness C,East Fife,3,0,13,1,1,0,0,0,3,14,1,0,0,1
2026-02-07,Scottish League One,2025-26,Cove Rangers,Queen of Sth,1,1,9,7,5,4,0,0,2,16,9,0,1,0
2026-02-10,Scottish League One,2025-26,Montrose,Peterhead,1,1,2,6,2,2,0,0,2,8,4,0,1,0
2026-02-14,Scottish League One,2025-26,East Fife,Cove Rangers,2,1,9,6,1,0,0,0,3,15,1,0,1,1
2026-02-14,Scottish League One,2025-26,Kelty Hearts,Peterhead,1,1,4,6,3,2,0,0,2,10,5,0,1,0
2026-02-14,Scottish League One,2025-26,Queen of Sth,Alloa,1,2,4,2,2,2,0,0,3,6,4,0,1,1
2026-02-14,Scottish League One,2025-26,Stenhousemuir,Montrose,2,2,5,7,1,1,0,0,4,12,2,0,1,1
2026-02-14,Scottish League One,2025-26,Hamilton,Inverness C,0,1,5,9,0,0,0,0,1,14,0,0,0,0
2026-02-17,Scottish League One,2025-26,Cove Rangers,Montrose,3,1,1,3,1,1,0,0,4,4,2,0,1,1
2026-02-17,Scottish League One,2025-26,Hamilton,East Fife,1,0,6,3,2,2,0,0,1,9,4,0,0,0
2026-02-21,Scottish League One,2025-26,Alloa,Hamilton,3,0,2,6,1,1,0,0,3,8,2,0,0,1
2026-02-21,Scottish League One,2025-26,Cove Rangers,Kelty Hearts,1,1,10,3,2,2,0,0,2,13,4,0,1,0
2026-02-21,Scottish League One,2025-26,Inverness C,Stenhousemuir,1,1,4,3,4,3,1,0,2,7,7,1,1,0
2026-02-21,Scottish League One,2025-26,Montrose,Queen of Sth,3,2,3,5,0,3,0,0,5,8,3,0,1,1
2026-02-21,Scottish League One,2025-26,Peterhead,East Fife,3,1,3,5,1,4,0,0,4,8,5,0,1,1
2026-02-28,Scottish League One,2025-26,Stenhousemuir,Cove Rangers,1,0,5,9,2,2,0,0,1,14,4,0,0,0
2026-02-28,Scottish League One,2025-26,Queen of Sth,Peterhead,0,2,7,8,7,3,0,0,2,15,10,0,0,0
2026-02-28,Scottish League One,2025-26,Kelty Hearts,Inverness C,0,0,0,4,2,2,0,0,0,4,4,0,0,0
2026-02-28,Scottish League One,2025-26,Hamilton,Montrose,1,1,10,7,1,1,0,0,2,17,2,0,1,0
2026-02-28,Scottish League One,2025-26,East Fife,Alloa,0,2,5,6,2,4,0,0,2,11,6,0,0,0
2026-03-03,Scottish League One,2025-26,Montrose,Kelty Hearts,1,1,5,2,3,4,0,0,2,7,7,0,1,0
2026-03-03,Scottish League One,2025-26,Hamilton,Stenhousemuir,0,1,4,8,3,3,1,0,1,12,6,1,0,0
2026-03-07,Scottish League One,2025-26,Inverness C,Montrose,3,1,5,4,2,2,0,0,4,9,4,0,1,1
2026-03-07,Scottish League One,2025-26,East Fife,Hamilton,0,3,5,2,0,1,0,0,3,7,1,0,0,1
2026-03-07,Scottish League One,2025-26,Queen of Sth,Stenhousemuir,1,1,3,8,1,3,0,0,2,11,4,0,1,0
2026-03-07,Scottish League One,2025-26,Alloa,Kelty Hearts,2,1,4,5,1,3,0,0,3,9,4,0,1,1
2026-03-07,Scottish League One,2025-26,Cove Rangers,Peterhead,2,1,1,4,1,3,0,0,3,5,4,0,1,1
2026-03-10,Scottish League One,2025-26,Peterhead,Alloa,3,1,7,8,1,2,0,0,4,15,3,0,1,1
2026-03-14,Scottish League One,2025-26,Hamilton,Queen of Sth,1,3,8,6,1,0,0,0,4,14,1,0,1,1
2026-03-14,Scottish League One,2025-26,Inverness C,Cove Rangers,1,1,5,1,1,2,0,0,2,6,3,0,1,0
2026-03-14,Scottish League One,2025-26,Kelty Hearts,East Fife,1,1,3,8,0,1,0,0,2,11,1,0,1,0
2026-03-14,Scottish League One,2025-26,Peterhead,Stenhousemuir,0,1,1,1,2,4,0,0,1,2,6,0,0,0
2026-03-14,Scottish League One,2025-26,Montrose,Alloa,5,4,4,2,4,2,0,0,9,6,6,0,1,1
2026-03-17,Scottish League One,2025-26,Inverness C,Peterhead,3,1,10,0,0,1,0,0,4,10,1,0,1,1
2026-03-21,Scottish League One,2025-26,Peterhead,Montrose,1,1,6,4,3,3,0,0,2,10,6,0,1,0
2026-03-21,Scottish League One,2025-26,Queen of Sth,East Fife,2,2,5,4,1,2,0,0,4,9,3,0,1,1
2026-03-21,Scottish League One,2025-26,Alloa,Inverness C,1,1,4,6,3,0,0,1,2,10,3,1,1,0
2026-03-21,Scottish League One,2025-26,Cove Rangers,Hamilton,2,2,8,2,1,0,0,0,4,10,1,0,1,1
2026-03-21,Scottish League One,2025-26,Stenhousemuir,Kelty Hearts,2,0,7,4,1,6,0,0,2,11,7,0,0,0
