fecha,liga,temporada,equipo_local,equipo_visitante,goles_local,goles_visitante,corners_local,corners_visitante,amarillas_local,amarillas_visitante,rojas_local,rojas_visitante,total_goles,total_corners,total_amarillas,total_rojas,ambos_marcan,over_2_5
2025-08-18,Primeira Liga,2025-26,Gil Vicente,Porto,0,2,1,5,2,4,0,0,2,6,6,0,0,0
2025-08-23,Primeira Liga,2025-26,Moreirense,Guimaraes,2,0,3,7,5,2,0,0,2,10,7,0,0,0
2025-08-23,Primeira Liga,2025-26,Nacional,Sp Lisbon,1,4,3,13,3,2,1,0,5,16,5,1,1,1
2025-08-23,Primeira Liga,2025-26,Arouca,Rio Ave,3,3,4,2,3,2,0,0,6,6,5,0,1,1
2025-08-23,Primeira Liga,2025-26,Benfica,Tondela,3,0,13,2,2,2,0,0,3,15,4,0,0,1
2025-08-24,Primeira Liga,2025-26,Famalicao,Gil Vicente,0,0,2,9,3,1,0,0,0,11,4,0,0,0
2025-08-24,Primeira Liga,2025-26,Porto,Casa Pia,4,0,7,2,3,1,0,0,4,9,4,0,0,1
2025-08-24,Primeira Liga,2025-26,Sp Braga,AVS,2,2,11,3,2,3,0,0,4,14,5,0,1,1
2025-08-25,Primeira Liga,2025-26,Estrela,Alverca,2,2,6,2,4,5,1,1,4,8,9,2,1,1
2025-08-29,Primeira Liga,2025-26,Gil Vicente,Moreirense,2,0,4,3,1,2,0,0,2,7,3,0,0,0
2025-08-30,Primeira Liga,2025-26,Guimaraes,Arouca,1,1,2,2,4,4,0,0,2,4,8,0,1,0
2025-08-30,Primeira Liga,2025-26,Sp Lisbon,Porto,1,2,5,3,3,5,0,0,3,8,8,0,1,1
2025-08-30,Primeira Liga,2025-26,Casa Pia,Nacional,0,2,2,3,2,3,0,0,2,5,5,0,0,0
2025-08-30,Primeira Liga,2025-26,AVS,Famalicao,0,1,5,9,1,5,0,1,1,14,6,1,0,0
2025-08-31,Primeira Liga,2025-26,Tondela,Estoril,2,2,3,4,1,3,0,0,4,7,4,0,1,1
2025-08-31,Primeira Liga,2025-26,Alverca,Benfica,1,2,5,2,4,6,0,1,3,7,10,1,1,1
2025-08-31,Primeira Liga,2025-26,Rio Ave,Sp Braga,2,2,1,7,3,2,0,0,4,8,5,0,1,1
2025-08-31,Primeira Liga,2025-26,Santa Clara,Estrela,0,0,8,0,2,2,0,0,0,8,4,0,0,0
2025-09-06,Primeira Liga,2025-26,Estoril,Santa Clara,0,1,5,7,4,1,0,0,1,12,5,0,0,0
2025-09-12,Primeira Liga,2025-26,Alverca,Tondela,1,0,5,6,1,2,0,0,1,11,3,0,0,0
2025-09-12,Primeira Liga,2025-26,Benfica,Santa Clara,1,1,4,5,1,1,0,1,2,9,2,1,1,0
2025-09-13,Primeira Liga,2025-26,Estoril,AVS,3,1,1,5,5,2,0,0,4,6,7,0,1,1
2025-09-13,Primeira Liga,2025-26,Moreirense,Rio Ave,3,1,7,3,1,0,0,0,4,10,1,0,1,1
2025-09-13,Primeira Liga,2025-26,Porto,Nacional,1,0,5,5,2,4,0,0,1,10,6,0,0,0
2025-09-13,Primeira Liga,2025-26,Famalicao,Sp Lisbon,1,2,5,4,4,3,0,0,3,9,7,0,1,1
2025-09-14,Primeira Liga,2025-26,Arouca,Casa Pia,0,2,7,6,2,7,0,0,2,13,9,0,0,0
2025-09-14,Primeira Liga,2025-26,Sp Braga,Gil Vicente,0,1,5,7,2,3,0,0,1,12,5,0,0,0
2025-09-14,Primeira Liga,2025-26,Estrela,Guimaraes,0,2,3,2,2,0,0,0,2,5,2,0,0,0
2025-09-19,Primeira Liga,2025-26,Rio Ave,Porto,0,3,2,10,2,1,0,0,3,12,3,0,0,1
2025-09-20,Primeira Liga,2025-26,Nacional,Arouca,1,2,3,5,2,2,1,1,3,8,4,2,1,1
2025-09-20,Primeira Liga,2025-26,Santa Clara,Alverca,2,1,7,0,6,4,0,0,3,7,10,0,1,1
2025-09-20,Primeira Liga,2025-26,AVS,Benfica,0,3,2,1,1,1,0,0,3,3,2,0,0,1
2025-09-20,Primeira Liga,2025-26,Guimaraes,Sp Braga,1,1,3,5,2,3,0,0,2,8,5,0,1,0
2025-09-21,Primeira Liga,2025-26,Casa Pia,Famalicao,1,1,5,3,1,2,0,0,2,8,3,0,1,0
2025-09-21,Primeira Liga,2025-26,Tondela,Estrela,0,0,5,2,4,3,1,0,0,7,7,1,0,0
2025-09-21,Primeira Liga,2025-26,Gil Vicente,Estoril,2,0,4,0,2,2,0,0,2,4,4,0,0,0
2025-09-22,Primeira Liga,2025-26,Sp Lisbon,Moreirense,3,0,6,4,1,1,0,0,3,10,2,0,0,1
2025-09-23,Primeira Liga,2025-26,Benfica,Rio Ave,1,1,11,2,3,2,0,0,2,13,5,0,1,0
2025-09-26,Primeira Liga,2025-26,Benfica,Gil Vicente,2,1,0,7,3,4,0,1,3,7,7,1,1,1
2025-09-27,Primeira Liga,2025-26,Estrela,AVS,3,0,6,6,3,2,1,1,3,12,5,2,0,1
2025-09-27,Primeira Liga,2025-26,Estoril,Sp Lisbon,0,1,3,9,4,2,0,0,1,12,6,0,0,0
2025-09-27,Primeira Liga,2025-26,Moreirense,Casa Pia,2,1,6,8,5,4,0,0,3,14,9,0,1,1
2025-09-27,Primeira Liga,2025-26,Santa Clara,Tondela,1,2,3,4,2,7,0,0,3,7,9,0,1,1
2025-09-28,Primeira Liga,2025-26,Famalicao,Rio Ave,0,0,11,6,4,5,0,0,0,17,9,0,0,0
2025-09-28,Primeira Liga,2025-26,Sp Braga,Nacional,0,1,6,3,0,2,0,0,1,9,2,0,0,0
2025-09-28,Primeira Liga,2025-26,Alverca,Guimaraes,2,0,1,5,3,0,1,0,2,6,3,1,0,0
2025-09-29,Primeira Liga,2025-26,Arouca,Porto,0,4,5,8,5,3,0,1,4,13,8,1,0,1
2025-10-03,Primeira Liga,2025-26,Casa Pia,Estoril,2,2,6,7,3,3,0,0,4,13,6,0,1,1
2025-10-04,Primeira Liga,2025-26,Gil Vicente,Estrela,2,0,5,7,2,3,1,0,2,12,5,1,0,0
2025-10-04,Primeira Liga,2025-26,Nacional,Moreirense,3,2,2,4,1,3,0,1,5,6,4,1,1,1
2025-10-04,Primeira Liga,2025-26,AVS,Alverca,1,3,0,5,3,2,0,0,4,5,5,0,1,1
2025-10-04,Primeira Liga,2025-26,Guimaraes,Santa Clara,2,1,9,3,4,5,0,0,3,12,9,0,1,1
2025-10-05,Primeira Liga,2025-26,Arouca,Famalicao,1,1,4,11,5,1,1,0,2,15,6,1,1,0
2025-10-05,Primeira Liga,2025-26,Rio Ave,Tondela,3,0,6,7,7,4,1,1,3,13,11,2,0,1
2025-10-05,Primeira Liga,2025-26,Sp Lisbon,Sp Braga,1,1,1,5,4,5,0,0,2,6,9,0,1,0
2025-10-05,Primeira Liga,2025-26,Porto,Benfica,0,0,3,3,6,2,0,0,0,6,8,0,0,0
2025-10-24,Primeira Liga,2025-26,Alverca,Gil Vicente,0,4,1,4,3,4,0,1,4,5,7,1,0,1
2025-10-25,Primeira Liga,2025-26,Benfica,Arouca,5,0,9,1,2,2,0,0,5,10,4,0,0,1
2025-10-25,Primeira Liga,2025-26,Estrela,Rio Ave,1,2,4,5,3,6,0,0,3,9,9,0,1,1
2025-10-25,Primeira Liga,2025-26,Santa Clara,AVS,2,0,8,4,1,1,0,0,2,12,2,0,0,0
2025-10-26,Primeira Liga,2025-26,Estoril,Nacional,1,1,6,5,3,3,0,0,2,11,6,0,1,0
2025-10-26,Primeira Liga,2025-26,Famalicao,Guimaraes,2,0,5,4,1,2,0,0,2,9,3,0,0,0
2025-10-26,Primeira Liga,2025-26,Tondela,Sp Lisbon,0,3,2,9,3,1,0,0,3,11,4,0,0,1
2025-10-26,Primeira Liga,2025-26,Sp Braga,Casa Pia,4,0,4,2,1,3,0,0,4,6,4,0,0,1
2025-10-27,Primeira Liga,2025-26,Moreirense,Porto,1,2,2,7,3,1,0,0,3,9,4,0,1,1
2025-10-31,Primeira Liga,2025-26,Sp Lisbon,Alverca,2,0,10,0,1,1,0,0,2,10,2,0,0,0
2025-11-01,Primeira Liga,2025-26,Nacional,Famalicao,0,1,3,10,4,6,1,0,1,13,10,1,0,0
2025-11-01,Primeira Liga,2025-26,Casa Pia,Estrela,3,5,5,2,2,3,0,0,8,7,5,0,1,1
2025-11-01,Primeira Liga,2025-26,Rio Ave,Estoril,0,4,0,6,2,1,1,0,4,6,3,1,0,1
2025-11-01,Primeira Liga,2025-26,Guimaraes,Benfica,0,3,3,6,3,4,1,0,3,9,7,1,0,1
2025-11-02,Primeira Liga,2025-26,Porto,Sp Braga,2,1,2,3,3,3,0,0,3,5,6,0,1,1
2025-11-02,Primeira Liga,2025-26,AVS,Tondela,2,2,5,3,4,4,0,0,4,8,8,0,1,1
2025-11-02,Primeira Liga,2025-26,Arouca,Moreirense,0,2,5,2,3,2,0,0,2,7,5,0,0,0
2025-11-03,Primeira Liga,2025-26,Gil Vicente,Santa Clara,1,0,2,0,2,3,0,0,1,2,5,0,0,0
2025-11-07,Primeira Liga,2025-26,Estoril,Arouca,4,3,10,2,1,1,0,0,7,12,2,0,1,1
2025-11-08,Primeira Liga,2025-26,Alverca,Rio Ave,1,1,9,3,2,0,0,0,2,12,2,0,1,0
2025-11-08,Primeira Liga,2025-26,Tondela,Guimaraes,0,1,4,3,3,2,0,0,1,7,5,0,0,0
2025-11-08,Primeira Liga,2025-26,Santa Clara,Sp Lisbon,1,2,2,12,7,4,2,1,3,14,11,3,1,1
2025-11-09,Primeira Liga,2025-26,AVS,Gil Vicente,1,1,1,4,1,5,0,0,2,5,6,0,1,0
2025-11-09,Primeira Liga,2025-26,Estrela,Nacional,1,1,2,6,3,4,0,0,2,8,7,0,1,0
2025-11-09,Primeira Liga,2025-26,Famalicao,Porto,0,1,2,4,5,2,0,0,1,6,7,0,0,0
2025-11-09,Primeira Liga,2025-26,Benfica,Casa Pia,2,2,6,2,3,2,0,0,4,8,5,0,1,1
2025-11-09,Primeira Liga,2025-26,Sp Braga,Moreirense,2,1,5,3,3,2,0,0,3,8,5,0,1,1
2025-11-28,Primeira Liga,2025-26,Guimaraes,AVS,4,0,7,3,0,1,0,0,4,10,1,0,0,1
2025-11-29,Primeira Liga,2025-26,Casa Pia,Alverca,0,2,6,4,4,4,1,0,2,10,8,1,0,0
2025-11-29,Primeira Liga,2025-26,Moreirense,Famalicao,2,2,5,4,4,5,1,0,4,9,9,1,1,1
2025-11-29,Primeira Liga,2025-26,Nacional,Benfica,1,2,2,11,4,2,0,0,3,13,6,0,1,1
2025-11-29,Primeira Liga,2025-26,Gil Vicente,Tondela,0,1,12,3,2,0,0,0,1,15,2,0,0,0
2025-11-30,Primeira Liga,2025-26,Porto,Estoril,1,0,5,4,1,3,0,0,1,9,4,0,0,0
2025-11-30,Primeira Liga,2025-26,Sp Lisbon,Estrela,4,0,5,1,1,0,0,0,4,6,1,0,0,1
2025-11-30,Primeira Liga,2025-26,Rio Ave,Santa Clara,1,1,1,5,2,3,0,0,2,6,5,0,1,0
2025-12-01,Primeira Liga,2025-26,Arouca,Sp Braga,0,4,0,6,4,0,1,0,4,6,4,1,0,1
2025-12-05,Primeira Liga,2025-26,Benfica,Sp Lisbon,1,1,3,2,2,5,1,0,2,5,7,1,1,0
2025-12-06,Primeira Liga,2025-26,Santa Clara,Casa Pia,1,0,7,7,5,4,0,0,1,14,9,0,0,0
2025-12-06,Primeira Liga,2025-26,AVS,Rio Ave,1,2,3,11,6,6,1,0,3,14,12,1,1,1
2025-12-06,Primeira Liga,2025-26,Famalicao,Sp Braga,1,2,3,9,1,3,0,0,3,12,4,0,1,1
2025-12-07,Primeira Liga,2025-26,Estoril,Moreirense,3,3,1,5,2,3,0,0,6,6,5,0,1,1
2025-12-07,Primeira Liga,2025-26,Alverca,Nacional,1,0,2,2,1,1,0,0,1,4,2,0,0,0
2025-12-07,Primeira Liga,2025-26,Estrela,Arouca,3,1,5,3,1,5,0,2,4,8,6,2,1,1
2025-12-07,Primeira Liga,2025-26,Tondela,Porto,0,2,2,4,2,1,0,0,2,6,3,0,0,0
2025-12-08,Primeira Liga,2025-26,Guimaraes,Gil Vicente,0,0,8,4,4,5,0,0,0,12,9,0,0,0
2025-12-13,Primeira Liga,2025-26,Casa Pia,Gil Vicente,1,1,1,8,3,1,0,0,2,9,4,0,1,0
2025-12-13,Primeira Liga,2025-26,Rio Ave,Guimaraes,0,1,6,6,4,4,1,0,1,12,8,1,0,0
2025-12-13,Primeira Liga,2025-26,Sp Lisbon,AVS,6,0,8,1,1,2,0,0,6,9,3,0,0,1
2025-12-14,Primeira Liga,2025-26,Arouca,Alverca,1,0,8,5,1,4,0,1,1,13,5,1,0,0
2025-12-14,Primeira Liga,2025-26,Famalicao,Estoril,4,0,4,9,3,1,0,0,4,13,4,0,0,1
2025-12-14,Primeira Liga,2025-26,Moreirense,Benfica,0,4,4,4,2,0,0,0,4,8,2,0,0,1
2025-12-15,Primeira Liga,2025-26,Nacional,Tondela,3,1,3,10,5,6,1,1,4,13,11,2,1,1
2025-12-15,Primeira Liga,2025-26,Sp Braga,Santa Clara,1,0,5,1,1,3,0,0,1,6,4,0,0,0
2025-12-15,Primeira Liga,2025-26,Porto,Estrela,3,1,4,0,1,5,0,0,4,4,6,0,1,1
2025-12-19,Primeira Liga,2025-26,Estoril,Sp Braga,1,0,9,5,5,2,0,0,1,14,7,0,0,0
2025-12-20,Primeira Liga,2025-26,Gil Vicente,Rio Ave,2,2,10,1,3,5,0,1,4,11,8,1,1,1
2025-12-20,Primeira Liga,2025-26,Estrela,Moreirense,0,0,3,7,2,1,0,0,0,10,3,0,0,0
2025-12-21,Primeira Liga,2025-26,AVS,Nacional,2,2,9,2,1,0,1,0,4,11,1,1,1,1
2025-12-21,Primeira Liga,2025-26,Tondela,Casa Pia,1,2,6,4,2,3,0,0,3,10,5,0,1,1
2025-12-21,Primeira Liga,2025-26,Santa Clara,Arouca,0,0,2,4,2,2,0,0,0,6,4,0,0,0
2025-12-22,Primeira Liga,2025-26,Alverca,Porto,0,3,4,1,1,1,0,0,3,5,2,0,0,1
2025-12-22,Primeira Liga,2025-26,Benfica,Famalicao,1,0,5,2,0,1,0,0,1,7,1,0,0,0
2025-12-23,Primeira Liga,2025-26,Guimaraes,Sp Lisbon,1,4,2,5,3,5,1,0,5,7,8,1,1,1
2025-12-27,Primeira Liga,2025-26,Estoril,Alverca,4,1,3,7,2,3,0,0,5,10,5,0,1,1
2025-12-27,Primeira Liga,2025-26,Famalicao,Estrela,2,3,9,4,3,5,0,0,5,13,8,0,1,1
2025-12-28,Primeira Liga,2025-26,Arouca,Gil Vicente,2,2,4,8,5,2,0,0,4,12,7,0,1,1
2025-12-28,Primeira Liga,2025-26,Casa Pia,Guimaraes,0,0,2,3,4,2,0,0,0,5,6,0,0,0
2025-12-28,Primeira Liga,2025-26,Sp Braga,Benfica,2,2,1,5,4,2,1,0,4,6,6,1,1,1
2025-12-28,Primeira Liga,2025-26,Sp Lisbon,Rio Ave,4,0,8,1,1,1,0,0,4,9,2,0,0,1
2025-12-29,Primeira Liga,2025-26,Porto,AVS,2,0,7,0,1,1,0,0,2,7,2,0,0,0
2026-01-02,Primeira Liga,2025-26,Gil Vicente,Sp Lisbon,1,1,8,7,4,4,0,1,2,15,8,1,1,0
2026-01-02,Primeira Liga,2025-26,Guimaraes,Nacional,2,1,2,3,1,3,0,0,3,5,4,0,1,1
2026-01-03,Primeira Liga,2025-26,Tondela,Arouca,3,1,2,9,3,1,0,0,4,11,4,0,1,1
2026-01-03,Primeira Liga,2025-26,Benfica,Estoril,3,1,7,3,0,2,0,0,4,10,2,0,1,1
2026-01-03,Primeira Liga,2025-26,Estrela,Sp Braga,3,3,5,7,2,1,0,0,6,12,3,0,1,1
2026-01-03,Primeira Liga,2025-26,AVS,Moreirense,0,2,2,4,5,3,0,0,2,6,8,0,0,0
2026-01-04,Primeira Liga,2025-26,Alverca,Famalicao,1,0,3,4,2,2,0,0,1,7,4,0,0,0
2026-01-04,Primeira Liga,2025-26,Rio Ave,Casa Pia,3,1,9,4,0,1,0,0,4,13,1,0,1,1
2026-01-04,Primeira Liga,2025-26,Santa Clara,Porto,0,1,2,7,2,4,0,0,1,9,6,0,0,0
2026-01-11,Primeira Liga,2025-26,Moreirense,Tondela,1,0,4,2,1,1,0,0,1,6,2,0,0,0
2026-01-11,Primeira Liga,2025-26,Nacional,Santa Clara,3,3,2,8,4,4,0,0,6,10,8,0,1,1
2026-01-16,Primeira Liga,2025-26,Sp Lisbon,Casa Pia,3,0,4,6,0,2,0,1,3,10,2,1,0,1
2026-01-17,Primeira Liga,2025-26,Gil Vicente,Nacional,2,1,7,5,1,2,0,0,3,12,3,0,1,1
2026-01-17,Primeira Liga,2025-26,Alverca,Moreirense,2,1,4,0,3,1,0,0,3,4,4,0,1,1
2026-01-17,Primeira Liga,2025-26,AVS,Arouca,0,1,2,3,3,6,1,0,1,5,9,1,0,0
2026-01-17,Primeira Liga,2025-26,Rio Ave,Benfica,0,2,3,11,1,2,0,0,2,14,3,0,0,0
2026-01-18,Primeira Liga,2025-26,Santa Clara,Famalicao,0,1,9,2,1,1,0,0,1,11,2,0,0,0
2026-01-18,Primeira Liga,2025-26,Tondela,Sp Braga,0,1,1,5,3,3,0,1,1,6,6,1,0,0
2026-01-18,Primeira Liga,2025-26,Guimaraes,Porto,0,1,6,1,4,2,1,0,1,7,6,1,0,0
2026-01-19,Primeira Liga,2025-26,Estrela,Estoril,0,5,1,4,2,2,1,0,5,5,4,1,0,1
2026-01-23,Primeira Liga,2025-26,Casa Pia,AVS,3,3,2,11,3,5,0,0,6,13,8,0,1,1
2026-01-24,Primeira Liga,2025-26,Moreirense,Santa Clara,1,0,5,5,2,2,0,0,1,10,4,0,0,0
2026-01-24,Primeira Liga,2025-26,Arouca,Sp Lisbon,1,2,4,7,3,4,1,1,3,11,7,2,1,1
2026-01-24,Primeira Liga,2025-26,Estoril,Guimaraes,4,2,4,2,2,3,0,0,6,6,5,0,1,1
2026-01-25,Primeira Liga,2025-26,Sp Braga,Alverca,5,0,7,0,2,2,0,0,5,7,4,0,0,1
2026-01-25,Primeira Liga,2025-26,Famalicao,Tondela,3,0,3,4,0,1,0,0,3,7,1,0,0,1
2026-01-25,Primeira Liga,2025-26,Benfica,Estrela,4,0,6,1,3,4,0,0,4,7,7,0,0,1
2026-01-25,Primeira Liga,2025-26,Nacional,Rio Ave,4,0,5,5,3,0,0,0,4,10,3,0,0,1
2026-01-26,Primeira Liga,2025-26,Porto,Gil Vicente,3,0,11,3,2,3,0,1,3,14,5,1,0,1
2026-01-30,Primeira Liga,2025-26,Guimaraes,Moreirense,1,0,5,5,2,5,0,0,1,10,7,0,0,0
2026-01-31,Primeira Liga,2025-26,Santa Clara,Estoril,2,4,6,5,7,3,0,0,6,11,10,0,1,1
2026-01-31,Primeira Liga,2025-26,Rio Ave,Arouca,0,3,5,5,2,1,0,0,3,10,3,0,0,1
2026-01-31,Primeira Liga,2025-26,Alverca,Estrela,1,1,9,2,1,2,0,0,2,11,3,0,1,0
2026-02-01,Primeira Liga,2025-26,Gil Vicente,Famalicao,5,0,3,1,1,1,0,1,5,4,2,1,0,1
2026-02-01,Primeira Liga,2025-26,Sp Lisbon,Nacional,2,1,11,0,0,3,0,0,3,11,3,0,1,1
2026-02-01,Primeira Liga,2025-26,Tondela,Benfica,0,0,1,13,5,0,0,0,0,14,5,0,0,0
2026-02-02,Primeira Liga,2025-26,AVS,Sp Braga,0,4,1,4,0,1,0,0,4,5,1,0,0,1
2026-02-02,Primeira Liga,2025-26,Casa Pia,Porto,2,1,0,10,3,2,0,1,3,10,5,1,1,1
2026-02-07,Primeira Liga,2025-26,Arouca,Guimaraes,3,2,1,6,1,4,0,0,5,7,5,0,1,1
2026-02-07,Primeira Liga,2025-26,Estoril,Tondela,2,2,5,4,1,0,0,0,4,9,1,0,1,1
2026-02-07,Primeira Liga,2025-26,Moreirense,Gil Vicente,1,2,3,6,3,1,1,0,3,9,4,1,1,1
2026-02-07,Primeira Liga,2025-26,Estrela,Santa Clara,1,0,3,6,4,1,0,0,1,9,5,0,0,0
2026-02-08,Primeira Liga,2025-26,Nacional,Casa Pia,0,0,12,1,2,3,0,0,0,13,5,0,0,0
2026-02-08,Primeira Liga,2025-26,Sp Braga,Rio Ave,3,0,9,1,1,1,0,0,3,10,2,0,0,1
2026-02-08,Primeira Liga,2025-26,Benfica,Alverca,2,1,9,1,3,2,0,0,3,10,5,0,1,1
2026-02-09,Primeira Liga,2025-26,Famalicao,AVS,3,1,7,2,3,2,0,0,4,9,5,0,1,1
2026-02-09,Primeira Liga,2025-26,Porto,Sp Lisbon,1,1,1,8,3,5,0,0,2,9,8,0,1,0
2026-02-13,Primeira Liga,2025-26,Santa Clara,Benfica,1,2,1,7,6,2,1,0,3,8,8,1,1,1
2026-02-13,Primeira Liga,2025-26,Tondela,Alverca,1,1,11,5,5,5,0,1,2,16,10,1,1,0
2026-02-14,Primeira Liga,2025-26,Casa Pia,Arouca,3,2,2,3,5,2,0,0,5,5,7,0,1,1
2026-02-14,Primeira Liga,2025-26,Guimaraes,Estrela,2,1,9,2,3,2,0,0,3,11,5,0,1,1
2026-02-14,Primeira Liga,2025-26,Gil Vicente,Sp Braga,2,1,5,6,2,1,0,0,3,11,3,0,1,1
2026-02-15,Primeira Liga,2025-26,AVS,Estoril,3,0,9,9,2,2,0,0,3,18,4,0,0,1
2026-02-15,Primeira Liga,2025-26,Sp Lisbon,Famalicao,1,0,14,1,3,2,0,0,1,15,5,0,0,0
2026-02-15,Primeira Liga,2025-26,Nacional,Porto,0,1,5,8,4,0,0,0,1,13,4,0,0,0
2026-02-16,Primeira Liga,2025-26,Rio Ave,Moreirense,1,2,7,1,1,3,0,0,3,8,4,0,1,1
2026-02-20,Primeira Liga,2025-26,Estrela,Tondela,0,2,5,3,2,3,1,0,2,8,5,1,0,0
2026-02-21,Primeira Liga,2025-26,Alverca,Santa Clara,1,1,5,2,2,2,0,0,2,7,4,0,1,0
2026-02-21,Primeira Liga,2025-26,Arouca,Nacional,3,0,4,1,5,3,1,1,3,5,8,2,0,1
2026-02-21,Primeira Liga,2025-26,Benfica,AVS,3,0,10,1,0,0,0,0,3,11,0,0,0,1
2026-02-21,Primeira Liga,2025-26,Moreirense,Sp Lisbon,0,3,1,8,1,1,0,0,3,9,2,0,0,1
2026-02-21,Primeira Liga,2025-26,Sp Braga,Guimaraes,3,2,0,2,2,3,0,0,5,2,5,0,1,1
2026-02-22,Primeira Liga,2025-26,Estoril,Gil Vicente,3,1,1,4,0,0,0,0,4,5,0,0,1,1
2026-02-22,Primeira Liga,2025-26,Porto,Rio Ave,1,0,10,1,2,3,0,0,1,11,5,0,0,0
2026-02-23,Primeira Liga,2025-26,Famalicao,Casa Pia,2,0,7,7,3,2,0,0,2,14,5,0,0,0
2026-02-27,Primeira Liga,2025-26,Porto,Arouca,3,1,5,1,0,2,0,0,4,6,2,0,1,1
2026-02-27,Primeira Liga,2025-26,Sp Lisbon,Estoril,3,0,4,1,2,3,0,0,3,5,5,0,0,1
2026-02-28,Primeira Liga,2025-26,Guimaraes,Alverca,1,1,0,11,1,2,0,0,2,11,3,0,1,0
2026-02-28,Primeira Liga,2025-26,Nacional,Sp Braga,1,2,3,6,2,3,0,0,3,9,5,0,1,1
2026-02-28,Primeira Liga,2025-26,AVS,Estrela,0,0,7,9,2,1,0,0,0,16,3,0,0,0
2026-03-01,Primeira Liga,2025-26,Tondela,Santa Clara,2,2,4,7,3,2,0,0,4,11,5,0,1,1
2026-03-01,Primeira Liga,2025-26,Casa Pia,Moreirense,1,1,1,7,2,3,0,0,2,8,5,0,1,0
2026-03-01,Primeira Liga,2025-26,Rio Ave,Famalicao,0,0,5,5,4,2,0,0,0,10,6,0,0,0
2026-03-02,Primeira Liga,2025-26,Gil Vicente,Benfica,1,2,5,3,2,3,0,0,3,8,5,0,1,1
2026-03-06,Primeira Liga,2025-26,Famalicao,Arouca,1,0,5,1,1,1,0,0,1,6,2,0,0,0
2026-03-07,Primeira Liga,2025-26,Alverca,AVS,0,0,8,0,1,3,0,0,0,8,4,0,0,0
2026-03-07,Primeira Liga,2025-26,Moreirense,Nacional,1,1,4,7,4,2,0,0,2,11,6,0,1,0
2026-03-07,Primeira Liga,2025-26,Sp Braga,Sp Lisbon,2,2,6,5,3,3,0,0,4,11,6,0,1,1
2026-03-07,Primeira Liga,2025-26,Estoril,Casa Pia,0,0,4,5,2,2,0,0,0,9,4,0,0,0
2026-03-08,Primeira Liga,2025-26,Benfica,Porto,2,2,8,2,2,6,0,0,4,10,8,0,1,1
2026-03-08,Primeira Liga,2025-26,Santa Clara,Guimaraes,2,0,2,4,3,2,0,0,2,6,5,0,0,0
2026-03-08,Primeira Liga,2025-26,Estrela,Gil Vicente,2,2,0,8,1,2,0,0,4,8,3,0,1,1
2026-03-09,Primeira Liga,2025-26,Tondela,Rio Ave,0,1,3,2,0,5,0,0,1,5,5,0,0,0
2026-03-14,Primeira Liga,2025-26,Guimaraes,Famalicao,1,2,3,11,1,1,0,0,3,14,2,0,1,1
2026-03-14,Primeira Liga,2025-26,Gil Vicente,Alverca,2,2,3,7,3,1,0,0,4,10,4,0,1,1
2026-03-14,Primeira Liga,2025-26,Arouca,Benfica,1,2,2,15,5,5,1,1,3,17,10,2,1,1
2026-03-15,Primeira Liga,2025-26,AVS,Santa Clara,0,1,4,6,2,1,1,0,1,10,3,1,0,0
