fecha,liga,temporada,equipo_local,equipo_visitante,goles_local,goles_visitante,corners_local,corners_visitante,amarillas_local,amarillas_visitante,rojas_local,rojas_visitante,total_goles,total_corners,total_amarillas,total_rojas,ambos_marcan,over_2_5
2025-10-04,La Liga,2025-26,Real Madrid,Villarreal,3,1,4,0,2,4,0,1,4,4,6,1,1,1
2025-10-04,La Liga,2025-26,Ath Bilbao,Mallorca,2,1,7,2,5,6,0,1,3,9,11,1,1,1
2025-10-04,La Liga,2025-26,Girona,Valencia,2,1,0,7,5,1,2,0,3,7,6,2,1,1
2025-10-04,La Liga,2025-26,Oviedo,Levante,0,2,9,3,2,2,0,0,2,12,4,0,0,0
2025-10-05,La Liga,2025-26,Alaves,Elche,3,1,14,4,3,1,0,1,4,18,4,1,1,1
2025-10-05,La Liga,2025-26,Sevilla,Barcelona,4,1,7,6,7,5,0,0,5,13,12,0,1,1
2025-10-05,La Liga,2025-26,Espanol,Betis,1,2,10,5,2,6,0,0,3,15,8,0,1,1
2025-10-05,La Liga,2025-26,Sociedad,Vallecano,0,1,7,5,1,2,0,0,1,12,3,0,0,0
2025-10-05,La Liga,2025-26,Celta,Ath Madrid,1,1,6,3,1,3,0,1,2,9,4,1,1,0
2025-10-17,La Liga,2025-26,Oviedo,Espanol,0,2,3,5,2,1,0,0,2,8,3,0,0,0
2025-10-18,La Liga,2025-26,Ath Madrid,Osasuna,1,0,4,2,1,3,0,0,1,6,4,0,0,0
2025-10-18,La Liga,2025-26,Villarreal,Betis,2,2,5,6,1,1,0,0,4,11,2,0,1,1
2025-10-18,La Liga,2025-26,Sevilla,Mallorca,1,3,9,2,2,1,0,0,4,11,3,0,1,1
2025-10-18,La Liga,2025-26,Barcelona,Girona,2,1,11,5,1,2,0,0,3,16,3,0,1,1
2025-10-19,La Liga,2025-26,Elche,Ath Bilbao,0,0,6,2,2,3,0,0,0,8,5,0,0,0
2025-10-19,La Liga,2025-26,Celta,Sociedad,1,1,1,10,4,3,1,0,2,11,7,1,1,0
2025-10-19,La Liga,2025-26,Levante,Vallecano,0,3,11,4,0,1,0,0,3,15,1,0,0,1
2025-10-19,La Liga,2025-26,Getafe,Real Madrid,0,1,1,4,4,1,2,0,1,5,5,2,0,0
2025-10-20,La Liga,2025-26,Alaves,Valencia,0,0,7,0,1,2,0,0,0,7,3,0,0,0
2025-10-24,La Liga,2025-26,Sociedad,Sevilla,2,1,1,9,1,3,0,0,3,10,4,0,1,1
2025-10-25,La Liga,2025-26,Valencia,Villarreal,0,2,7,5,2,4,0,0,2,12,6,0,0,0
2025-10-25,La Liga,2025-26,Ath Bilbao,Getafe,0,1,1,5,1,3,0,0,1,6,4,0,0,0
2025-10-25,La Liga,2025-26,Girona,Oviedo,3,3,11,4,4,3,0,0,6,15,7,0,1,1
2025-10-25,La Liga,2025-26,Espanol,Elche,1,0,4,2,4,2,0,0,1,6,6,0,0,0
2025-10-26,La Liga,2025-26,Mallorca,Levante,1,1,5,4,3,2,0,0,2,9,5,0,1,0
2025-10-26,La Liga,2025-26,Real Madrid,Barcelona,2,1,12,4,5,5,1,1,3,16,10,2,1,1
2025-10-26,La Liga,2025-26,Osasuna,Celta,2,3,6,2,3,4,0,0,5,8,7,0,1,1
2025-10-26,La Liga,2025-26,Vallecano,Alaves,1,0,7,5,1,3,0,0,1,12,4,0,0,0
2025-10-27,La Liga,2025-26,Betis,Ath Madrid,0,2,2,5,2,1,0,0,2,7,3,0,0,0
2025-10-31,La Liga,2025-26,Getafe,Girona,2,1,8,3,1,1,0,0,3,11,2,0,1,1
2025-11-01,La Liga,2025-26,Villarreal,Vallecano,4,0,3,5,1,1,0,0,4,8,2,0,0,1
2025-11-01,La Liga,2025-26,Ath Madrid,Sevilla,3,0,9,4,0,3,0,0,3,13,3,0,0,1
2025-11-01,La Liga,2025-26,Sociedad,Ath Bilbao,3,2,6,2,2,3,0,0,5,8,5,0,1,1
2025-11-01,La Liga,2025-26,Real Madrid,Valencia,4,0,7,1,1,1,0,0,4,8,2,0,0,1
2025-11-02,La Liga,2025-26,Barcelona,Elche,3,1,6,3,0,1,0,0,4,9,1,0,1,1
2025-11-02,La Liga,2025-26,Levante,Celta,1,2,4,4,2,3,1,0,3,8,5,1,1,1
2025-11-02,La Liga,2025-26,Alaves,Espanol,2,1,1,6,4,2,1,0,3,7,6,1,1,1
2025-11-02,La Liga,2025-26,Betis,Mallorca,3,0,4,5,0,3,0,0,3,9,3,0,0,1
2025-11-03,La Liga,2025-26,Oviedo,Osasuna,0,0,4,2,3,1,0,0,0,6,4,0,0,0
2025-11-07,La Liga,2025-26,Elche,Sociedad,1,1,1,3,1,3,0,0,2,4,4,0,1,0
2025-11-08,La Liga,2025-26,Girona,Alaves,1,0,6,1,0,3,0,0,1,7,3,0,0,0
2025-11-08,La Liga,2025-26,Sevilla,Osasuna,1,0,5,6,5,3,0,0,1,11,8,0,0,0
2025-11-08,La Liga,2025-26,Ath Madrid,Levante,3,1,21,4,3,1,0,0,4,25,4,0,1,1
2025-11-08,La Liga,2025-26,Espanol,Villarreal,0,2,4,2,0,2,0,0,2,6,2,0,0,0
2025-11-09,La Liga,2025-26,Ath Bilbao,Oviedo,1,0,7,4,1,1,0,0,1,11,2,0,0,0
2025-11-09,La Liga,2025-26,Vallecano,Real Madrid,0,0,5,8,3,2,0,0,0,13,5,0,0,0
2025-11-09,La Liga,2025-26,Mallorca,Getafe,1,0,1,14,0,2,0,0,1,15,2,0,0,0
2025-11-09,La Liga,2025-26,Valencia,Betis,1,1,7,2,3,3,0,0,2,9,6,0,1,0
2025-11-09,La Liga,2025-26,Celta,Barcelona,2,4,2,5,1,5,0,1,6,7,6,1,1,1
2025-11-21,La Liga,2025-26,Valencia,Levante,1,0,7,0,4,3,0,0,1,7,7,0,0,0
2025-11-22,La Liga,2025-26,Alaves,Celta,0,1,4,2,2,2,0,0,1,6,4,0,0,0
2025-11-22,La Liga,2025-26,Barcelona,Ath Bilbao,4,0,5,7,0,2,0,1,4,12,2,1,0,1
2025-11-22,La Liga,2025-26,Osasuna,Sociedad,1,3,3,3,3,2,1,0,4,6,5,1,1,1
2025-11-22,La Liga,2025-26,Villarreal,Mallorca,2,1,3,1,2,2,0,0,3,4,4,0,1,1
2025-11-23,La Liga,2025-26,Elche,Real Madrid,2,2,2,8,4,0,1,0,4,10,4,1,1,1
2025-11-23,La Liga,2025-26,Getafe,Ath Madrid,0,1,6,7,2,3,0,0,1,13,5,0,0,0
2025-11-23,La Liga,2025-26,Oviedo,Vallecano,0,0,5,6,1,2,1,1,0,11,3,2,0,0
2025-11-23,La Liga,2025-26,Betis,Girona,1,1,8,0,3,4,1,0,2,8,7,1,1,0
2025-11-24,La Liga,2025-26,Espanol,Sevilla,2,1,4,13,4,1,0,0,3,17,5,0,1,1
2025-11-28,La Liga,2025-26,Getafe,Elche,1,0,3,5,2,2,0,0,1,8,4,0,0,0
2025-11-29,La Liga,2025-26,Mallorca,Osasuna,2,2,2,8,3,4,0,0,4,10,7,0,1,1
2025-11-29,La Liga,2025-26,Barcelona,Alaves,3,1,5,4,2,3,0,0,4,9,5,0,1,1
2025-11-29,La Liga,2025-26,Levante,Ath Bilbao,0,2,4,2,3,2,0,0,2,6,5,0,0,0
2025-11-29,La Liga,2025-26,Ath Madrid,Oviedo,2,0,7,2,0,1,0,0,2,9,1,0,0,0
2025-11-30,La Liga,2025-26,Sociedad,Villarreal,2,3,8,2,3,7,0,0,5,10,10,0,1,1
2025-11-30,La Liga,2025-26,Sevilla,Betis,0,2,6,4,2,3,1,0,2,10,5,1,0,0
2025-11-30,La Liga,2025-26,Celta,Espanol,0,1,4,3,1,2,0,0,1,7,3,0,0,0
2025-11-30,La Liga,2025-26,Girona,Real Madrid,1,1,2,5,3,0,0,0,2,7,3,0,1,0
2025-12-01,La Liga,2025-26,Vallecano,Valencia,1,1,10,5,1,1,0,0,2,15,2,0,1,0
2025-12-02,La Liga,2025-26,Barcelona,Ath Madrid,3,1,5,4,1,1,0,0,4,9,2,0,1,1
2025-12-03,La Liga,2025-26,Ath Bilbao,Real Madrid,0,3,5,7,2,0,0,0,3,12,2,0,0,1
2025-12-05,La Liga,2025-26,Oviedo,Mallorca,0,0,8,5,2,1,2,0,0,13,3,2,0,0
2025-12-06,La Liga,2025-26,Ath Bilbao,Ath Madrid,1,0,5,6,3,2,0,0,1,11,5,0,0,0
2025-12-06,La Liga,2025-26,Betis,Barcelona,3,5,7,7,5,2,0,0,8,14,7,0,1,1
2025-12-06,La Liga,2025-26,Alaves,Sociedad,1,0,5,8,2,2,0,0,1,13,4,0,0,0
2025-12-06,La Liga,2025-26,Villarreal,Getafe,2,0,5,3,2,4,0,1,2,8,6,1,0,0
2025-12-07,La Liga,2025-26,Elche,Girona,3,0,2,2,0,3,0,0,3,4,3,0,0,1
2025-12-07,La Liga,2025-26,Valencia,Sevilla,1,1,2,2,3,6,0,0,2,4,9,0,1,0
2025-12-07,La Liga,2025-26,Espanol,Vallecano,1,0,6,2,4,8,1,1,1,8,12,2,0,0
2025-12-07,La Liga,2025-26,Real Madrid,Celta,0,2,8,1,6,1,3,0,2,9,7,3,0,0
2025-12-08,La Liga,2025-26,Osasuna,Levante,2,0,3,3,2,2,0,0,2,6,4,0,0,0
2025-12-12,La Liga,2025-26,Sociedad,Girona,1,2,4,3,1,2,0,0,3,7,3,0,1,1
2025-12-13,La Liga,2025-26,Ath Madrid,Valencia,2,1,5,7,3,1,0,0,3,12,4,0,1,1
2025-12-13,La Liga,2025-26,Mallorca,Elche,3,1,1,1,3,0,0,0,4,2,3,0,1,1
2025-12-13,La Liga,2025-26,Barcelona,Osasuna,2,0,14,1,0,3,0,0,2,15,3,0,0,0
2025-12-13,La Liga,2025-26,Getafe,Espanol,0,1,6,4,5,1,0,0,1,10,6,0,0,0
2025-12-14,La Liga,2025-26,Sevilla,Oviedo,4,0,5,3,1,2,0,1,4,8,3,1,0,1
2025-12-14,La Liga,2025-26,Celta,Ath Bilbao,2,0,1,4,3,2,0,0,2,5,5,0,0,0
2025-12-14,La Liga,2025-26,Alaves,Real Madrid,1,2,5,7,3,1,0,0,3,12,4,0,1,1
2025-12-15,La Liga,2025-26,Vallecano,Betis,0,0,8,3,4,1,0,0,0,11,5,0,0,0
2025-12-19,La Liga,2025-26,Valencia,Mallorca,1,1,12,3,2,3,0,0,2,15,5,0,1,0
2025-12-20,La Liga,2025-26,Oviedo,Celta,0,0,4,3,2,1,0,0,0,7,3,0,0,0
2025-12-20,La Liga,2025-26,Levante,Sociedad,1,1,7,10,6,2,0,0,2,17,8,0,1,0
2025-12-20,La Liga,2025-26,Osasuna,Alaves,3,0,9,0,2,2,0,0,3,9,4,0,0,1
2025-12-20,La Liga,2025-26,Real Madrid,Sevilla,2,0,6,5,2,5,0,1,2,11,7,1,0,0
2025-12-21,La Liga,2025-26,Girona,Ath Madrid,0,3,3,4,2,0,0,0,3,7,2,0,0,1
2025-12-21,La Liga,2025-26,Villarreal,Barcelona,0,2,5,10,1,1,1,0,2,15,2,1,0,0
2025-12-21,La Liga,2025-26,Elche,Vallecano,4,0,4,5,2,3,0,0,4,9,5,0,0,1
2025-12-21,La Liga,2025-26,Betis,Getafe,4,0,7,5,0,1,0,0,4,12,1,0,0,1
2025-12-22,La Liga,2025-26,Ath Bilbao,Espanol,1,2,8,4,5,2,0,0,3,12,7,0,1,1
2026-01-02,La Liga,2025-26,Vallecano,Getafe,1,1,3,2,3,4,0,0,2,5,7,0,1,0
2026-01-03,La Liga,2025-26,Celta,Valencia,4,1,2,4,1,3,0,0,5,6,4,0,1,1
2026-01-03,La Liga,2025-26,Osasuna,Ath Bilbao,1,1,1,9,3,3,0,0,2,10,6,0,1,0
2026-01-03,La Liga,2025-26,Elche,Villarreal,1,3,6,2,3,3,0,0,4,8,6,0,1,1
2026-01-03,La Liga,2025-26,Espanol,Barcelona,0,2,5,7,1,0,0,0,2,12,1,0,0,0
2026-01-04,La Liga,2025-26,Mallorca,Girona,1,2,3,6,2,1,0,0,3,9,3,0,1,1
2026-01-04,La Liga,2025-26,Alaves,Oviedo,1,1,6,7,3,3,1,1,2,13,6,2,1,0
2026-01-04,La Liga,2025-26,Sociedad,Ath Madrid,1,1,6,6,3,2,0,0,2,12,5,0,1,0
2026-01-04,La Liga,2025-26,Sevilla,Levante,0,3,5,1,3,4,0,0,3,6,7,0,0,1
2026-01-04,La Liga,2025-26,Real Madrid,Betis,5,1,5,8,1,1,0,0,6,13,2,0,1,1
2026-01-09,La Liga,2025-26,Getafe,Sociedad,1,2,2,4,2,1,0,0,3,6,3,0,1,1
2026-01-10,La Liga,2025-26,Oviedo,Betis,1,1,5,2,3,1,0,0,2,7,4,0,1,0
2026-01-10,La Liga,2025-26,Villarreal,Alaves,3,1,1,6,0,2,0,0,4,7,2,0,1,1
2026-01-10,La Liga,2025-26,Girona,Osasuna,1,0,2,1,2,6,1,0,1,3,8,1,0,0
2026-01-10,La Liga,2025-26,Valencia,Elche,1,1,8,6,2,3,0,0,2,14,5,0,1,0
2026-01-11,La Liga,2025-26,Vallecano,Mallorca,2,1,6,5,1,5,1,0,3,11,6,1,1,1
2026-01-11,La Liga,2025-26,Levante,Espanol,1,1,4,3,0,1,0,0,2,7,1,0,1,0
2026-01-12,La Liga,2025-26,Sevilla,Celta,0,1,6,1,3,3,0,0,1,7,6,0,0,0
2026-01-16,La Liga,2025-26,Espanol,Girona,0,2,5,4,5,5,0,0,2,9,10,0,0,0
2026-01-17,La Liga,2025-26,Real Madrid,Levante,2,0,8,0,2,1,0,0,2,8,3,0,0,0
2026-01-17,La Liga,2025-26,Mallorca,Ath Bilbao,3,2,3,7,1,5,0,2,5,10,6,2,1,1
2026-01-17,La Liga,2025-26,Osasuna,Oviedo,3,2,3,6,1,4,1,0,5,9,5,1,1,1
2026-01-17,La Liga,2025-26,Betis,Villarreal,2,0,2,3,3,2,0,1,2,5,5,1,0,0
2026-01-18,La Liga,2025-26,Sociedad,Barcelona,2,1,6,8,3,3,1,0,3,14,6,1,1,1
2026-01-18,La Liga,2025-26,Celta,Vallecano,3,0,5,7,4,3,0,1,3,12,7,1,0,1
2026-01-18,La Liga,2025-26,Getafe,Valencia,0,1,9,3,2,3,0,1,1,12,5,1,0,0
2026-01-18,La Liga,2025-26,Ath Madrid,Alaves,1,0,6,6,1,1,0,0,1,12,2,0,0,0
2026-01-19,La Liga,2025-26,Elche,Sevilla,2,2,9,7,3,1,0,0,4,16,4,0,1,1
2026-01-23,La Liga,2025-26,Levante,Elche,3,2,9,1,2,3,0,0,5,10,5,0,1,1
2026-01-24,La Liga,2025-26,Vallecano,Osasuna,1,3,4,3,2,2,0,0,4,7,4,0,1,1
2026-01-24,La Liga,2025-26,Valencia,Espanol,3,2,2,7,1,5,0,0,5,9,6,0,1,1
2026-01-24,La Liga,2025-26,Sevilla,Ath Bilbao,2,1,5,5,2,1,0,0,3,10,3,0,1,1
2026-01-24,La Liga,2025-26,Villarreal,Real Madrid,0,2,6,6,3,1,0,0,2,12,4,0,0,0
2026-01-25,La Liga,2025-26,Alaves,Betis,2,1,6,4,1,1,0,0,3,10,2,0,1,1
2026-01-25,La Liga,2025-26,Sociedad,Celta,3,1,2,9,1,1,1,0,4,11,2,1,1,1
2026-01-25,La Liga,2025-26,Barcelona,Oviedo,3,0,10,1,1,2,0,0,3,11,3,0,0,1
2026-01-25,La Liga,2025-26,Ath Madrid,Mallorca,3,0,10,3,2,1,0,0,3,13,3,0,0,1
2026-01-26,La Liga,2025-26,Girona,Getafe,1,1,3,4,5,3,0,0,2,7,8,0,1,0
2026-01-30,La Liga,2025-26,Espanol,Alaves,1,2,4,2,0,1,0,0,3,6,1,0,1,1
2026-01-31,La Liga,2025-26,Elche,Barcelona,1,3,2,8,2,1,0,0,4,10,3,0,1,1
2026-01-31,La Liga,2025-26,Oviedo,Girona,1,0,4,4,1,1,0,0,1,8,2,0,0,0
2026-01-31,La Liga,2025-26,Osasuna,Villarreal,2,2,6,2,2,2,0,0,4,8,4,0,1,1
2026-01-31,La Liga,2025-26,Levante,Ath Madrid,0,0,4,7,2,1,0,0,0,11,3,0,0,0
2026-02-01,La Liga,2025-26,Getafe,Celta,0,0,5,3,1,2,0,0,0,8,3,0,0,0
2026-02-01,La Liga,2025-26,Ath Bilbao,Sociedad,1,1,6,3,4,2,0,1,2,9,6,1,1,0
2026-02-01,La Liga,2025-26,Real Madrid,Vallecano,2,1,9,4,2,8,0,2,3,13,10,2,1,1
2026-02-01,La Liga,2025-26,Betis,Valencia,2,1,3,5,0,4,0,0,3,8,4,0,1,1
2026-02-02,La Liga,2025-26,Mallorca,Sevilla,4,1,4,8,1,1,0,0,5,12,2,0,1,1
2026-02-06,La Liga,2025-26,Celta,Osasuna,1,2,7,3,2,2,0,0,3,10,4,0,1,1
2026-02-07,La Liga,2025-26,Barcelona,Mallorca,3,0,12,3,0,0,0,0,3,15,0,0,0,1
2026-02-07,La Liga,2025-26,Sociedad,Elche,3,1,2,4,0,4,0,0,4,6,4,0,1,1
2026-02-08,La Liga,2025-26,Ath Madrid,Betis,0,1,7,3,3,1,0,0,1,10,4,0,0,0
2026-02-08,La Liga,2025-26,Sevilla,Girona,1,1,5,7,3,3,0,0,2,12,6,0,1,0
2026-02-08,La Liga,2025-26,Valencia,Real Madrid,0,2,5,8,1,1,0,0,2,13,2,0,0,0
2026-02-08,La Liga,2025-26,Alaves,Getafe,0,2,6,3,2,5,0,0,2,9,7,0,0,0
2026-02-08,La Liga,2025-26,Ath Bilbao,Levante,4,2,4,3,2,1,0,1,6,7,3,1,1,1
2026-02-09,La Liga,2025-26,Villarreal,Espanol,4,1,5,8,3,3,0,0,5,13,6,0,1,1
2026-02-13,La Liga,2025-26,Elche,Osasuna,0,0,10,3,2,4,0,0,0,13,6,0,0,0
2026-02-14,La Liga,2025-26,Espanol,Celta,2,2,2,2,1,0,0,0,4,4,1,0,1,1
2026-02-14,La Liga,2025-26,Getafe,Villarreal,2,1,3,4,2,3,0,0,3,7,5,0,1,1
2026-02-14,La Liga,2025-26,Sevilla,Alaves,1,1,0,3,5,0,2,0,2,3,5,2,1,0
2026-02-14,La Liga,2025-26,Real Madrid,Sociedad,4,1,4,6,1,1,0,0,5,10,2,0,1,1
2026-02-15,La Liga,2025-26,Mallorca,Betis,1,2,7,3,4,3,0,0,3,10,7,0,1,1
2026-02-15,La Liga,2025-26,Levante,Valencia,0,2,3,2,3,2,1,0,2,5,5,1,0,0
2026-02-15,La Liga,2025-26,Vallecano,Ath Madrid,3,0,4,8,1,3,0,0,3,12,4,0,0,1
2026-02-15,La Liga,2025-26,Oviedo,Ath Bilbao,1,2,2,3,2,3,0,0,3,5,5,0,1,1
2026-02-16,La Liga,2025-26,Girona,Barcelona,2,1,3,7,1,2,1,0,3,10,3,1,1,1
2026-02-18,La Liga,2025-26,Levante,Villarreal,0,1,3,2,3,4,0,0,1,5,7,0,0,0
2026-02-20,La Liga,2025-26,Ath Bilbao,Elche,2,1,4,1,3,3,0,0,3,5,6,0,1,1
2026-02-21,La Liga,2025-26,Sociedad,Oviedo,3,3,7,6,2,1,0,0,6,13,3,0,1,1
2026-02-21,La Liga,2025-26,Betis,Vallecano,1,1,3,5,4,3,0,0,2,8,7,0,1,0
2026-02-21,La Liga,2025-26,Osasuna,Real Madrid,2,1,3,7,2,4,0,0,3,10,6,0,1,1
2026-02-21,La Liga,2025-26,Ath Madrid,Espanol,4,2,5,3,0,1,0,0,6,8,1,0,1,1
