fecha,liga,temporada,equipo_local,equipo_visitante,goles_local,goles_visitante,corners_local,corners_visitante,amarillas_local,amarillas_visitante,rojas_local,rojas_visitante,total_goles,total_corners,total_amarillas,total_rojas,ambos_marcan,over_2_5
2025-10-04,Serie A,2025-26,Lazio,Torino,3,3,3,5,3,3,0,0,6,8,6,0,1,1
2025-10-04,Serie A,2025-26,Parma,Lecce,0,1,4,9,1,2,0,0,1,13,3,0,0,0
2025-10-05,Serie A,2025-26,Udinese,Cagliari,1,1,7,2,1,2,0,0,2,9,3,0,1,0
2025-10-05,Serie A,2025-26,Bologna,Pisa,4,0,2,2,0,1,0,1,4,4,1,1,0,1
2025-10-05,Serie A,2025-26,Fiorentina,Roma,1,2,3,4,2,3,0,0,3,7,5,0,1,1
2025-10-05,Serie A,2025-26,Napoli,Genoa,2,1,7,5,1,3,0,0,3,12,4,0,1,1
2025-10-05,Serie A,2025-26,Juventus,Milan,0,0,6,0,2,2,0,0,0,6,4,0,0,0
2025-10-18,Serie A,2025-26,Pisa,Verona,0,0,3,8,4,2,0,0,0,11,6,0,0,0
2025-10-18,Serie A,2025-26,Lecce,Sassuolo,0,0,6,4,2,2,0,0,0,10,4,0,0,0
2025-10-18,Serie A,2025-26,Torino,Napoli,1,0,3,11,1,2,0,0,1,14,3,0,0,0
2025-10-18,Serie A,2025-26,Roma,Inter,0,1,4,5,4,3,0,0,1,9,7,0,0,0
2025-10-19,Serie A,2025-26,Atalanta,Lazio,0,0,7,1,4,0,0,0,0,8,4,0,0,0
2025-10-19,Serie A,2025-26,Genoa,Parma,0,0,3,0,2,5,0,1,0,3,7,1,0,0
2025-10-19,Serie A,2025-26,Milan,Fiorentina,2,1,1,3,3,3,0,0,3,4,6,0,1,1
2025-10-19,Serie A,2025-26,Como,Juventus,2,0,4,1,3,1,0,0,2,5,4,0,0,0
2025-10-19,Serie A,2025-26,Cagliari,Bologna,0,2,2,7,1,3,0,0,2,9,4,0,0,0
2025-10-20,Serie A,2025-26,Cremonese,Udinese,1,1,5,4,4,2,0,0,2,9,6,0,1,0
2025-10-24,Serie A,2025-26,Milan,Pisa,2,2,6,2,1,3,0,0,4,8,4,0,1,1
2025-10-25,Serie A,2025-26,Napoli,Inter,3,1,1,4,2,1,0,0,4,5,3,0,1,1
2025-10-25,Serie A,2025-26,Cremonese,Atalanta,1,1,2,10,3,1,0,0,2,12,4,0,1,0
2025-10-25,Serie A,2025-26,Parma,Como,0,0,3,3,0,1,0,0,0,6,1,0,0,0
2025-10-25,Serie A,2025-26,Udinese,Lecce,3,2,4,9,2,2,0,0,5,13,4,0,1,1
2025-10-26,Serie A,2025-26,Torino,Genoa,2,1,9,1,2,2,0,0,3,10,4,0,1,1
2025-10-26,Serie A,2025-26,Sassuolo,Roma,0,1,6,6,3,2,0,0,1,12,5,0,0,0
2025-10-26,Serie A,2025-26,Verona,Cagliari,2,2,3,2,3,4,0,0,4,5,7,0,1,1
2025-10-26,Serie A,2025-26,Fiorentina,Bologna,2,2,5,6,3,5,0,1,4,11,8,1,1,1
2025-10-26,Serie A,2025-26,Lazio,Juventus,1,0,2,5,2,4,0,0,1,7,6,0,0,0
2025-10-28,Serie A,2025-26,Atalanta,Milan,1,1,9,4,1,3,0,0,2,13,4,0,1,0
2025-10-28,Serie A,2025-26,Lecce,Napoli,0,1,3,5,2,1,0,0,1,8,3,0,0,0
2025-10-29,Serie A,2025-26,Como,Verona,3,1,1,3,1,4,0,0,4,4,5,0,1,1
2025-10-29,Serie A,2025-26,Juventus,Udinese,3,1,8,4,1,4,0,0,4,12,5,0,1,1
2025-10-29,Serie A,2025-26,Roma,Parma,2,1,9,2,0,3,0,0,3,11,3,0,1,1
2025-10-29,Serie A,2025-26,Bologna,Torino,0,0,3,3,2,3,0,0,0,6,5,0,0,0
2025-10-29,Serie A,2025-26,Genoa,Cremonese,0,2,7,3,3,1,0,0,2,10,4,0,0,0
2025-10-29,Serie A,2025-26,Inter,Fiorentina,3,0,8,5,1,2,0,1,3,13,3,1,0,1
2025-10-30,Serie A,2025-26,Pisa,Lazio,0,0,3,1,2,2,0,0,0,4,4,0,0,0
2025-10-30,Serie A,2025-26,Cagliari,Sassuolo,1,2,6,7,4,4,0,0,3,13,8,0,1,1
2025-11-01,Serie A,2025-26,Napoli,Como,0,0,4,2,3,2,0,0,0,6,5,0,0,0
2025-11-01,Serie A,2025-26,Cremonese,Juventus,1,2,2,3,1,0,0,0,3,5,1,0,1,1
2025-11-01,Serie A,2025-26,Udinese,Atalanta,1,0,5,4,1,3,0,0,1,9,4,0,0,0
2025-11-02,Serie A,2025-26,Verona,Inter,1,2,4,8,2,1,0,0,3,12,3,0,1,1
2025-11-02,Serie A,2025-26,Fiorentina,Lecce,0,1,4,4,4,1,0,0,1,8,5,0,0,0
2025-11-02,Serie A,2025-26,Torino,Pisa,2,2,4,2,2,1,0,0,4,6,3,0,1,1
2025-11-02,Serie A,2025-26,Parma,Bologna,1,3,1,5,3,2,1,0,4,6,5,1,1,1
2025-11-02,Serie A,2025-26,Milan,Roma,1,0,7,8,1,5,0,0,1,15,6,0,0,0
2025-11-03,Serie A,2025-26,Sassuolo,Genoa,1,2,3,7,1,3,0,0,3,10,4,0,1,1
2025-11-03,Serie A,2025-26,Lazio,Cagliari,2,0,7,5,0,2,0,0,2,12,2,0,0,0
2025-11-07,Serie A,2025-26,Pisa,Cremonese,1,0,4,5,4,2,0,0,1,9,6,0,0,0
2025-11-08,Serie A,2025-26,Parma,Milan,2,2,4,3,1,1,0,0,4,7,2,0,1,1
2025-11-08,Serie A,2025-26,Juventus,Torino,0,0,6,2,0,1,0,0,0,8,1,0,0,0
2025-11-08,Serie A,2025-26,Como,Cagliari,0,0,10,0,3,1,0,0,0,10,4,0,0,0
2025-11-08,Serie A,2025-26,Lecce,Verona,0,0,7,2,1,4,0,0,0,9,5,0,0,0
2025-11-09,Serie A,2025-26,Roma,Udinese,2,0,3,4,2,1,0,0,2,7,3,0,0,0
2025-11-09,Serie A,2025-26,Atalanta,Sassuolo,0,3,4,1,0,2,0,0,3,5,2,0,0,1
2025-11-09,Serie A,2025-26,Bologna,Napoli,2,0,5,4,1,3,0,0,2,9,4,0,0,0
2025-11-09,Serie A,2025-26,Genoa,Fiorentina,2,2,3,7,2,3,0,0,4,10,5,0,1,1
2025-11-09,Serie A,2025-26,Inter,Lazio,2,0,3,1,3,1,0,0,2,4,4,0,0,0
2025-11-22,Serie A,2025-26,Napoli,Atalanta,3,1,5,3,1,2,0,0,4,8,3,0,1,1
2025-11-22,Serie A,2025-26,Fiorentina,Juventus,1,1,7,3,2,3,0,0,2,10,5,0,1,0
2025-11-22,Serie A,2025-26,Cagliari,Genoa,3,3,6,2,4,3,0,1,6,8,7,1,1,1
2025-11-22,Serie A,2025-26,Udinese,Bologna,0,3,7,2,0,1,0,0,3,9,1,0,0,1
2025-11-23,Serie A,2025-26,Verona,Parma,1,2,4,4,4,3,0,0,3,8,7,0,1,1
2025-11-23,Serie A,2025-26,Cremonese,Roma,1,3,3,5,2,2,0,0,4,8,4,0,1,1
2025-11-23,Serie A,2025-26,Lazio,Lecce,2,0,8,2,1,1,0,0,2,10,2,0,0,0
2025-11-23,Serie A,2025-26,Inter,Milan,0,1,9,1,1,2,0,0,1,10,3,0,0,0
2025-11-24,Serie A,2025-26,Torino,Como,1,5,3,4,0,1,0,0,6,7,1,0,1,1
2025-11-24,Serie A,2025-26,Sassuolo,Pisa,2,2,5,2,2,1,0,0,4,7,3,0,1,1
2025-11-28,Serie A,2025-26,Como,Sassuolo,2,0,4,4,2,1,0,0,2,8,3,0,0,0
2025-11-29,Serie A,2025-26,Milan,Lazio,1,0,1,4,3,3,0,0,1,5,6,0,0,0
2025-11-29,Serie A,2025-26,Juventus,Cagliari,2,1,1,6,1,5,0,0,3,7,6,0,1,1
2025-11-29,Serie A,2025-26,Genoa,Verona,2,1,2,3,1,3,0,0,3,5,4,0,1,1
2025-11-29,Serie A,2025-26,Parma,Udinese,0,2,5,9,1,2,1,1,2,14,3,2,0,0
2025-11-30,Serie A,2025-26,Lecce,Torino,2,1,6,6,2,3,0,0,3,12,5,0,1,1
2025-11-30,Serie A,2025-26,Pisa,Inter,0,2,4,6,2,1,0,0,2,10,3,0,0,0
2025-11-30,Serie A,2025-26,Atalanta,Fiorentina,2,0,4,5,1,3,0,0,2,9,4,0,0,0
2025-11-30,Serie A,2025-26,Roma,Napoli,0,1,4,2,4,3,0,0,1,6,7,0,0,0
2025-12-01,Serie A,2025-26,Bologna,Cremonese,1,3,13,8,0,2,0,0,4,21,2,0,1,1
2025-12-06,Serie A,2025-26,Verona,Atalanta,3,1,5,5,2,1,0,0,4,10,3,0,1,1
2025-12-06,Serie A,2025-26,Sassuolo,Fiorentina,3,1,7,1,2,3,0,0,4,8,5,0,1,1
2025-12-06,Serie A,2025-26,Inter,Como,4,0,7,4,1,2,0,0,4,11,3,0,0,1
2025-12-07,Serie A,2025-26,Cremonese,Lecce,2,0,5,5,1,2,0,0,2,10,3,0,0,0
2025-12-07,Serie A,2025-26,Cagliari,Roma,1,0,4,1,2,1,0,1,1,5,3,1,0,0
2025-12-07,Serie A,2025-26,Lazio,Bologna,1,1,7,3,4,3,1,0,2,10,7,1,1,0
2025-12-07,Serie A,2025-26,Napoli,Juventus,2,1,9,0,2,1,0,0,3,9,3,0,1,1
2025-12-08,Serie A,2025-26,Pisa,Parma,0,1,6,0,2,2,1,0,1,6,4,1,0,0
2025-12-08,Serie A,2025-26,Udinese,Genoa,1,2,6,2,1,0,0,0,3,8,1,0,1,1
2025-12-08,Serie A,2025-26,Torino,Milan,2,3,2,4,2,1,0,0,5,6,3,0,1,1
2025-12-12,Serie A,2025-26,Lecce,Pisa,1,0,12,1,2,1,0,0,1,13,3,0,0,0
2025-12-13,Serie A,2025-26,Atalanta,Cagliari,2,1,5,4,1,2,0,0,3,9,3,0,1,1
2025-12-13,Serie A,2025-26,Torino,Cremonese,1,0,6,6,1,2,0,0,1,12,3,0,0,0
2025-12-13,Serie A,2025-26,Parma,Lazio,0,1,4,4,2,1,0,2,1,8,3,2,0,0
2025-12-14,Serie A,2025-26,Udinese,Napoli,1,0,1,3,1,0,0,0,1,4,1,0,0,0
2025-12-14,Serie A,2025-26,Genoa,Inter,1,2,1,6,2,3,0,0,3,7,5,0,1,1
2025-12-14,Serie A,2025-26,Milan,Sassuolo,2,2,7,3,1,3,0,0,4,10,4,0,1,1
2025-12-14,Serie A,2025-26,Fiorentina,Verona,1,2,9,4,1,5,0,0,3,13,6,0,1,1
2025-12-14,Serie A,2025-26,Bologna,Juventus,0,1,3,4,3,1,1,0,1,7,4,1,0,0
2025-12-15,Serie A,2025-26,Roma,Como,1,0,6,3,3,3,0,0,1,9,6,0,0,0
2025-12-20,Serie A,2025-26,Lazio,Cremonese,0,0,3,0,4,3,0,1,0,3,7,1,0,0
2025-12-20,Serie A,2025-26,Juventus,Roma,2,1,2,4,2,3,0,0,3,6,5,0,1,1
2025-12-21,Serie A,2025-26,Cagliari,Pisa,2,2,2,6,3,2,0,0,4,8,5,0,1,1
2025-12-21,Serie A,2025-26,Sassuolo,Torino,0,1,2,3,3,1,0,0,1,5,4,0,0,0
2025-12-21,Serie A,2025-26,Fiorentina,Udinese,5,1,1,4,3,1,0,1,6,5,4,1,1,1
2025-12-21,Serie A,2025-26,Genoa,Atalanta,0,1,6,10,1,2,1,0,1,16,3,1,0,0
2025-12-27,Serie A,2025-26,Pisa,Juventus,0,2,2,8,4,1,0,0,2,10,5,0,0,0
2025-12-27,Serie A,2025-26,Torino,Cagliari,1,2,6,2,3,0,0,0,3,8,3,0,1,1
2025-12-27,Serie A,2025-26,Udinese,Lazio,1,1,5,6,3,4,0,0,2,11,7,0,1,0
2025-12-27,Serie A,2025-26,Parma,Fiorentina,1,0,5,6,2,2,0,0,1,11,4,0,0,0
2025-12-27,Serie A,2025-26,Lecce,Como,0,3,4,6,2,4,0,0,3,10,6,0,0,1
2025-12-28,Serie A,2025-26,Milan,Verona,3,0,7,3,0,1,0,0,3,10,1,0,0,1
2025-12-28,Serie A,2025-26,Cremonese,Napoli,0,2,1,10,2,2,0,0,2,11,4,0,0,0
2025-12-28,Serie A,2025-26,Bologna,Sassuolo,1,1,2,3,2,3,0,0,2,5,5,0,1,0
2025-12-28,Serie A,2025-26,Atalanta,Inter,0,1,4,7,2,1,0,0,1,11,3,0,0,0
2025-12-29,Serie A,2025-26,Roma,Genoa,3,1,6,1,0,1,0,0,4,7,1,0,1,1
2026-01-02,Serie A,2025-26,Cagliari,Milan,0,1,6,7,2,1,0,0,1,13,3,0,0,0
2026-01-03,Serie A,2025-26,Atalanta,Roma,1,0,7,5,1,2,0,0,1,12,3,0,0,0
2026-01-03,Serie A,2025-26,Juventus,Lecce,1,1,10,1,0,3,0,0,2,11,3,0,1,0
2026-01-03,Serie A,2025-26,Genoa,Pisa,1,1,2,7,1,3,0,0,2,9,4,0,1,0
2026-01-03,Serie A,2025-26,Como,Udinese,1,0,3,2,1,3,0,0,1,5,4,0,0,0
2026-01-03,Serie A,2025-26,Sassuolo,Parma,1,1,4,7,2,1,0,0,2,11,3,0,1,0
2026-01-04,Serie A,2025-26,Lazio,Napoli,0,2,2,6,5,1,2,1,2,8,6,3,0,0
2026-01-04,Serie A,2025-26,Fiorentina,Cremonese,1,0,7,3,1,2,0,0,1,10,3,0,0,0
2026-01-04,Serie A,2025-26,Verona,Torino,0,3,4,7,0,2,0,0,3,11,2,0,0,1
2026-01-04,Serie A,2025-26,Inter,Bologna,3,1,7,1,3,3,0,0,4,8,6,0,1,1
2026-01-06,Serie A,2025-26,Sassuolo,Juventus,0,3,5,5,0,0,0,0,3,10,0,0,0,1
2026-01-06,Serie A,2025-26,Pisa,Como,0,3,1,5,2,2,0,0,3,6,4,0,0,1
2026-01-06,Serie A,2025-26,Lecce,Roma,0,2,2,2,3,1,0,0,2,4,4,0,0,0
2026-01-07,Serie A,2025-26,Bologna,Atalanta,0,2,6,6,0,0,0,0,2,12,0,0,0,0
2026-01-07,Serie A,2025-26,Napoli,Verona,2,2,6,1,0,3,0,0,4,7,3,0,1,1
2026-01-07,Serie A,2025-26,Lazio,Fiorentina,2,2,8,2,3,5,0,0,4,10,8,0,1,1
2026-01-07,Serie A,2025-26,Parma,Inter,0,2,1,3,0,3,0,0,2,4,3,0,0,0
2026-01-07,Serie A,2025-26,Torino,Udinese,1,2,3,6,2,1,0,0,3,9,3,0,1,1
2026-01-08,Serie A,2025-26,Cremonese,Cagliari,2,2,2,4,2,2,0,0,4,6,4,0,1,1
2026-01-08,Serie A,2025-26,Milan,Genoa,1,1,12,1,4,1,0,0,2,13,5,0,1,0
2026-01-10,Serie A,2025-26,Atalanta,Torino,2,0,5,4,1,2,0,0,2,9,3,0,0,0
2026-01-10,Serie A,2025-26,Roma,Sassuolo,2,0,5,2,2,2,0,0,2,7,4,0,0,0
2026-01-10,Serie A,2025-26,Udinese,Pisa,2,2,3,8,1,4,0,0,4,11,5,0,1,1
2026-01-10,Serie A,2025-26,Como,Bologna,1,1,4,2,3,3,0,1,2,6,6,1,1,0
2026-01-11,Serie A,2025-26,Lecce,Parma,1,2,3,3,3,1,2,0,3,6,4,2,1,1
2026-01-11,Serie A,2025-26,Fiorentina,Milan,1,1,8,5,2,3,0,0,2,13,5,0,1,0
2026-01-11,Serie A,2025-26,Verona,Lazio,0,1,2,1,2,1,0,0,1,3,3,0,0,0
2026-01-11,Serie A,2025-26,Inter,Napoli,2,2,4,1,0,1,0,0,4,5,1,0,1,1
2026-01-12,Serie A,2025-26,Genoa,Cagliari,3,0,2,3,2,5,0,0,3,5,7,0,0,1
2026-01-12,Serie A,2025-26,Juventus,Cremonese,5,0,4,5,0,1,0,0,5,9,1,0,0,1
2026-01-14,Serie A,2025-26,Napoli,Parma,0,0,7,1,1,3,0,0,0,8,4,0,0,0
2026-01-14,Serie A,2025-26,Inter,Lecce,1,0,11,3,2,1,0,0,1,14,3,0,0,0
2026-01-15,Serie A,2025-26,Verona,Bologna,2,3,4,5,1,2,0,0,5,9,3,0,1,1
2026-01-15,Serie A,2025-26,Como,Milan,1,3,8,4,1,0,0,0,4,12,1,0,1,1
2026-01-16,Serie A,2025-26,Pisa,Atalanta,1,1,10,1,1,2,0,0,2,11,3,0,1,0
2026-01-17,Serie A,2025-26,Udinese,Inter,0,1,2,5,0,1,0,0,1,7,1,0,0,0
2026-01-17,Serie A,2025-26,Napoli,Sassuolo,1,0,5,4,0,3,0,0,1,9,3,0,0,0
2026-01-17,Serie A,2025-26,Cagliari,Juventus,1,0,1,18,0,1,0,0,1,19,1,0,0,0
2026-01-18,Serie A,2025-26,Torino,Roma,0,2,2,1,2,1,0,0,2,3,3,0,0,0
2026-01-18,Serie A,2025-26,Milan,Lecce,1,0,10,2,1,1,0,0,1,12,2,0,0,0
2026-01-18,Serie A,2025-26,Parma,Genoa,0,0,7,3,3,2,0,0,0,10,5,0,0,0
2026-01-18,Serie A,2025-26,Bologna,Fiorentina,1,2,7,1,3,0,0,0,3,8,3,0,1,1
2026-01-19,Serie A,2025-26,Cremonese,Verona,0,0,3,6,3,0,0,0,0,9,3,0,0,0
2026-01-19,Serie A,2025-26,Lazio,Como,0,3,3,2,4,3,0,0,3,5,7,0,0,1
2026-01-23,Serie A,2025-26,Inter,Pisa,6,2,7,5,2,3,0,0,8,12,5,0,1,1
2026-01-24,Serie A,2025-26,Como,Torino,6,0,2,1,0,1,0,0,6,3,1,0,0,1
2026-01-24,Serie A,2025-26,Fiorentina,Cagliari,1,2,8,3,2,3,0,0,3,11,5,0,1,1
2026-01-24,Serie A,2025-26,Lecce,Lazio,0,0,4,1,2,1,0,0,0,5,3,0,0,0
2026-01-25,Serie A,2025-26,Roma,Milan,1,1,5,3,0,4,0,0,2,8,4,0,1,0
2026-01-25,Serie A,2025-26,Juventus,Napoli,3,0,2,2,1,2,0,0,3,4,3,0,0,1
2026-01-25,Serie A,2025-26,Atalanta,Parma,4,0,6,9,1,0,0,0,4,15,1,0,0,1
2026-01-25,Serie A,2025-26,Sassuolo,Cremonese,1,0,3,5,1,2,0,0,1,8,3,0,0,0
2026-01-25,Serie A,2025-26,Genoa,Bologna,3,2,5,2,2,2,0,1,5,7,4,1,1,1
2026-01-26,Serie A,2025-26,Verona,Udinese,1,3,3,8,2,0,0,0,4,11,2,0,1,1
2026-01-30,Serie A,2025-26,Lazio,Genoa,3,2,5,3,2,3,0,0,5,8,5,0,1,1
2026-01-31,Serie A,2025-26,Pisa,Sassuolo,1,3,2,5,3,3,0,0,4,7,6,0,1,1
2026-01-31,Serie A,2025-26,Napoli,Fiorentina,2,1,4,4,1,1,0,0,3,8,2,0,1,1
2026-01-31,Serie A,2025-26,Cagliari,Verona,4,0,6,3,0,2,0,1,4,9,2,1,0,1
2026-02-01,Serie A,2025-26,Parma,Juventus,1,4,5,3,1,3,0,0,5,8,4,0,1,1
2026-02-01,Serie A,2025-26,Cremonese,Inter,0,2,1,6,3,0,0,0,2,7,3,0,0,0
2026-02-01,Serie A,2025-26,Torino,Lecce,1,0,3,8,2,2,0,0,1,11,4,0,0,0
2026-02-01,Serie A,2025-26,Como,Atalanta,0,0,7,1,4,3,0,1,0,8,7,1,0,0
2026-02-02,Serie A,2025-26,Udinese,Roma,1,0,4,7,5,4,0,0,1,11,9,0,0,0
2026-02-03,Serie A,2025-26,Bologna,Milan,0,3,5,0,3,0,0,0,3,5,3,0,0,1
2026-02-06,Serie A,2025-26,Verona,Pisa,0,0,8,4,1,2,0,0,0,12,3,0,0,0
2026-02-07,Serie A,2025-26,Genoa,Napoli,2,3,4,3,2,4,0,1,5,7,6,1,1,1
2026-02-07,Serie A,2025-26,Fiorentina,Torino,2,2,9,4,2,5,0,0,4,13,7,0,1,1
2026-02-08,Serie A,2025-26,Juventus,Lazio,2,2,8,1,0,2,0,0,4,9,2,0,1,1
2026-02-08,Serie A,2025-26,Sassuolo,Inter,0,5,5,6,2,1,1,0,5,11,3,1,0,1
2026-02-08,Serie A,2025-26,Bologna,Parma,0,1,4,5,1,3,1,1,1,9,4,2,0,0
2026-02-08,Serie A,2025-26,Lecce,Udinese,2,1,7,0,1,2,0,0,3,7,3,0,1,1
2026-02-09,Serie A,2025-26,Atalanta,Cremonese,2,1,13,2,2,0,0,0,3,15,2,0,1,1
2026-02-09,Serie A,2025-26,Roma,Cagliari,2,0,7,1,2,4,0,0,2,8,6,0,0,0
2026-02-13,Serie A,2025-26,Pisa,Milan,1,2,3,1,1,3,0,1,3,4,4,1,1,1
2026-02-14,Serie A,2025-26,Como,Fiorentina,1,2,4,2,4,2,1,0,3,6,6,1,1,1
2026-02-14,Serie A,2025-26,Lazio,Atalanta,0,2,5,4,1,4,0,0,2,9,5,0,0,0
2026-02-14,Serie A,2025-26,Inter,Juventus,3,2,4,1,4,2,0,1,5,5,6,1,1,1
2026-02-15,Serie A,2025-26,Napoli,Roma,2,2,2,1,1,1,0,0,4,3,2,0,1,1
2026-02-15,Serie A,2025-26,Torino,Bologna,1,2,4,2,3,1,0,0,3,6,4,0,1,1
2026-02-15,Serie A,2025-26,Cremonese,Genoa,0,0,6,11,2,0,0,0,0,17,2,0,0,0
2026-02-15,Serie A,2025-26,Udinese,Sassuolo,1,2,7,6,3,3,0,0,3,13,6,0,1,1
2026-02-15,Serie A,2025-26,Parma,Verona,2,1,12,1,2,1,0,1,3,13,3,1,1,1
2026-02-16,Serie A,2025-26,Cagliari,Lecce,0,2,8,2,0,0,0,0,2,10,0,0,0,0
2026-02-18,Serie A,2025-26,Milan,Como,1,1,4,4,2,3,0,0,2,8,5,0,1,0
