fecha,liga,temporada,equipo_local,equipo_visitante,goles_local,goles_visitante,corners_local,corners_visitante,amarillas_local,amarillas_visitante,rojas_local,rojas_visitante,total_goles,total_corners,total_amarillas,total_rojas,ambos_marcan,over_2_5,b365_local,b365_empate,b365_visit,ps_local,ps_empate,ps_visit
2018-09-23,Bundesliga,2018-19,Ein Frankfurt,RB Leipzig,1,1,4,2,1,1,0,0,2,6,2,0,1,0,2.9,3.4,2.35,3.14,3.56,2.32
2018-09-23,Bundesliga,2018-19,Leverkusen,Mainz,1,0,7,4,2,2,0,0,1,11,4,0,0,0,1.57,4.33,5.5,1.6,4.17,6.11
2018-09-25,Bundesliga,2018-19,Werder Bremen,Hertha,3,1,2,3,1,3,0,0,4,5,4,0,1,1,2.0,3.5,3.8,2.12,3.5,3.74
2018-09-25,Bundesliga,2018-19,Hannover,Hoffenheim,1,3,8,5,2,2,0,0,4,13,4,0,1,1,3.5,3.6,2.04,3.57,3.97,2.02
2018-09-25,Bundesliga,2018-19,Freiburg,Schalke 04,1,0,3,3,2,4,0,0,1,6,6,0,0,0,3.5,3.2,2.14,3.55,3.2,2.32
2018-09-25,Bundesliga,2018-19,Bayern Munich,Augsburg,1,1,8,4,3,2,0,0,2,12,5,0,1,0,1.1,10.0,23.0,1.12,10.15,24.78
2018-09-26,Bundesliga,2018-19,Dortmund,Nurnberg,7,0,4,5,0,2,0,0,7,9,2,0,0,1,1.3,5.5,10.0,1.31,5.59,11.6
2018-09-26,Bundesliga,2018-19,Fortuna Dusseldorf,Leverkusen,1,2,7,5,2,2,0,0,3,12,4,0,1,1,3.75,3.75,1.95,4.04,3.87,1.91
2018-09-26,Bundesliga,2018-19,Mainz,Wolfsburg,0,0,5,11,1,2,0,0,0,16,3,0,0,0,2.6,3.25,2.8,2.61,3.26,2.95
2018-09-26,Bundesliga,2018-19,M'gladbach,Ein Frankfurt,3,1,9,6,0,0,0,0,4,15,0,0,1,1,1.75,3.8,4.75,1.77,3.86,4.86
2018-09-26,Bundesliga,2018-19,RB Leipzig,Stuttgart,2,0,4,2,2,3,0,0,2,6,5,0,0,0,1.72,3.8,4.75,1.71,4.19,4.82
2018-09-28,Bundesliga,2018-19,Hertha,Bayern Munich,2,0,1,14,3,1,0,0,2,15,4,0,0,0,10.0,5.75,1.28,10.39,6.05,1.29
2018-09-29,Bundesliga,2018-19,Wolfsburg,M'gladbach,2,2,6,3,2,2,0,0,4,9,4,0,1,1,2.3,3.4,3.1,2.4,3.49,3.11
2018-09-29,Bundesliga,2018-19,Stuttgart,Werder Bremen,2,1,6,8,3,4,0,1,3,14,7,1,1,1,2.7,3.25,2.7,2.76,3.4,2.72
2018-09-29,Bundesliga,2018-19,Schalke 04,Mainz,1,0,4,5,2,2,0,0,1,9,4,0,0,0,1.64,3.75,5.5,1.67,3.79,6.01
2018-09-29,Bundesliga,2018-19,Leverkusen,Dortmund,2,4,6,8,1,1,0,0,6,14,2,0,1,1,2.8,3.5,2.4,2.86,3.62,2.51
2018-09-29,Bundesliga,2018-19,Hoffenheim,RB Leipzig,1,2,4,8,1,3,0,0,3,12,4,0,1,1,2.04,3.75,3.4,2.05,4.02,3.46
2018-09-29,Bundesliga,2018-19,Nurnberg,Fortuna Dusseldorf,3,0,4,4,0,2,0,0,3,8,2,0,0,1,2.14,3.4,3.4,2.11,3.55,3.7
2018-09-30,Bundesliga,2018-19,Augsburg,Freiburg,4,1,5,3,0,1,0,0,5,8,1,0,1,1,1.9,3.4,4.33,1.92,3.47,4.62
2018-09-30,Bundesliga,2018-19,Ein Frankfurt,Hannover,4,1,3,4,1,2,0,0,5,7,3,0,1,1,1.9,3.6,4.0,2.02,3.59,3.96
2018-10-05,Bundesliga,2018-19,Werder Bremen,Wolfsburg,2,0,7,5,1,2,0,0,2,12,3,0,0,0,1.95,3.5,4.0,2.0,3.68,3.93
2018-10-06,Bundesliga,2018-19,Mainz,Hertha,0,0,5,6,0,2,0,0,0,11,2,0,0,0,2.7,3.2,2.7,2.84,3.35,2.68
2018-10-06,Bundesliga,2018-19,Hannover,Stuttgart,3,1,5,7,1,2,0,0,4,12,3,0,1,1,2.5,3.3,2.87,2.48,3.43,3.02
2018-10-06,Bundesliga,2018-19,Dortmund,Augsburg,4,3,9,6,1,7,0,0,7,15,8,0,1,1,1.44,4.75,7.0,1.48,4.72,7.01
2018-10-06,Bundesliga,2018-19,Bayern Munich,M'gladbach,0,3,1,3,2,2,0,0,3,4,4,0,0,1,1.2,7.0,13.0,1.2,7.61,14.6
2018-10-06,Bundesliga,2018-19,Fortuna Dusseldorf,Schalke 04,0,2,4,6,3,1,0,0,2,10,4,0,0,0,3.6,3.4,2.1,3.57,3.53,2.17
2018-10-07,Bundesliga,2018-19,Freiburg,Leverkusen,0,0,3,4,3,1,0,0,0,7,4,0,0,0,3.4,3.4,2.14,3.4,3.6,2.2
2018-10-07,Bundesliga,2018-19,Hoffenheim,Ein Frankfurt,1,2,6,0,2,4,0,1,3,6,6,1,1,1,1.72,3.8,4.75,1.76,4.16,4.53
2018-10-07,Bundesliga,2018-19,RB Leipzig,Nurnberg,6,0,6,1,0,1,0,1,6,7,1,1,0,1,1.44,4.75,7.0,1.44,4.9,7.38
2018-10-19,Bundesliga,2018-19,Ein Frankfurt,Fortuna Dusseldorf,7,1,5,1,0,2,0,0,8,6,2,0,1,1,1.61,3.8,5.75,1.65,4.09,5.64
2018-10-20,Bundesliga,2018-19,Nurnberg,Hoffenheim,1,3,1,7,4,2,0,0,4,8,6,0,1,1,3.75,3.8,1.9,3.98,4.07,1.88
2018-10-20,Bundesliga,2018-19,Augsburg,RB Leipzig,0,0,2,2,2,5,0,0,0,4,7,0,0,0,3.0,3.5,2.3,3.1,3.65,2.33
2018-10-20,Bundesliga,2018-19,Leverkusen,Hannover,2,2,9,5,1,5,0,1,4,14,6,1,1,1,1.5,4.33,6.5,1.56,4.43,6.08
2018-10-20,Bundesliga,2018-19,Schalke 04,Werder Bremen,0,2,3,1,1,4,0,0,2,4,5,0,0,0,2.04,3.4,3.75,2.1,3.51,3.79
2018-10-20,Bundesliga,2018-19,Stuttgart,Dortmund,0,4,10,2,0,0,0,0,4,12,0,0,0,1,4.2,3.75,1.83,4.29,3.9,1.86
2018-10-20,Bundesliga,2018-19,Wolfsburg,Bayern Munich,1,3,2,9,2,4,0,1,4,11,6,1,1,1,8.5,5.0,1.36,8.92,5.33,1.36
2018-10-21,Bundesliga,2018-19,Hertha,Freiburg,1,1,8,3,2,0,0,0,2,11,2,0,1,0,1.85,3.6,4.33,1.86,3.59,4.74
2018-10-21,Bundesliga,2018-19,M'gladbach,Mainz,4,0,4,6,0,2,0,0,4,10,2,0,0,1,1.61,4.33,5.0,1.63,4.4,5.32
2018-10-26,Bundesliga,2018-19,Freiburg,M'gladbach,3,1,3,10,1,1,0,0,4,13,2,0,1,1,3.5,3.6,2.0,3.62,3.66,2.1
2018-10-27,Bundesliga,2018-19,Mainz,Bayern Munich,1,2,2,7,3,1,0,0,3,9,4,0,1,1,11.0,6.5,1.25,12.18,6.38,1.26
2018-10-27,Bundesliga,2018-19,Hoffenheim,Stuttgart,4,0,6,3,1,1,0,1,4,9,2,1,0,1,1.57,4.33,5.5,1.59,4.57,5.51
2018-10-27,Bundesliga,2018-19,Hannover,Augsburg,1,2,5,4,2,3,0,0,3,9,5,0,1,1,2.6,3.3,2.75,2.63,3.53,2.77
2018-10-27,Bundesliga,2018-19,Fortuna Dusseldorf,Wolfsburg,0,3,4,9,3,6,0,0,3,13,9,0,0,1,3.0,3.4,2.37,3.18,3.52,2.34
2018-10-27,Bundesliga,2018-19,Dortmund,Hertha,2,2,8,2,2,3,0,0,4,10,5,0,1,1,1.4,4.75,8.0,1.43,4.96,7.49
2018-10-28,Bundesliga,2018-19,Nurnberg,Ein Frankfurt,1,1,8,6,2,3,0,0,2,14,5,0,1,0,3.3,3.5,2.14,3.46,3.57,2.19
2018-10-28,Bundesliga,2018-19,RB Leipzig,Schalke 04,0,0,7,4,3,2,0,0,0,11,5,0,0,0,1.75,3.6,4.75,1.85,3.8,4.45
2018-10-28,Bundesliga,2018-19,Werder Bremen,Leverkusen,2,6,6,6,2,2,0,0,8,12,4,0,1,1,2.3,3.4,3.1,2.3,3.7,3.13
2018-11-02,Bundesliga,2018-19,Stuttgart,Ein Frankfurt,0,3,1,3,1,2,0,0,3,4,3,0,0,1,3.0,3.5,2.3,3.03,3.57,2.41
2018-11-03,Bundesliga,2018-19,Wolfsburg,Dortmund,0,1,6,14,0,2,0,0,1,20,2,0,0,0,3.8,3.8,1.9,3.85,3.84,1.97
2018-11-03,Bundesliga,2018-19,Schalke 04,Hannover,3,1,7,7,2,3,0,0,4,14,5,0,1,1,1.61,3.8,6.0,1.67,3.88,5.84
2018-11-03,Bundesliga,2018-19,Leverkusen,Hoffenheim,1,4,6,7,0,2,0,0,5,13,2,0,1,1,2.1,4.0,3.1,2.23,3.9,3.12
2018-11-03,Bundesliga,2018-19,Hertha,RB Leipzig,0,3,3,7,2,1,0,0,3,10,3,0,0,1,3.2,3.4,2.25,3.32,3.59,2.24
2018-11-03,Bundesliga,2018-19,Bayern Munich,Freiburg,1,1,14,2,1,1,0,0,2,16,2,0,1,0,1.11,10.0,21.0,1.1,10.87,29.23
2018-11-03,Bundesliga,2018-19,Augsburg,Nurnberg,2,2,6,6,3,3,0,0,4,12,6,0,1,1,1.6,3.8,6.0,1.61,4.2,5.85
2018-11-04,Bundesliga,2018-19,Mainz,Werder Bremen,2,1,3,6,0,2,0,0,3,9,2,0,1,1,3.0,3.4,2.37,3.04,3.5,2.44
2018-11-04,Bundesliga,2018-19,M'gladbach,Fortuna Dusseldorf,3,0,10,4,1,2,0,0,3,14,3,0,0,1,1.36,4.75,8.0,1.37,5.33,8.5
2018-11-09,Bundesliga,2018-19,Hannover,Wolfsburg,2,1,3,5,4,2,0,0,3,8,6,0,1,1,2.9,3.3,2.37,3.02,3.47,2.46
2018-11-10,Bundesliga,2018-19,Werder Bremen,M'gladbach,1,3,9,5,0,0,0,0,4,14,0,0,1,1,2.4,3.5,2.75,2.39,3.77,2.93
2018-11-10,Bundesliga,2018-19,Nurnberg,Stuttgart,0,2,3,9,1,0,0,0,2,12,1,0,0,0,2.4,3.25,3.1,2.48,3.4,3.05
2018-11-10,Bundesliga,2018-19,Hoffenheim,Augsburg,2,1,6,6,1,1,0,0,3,12,2,0,1,1,1.61,4.33,5.0,1.67,4.42,4.93
2018-11-10,Bundesliga,2018-19,Freiburg,Mainz,1,3,3,4,1,2,0,0,4,7,3,0,1,1,2.0,3.4,3.75,2.12,3.44,3.82
2018-11-10,Bundesliga,2018-19,Fortuna Dusseldorf,Hertha,4,1,2,6,1,3,0,1,5,8,4,1,1,1,3.6,3.4,2.1,3.47,3.53,2.2
2018-11-10,Bundesliga,2018-19,Dortmund,Bayern Munich,3,2,0,6,3,3,0,0,5,6,6,0,1,1,3.1,3.8,2.1,3.38,3.87,2.12
2018-11-11,Bundesliga,2018-19,Ein Frankfurt,Schalke 04,3,0,10,4,0,2,0,0,3,14,2,0,0,1,2.2,3.3,3.4,2.27,3.45,3.4
2018-11-11,Bundesliga,2018-19,RB Leipzig,Leverkusen,3,0,4,3,0,1,0,0,3,7,1,0,0,1,1.8,4.0,4.0,1.83,4.2,4.09
2018-11-23,Bundesliga,2018-19,Leverkusen,Stuttgart,2,0,6,9,3,3,0,0,2,15,6,0,0,0,1.5,4.5,6.0,1.51,4.65,6.44
2018-11-24,Bundesliga,2018-19,Augsburg,Ein Frankfurt,1,3,8,5,1,2,0,0,4,13,3,0,1,1,2.62,3.5,2.62,2.74,3.71,2.56
2018-11-24,Bundesliga,2018-19,Bayern Munich,Fortuna Dusseldorf,3,3,9,2,0,1,0,0,6,11,1,0,1,1,1.08,11.0,26.0,1.1,12.83,22.69
2018-11-24,Bundesliga,2018-19,Hertha,Hoffenheim,3,3,8,5,1,2,0,0,6,13,3,0,1,1,3.4,3.75,2.04,3.42,3.86,2.1
2018-11-24,Bundesliga,2018-19,Mainz,Dortmund,1,2,6,5,2,1,0,0,3,11,3,0,1,1,5.5,4.0,1.6,5.64,4.29,1.61
2018-11-24,Bundesliga,2018-19,Schalke 04,Nurnberg,5,2,7,2,1,2,0,1,7,9,3,1,1,1,1.53,4.0,7.0,1.52,4.09,7.83
2018-11-24,Bundesliga,2018-19,Wolfsburg,RB Leipzig,1,0,2,9,1,2,0,0,1,11,3,0,0,0,3.5,3.5,2.1,3.62,3.68,2.09
2018-11-25,Bundesliga,2018-19,Freiburg,Werder Bremen,1,1,6,3,0,2,0,0,2,9,2,0,1,0,2.87,3.3,2.5,2.81,3.48,2.62
2018-11-25,Bundesliga,2018-19,M'gladbach,Hannover,4,1,5,5,1,1,0,0,5,10,2,0,1,1,1.44,4.5,7.0,1.46,4.93,6.95
2018-11-30,Bundesliga,2018-19,Fortuna Dusseldorf,Mainz,0,1,12,5,1,1,0,0,1,17,2,0,0,0,2.7,3.3,2.6,2.76,3.51,2.65
2018-12-01,Bundesliga,2018-19,Stuttgart,Augsburg,1,0,3,8,4,2,0,0,1,11,6,0,0,0,2.6,3.3,2.75,2.69,3.49,2.73
2018-12-01,Bundesliga,2018-19,Hoffenheim,Schalke 04,1,1,4,10,3,3,0,0,2,14,6,0,1,0,1.8,3.8,4.33,1.81,4.13,4.3
2018-12-01,Bundesliga,2018-19,Werder Bremen,Bayern Munich,1,2,3,10,3,2,1,0,3,13,5,1,1,1,7.0,5.25,1.4,7.53,5.06,1.42
2018-12-01,Bundesliga,2018-19,Dortmund,Freiburg,2,0,2,3,1,1,0,0,2,5,2,0,0,0,1.28,5.5,11.0,1.31,5.64,10.51
2018-12-01,Bundesliga,2018-19,Hannover,Hertha,0,2,3,6,2,3,0,0,2,9,5,0,0,0,2.7,3.4,2.6,2.71,3.53,2.68
2018-12-02,Bundesliga,2018-19,Ein Frankfurt,Wolfsburg,1,2,9,3,3,7,0,0,3,12,10,0,1,1,1.8,4.0,4.1,1.87,3.7,4.51
2018-12-02,Bundesliga,2018-19,RB Leipzig,M'gladbach,2,0,5,4,2,2,0,0,2,9,4,0,0,0,1.9,3.75,3.75,1.9,4.07,3.91
2018-12-03,Bundesliga,2018-19,Nurnberg,Leverkusen,1,1,3,6,3,2,0,0,2,9,5,0,1,0,4.2,4.0,1.8,4.46,4.02,1.8
2018-12-07,Bundesliga,2018-19,Werder Bremen,Fortuna Dusseldorf,3,1,6,4,3,4,0,0,4,10,7,0,1,1,1.72,4.0,4.5,1.75,3.91,5.01
2018-12-08,Bundesliga,2018-19,Wolfsburg,Hoffenheim,2,2,6,4,1,2,0,0,4,10,3,0,1,1,3.0,3.6,2.3,3.04,3.81,2.31
2018-12-08,Bundesliga,2018-19,Schalke 04,Dortmund,1,2,3,1,4,3,0,0,3,4,7,0,1,1,3.3,3.4,2.2,3.42,3.49,2.24
2018-12-08,Bundesliga,2018-19,Leverkusen,Augsburg,1,0,4,2,1,2,0,0,1,6,3,0,0,0,1.66,4.0,5.0,1.71,4.3,4.72
2018-12-08,Bundesliga,2018-19,Hertha,Ein Frankfurt,1,0,5,9,1,0,0,0,1,14,1,0,0,0,2.45,3.3,2.9,2.65,3.54,2.74
2018-12-08,Bundesliga,2018-19,Bayern Munich,Nurnberg,3,0,11,1,1,0,0,0,3,12,1,0,0,1,1.08,11.0,34.0,1.09,11.83,32.32
2018-12-08,Bundesliga,2018-19,Freiburg,RB Leipzig,3,0,3,12,1,2,0,0,3,15,3,0,0,1,4.0,4.0,1.83,4.07,3.89,1.91
2018-12-09,Bundesliga,2018-19,Mainz,Hannover,1,1,9,1,4,3,0,1,2,10,7,1,1,0,1.9,3.6,4.0,1.99,3.51,4.16
2018-12-09,Bundesliga,2018-19,M'gladbach,Stuttgart,3,0,7,4,2,4,0,1,3,11,6,1,0,1,1.44,4.33,7.0,1.51,4.42,6.96
2018-12-14,Bundesliga,2018-19,Nurnberg,Wolfsburg,0,2,6,3,2,1,0,0,2,9,3,0,0,0,3.6,3.5,2.04,3.76,3.51,2.1
2018-12-15,Bundesliga,2018-19,Stuttgart,Hertha,2,1,5,5,1,3,0,0,3,10,4,0,1,1,2.7,3.4,2.62,2.83,3.46,2.62
2018-12-15,Bundesliga,2018-19,Hannover,Bayern Munich,0,4,0,14,1,0,0,0,4,14,1,0,0,1,11.0,7.0,1.22,11.28,6.59,1.26
2018-12-15,Bundesliga,2018-19,Hoffenheim,M'gladbach,0,0,6,2,0,2,0,0,0,8,2,0,0,0,1.9,4.0,3.6,1.96,4.31,3.51
2018-12-15,Bundesliga,2018-19,Dortmund,Werder Bremen,2,1,4,10,1,4,0,0,3,14,5,0,1,1,1.36,5.25,8.0,1.39,5.42,7.85
2018-12-15,Bundesliga,2018-19,Augsburg,Schalke 04,1,1,6,7,2,1,0,0,2,13,3,0,1,0,2.5,3.25,2.9,2.57,3.41,2.92
2018-12-15,Bundesliga,2018-19,Fortuna Dusseldorf,Freiburg,2,0,4,1,2,1,0,0,2,5,3,0,0,0,2.75,3.3,2.6,2.84,3.39,2.65
2018-12-16,Bundesliga,2018-19,Ein Frankfurt,Leverkusen,2,1,10,7,6,2,0,0,3,17,8,0,1,1,2.4,3.5,2.87,2.38,3.71,2.99
2018-12-16,Bundesliga,2018-19,RB Leipzig,Mainz,4,1,6,2,3,3,0,0,5,8,6,0,1,1,1.4,4.75,7.5,1.44,4.83,7.53
2018-12-18,Bundesliga,2018-19,Fortuna Dusseldorf,Dortmund,2,1,2,2,1,2,0,0,3,4,3,0,1,1,7.0,4.5,1.44,7.12,4.63,1.48
2018-12-18,Bundesliga,2018-19,Hertha,Augsburg,2,2,3,2,1,0,0,0,4,5,1,0,1,1,2.3,3.4,3.1,2.31,3.46,3.3
2018-12-18,Bundesliga,2018-19,M'gladbach,Nurnberg,2,0,6,7,2,3,0,0,2,13,5,0,0,0,1.36,5.5,7.0,1.39,5.16,8.49
2018-12-18,Bundesliga,2018-19,Wolfsburg,Stuttgart,2,0,4,8,1,2,0,0,2,12,3,0,0,0,1.66,3.75,5.5,1.72,3.74,5.55
2018-12-19,Bundesliga,2018-19,Werder Bremen,Hoffenheim,1,1,6,3,0,1,0,0,2,9,1,0,1,0,3.1,4.2,2.04,3.26,4.07,2.11
2018-12-19,Bundesliga,2018-19,Schalke 04,Leverkusen,1,2,7,1,4,4,0,0,3,8,8,0,1,1,2.4,3.5,2.9,2.56,3.45,2.91
2018-12-19,Bundesliga,2018-19,Freiburg,Hannover,1,1,5,2,0,2,0,0,2,7,2,0,1,0,1.85,3.6,4.0,1.93,3.83,4.03
2018-12-19,Bundesliga,2018-19,Bayern Munich,RB Leipzig,1,0,5,5,2,2,1,1,1,10,4,2,0,0,1.36,5.25,8.0,1.38,5.36,8.21
2018-12-19,Bundesliga,2018-19,Mainz,Ein Frankfurt,2,2,3,2,3,3,0,0,4,5,6,0,1,1,3.2,3.5,2.2,3.3,3.62,2.24
2018-12-21,Bundesliga,2018-19,Dortmund,M'gladbach,2,1,4,2,0,1,0,0,3,6,1,0,1,1,1.5,4.5,5.75,1.56,4.65,5.67
2018-12-22,Bundesliga,2018-19,RB Leipzig,Werder Bremen,3,2,4,4,2,0,0,0,5,8,2,0,1,1,1.44,4.5,7.0,1.5,4.93,6.16
2018-12-22,Bundesliga,2018-19,Ein Frankfurt,Bayern Munich,0,3,3,4,2,1,0,0,3,7,3,0,0,1,5.75,4.75,1.5,5.97,4.67,1.54
2018-12-22,Bundesliga,2018-19,Hannover,Fortuna Dusseldorf,0,1,4,6,2,3,0,0,1,10,5,0,0,0,2.2,3.4,3.3,2.24,3.6,3.31
2018-12-22,Bundesliga,2018-19,Leverkusen,Hertha,3,1,4,5,0,1,0,0,4,9,1,0,1,1,1.72,4.0,4.5,1.7,4.31,4.79
2018-12-22,Bundesliga,2018-19,Nurnberg,Freiburg,0,1,12,3,2,3,0,0,1,15,5,0,0,0,2.62,3.3,2.7,2.76,3.32,2.77
2018-12-22,Bundesliga,2018-19,Stuttgart,Schalke 04,1,3,2,5,3,5,0,0,4,7,8,0,1,1,3.2,3.3,2.3,3.27,3.26,2.42
2018-12-23,Bundesliga,2018-19,Hoffenheim,Mainz,1,1,9,2,1,0,0,0,2,11,1,0,1,0,1.44,4.5,6.5,1.52,4.77,6.13
2018-12-23,Bundesliga,2018-19,Augsburg,Wolfsburg,2,3,3,4,2,3,0,0,5,7,5,0,1,1,2.6,3.3,2.75,2.64,3.28,2.93
2019-01-18,Bundesliga,2018-19,Hoffenheim,Bayern Munich,1,3,2,6,3,2,0,0,4,8,5,0,1,1,6.0,5.0,1.44,6.52,4.94,1.48
2019-01-19,Bundesliga,2018-19,Augsburg,Fortuna Dusseldorf,1,2,5,3,3,1,0,0,3,8,4,0,1,1,1.9,3.6,4.0,1.91,3.76,4.21
2019-01-19,Bundesliga,2018-19,Ein Frankfurt,Freiburg,3,1,5,5,2,1,0,0,4,10,3,0,1,1,1.65,4.0,5.25,1.66,4.01,5.59
2019-01-19,Bundesliga,2018-19,Hannover,Werder Bremen,0,1,7,8,3,1,0,0,1,15,4,0,0,0,3.25,3.6,2.15,3.29,3.68,2.22
2019-01-19,Bundesliga,2018-19,Leverkusen,M'gladbach,0,1,10,3,1,2,0,0,1,13,3,0,0,0,2.0,3.7,3.6,1.98,3.99,3.67
2019-01-19,Bundesliga,2018-19,RB Leipzig,Dortmund,0,1,6,7,3,2,0,0,1,13,5,0,0,0,2.5,3.5,2.75,2.54,3.55,2.86
2019-01-19,Bundesliga,2018-19,Stuttgart,Mainz,2,3,13,8,2,2,0,0,5,21,4,0,1,1,2.4,3.3,2.9,2.52,3.35,3.04
