fecha,liga,temporada,equipo_local,equipo_visitante,goles_local,goles_visitante,corners_local,corners_visitante,amarillas_local,amarillas_visitante,rojas_local,rojas_visitante,total_goles,total_corners,total_amarillas,total_rojas,ambos_marcan,over_2_5
2025-09-21,Eredivisie,2025-26,Heerenveen,Nijmegen,3,2,6,6,1,1,0,1,5,12,2,1,1,1
2025-09-21,Eredivisie,2025-26,PSV Eindhoven,Ajax,2,2,9,5,2,5,0,0,4,14,7,0,1,1
2025-09-21,Eredivisie,2025-26,AZ Alkmaar,Feyenoord,3,3,4,11,4,5,0,1,6,15,9,1,1,1
2025-09-24,Eredivisie,2025-26,AZ Alkmaar,Zwolle,2,2,9,1,1,2,0,0,4,10,3,0,1,1
2025-09-26,Eredivisie,2025-26,Twente,For Sittard,3,2,4,5,1,2,0,0,5,9,3,0,1,1
2025-09-27,Eredivisie,2025-26,Ajax,NAC Breda,2,1,2,7,2,4,0,1,3,9,6,1,1,1
2025-09-27,Eredivisie,2025-26,Volendam,Zwolle,2,1,3,5,2,3,0,0,3,8,5,0,1,1
2025-09-27,Eredivisie,2025-26,Excelsior,PSV Eindhoven,1,2,3,2,0,0,0,0,3,5,0,0,1,1
2025-09-27,Eredivisie,2025-26,Heracles,Sparta Rotterdam,3,0,5,4,2,4,0,0,3,9,6,0,0,1
2025-09-28,Eredivisie,2025-26,Utrecht,Heerenveen,2,2,5,3,2,2,0,0,4,8,4,0,1,1
2025-09-28,Eredivisie,2025-26,Telstar,Go Ahead Eagles,4,2,8,3,2,0,0,0,6,11,2,0,1,1
2025-09-28,Eredivisie,2025-26,Nijmegen,AZ Alkmaar,2,1,5,4,1,6,0,1,3,9,7,1,1,1
2025-09-28,Eredivisie,2025-26,Groningen,Feyenoord,0,1,3,4,2,2,1,0,1,7,4,1,0,0
2025-10-03,Eredivisie,2025-26,NAC Breda,Groningen,1,2,7,6,3,1,0,0,3,13,4,0,1,1
2025-10-04,Eredivisie,2025-26,Sparta Rotterdam,Ajax,3,3,6,4,1,3,0,0,6,10,4,0,1,1
2025-10-04,Eredivisie,2025-26,For Sittard,Volendam,1,0,7,4,1,2,0,0,1,11,3,0,0,0
2025-10-04,Eredivisie,2025-26,Zwolle,PSV Eindhoven,0,4,4,8,0,3,1,0,4,12,3,1,0,1
2025-10-04,Eredivisie,2025-26,Heerenveen,Excelsior,2,1,7,3,1,3,0,0,3,10,4,0,1,1
2025-10-05,Eredivisie,2025-26,Twente,Heracles,2,1,4,3,0,2,1,0,3,7,2,1,1,1
2025-10-05,Eredivisie,2025-26,Feyenoord,Utrecht,3,2,12,3,1,0,0,0,5,15,1,0,1,1
2025-10-05,Eredivisie,2025-26,AZ Alkmaar,Telstar,2,1,6,4,3,2,0,0,3,10,5,0,1,1
2025-10-05,Eredivisie,2025-26,Go Ahead Eagles,Nijmegen,1,1,11,4,1,4,0,1,2,15,5,1,1,0
2025-10-18,Eredivisie,2025-26,Ajax,AZ Alkmaar,0,2,5,4,4,2,0,0,2,9,6,0,0,0
2025-10-18,Eredivisie,2025-26,Utrecht,Volendam,3,1,10,0,1,1,0,0,4,10,2,0,1,1
2025-10-18,Eredivisie,2025-26,NAC Breda,Zwolle,2,2,3,2,0,3,0,0,4,5,3,0,1,1
