fecha,liga,temporada,equipo_local,equipo_visitante,goles_local,goles_visitante,corners_local,corners_visitante,amarillas_local,amarillas_visitante,rojas_local,rojas_visitante,total_goles,total_corners,total_amarillas,total_rojas,ambos_marcan,over_2_5,b365_local,b365_empate,b365_visit,ps_local,ps_empate,ps_visit
2018-09-22,Eredivisie,2018-19,For Sittard,Willem II,4,4,2,10,2,4,0,0,8,12,6,0,1,1,2.3,3.5,2.87,2.49,3.5,2.81
2018-09-22,Eredivisie,2018-19,Excelsior,Heerenveen,3,3,6,7,0,1,0,0,6,13,1,0,1,1,2.87,3.4,2.35,2.9,3.5,2.42
2018-09-23,Eredivisie,2018-19,FC Emmen,Zwolle,0,1,7,7,2,3,0,0,1,14,5,0,0,0,2.7,3.4,2.5,,,
2018-09-23,Eredivisie,2018-19,Feyenoord,Utrecht,1,0,4,2,1,0,0,0,1,6,1,0,0,0,1.44,4.33,7.0,,,
2018-09-23,Eredivisie,2018-19,Groningen,AZ Alkmaar,1,3,3,7,4,3,2,0,4,10,7,2,1,1,3.5,3.8,1.95,,,
2018-09-23,Eredivisie,2018-19,PSV Eindhoven,Ajax,3,0,1,6,3,2,0,0,3,7,5,0,0,1,2.5,3.3,2.8,,,
2018-09-29,Eredivisie,2018-19,NAC Breda,PSV Eindhoven,0,2,4,9,3,4,0,0,2,13,7,0,0,0,12.0,6.5,1.2,11.1,6.58,1.23
2018-09-29,Eredivisie,2018-19,Heerenveen,Den Haag,1,1,2,3,1,3,0,0,2,5,4,0,1,0,1.95,3.75,3.5,1.96,3.6,3.91
2018-09-29,Eredivisie,2018-19,For Sittard,Ajax,0,2,3,8,2,2,0,0,2,11,4,0,0,0,10.0,6.0,1.25,9.4,6.03,1.28
2018-09-29,Eredivisie,2018-19,Excelsior,VVV Venlo,1,0,3,9,2,1,1,0,1,12,3,1,0,0,2.37,3.4,2.87,2.52,3.28,2.93
2018-09-30,Eredivisie,2018-19,AZ Alkmaar,Zwolle,2,2,9,0,1,3,0,0,4,9,4,0,1,1,1.44,4.75,6.0,1.45,5.06,6.2
2018-09-30,Eredivisie,2018-19,Feyenoord,Vitesse,2,1,9,1,0,2,1,2,3,10,2,3,1,1,1.5,4.5,5.75,1.52,4.43,6.09
2018-09-30,Eredivisie,2018-19,Graafschap,Willem II,2,1,10,3,1,5,0,2,3,13,6,2,1,1,3.2,3.5,2.14,3.16,3.56,2.24
2018-09-30,Eredivisie,2018-19,Groningen,Utrecht,1,1,4,3,1,3,0,1,2,7,4,1,1,0,2.7,3.5,2.45,2.76,3.53,2.51
2018-09-30,Eredivisie,2018-19,Heracles,FC Emmen,2,1,2,7,2,2,0,0,3,9,4,0,1,1,1.55,4.33,5.5,1.57,4.45,5.37
2018-10-05,Eredivisie,2018-19,Utrecht,NAC Breda,2,1,11,2,0,2,0,0,3,13,2,0,1,1,1.5,4.33,6.0,1.56,4.17,6.32
2018-10-06,Eredivisie,2018-19,Zwolle,Excelsior,2,0,5,5,1,3,0,0,2,10,4,0,0,0,1.8,3.8,4.0,1.84,3.82,4.24
2018-10-06,Eredivisie,2018-19,Den Haag,Groningen,1,0,6,5,1,2,0,0,1,11,3,0,0,0,2.1,3.6,3.25,2.15,3.58,3.39
2018-10-06,Eredivisie,2018-19,Graafschap,Heerenveen,0,5,1,6,0,0,1,0,5,7,0,1,0,1,3.2,3.5,2.14,3.33,3.69,2.14
2018-10-06,Eredivisie,2018-19,PSV Eindhoven,VVV Venlo,4,0,6,1,0,2,0,0,4,7,2,0,0,1,1.14,7.5,17.0,1.18,7.18,15.54
2018-10-07,Eredivisie,2018-19,Vitesse,Heracles,4,0,5,5,1,3,0,0,4,10,4,0,0,1,1.9,3.75,3.6,1.97,3.89,3.65
2018-10-07,Eredivisie,2018-19,Willem II,Feyenoord,1,1,2,8,4,2,0,0,2,10,6,0,1,0,5.5,4.2,1.55,5.11,4.43,1.6
2018-10-07,Eredivisie,2018-19,Ajax,AZ Alkmaar,5,0,6,4,2,3,0,0,5,10,5,0,0,1,1.36,5.0,7.5,1.41,5.21,6.76
2018-10-07,Eredivisie,2018-19,FC Emmen,For Sittard,3,3,3,3,4,1,0,0,6,6,5,0,1,1,2.25,3.4,3.1,2.39,3.45,3.05
2018-10-20,Eredivisie,2018-19,Utrecht,AZ Alkmaar,2,1,7,4,1,2,0,0,3,11,3,0,1,1,2.7,3.4,2.5,2.6,3.6,2.67
2018-10-20,Eredivisie,2018-19,PSV Eindhoven,FC Emmen,6,0,10,1,3,3,0,0,6,11,6,0,0,1,1.11,9.0,17.0,1.1,9.95,22.71
2018-10-20,Eredivisie,2018-19,Heerenveen,Ajax,0,4,5,10,2,1,0,0,4,15,3,0,0,1,9.5,6.0,1.25,8.34,6.13,1.3
2018-10-20,Eredivisie,2018-19,Excelsior,Vitesse,2,0,9,13,0,0,1,0,2,22,0,1,0,0,4.0,3.75,1.83,3.98,4.19,1.81
2018-10-21,Eredivisie,2018-19,Feyenoord,Zwolle,3,0,7,3,1,0,0,0,3,10,1,0,0,1,1.25,6.5,9.0,1.27,5.86,10.63
2018-10-21,Eredivisie,2018-19,For Sittard,Graafschap,3,1,4,2,2,2,0,0,4,6,4,0,1,1,1.75,3.8,4.5,1.79,3.99,4.27
2018-10-21,Eredivisie,2018-19,Heracles,Groningen,4,1,3,1,0,2,0,0,5,4,2,0,1,1,1.9,4.0,3.4,1.93,3.87,3.83
2018-10-21,Eredivisie,2018-19,NAC Breda,Willem II,2,2,1,6,0,0,0,0,4,7,0,0,1,1,2.87,3.4,2.37,2.9,3.28,2.58
2018-10-21,Eredivisie,2018-19,VVV Venlo,Den Haag,2,0,4,3,2,3,0,0,2,7,5,0,0,0,2.37,3.4,2.87,2.44,3.4,3.01
2018-10-26,Eredivisie,2018-19,FC Emmen,VVV Venlo,1,1,9,0,1,2,0,1,2,9,3,1,1,0,2.8,3.4,2.4,2.92,3.44,2.51
2018-10-27,Eredivisie,2018-19,Zwolle,Heracles,1,1,6,6,2,3,0,0,2,12,5,0,1,0,2.1,3.6,3.2,2.26,3.61,3.14
2018-10-27,Eredivisie,2018-19,Groningen,PSV Eindhoven,1,2,2,6,3,0,0,0,3,8,3,0,1,1,9.0,5.75,1.28,9.21,5.4,1.32
2018-10-27,Eredivisie,2018-19,Den Haag,NAC Breda,1,1,5,1,0,2,0,0,2,6,2,0,1,0,1.72,3.8,4.5,1.81,3.83,4.38
2018-10-27,Eredivisie,2018-19,Graafschap,Excelsior,4,1,3,3,1,2,0,1,5,6,3,1,1,1,2.6,3.6,2.5,2.63,3.65,2.61
2018-10-28,Eredivisie,2018-19,Ajax,Feyenoord,3,0,13,6,1,2,0,1,3,19,3,1,0,1,1.4,5.0,6.5,1.44,5.2,6.17
2018-10-28,Eredivisie,2018-19,AZ Alkmaar,Heerenveen,2,3,6,1,2,3,0,0,5,7,5,0,1,1,1.44,4.75,6.0,1.52,4.85,5.45
2018-10-28,Eredivisie,2018-19,Vitesse,For Sittard,2,1,2,7,3,2,0,0,3,9,5,0,1,1,1.44,4.5,6.5,1.49,4.51,6.43
2018-10-28,Eredivisie,2018-19,Willem II,Utrecht,0,1,9,6,2,2,0,0,1,15,4,0,0,0,2.8,3.25,2.5,2.83,3.47,2.53
2018-11-02,Eredivisie,2018-19,Excelsior,Groningen,2,4,3,5,1,0,0,0,6,8,1,0,1,1,2.54,3.5,2.6,2.64,3.54,2.71
2018-11-03,Eredivisie,2018-19,PSV Eindhoven,Vitesse,1,0,7,2,2,2,0,1,1,9,4,1,0,0,1.3,5.75,8.5,1.31,5.5,9.35
2018-11-03,Eredivisie,2018-19,NAC Breda,Heracles,2,1,6,4,1,2,0,0,3,10,3,0,1,1,2.87,3.6,2.3,2.9,3.53,2.45
2018-11-03,Eredivisie,2018-19,Ajax,Willem II,2,0,5,1,0,1,0,0,2,6,1,0,0,0,1.08,11.0,21.0,1.09,10.84,27.21
2018-11-03,Eredivisie,2018-19,AZ Alkmaar,Graafschap,1,0,7,1,1,0,0,0,1,8,1,0,0,0,1.2,7.0,11.0,1.25,6.47,10.32
2018-11-04,Eredivisie,2018-19,For Sittard,Zwolle,3,0,12,3,1,2,0,0,3,15,3,0,0,1,2.62,3.5,2.5,2.71,3.69,2.52
2018-11-04,Eredivisie,2018-19,Heerenveen,FC Emmen,1,1,3,2,2,1,0,0,2,5,3,0,1,0,1.5,4.33,6.0,1.55,4.32,5.87
2018-11-04,Eredivisie,2018-19,Utrecht,Den Haag,3,0,5,6,3,2,0,0,3,11,5,0,0,1,1.57,4.0,5.5,1.61,4.3,5.26
2018-11-09,Eredivisie,2018-19,Zwolle,Willem II,2,3,7,1,2,1,0,0,5,8,3,0,1,1,2.0,3.6,3.5,1.96,3.66,3.99
2018-11-10,Eredivisie,2018-19,FC Emmen,NAC Breda,2,0,9,1,1,2,0,0,2,10,3,0,0,0,2.1,3.5,3.3,2.14,3.63,3.39
2018-11-10,Eredivisie,2018-19,Graafschap,PSV Eindhoven,1,4,5,5,1,0,0,0,5,10,1,0,1,1,12.0,6.0,1.22,11.26,6.86,1.22
2018-11-10,Eredivisie,2018-19,Vitesse,Utrecht,2,1,5,7,1,3,0,0,3,12,4,0,1,1,2.0,3.4,3.7,2.01,3.69,3.68
2018-11-10,Eredivisie,2018-19,VVV Venlo,For Sittard,3,2,2,7,2,1,0,0,5,9,3,0,1,1,2.0,3.6,3.5,2.04,3.49,3.82
2018-11-11,Eredivisie,2018-19,Heracles,Feyenoord,0,2,5,6,2,1,0,0,2,11,3,0,0,0,5.0,4.0,1.61,4.86,4.22,1.66
2018-11-11,Eredivisie,2018-19,Den Haag,AZ Alkmaar,0,1,7,3,3,1,0,0,1,10,4,0,0,0,4.5,3.7,1.75,4.22,3.98,1.81
2018-11-11,Eredivisie,2018-19,Excelsior,Ajax,1,7,2,15,3,0,0,0,8,17,3,0,1,1,13.0,7.0,1.18,15.97,8.0,1.15
2018-11-11,Eredivisie,2018-19,Groningen,Heerenveen,2,0,3,1,1,2,0,0,2,4,3,0,0,0,2.25,3.4,3.1,2.29,3.62,3.08
2018-11-24,Eredivisie,2018-19,Zwolle,Den Haag,2,3,7,6,1,2,0,0,5,13,3,0,1,1,1.9,3.6,3.75,1.85,3.86,4.12
2018-11-24,Eredivisie,2018-19,PSV Eindhoven,Heerenveen,3,0,6,2,0,2,0,1,3,8,2,1,0,1,1.18,7.0,13.0,1.19,7.1,14.2
2018-11-24,Eredivisie,2018-19,For Sittard,Heracles,3,0,3,4,0,0,0,0,3,7,0,0,0,1,2.37,3.4,2.87,2.52,3.59,2.76
2018-11-24,Eredivisie,2018-19,NAC Breda,Ajax,0,3,2,7,4,1,0,0,3,9,5,0,0,1,17.0,8.5,1.12,19.2,9.61,1.12
2018-11-25,Eredivisie,2018-19,Willem II,Vitesse,1,3,0,5,2,2,0,0,4,5,4,0,1,1,3.4,3.5,2.04,3.43,3.52,2.16
2018-11-25,Eredivisie,2018-19,VVV Venlo,AZ Alkmaar,2,2,8,9,4,0,1,0,4,17,4,1,1,1,4.2,4.0,1.75,4.44,3.79,1.81
2018-11-25,Eredivisie,2018-19,FC Emmen,Excelsior,1,2,10,6,1,1,0,0,3,16,2,0,1,1,1.95,3.6,3.75,2.02,3.65,3.71
2018-11-25,Eredivisie,2018-19,Feyenoord,Groningen,1,0,12,2,1,2,0,0,1,14,3,0,0,0,1.28,6.0,8.0,1.29,5.46,10.86
2018-11-25,Eredivisie,2018-19,Utrecht,Graafschap,5,0,4,1,0,2,0,0,5,5,2,0,0,1,1.25,5.5,12.0,1.28,5.66,10.52
2018-11-30,Eredivisie,2018-19,Excelsior,Utrecht,3,3,2,6,1,5,0,1,6,8,6,1,1,1,5.75,4.0,1.55,5.16,4.72,1.58
2018-12-01,Eredivisie,2018-19,AZ Alkmaar,Willem II,0,2,7,1,2,2,0,0,2,8,4,0,0,0,1.4,5.0,6.5,1.4,5.08,7.33
2018-12-01,Eredivisie,2018-19,Graafschap,Zwolle,0,2,3,7,4,3,1,0,2,10,7,1,0,0,3.75,3.6,1.9,3.8,4.01,1.89
2018-12-01,Eredivisie,2018-19,Heerenveen,For Sittard,3,1,7,1,1,3,0,0,4,8,4,0,1,1,2.0,3.6,3.5,2.09,3.7,3.45
2018-12-01,Eredivisie,2018-19,Vitesse,FC Emmen,1,1,10,1,1,5,0,0,2,11,6,0,1,0,1.44,4.75,6.0,1.42,4.77,7.36
2018-12-02,Eredivisie,2018-19,Ajax,Den Haag,5,1,19,3,0,0,0,0,6,22,0,0,1,1,1.08,11.0,21.0,1.08,11.62,31.18
2018-12-02,Eredivisie,2018-19,Feyenoord,PSV Eindhoven,2,1,6,4,2,2,0,0,3,10,4,0,1,1,3.2,3.4,2.2,3.23,3.47,2.27
2018-12-02,Eredivisie,2018-19,Groningen,NAC Breda,5,2,5,1,1,0,0,0,7,6,1,0,1,1,1.5,4.2,6.0,1.57,4.43,5.49
2018-12-02,Eredivisie,2018-19,Heracles,VVV Venlo,4,1,14,1,0,0,0,0,5,15,0,0,1,1,1.95,3.6,3.6,1.98,3.59,3.91
2018-12-06,Eredivisie,2018-19,Feyenoord,VVV Venlo,4,1,13,0,0,0,0,0,5,13,0,0,1,1,1.22,6.0,12.0,1.23,6.26,12.34
2018-12-07,Eredivisie,2018-19,For Sittard,AZ Alkmaar,0,3,5,7,4,2,0,0,3,12,6,0,0,1,4.33,4.0,1.72,4.13,4.24,1.79
2018-12-07,Eredivisie,2018-19,PSV Eindhoven,Excelsior,6,0,8,1,1,3,0,0,6,9,4,0,0,1,1.08,10.0,23.0,1.09,11.66,27.58
2018-12-08,Eredivisie,2018-19,Zwolle,Ajax,1,4,4,7,2,3,0,0,5,11,5,0,1,1,15.0,6.5,1.18,13.05,7.1,1.2
2018-12-08,Eredivisie,2018-19,Willem II,Heerenveen,1,5,0,14,2,2,1,0,6,14,4,1,1,1,2.2,3.4,3.2,2.24,3.63,3.17
2018-12-08,Eredivisie,2018-19,Den Haag,Graafschap,0,0,4,3,1,2,0,0,0,7,3,0,0,0,1.5,4.5,6.0,1.52,4.48,6.1
2018-12-09,Eredivisie,2018-19,FC Emmen,Feyenoord,1,4,4,10,3,0,0,0,5,14,3,0,1,1,7.0,4.75,1.4,6.8,5.03,1.42
2018-12-09,Eredivisie,2018-19,NAC Breda,Vitesse,2,1,4,9,1,2,0,1,3,13,3,1,1,1,5.5,4.0,1.57,5.32,4.12,1.63
2018-12-09,Eredivisie,2018-19,Utrecht,Heracles,3,1,4,4,1,2,0,0,4,8,3,0,1,1,1.53,4.33,5.5,1.6,4.31,5.31
2018-12-09,Eredivisie,2018-19,VVV Venlo,Groningen,0,0,4,6,2,1,0,0,0,10,3,0,0,0,2.7,3.4,2.5,2.79,3.45,2.58
2018-12-14,Eredivisie,2018-19,Willem II,Den Haag,0,3,2,1,2,3,0,0,3,3,5,0,0,1,2.04,3.5,3.4,2.18,3.54,3.44
2018-12-15,Eredivisie,2018-19,AZ Alkmaar,Excelsior,2,1,23,3,1,1,0,0,3,26,2,0,1,1,1.18,6.5,15.0,1.23,6.51,11.2
2018-12-15,Eredivisie,2018-19,Heracles,PSV Eindhoven,0,4,2,3,4,1,2,0,4,5,5,2,0,1,8.0,4.75,1.36,6.84,5.03,1.42
2018-12-15,Eredivisie,2018-19,Vitesse,VVV Venlo,2,1,13,2,3,2,0,0,3,15,5,0,1,1,1.36,4.5,9.0,1.4,4.66,8.25
2018-12-15,Eredivisie,2018-19,Zwolle,NAC Breda,0,0,4,7,2,2,0,0,0,11,4,0,0,0,1.6,4.0,5.5,1.69,3.79,5.3
2018-12-16,Eredivisie,2018-19,Ajax,Graafschap,8,0,14,2,0,1,0,0,8,16,1,0,0,1,1.05,13.0,29.0,1.04,18.64,47.24
2018-12-16,Eredivisie,2018-19,Feyenoord,For Sittard,0,2,9,4,1,0,0,0,2,13,1,0,0,0,1.22,5.75,13.0,1.21,6.67,12.46
2018-12-16,Eredivisie,2018-19,Groningen,FC Emmen,1,2,5,6,1,1,0,0,3,11,2,0,1,1,1.57,4.0,5.5,1.64,3.95,5.54
2018-12-16,Eredivisie,2018-19,Heerenveen,Utrecht,2,3,5,7,0,2,0,0,5,12,2,0,1,1,3.2,3.4,2.2,3.06,3.64,2.29
2018-12-21,Eredivisie,2018-19,VVV Venlo,Zwolle,2,0,5,6,2,1,0,1,2,11,3,1,0,0,2.45,3.4,2.75,2.54,3.54,2.82
2018-12-22,Eredivisie,2018-19,NAC Breda,Heerenveen,4,2,8,1,2,2,0,2,6,9,4,2,1,1,3.0,3.5,2.25,3.07,3.61,2.3
2018-12-22,Eredivisie,2018-19,PSV Eindhoven,AZ Alkmaar,3,1,4,8,4,5,0,0,4,12,9,0,1,1,1.36,5.25,7.0,1.39,5.15,7.27
2018-12-22,Eredivisie,2018-19,Excelsior,Heracles,0,3,2,5,1,1,0,0,3,7,2,0,0,1,2.87,3.75,2.2,2.96,3.73,2.32
2018-12-22,Eredivisie,2018-19,For Sittard,Groningen,0,0,6,7,1,2,1,0,0,13,3,1,0,0,2.2,3.5,3.1,2.34,3.58,3.03
2018-12-23,Eredivisie,2018-19,Graafschap,Vitesse,2,2,6,4,2,4,0,0,4,10,6,0,1,1,6.5,4.5,1.44,6.36,4.68,1.48
2018-12-23,Eredivisie,2018-19,Utrecht,Ajax,1,3,5,9,2,2,0,0,4,14,4,0,1,1,9.5,5.25,1.3,8.03,5.46,1.34
2018-12-23,Eredivisie,2018-19,Den Haag,Feyenoord,2,2,9,9,1,3,0,1,4,18,4,1,1,1,5.0,4.33,1.57,5.24,4.3,1.61
2018-12-23,Eredivisie,2018-19,FC Emmen,Willem II,0,2,6,3,0,0,0,0,2,9,0,0,0,0,2.4,3.4,2.8,2.49,3.47,2.88
2019-01-18,Eredivisie,2018-19,Vitesse,Excelsior,3,2,7,3,2,1,0,0,5,10,3,0,1,1,1.3,5.5,9.0,1.34,5.42,9.07
2019-01-19,Eredivisie,2018-19,AZ Alkmaar,Utrecht,3,0,4,5,0,3,0,0,3,9,3,0,0,1,1.9,3.8,3.6,2.01,3.71,3.68
2019-01-19,Eredivisie,2018-19,Den Haag,VVV Venlo,2,4,11,7,0,1,1,0,6,18,1,1,1,1,1.95,3.5,3.75,1.96,3.48,4.1
2019-01-19,Eredivisie,2018-19,Groningen,Heracles,3,0,5,1,2,1,0,0,3,6,3,0,0,1,2.15,3.6,3.1,2.21,3.71,3.17
2019-01-19,Eredivisie,2018-19,Zwolle,Feyenoord,3,1,9,4,1,2,0,0,4,13,3,0,1,1,5.5,4.0,1.57,5.16,4.32,1.61
2019-01-20,Eredivisie,2018-19,Ajax,Heerenveen,4,4,11,4,0,1,0,0,8,15,1,0,1,1,1.05,13.0,29.0,1.07,13.1,31.21
2019-01-20,Eredivisie,2018-19,FC Emmen,PSV Eindhoven,2,2,2,7,1,3,0,0,4,9,4,0,1,1,13.0,6.5,1.2,11.08,6.62,1.23
2019-01-20,Eredivisie,2018-19,Graafschap,For Sittard,5,1,8,2,1,5,0,0,6,10,6,0,1,1,3.2,3.8,2.05,3.31,3.84,2.1
2019-01-20,Eredivisie,2018-19,Willem II,NAC Breda,2,0,8,3,1,0,0,1,2,11,1,1,0,0,1.95,3.5,3.75,1.98,3.46,4.06
2019-01-25,Eredivisie,2018-19,NAC Breda,Den Haag,1,1,8,4,0,0,0,0,2,12,0,0,1,0,2.5,3.4,2.7,2.59,3.57,2.74
