fecha,liga,temporada,equipo_local,equipo_visitante,goles_local,goles_visitante,corners_local,corners_visitante,amarillas_local,amarillas_visitante,rojas_local,rojas_visitante,total_goles,total_corners,total_amarillas,total_rojas,ambos_marcan,over_2_5,b365_local,b365_empate,b365_visit,ps_local,ps_empate,ps_visit
2025-09-28,Scottish Premiership,2025-26,Livingston,Rangers,1,2,4,8,4,1,0,0,3,12,5,0,1,1,4.75,3.9,1.66,4.74,4.11,1.67
2025-10-04,Scottish Premiership,2025-26,Dundee United,Livingston,1,1,4,5,1,1,0,0,2,9,2,0,1,0,1.91,3.5,3.8,1.96,3.71,3.66
2025-10-04,Scottish Premiership,2025-26,Kilmarnock,St Mirren,2,0,4,9,1,2,0,0,2,13,3,0,0,0,2.75,3.2,2.5,2.85,3.22,2.58
2025-10-04,Scottish Premiership,2025-26,Hearts,Hibernian,1,0,4,2,2,1,0,0,1,6,3,0,0,0,1.76,3.75,4.0,1.79,3.77,4.33
2025-10-05,Scottish Premiership,2025-26,Aberdeen,Dundee,4,0,11,2,1,0,0,0,4,13,1,0,0,1,1.71,3.7,4.33,1.78,3.73,4.47
2025-10-05,Scottish Premiership,2025-26,Celtic,Motherwell,3,2,10,0,2,0,0,0,5,10,2,0,1,1,1.17,8.0,10.0,1.19,7.41,11.56
2025-10-05,Scottish Premiership,2025-26,Falkirk,Rangers,1,1,7,6,1,4,0,0,2,13,5,0,1,0,4.2,4.0,1.71,3.8,4.38,1.78
2025-10-18,Scottish Premiership,2025-26,Kilmarnock,Hearts,0,3,4,5,2,2,0,0,3,9,4,0,0,1,4.2,3.6,1.79,4.38,3.63,1.82
2025-10-18,Scottish Premiership,2025-26,St Mirren,Aberdeen,0,1,5,2,2,4,0,0,1,7,6,0,0,0,2.32,3.25,2.85,2.45,3.29,2.96
2025-10-18,Scottish Premiership,2025-26,Rangers,Dundee United,2,2,7,2,0,4,0,0,4,9,4,0,1,1,1.37,5.75,5.5,1.42,5.55,5.85
2025-10-18,Scottish Premiership,2025-26,Motherwell,Falkirk,1,2,6,4,1,5,0,0,3,10,6,0,1,1,1.86,3.7,3.75,1.9,3.83,3.77
2025-10-18,Scottish Premiership,2025-26,Hibernian,Livingston,4,0,7,10,1,2,0,0,4,17,3,0,0,1,1.49,4.33,5.5,1.52,4.42,5.78
2025-10-19,Scottish Premiership,2025-26,Dundee,Celtic,2,0,2,12,2,2,0,0,2,14,4,0,0,0,10.0,6.5,1.19,11.81,6.48,1.22
2025-10-25,Scottish Premiership,2025-26,Dundee United,St Mirren,3,1,4,12,1,1,0,1,4,16,2,1,1,1,2.25,3.5,2.85,2.31,3.53,2.99
2025-10-25,Scottish Premiership,2025-26,Falkirk,Dundee,2,1,5,3,2,2,0,0,3,8,4,0,1,1,1.62,3.9,4.75,1.65,3.99,5.0
2025-10-25,Scottish Premiership,2025-26,Livingston,Motherwell,1,2,0,3,2,2,0,0,3,3,4,0,1,1,3.3,3.5,2.01,3.05,3.44,2.32
2025-10-26,Scottish Premiership,2025-26,Hearts,Celtic,3,1,5,9,4,1,0,0,4,14,5,0,1,1,3.25,3.6,2.05,3.19,3.7,2.14
2025-10-26,Scottish Premiership,2025-26,Aberdeen,Hibernian,1,2,6,3,0,2,0,0,3,9,2,0,1,1,2.5,3.5,2.55,2.6,3.23,2.82
2025-10-26,Scottish Premiership,2025-26,Rangers,Kilmarnock,3,1,9,2,1,2,0,0,4,11,3,0,1,1,1.3,5.5,7.5,1.34,5.35,7.98
2025-10-29,Scottish Premiership,2025-26,St Mirren,Hearts,2,2,6,7,2,2,0,0,4,13,4,0,1,1,4.1,3.6,1.79,,,
2025-10-29,Scottish Premiership,2025-26,Motherwell,Dundee United,2,0,4,2,1,2,0,0,2,6,3,0,0,0,1.91,3.8,3.4,,,
2025-10-29,Scottish Premiership,2025-26,Celtic,Falkirk,4,0,6,3,1,2,0,0,4,9,3,0,0,1,1.13,8.0,13.0,,,
2025-10-29,Scottish Premiership,2025-26,Hibernian,Rangers,0,1,5,4,2,3,0,0,1,9,5,0,0,0,2.75,3.7,2.25,,,
2025-10-29,Scottish Premiership,2025-26,Kilmarnock,Aberdeen,0,1,7,2,4,6,0,0,1,9,10,0,0,0,2.65,3.3,2.5,,,
2025-11-01,Scottish Premiership,2025-26,Falkirk,Kilmarnock,3,1,2,6,0,1,0,0,4,8,1,0,1,1,2.01,3.6,3.25,,,
2025-11-01,Scottish Premiership,2025-26,Hearts,Dundee,4,0,6,2,0,2,0,0,4,8,2,0,0,1,1.25,5.25,10.0,,,
2025-11-01,Scottish Premiership,2025-26,Livingston,Hibernian,2,2,6,1,2,1,0,0,4,7,3,0,1,1,3.8,3.6,1.86,,,
2025-11-08,Scottish Premiership,2025-26,St Mirren,Hibernian,0,3,5,6,4,1,0,0,3,11,5,0,0,1,2.7,3.25,2.5,,,
2025-11-08,Scottish Premiership,2025-26,Falkirk,Livingston,1,1,6,1,3,2,0,0,2,7,5,0,1,0,1.81,3.6,4.1,,,
2025-11-09,Scottish Premiership,2025-26,Hearts,Dundee United,1,1,4,3,2,4,0,0,2,7,6,0,1,0,1.37,4.5,7.5,,,
2025-11-09,Scottish Premiership,2025-26,Celtic,Kilmarnock,4,0,8,7,2,2,0,0,4,15,4,0,0,1,1.13,7.5,13.0,,,
2025-11-09,Scottish Premiership,2025-26,Aberdeen,Motherwell,1,1,4,6,3,1,0,0,2,10,4,0,1,0,2.2,3.8,2.75,,,
2025-11-09,Scottish Premiership,2025-26,Dundee,Rangers,0,3,4,6,0,1,0,0,3,10,1,0,0,1,7.0,4.33,1.41,,,
2025-11-22,Scottish Premiership,2025-26,Dundee United,Falkirk,0,3,5,5,3,3,0,0,3,10,6,0,0,1,2.05,3.5,3.4,,,
2025-11-22,Scottish Premiership,2025-26,Hibernian,Dundee,2,0,8,3,2,1,0,0,2,11,3,0,0,0,1.3,5.0,9.5,,,
2025-11-22,Scottish Premiership,2025-26,Kilmarnock,Motherwell,1,3,3,3,1,5,0,0,4,6,6,0,1,1,2.95,3.4,2.2,,,
2025-11-22,Scottish Premiership,2025-26,Rangers,Livingston,2,1,2,1,2,4,0,0,3,3,6,0,1,1,1.24,5.75,10.0,,,
2025-11-22,Scottish Premiership,2025-26,St Mirren,Celtic,0,1,2,4,2,1,0,0,1,6,3,0,0,0,6.5,4.75,1.39,,,
