fecha,liga,temporada,equipo_local,equipo_visitante,goles_local,goles_visitante,corners_local,corners_visitante,amarillas_local,amarillas_visitante,rojas_local,rojas_visitante,total_goles,total_corners,total_amarillas,total_rojas,ambos_marcan,over_2_5,b365_local,b365_empate,b365_visit,ps_local,ps_empate,ps_visit
2015-08-16,Ligue 1,2015-16,Lorient,Bastia,1,1,4,2,3,2,0,0,2,6,5,0,1,0,1.85,3.4,4.75,1.86,3.39,5.18
2015-08-16,Ligue 1,2015-16,Paris SG,Ajaccio GFCO,2,0,4,1,1,3,0,0,2,5,4,0,0,0,1.11,10.0,21.0,1.13,10.0,27.7
2015-08-16,Ligue 1,2015-16,Reims,Marseille,1,0,8,7,2,2,0,1,1,15,4,1,0,0,3.5,3.25,2.2,3.44,3.48,2.24
2015-08-21,Ligue 1,2015-16,Montpellier,Paris SG,0,1,2,1,2,1,0,0,1,3,3,0,0,0,8.0,4.2,1.45,9.1,4.4,1.46
2015-08-22,Ligue 1,2015-16,Nice,Caen,2,1,2,3,1,3,0,0,3,5,4,0,1,1,2.2,3.3,3.4,2.28,3.37,3.46
2015-08-22,Ligue 1,2015-16,Toulouse,Monaco,1,1,4,5,0,4,0,0,2,9,4,0,1,0,3.1,3.1,2.5,3.06,3.22,2.58
2015-08-22,Ligue 1,2015-16,Nantes,Reims,1,0,1,2,1,3,0,0,1,3,4,0,0,0,2.2,3.1,3.6,2.29,3.12,3.73
2015-08-22,Ligue 1,2015-16,Ajaccio GFCO,Angers,0,2,9,3,2,2,0,0,2,12,4,0,0,0,2.3,3.0,3.6,2.31,3.04,3.8
2015-08-22,Ligue 1,2015-16,Bastia,Guingamp,3,0,3,5,2,3,0,0,3,8,5,0,0,1,2.3,3.0,3.4,2.44,3.05,3.48
2015-08-22,Ligue 1,2015-16,Lyon,Rennes,1,2,6,1,1,3,0,0,3,7,4,0,1,1,1.57,3.75,7.0,1.62,3.88,6.65
2015-08-23,Ligue 1,2015-16,Lille,Bordeaux,0,0,12,10,1,5,0,0,0,22,6,0,0,0,2.1,3.2,3.8,2.11,3.28,4.06
2015-08-23,Ligue 1,2015-16,Lorient,St Etienne,0,1,3,4,0,3,1,0,1,7,3,1,0,0,2.63,3.0,3.0,2.67,3.08,3.07
2015-08-23,Ligue 1,2015-16,Marseille,Troyes,6,0,6,5,1,1,0,0,6,11,2,0,0,1,1.62,3.8,6.0,1.65,3.91,6.07
2015-08-28,Ligue 1,2015-16,Guingamp,Marseille,2,0,4,8,1,5,0,0,2,12,6,0,0,0,4.0,3.3,2.0,4.25,3.34,2.06
2015-08-29,Ligue 1,2015-16,Troyes,Montpellier,0,0,4,5,2,1,0,0,0,9,3,0,0,0,2.5,3.1,3.0,2.45,3.25,3.24
2015-08-29,Ligue 1,2015-16,Rennes,Toulouse,3,1,7,3,2,3,0,0,4,10,5,0,1,1,2.15,3.25,3.6,2.23,3.25,3.72
2015-08-29,Ligue 1,2015-16,Reims,Lorient,4,1,5,5,3,1,0,0,5,10,4,0,1,1,2.25,3.1,3.5,2.32,3.28,3.47
2015-08-29,Ligue 1,2015-16,Lille,Ajaccio GFCO,1,0,7,4,1,3,0,0,1,11,4,0,0,0,1.4,4.0,10.0,1.48,4.11,9.5
2015-08-29,Ligue 1,2015-16,Angers,Nice,1,1,3,6,2,2,0,0,2,9,4,0,1,0,2.3,3.1,3.4,2.29,3.18,3.64
2015-08-29,Ligue 1,2015-16,Caen,Lyon,0,4,8,3,1,0,1,0,4,11,1,1,0,1,3.3,3.3,2.25,3.47,3.42,2.25
2015-08-30,Ligue 1,2015-16,Bordeaux,Nantes,2,0,7,5,3,3,0,1,2,12,6,1,0,0,2.0,3.25,4.2,2.07,3.17,4.41
2015-08-30,Ligue 1,2015-16,Monaco,Paris SG,0,3,3,2,0,1,0,0,3,5,1,0,0,1,4.2,3.25,2.0,4.31,3.36,2.02
2015-08-30,Ligue 1,2015-16,St Etienne,Bastia,2,1,12,0,1,1,0,2,3,12,2,2,1,1,1.73,3.4,5.75,1.7,3.59,6.36
2015-09-11,Ligue 1,2015-16,Paris SG,Bordeaux,2,2,11,6,2,2,0,1,4,17,4,1,1,1,1.25,5.75,13.0,1.28,5.96,13.94
2015-09-12,Ligue 1,2015-16,Troyes,Caen,1,3,6,5,4,0,0,1,4,11,4,1,1,1,2.25,3.2,3.4,2.35,3.35,3.33
2015-09-12,Ligue 1,2015-16,Nice,Guingamp,0,1,1,1,1,3,0,0,1,2,4,0,0,0,2.25,3.1,3.5,2.25,3.29,3.68
2015-09-12,Ligue 1,2015-16,Toulouse,Reims,2,2,2,4,2,2,0,0,4,6,4,0,1,1,2.0,3.5,3.75,2.02,3.53,4.05
2015-09-12,Ligue 1,2015-16,Lyon,Lille,0,0,7,1,1,4,0,0,0,8,5,0,0,0,1.83,3.4,4.75,1.83,3.49,5.17
2015-09-12,Ligue 1,2015-16,Montpellier,St Etienne,1,2,9,5,3,2,0,0,3,14,5,0,1,1,2.5,3.1,3.1,2.85,3.1,2.88
2015-09-12,Ligue 1,2015-16,Lorient,Angers,3,1,6,2,1,1,0,0,4,8,2,0,1,1,1.91,3.3,4.5,2.0,3.31,4.48
2015-09-13,Ligue 1,2015-16,Ajaccio GFCO,Monaco,0,1,14,4,3,3,0,0,1,18,6,0,0,0,4.5,3.3,1.91,4.61,3.32,1.99
2015-09-13,Ligue 1,2015-16,Marseille,Bastia,4,1,5,0,2,1,0,0,5,5,3,0,1,1,1.44,4.2,8.5,1.5,4.27,7.99
2015-09-13,Ligue 1,2015-16,Nantes,Rennes,0,2,1,6,2,3,2,0,2,7,5,2,0,0,2.6,2.88,3.1,2.69,3.0,3.17
2015-09-18,Ligue 1,2015-16,Rennes,Lille,1,1,8,2,3,4,0,1,2,10,7,1,1,0,2.38,3.0,3.4,2.45,3.12,3.42
2015-09-19,Ligue 1,2015-16,Reims,Paris SG,1,1,3,9,2,2,0,0,2,12,4,0,1,0,8.0,4.75,1.4,8.95,4.75,1.43
2015-09-19,Ligue 1,2015-16,Guingamp,Ajaccio GFCO,2,1,10,1,2,4,0,1,3,11,6,1,1,1,1.85,3.3,4.75,1.92,3.32,4.94
2015-09-19,Ligue 1,2015-16,Caen,Montpellier,2,1,3,5,2,4,0,0,3,8,6,0,1,1,2.15,3.1,3.75,2.22,3.43,3.53
2015-09-19,Ligue 1,2015-16,Bastia,Nice,1,3,7,3,1,2,0,0,4,10,3,0,1,1,2.25,3.1,3.5,2.3,3.23,3.56
2015-09-19,Ligue 1,2015-16,Angers,Troyes,1,0,6,5,2,3,1,0,1,11,5,1,0,0,2.1,3.1,4.0,2.06,3.32,4.18
2015-09-20,Ligue 1,2015-16,Bordeaux,Toulouse,1,1,6,3,2,2,0,1,2,9,4,1,1,0,2.1,3.1,4.0,2.09,3.42,3.93
2015-09-20,Ligue 1,2015-16,Marseille,Lyon,1,1,1,5,4,1,1,0,2,6,5,1,1,0,2.05,3.3,3.8,2.11,3.56,3.76
2015-09-20,Ligue 1,2015-16,Monaco,Lorient,2,3,3,3,4,4,0,0,5,6,8,0,1,1,1.7,3.6,5.5,1.68,3.87,5.81
2015-09-20,Ligue 1,2015-16,St Etienne,Nantes,2,0,3,9,2,1,0,0,2,12,3,0,0,0,1.67,3.5,6.0,1.69,3.59,6.59
2015-09-22,Ligue 1,2015-16,Angers,Reims,0,0,1,3,1,3,0,0,0,4,4,0,0,0,2.5,3.0,3.2,2.48,3.1,3.33
2015-09-22,Ligue 1,2015-16,Paris SG,Guingamp,3,0,9,4,1,1,0,0,3,13,2,0,0,1,1.2,6.5,17.0,1.21,6.81,18.34
2015-09-23,Ligue 1,2015-16,Toulouse,Marseille,1,1,3,5,2,0,2,1,2,8,2,3,1,0,2.9,3.1,2.6,2.87,3.38,2.62
2015-09-23,Ligue 1,2015-16,Nice,Bordeaux,6,1,4,4,0,1,0,1,7,8,1,1,1,1,2.7,3.0,2.88,2.75,3.22,2.85
2015-09-23,Ligue 1,2015-16,Troyes,St Etienne,0,1,7,6,3,0,0,0,1,13,3,0,0,0,3.4,3.1,2.3,3.67,3.22,2.26
2015-09-23,Ligue 1,2015-16,Lorient,Caen,2,0,4,11,2,2,0,0,2,15,4,0,0,0,2.2,3.2,3.5,2.29,3.37,3.42
2015-09-23,Ligue 1,2015-16,Ajaccio GFCO,Rennes,1,1,3,3,0,1,0,0,2,6,1,0,1,0,3.5,3.0,2.3,3.67,3.04,2.36
2015-09-23,Ligue 1,2015-16,Lyon,Bastia,2,0,3,2,2,1,0,1,2,5,3,1,0,0,1.5,4.0,7.5,1.47,4.49,8.27
2015-09-24,Ligue 1,2015-16,Montpellier,Monaco,2,3,2,7,2,1,0,0,5,9,3,0,1,1,3.2,3.1,2.4,3.24,3.13,2.49
2015-09-25,Ligue 1,2015-16,Reims,Lille,1,0,4,6,3,3,0,0,1,10,6,0,0,0,2.7,3.1,2.8,2.85,3.12,2.87
2015-09-26,Ligue 1,2015-16,Bastia,Toulouse,3,0,1,18,3,3,0,0,3,19,6,0,0,1,2.88,3.1,2.63,3.03,3.16,2.68
2015-09-26,Ligue 1,2015-16,Bordeaux,Lyon,3,1,3,5,2,0,0,0,4,8,2,0,1,1,2.75,3.0,2.8,2.8,3.16,2.85
2015-09-26,Ligue 1,2015-16,Caen,Ajaccio GFCO,2,0,8,7,1,4,0,0,2,15,5,0,0,0,1.75,3.6,5.0,1.8,3.59,5.23
2015-09-26,Ligue 1,2015-16,Nantes,Paris SG,1,4,4,7,2,1,0,0,5,11,3,0,1,1,10.0,4.33,1.4,10.71,4.44,1.41
2015-09-26,Ligue 1,2015-16,Rennes,Troyes,1,1,8,3,1,3,1,0,2,11,4,1,1,0,1.73,3.5,5.5,1.76,3.55,5.72
2015-09-27,Ligue 1,2015-16,Montpellier,Lorient,2,1,9,3,2,5,0,1,3,12,7,1,1,1,2.2,3.25,3.5,2.26,3.25,3.64
2015-09-27,Ligue 1,2015-16,St Etienne,Nice,1,4,8,2,4,1,0,2,5,10,5,2,1,1,1.73,3.6,5.25,1.71,3.74,5.72
2015-09-27,Ligue 1,2015-16,Guingamp,Monaco,3,3,4,1,5,3,0,0,6,5,8,0,1,1,3.25,3.1,2.38,3.42,3.1,2.44
2015-09-27,Ligue 1,2015-16,Marseille,Angers,1,2,6,4,3,3,0,0,3,10,6,0,1,1,1.4,4.5,8.5,1.44,4.5,9.1
2015-09-29,Ligue 1,2015-16,Lille,Nantes,0,1,11,2,0,3,0,0,1,13,3,0,0,0,1.85,3.2,5.0,1.85,3.32,5.43
2015-10-02,Ligue 1,2015-16,Lille,Montpellier,2,0,9,2,3,1,0,0,2,11,4,0,0,0,2.0,3.1,4.33,2.06,3.28,4.33
2015-10-03,Ligue 1,2015-16,Ajaccio GFCO,Toulouse,2,2,6,7,3,0,0,0,4,13,3,0,1,1,3.1,3.2,2.4,3.16,3.28,2.48
2015-10-03,Ligue 1,2015-16,Angers,Bastia,1,0,7,5,1,2,0,0,1,12,3,0,0,0,2.1,3.1,4.0,2.17,3.24,3.92
2015-10-03,Ligue 1,2015-16,Lyon,Reims,1,0,5,1,2,2,0,0,1,6,4,0,0,0,1.62,3.75,6.0,1.59,4.13,6.47
2015-10-03,Ligue 1,2015-16,Troyes,Guingamp,0,1,5,4,1,2,1,0,1,9,3,1,0,0,2.63,3.1,2.88,2.72,3.26,2.85
2015-10-04,Ligue 1,2015-16,Caen,St Etienne,1,0,5,7,0,3,0,0,1,12,3,0,0,0,2.45,3.2,2.88,2.61,3.31,2.98
2015-10-04,Ligue 1,2015-16,Lorient,Bordeaux,3,2,3,5,0,2,1,1,5,8,2,2,1,1,2.6,3.2,2.8,2.61,3.33,2.93
2015-10-04,Ligue 1,2015-16,Monaco,Rennes,1,1,8,3,3,2,0,0,2,11,5,0,1,0,1.85,3.4,4.75,1.87,3.49,4.92
2015-10-04,Ligue 1,2015-16,Paris SG,Marseille,2,1,4,6,2,3,0,0,3,10,5,0,1,1,1.33,5.0,10.0,1.36,5.24,10.39
2015-10-16,Ligue 1,2015-16,Monaco,Lyon,1,1,3,4,2,2,1,0,2,7,4,1,1,0,2.55,3.2,2.9,2.72,3.22,2.93
2015-10-17,Ligue 1,2015-16,Toulouse,Angers,1,2,9,1,1,1,0,0,3,10,2,0,1,1,2.05,3.3,3.8,2.09,3.44,3.92
2015-10-17,Ligue 1,2015-16,St Etienne,Ajaccio GFCO,2,0,5,3,0,0,0,0,2,8,0,0,0,0,1.5,3.8,8.0,1.48,4.23,8.77
2015-10-17,Ligue 1,2015-16,Reims,Caen,0,1,4,6,2,3,0,0,1,10,5,0,0,0,2.5,3.2,2.9,2.68,3.26,2.9
2015-10-17,Ligue 1,2015-16,Nantes,Troyes,3,0,5,4,0,1,0,0,3,9,1,0,0,1,1.95,3.3,4.2,1.97,3.35,4.57
2015-10-17,Ligue 1,2015-16,Guingamp,Lille,1,1,3,3,1,3,0,1,2,6,4,1,1,0,2.6,3.1,2.9,2.73,3.1,2.98
2015-10-17,Ligue 1,2015-16,Bastia,Paris SG,0,2,2,3,3,1,0,0,2,5,4,0,0,0,10.0,5.0,1.33,10.76,5.15,1.35
2015-10-18,Ligue 1,2015-16,Bordeaux,Montpellier,0,0,7,2,4,2,0,0,0,9,6,0,0,0,1.75,3.6,5.0,1.79,3.6,5.27
2015-10-18,Ligue 1,2015-16,Marseille,Lorient,1,1,11,4,1,3,0,0,2,15,4,0,1,0,1.57,4.0,6.0,1.57,4.31,6.4
2015-10-18,Ligue 1,2015-16,Rennes,Nice,1,4,4,3,2,2,0,0,5,7,4,0,1,1,2.1,3.25,3.75,2.13,3.39,3.84
2015-10-23,Ligue 1,2015-16,Caen,Nantes,0,2,7,6,1,2,0,0,2,13,3,0,0,0,1.91,3.3,4.5,1.96,3.34,4.71
2015-10-23,Ligue 1,2015-16,Lyon,Toulouse,3,0,4,5,1,4,0,0,3,9,5,0,0,1,1.73,3.6,5.25,1.79,3.73,5.18
2015-10-24,Ligue 1,2015-16,Lorient,Rennes,1,1,3,8,0,0,1,1,2,11,0,2,1,0,2.4,3.1,3.2,2.5,3.24,3.21
2015-10-24,Ligue 1,2015-16,Montpellier,Bastia,2,0,5,4,1,3,0,0,2,9,4,0,0,0,1.95,3.3,4.2,1.96,3.41,4.51
2015-10-24,Ligue 1,2015-16,Ajaccio GFCO,Nice,3,1,5,3,3,3,1,0,4,8,6,1,1,1,3.4,3.3,2.2,3.84,3.37,2.14
2015-10-24,Ligue 1,2015-16,Angers,Guingamp,0,0,7,7,2,2,1,0,0,14,4,1,0,0,2.4,3.0,3.3,2.53,3.04,3.32
2015-10-25,Ligue 1,2015-16,Bordeaux,Troyes,1,0,5,4,1,4,0,0,1,9,5,0,0,0,1.5,3.8,7.5,1.56,4.28,6.87
2015-10-25,Ligue 1,2015-16,Lille,Marseille,1,2,3,5,3,4,0,0,3,8,7,0,1,1,2.6,3.1,2.9,2.61,3.18,3.05
2015-10-25,Ligue 1,2015-16,Paris SG,St Etienne,4,1,5,0,0,0,0,0,5,5,0,0,1,1,1.25,6.0,12.0,1.28,6.0,13.78
2015-10-25,Ligue 1,2015-16,Reims,Monaco,0,1,3,5,1,2,1,0,1,8,3,1,0,0,3.0,3.1,2.5,3.01,3.21,2.66
2015-10-30,Ligue 1,2015-16,Rennes,Paris SG,0,1,1,3,0,0,0,0,1,4,0,0,0,0,7.5,4.0,1.5,7.25,4.17,1.56
2015-10-31,Ligue 1,2015-16,Troyes,Lyon,0,1,3,10,2,0,1,0,1,13,2,1,0,0,5.5,3.6,1.7,5.75,3.59,1.75
2015-10-31,Ligue 1,2015-16,Ajaccio GFCO,Bordeaux,2,0,2,5,3,4,1,0,2,7,7,1,0,0,4.2,3.4,1.95,4.47,3.52,1.93
2015-10-31,Ligue 1,2015-16,Bastia,Caen,1,0,8,2,1,2,0,0,1,10,3,0,0,0,2.9,3.1,2.6,3.13,3.16,2.57
2015-10-31,Ligue 1,2015-16,Guingamp,Lorient,2,2,4,3,3,1,1,1,4,7,4,2,1,1,2.0,3.3,4.0,2.07,3.47,3.96
2015-10-31,Ligue 1,2015-16,St Etienne,Reims,3,0,7,12,1,1,0,0,3,19,2,0,0,1,1.62,3.8,6.0,1.62,4.07,6.15
2015-10-31,Ligue 1,2015-16,Toulouse,Montpellier,1,1,3,7,4,2,0,0,2,10,6,0,1,0,2.1,3.25,3.75,2.2,3.28,3.76
2015-11-01,Ligue 1,2015-16,Nice,Lille,0,0,7,5,3,3,0,0,0,12,6,0,0,0,2.38,3.2,3.2,2.35,3.27,3.42
2015-11-01,Ligue 1,2015-16,Monaco,Angers,1,0,2,4,3,4,0,0,1,6,7,0,0,0,1.6,3.75,6.5,1.61,3.85,6.92
2015-11-01,Ligue 1,2015-16,Nantes,Marseille,0,1,5,2,2,1,0,0,1,7,3,0,0,0,4.0,3.1,2.1,4.15,3.3,2.08
2015-11-04,Ligue 1,2015-16,Nice,Nantes,1,2,3,6,1,3,0,0,3,9,4,0,1,1,2.0,3.25,4.2,2.0,3.39,4.36
2015-11-06,Ligue 1,2015-16,Angers,Rennes,0,2,5,2,1,2,0,0,2,7,3,0,0,0,2.88,3.0,2.7,2.89,3.0,2.89
2015-11-07,Ligue 1,2015-16,Reims,Ajaccio GFCO,1,2,7,1,3,2,0,0,3,8,5,0,1,1,1.91,3.2,4.75,1.94,3.31,4.77
2015-11-07,Ligue 1,2015-16,Caen,Guingamp,2,1,11,6,1,1,0,0,3,17,2,0,1,1,2.2,3.2,3.5,2.2,3.26,3.79
2015-11-07,Ligue 1,2015-16,Lille,Bastia,1,1,5,5,1,3,1,0,2,10,4,1,1,0,1.67,3.5,6.0,1.71,3.64,6.0
2015-11-07,Ligue 1,2015-16,Lorient,Troyes,4,1,10,5,0,0,0,0,5,15,0,0,1,1,1.67,3.75,5.5,1.67,3.89,5.92
2015-11-07,Ligue 1,2015-16,Montpellier,Nantes,2,1,2,6,0,4,0,0,3,8,4,0,1,1,2.2,3.1,3.6,2.27,3.14,3.76
2015-11-07,Ligue 1,2015-16,Paris SG,Toulouse,5,0,5,0,2,1,0,0,5,5,3,0,0,1,1.18,7.0,17.0,1.19,7.8,18.52
2015-11-08,Ligue 1,2015-16,Bordeaux,Monaco,3,1,5,10,2,2,0,0,4,15,4,0,1,1,2.3,3.1,3.4,2.42,3.22,3.33
2015-11-08,Ligue 1,2015-16,Lyon,St Etienne,3,0,5,3,4,4,0,0,3,8,8,0,0,1,1.95,3.5,4.0,1.97,3.66,4.07
2015-11-08,Ligue 1,2015-16,Marseille,Nice,0,1,7,5,2,2,0,0,1,12,4,0,0,0,1.67,4.0,5.0,1.7,4.08,5.16
2015-11-20,Ligue 1,2015-16,Nice,Lyon,3,0,3,2,1,2,0,0,3,5,3,0,0,1,3.4,3.4,2.15,3.64,3.48,2.18
2015-11-21,Ligue 1,2015-16,Monaco,Nantes,1,0,6,3,2,1,0,0,1,9,3,0,0,0,1.7,3.6,5.5,1.76,3.68,5.43
2015-11-21,Ligue 1,2015-16,Montpellier,Reims,3,1,3,4,3,2,0,0,4,7,5,0,1,1,2.1,3.25,3.75,2.09,3.38,3.98
2015-11-21,Ligue 1,2015-16,Guingamp,Toulouse,2,0,3,7,3,3,0,1,2,10,6,1,0,0,2.1,3.4,3.6,2.14,3.44,3.76
2015-11-21,Ligue 1,2015-16,Lorient,Paris SG,1,2,3,2,2,1,0,0,3,5,3,0,1,1,7.5,4.5,1.44,7.58,4.52,1.49
2015-11-21,Ligue 1,2015-16,Troyes,Lille,1,1,6,12,2,1,0,0,2,18,3,0,1,0,3.6,3.2,2.15,3.83,3.28,2.18
2015-11-22,Ligue 1,2015-16,Caen,Angers,0,0,4,8,1,1,1,0,0,12,2,1,0,0,1.8,3.4,5.0,1.85,3.33,5.34
2015-11-22,Ligue 1,2015-16,Rennes,Bordeaux,2,2,5,2,2,2,0,1,4,7,4,1,1,1,2.3,3.2,3.3,2.39,3.27,3.33
2015-11-22,Ligue 1,2015-16,Bastia,Ajaccio GFCO,1,2,2,4,2,1,0,0,3,6,3,0,1,1,2.1,3.2,3.8,2.12,3.2,4.16
2015-11-22,Ligue 1,2015-16,St Etienne,Marseille,0,2,5,7,1,1,0,0,2,12,2,0,0,0,2.45,3.25,3.0,2.43,3.35,3.18
2015-11-27,Ligue 1,2015-16,Lyon,Montpellier,2,4,5,2,3,4,0,0,6,7,7,0,1,1,1.57,3.8,6.5,1.58,4.1,7.02
2015-11-28,Ligue 1,2015-16,Ajaccio GFCO,Lorient,1,1,4,3,2,1,0,0,2,7,3,0,1,0,2.8,3.2,2.6,2.79,3.29,2.76
2015-11-28,Ligue 1,2015-16,Angers,Lille,2,0,1,4,2,3,0,1,2,5,5,1,0,0,2.9,2.9,2.8,2.94,2.9,2.94
2015-11-28,Ligue 1,2015-16,Nantes,Bastia,0,0,7,1,2,2,1,0,0,8,4,1,0,0,1.91,3.2,4.75,1.93,3.28,4.93
2015-11-28,Ligue 1,2015-16,Paris SG,Troyes,4,1,7,2,0,1,0,0,5,9,1,0,1,1,1.08,10.0,34.0,1.1,11.5,33.5
2015-11-28,Ligue 1,2015-16,Reims,Rennes,2,2,3,2,3,4,1,0,4,5,7,1,1,1,3.0,3.0,2.6,2.95,3.15,2.71
2015-11-28,Ligue 1,2015-16,Toulouse,Nice,2,0,3,3,2,2,0,1,2,6,4,1,0,0,2.38,3.4,3.0,2.5,3.4,3.02
2015-11-29,Ligue 1,2015-16,Bordeaux,Caen,1,4,4,6,3,2,1,0,5,10,5,1,1,1,1.95,3.5,4.0,1.97,3.51,4.3
2015-11-29,Ligue 1,2015-16,Marseille,Monaco,3,3,3,4,1,3,0,0,6,7,4,0,1,1,1.95,3.5,4.0,1.98,3.58,4.17
2015-11-29,Ligue 1,2015-16,St Etienne,Guingamp,3,0,4,3,2,3,1,0,3,7,5,1,0,1,1.83,3.3,5.0,1.91,3.39,4.85
2015-12-01,Ligue 1,2015-16,Lorient,Nice,0,0,7,2,2,5,0,0,0,9,7,0,0,0,2.25,3.3,3.3,2.24,3.48,3.49
2015-12-01,Ligue 1,2015-16,Nantes,Lyon,0,0,3,1,1,2,0,0,0,4,3,0,0,0,3.6,3.25,2.15,3.73,3.32,2.22
2015-12-01,Ligue 1,2015-16,Angers,Paris SG,0,0,3,12,0,1,0,0,0,15,1,0,0,0,10.0,5.0,1.33,11.96,5.02,1.36
2015-12-02,Ligue 1,2015-16,Bastia,Bordeaux,1,0,7,6,1,1,0,0,1,13,2,0,0,0,3.0,3.2,2.5,3.18,3.2,2.51
2015-12-02,Ligue 1,2015-16,Guingamp,Reims,1,2,4,0,2,4,1,1,3,4,6,2,1,1,1.91,3.3,4.5,1.93,3.48,4.57
2015-12-02,Ligue 1,2015-16,Lille,St Etienne,1,0,6,4,2,2,0,0,1,10,4,0,0,0,2.5,3.1,3.1,2.5,3.12,3.3
2015-12-02,Ligue 1,2015-16,Monaco,Caen,1,1,4,4,0,2,0,0,2,8,2,0,1,0,1.85,3.5,4.33,1.97,3.52,4.28
2015-12-02,Ligue 1,2015-16,Montpellier,Ajaccio GFCO,0,2,9,0,1,4,0,0,2,9,5,0,0,0,1.83,3.5,4.5,1.91,3.36,4.92
2015-12-02,Ligue 1,2015-16,Troyes,Toulouse,0,3,10,6,0,1,1,1,3,16,1,2,0,1,3.0,3.3,2.4,3.15,3.32,2.46
2015-12-03,Ligue 1,2015-16,Rennes,Marseille,0,1,5,3,4,2,0,0,1,8,6,0,0,0,3.1,3.1,2.5,3.17,3.2,2.52
2015-12-04,Ligue 1,2015-16,Nice,Paris SG,0,3,3,2,0,2,1,0,3,5,2,1,0,1,6.5,4.33,1.5,7.12,4.51,1.52
2015-12-05,Ligue 1,2015-16,Reims,Troyes,1,1,7,2,1,1,0,0,2,9,2,0,1,0,1.67,3.75,5.5,1.75,3.79,5.24
2015-12-05,Ligue 1,2015-16,Toulouse,Lorient,2,3,10,2,1,2,0,0,5,12,3,0,1,1,2.0,3.4,3.8,2.18,3.42,3.64
2015-12-05,Ligue 1,2015-16,Lyon,Angers,0,2,7,1,3,1,0,0,2,8,4,0,0,0,1.53,3.75,7.5,1.6,3.94,6.91
2015-12-05,Ligue 1,2015-16,Ajaccio GFCO,Nantes,1,1,5,2,2,2,0,0,2,7,4,0,1,0,2.5,3.0,3.1,2.64,3.05,3.14
2015-12-05,Ligue 1,2015-16,Bastia,Monaco,1,2,2,3,3,1,0,0,3,5,4,0,1,1,3.5,3.3,2.15,3.75,3.23,2.23
2015-12-05,Ligue 1,2015-16,Caen,Lille,1,2,14,2,2,3,0,0,3,16,5,0,1,1,2.4,3.1,3.25,2.45,3.1,3.4
