fecha,liga,temporada,equipo_local,equipo_visitante,goles_local,goles_visitante,corners_local,corners_visitante,amarillas_local,amarillas_visitante,rojas_local,rojas_visitante,total_goles,total_corners,total_amarillas,total_rojas,ambos_marcan,over_2_5,b365_local,b365_empate,b365_visit,ps_local,ps_empate,ps_visit
2018-09-02,Primeira Liga,2018-19,Rio Ave,Portimonense,2,1,8,3,3,2,0,2,3,11,5,2,1,1,2.04,3.3,3.6,2.16,3.41,3.62
2018-09-21,Primeira Liga,2018-19,Boavista,Chaves,1,2,10,2,3,4,0,0,3,12,7,0,1,1,2.2,3.1,3.5,2.32,3.21,3.49
2018-09-22,Primeira Liga,2018-19,Maritimo,Belenenses,0,0,7,9,1,1,0,0,0,16,2,0,0,0,1.95,3.3,4.0,1.97,3.33,4.35
2018-09-22,Primeira Liga,2018-19,Santa Clara,Rio Ave,1,3,11,3,2,4,1,1,4,14,6,2,1,1,2.5,3.1,2.9,2.53,3.4,2.87
2018-09-22,Primeira Liga,2018-19,Setubal,Porto,0,2,6,2,1,2,0,0,2,8,3,0,0,0,12.0,5.0,1.28,11.63,5.22,1.32
2018-09-23,Primeira Liga,2018-19,Benfica,Aves,2,0,13,3,1,4,0,0,2,16,5,0,0,0,1.16,7.0,15.0,1.14,9.02,22.05
2018-09-23,Primeira Liga,2018-19,Feirense,Nacional,0,0,4,3,2,2,0,0,0,7,4,0,0,0,1.95,3.2,4.2,1.99,3.6,3.99
2018-09-23,Primeira Liga,2018-19,Portimonense,Guimaraes,3,2,5,6,2,4,0,0,5,11,6,0,1,1,2.45,3.1,3.0,2.47,3.55,2.89
2018-09-23,Primeira Liga,2018-19,Tondela,Moreirense,2,0,0,6,0,0,0,0,2,6,0,0,0,0,2.2,3.1,3.5,2.22,3.38,3.5
2018-09-24,Primeira Liga,2018-19,Sp Braga,Sp Lisbon,1,0,5,4,1,2,0,0,1,9,3,0,0,0,2.5,3.2,2.87,2.64,3.41,2.76
2018-09-27,Primeira Liga,2018-19,Chaves,Benfica,2,2,3,3,3,1,0,1,4,6,4,1,1,1,10.0,4.75,1.33,9.28,4.78,1.38
2018-09-28,Primeira Liga,2018-19,Porto,Tondela,1,0,11,2,3,5,0,0,1,13,8,0,0,0,1.14,7.5,17.0,1.13,9.46,22.02
2018-09-29,Primeira Liga,2018-19,Moreirense,Feirense,1,0,7,6,1,2,0,0,1,13,3,0,0,0,2.25,3.1,3.4,2.44,3.15,3.3
2018-09-29,Primeira Liga,2018-19,Rio Ave,Boavista,2,1,7,9,2,3,0,1,3,16,5,1,1,1,1.9,3.25,4.2,1.98,3.43,4.23
2018-09-29,Primeira Liga,2018-19,Sp Lisbon,Maritimo,2,0,4,1,2,3,0,0,2,5,5,0,0,0,1.33,5.0,9.0,1.36,5.01,9.46
2018-09-30,Primeira Liga,2018-19,Belenenses,Sp Braga,0,3,6,4,4,0,0,0,3,10,4,0,0,1,4.75,3.6,1.72,4.8,3.91,1.75
2018-09-30,Primeira Liga,2018-19,Guimaraes,Setubal,1,1,3,3,2,3,0,0,2,6,5,0,1,0,2.0,3.2,4.0,1.98,3.27,4.49
2018-09-30,Primeira Liga,2018-19,Nacional,Santa Clara,0,3,6,10,1,2,0,0,3,16,3,0,0,1,2.04,3.2,3.75,2.14,3.43,3.65
2018-10-01,Primeira Liga,2018-19,Aves,Portimonense,3,0,6,5,2,1,0,0,3,11,3,0,0,1,2.62,3.2,2.7,2.63,3.44,2.79
2018-10-05,Primeira Liga,2018-19,Tondela,Nacional,1,1,3,7,1,2,0,0,2,10,3,0,1,0,1.9,3.6,3.8,1.99,3.7,3.96
2018-10-05,Primeira Liga,2018-19,Santa Clara,Chaves,1,0,7,7,2,1,0,0,1,14,3,0,0,0,2.25,3.1,3.4,2.31,3.4,3.35
2018-10-05,Primeira Liga,2018-19,Feirense,Belenenses,0,0,10,2,3,2,0,0,0,12,5,0,0,0,2.4,3.0,3.2,2.42,3.17,3.38
2018-10-06,Primeira Liga,2018-19,Maritimo,Guimaraes,1,3,7,6,1,0,0,0,4,13,1,0,1,1,2.25,3.2,3.25,2.39,3.28,3.24
2018-10-06,Primeira Liga,2018-19,Setubal,Moreirense,3,0,3,2,2,3,0,2,3,5,5,2,0,1,2.04,3.2,3.75,2.15,3.24,3.88
2018-10-06,Primeira Liga,2018-19,Sp Braga,Rio Ave,1,1,4,7,4,4,1,0,2,11,8,1,1,0,1.4,4.5,7.5,1.4,4.93,8.2
2018-10-07,Primeira Liga,2018-19,Benfica,Porto,1,0,2,4,4,5,1,0,1,6,9,1,0,0,2.45,3.1,3.0,2.4,3.34,3.17
2018-10-07,Primeira Liga,2018-19,Boavista,Aves,1,0,11,4,3,4,0,0,1,15,7,0,0,0,2.0,3.4,3.75,1.99,3.45,4.14
2018-10-07,Primeira Liga,2018-19,Portimonense,Sp Lisbon,4,2,5,5,5,1,0,0,6,10,6,0,1,1,4.75,3.6,1.72,4.41,3.95,1.81
2018-10-26,Primeira Liga,2018-19,Nacional,Portimonense,0,1,1,1,1,1,0,0,1,2,2,0,0,0,2.62,3.4,2.6,2.67,3.68,2.64
2018-10-26,Primeira Liga,2018-19,Guimaraes,Sp Braga,1,1,7,4,1,2,0,0,2,11,3,0,1,0,3.25,3.4,2.14,3.27,3.51,2.3
2018-10-27,Primeira Liga,2018-19,Aves,Santa Clara,1,2,8,9,2,2,0,1,3,17,4,1,1,1,2.1,3.3,3.5,2.28,3.29,3.46
2018-10-27,Primeira Liga,2018-19,Belenenses,Benfica,2,0,5,11,2,2,0,0,2,16,4,0,0,0,7.5,5.0,1.36,10.77,5.13,1.32
2018-10-27,Primeira Liga,2018-19,Rio Ave,Chaves,1,0,3,8,3,3,0,0,1,11,6,0,0,0,1.95,3.5,3.75,1.99,3.69,3.84
2018-10-28,Primeira Liga,2018-19,Moreirense,Maritimo,1,0,4,4,1,2,0,0,1,8,3,0,0,0,2.3,3.3,3.1,2.41,3.32,3.19
2018-10-28,Primeira Liga,2018-19,Porto,Feirense,2,0,4,6,1,3,0,0,2,10,4,0,0,0,1.14,7.5,17.0,1.12,9.35,24.03
2018-10-28,Primeira Liga,2018-19,Sp Lisbon,Boavista,3,0,9,4,2,3,0,0,3,13,5,0,0,1,1.3,5.25,9.5,1.33,5.18,10.37
2018-10-28,Primeira Liga,2018-19,Tondela,Setubal,1,2,7,6,3,3,0,0,3,13,6,0,1,1,2.3,3.1,3.2,2.5,2.94,3.43
2018-11-02,Primeira Liga,2018-19,Benfica,Moreirense,1,3,8,2,2,3,1,0,4,10,5,1,1,1,1.14,7.5,17.0,1.16,8.41,18.59
2018-11-03,Primeira Liga,2018-19,Maritimo,Porto,0,2,4,11,4,2,1,0,2,15,6,1,0,0,9.5,4.75,1.33,10.35,4.68,1.37
2018-11-03,Primeira Liga,2018-19,Portimonense,Belenenses,1,1,1,6,2,3,0,0,2,7,5,0,1,0,2.0,3.3,3.8,2.07,3.57,3.71
2018-11-03,Primeira Liga,2018-19,Boavista,Guimaraes,0,0,7,11,3,4,0,0,0,18,7,0,0,0,2.8,3.1,2.6,2.88,3.22,2.68
2018-11-04,Primeira Liga,2018-19,Feirense,Tondela,2,4,7,5,4,3,0,0,6,12,7,0,1,1,2.3,3.0,3.5,2.39,3.08,3.48
2018-11-04,Primeira Liga,2018-19,Santa Clara,Sp Lisbon,1,2,3,7,2,3,1,0,3,10,5,1,1,1,6.0,4.0,1.55,6.31,4.01,1.59
2018-11-04,Primeira Liga,2018-19,Sp Braga,Setubal,2,1,2,5,1,3,0,0,3,7,4,0,1,1,1.4,4.75,7.5,1.42,4.68,8.1
2018-11-05,Primeira Liga,2018-19,Chaves,Aves,1,2,6,4,3,3,0,0,3,10,6,0,1,1,2.0,3.2,4.2,2.08,3.43,3.86
2018-11-05,Primeira Liga,2018-19,Rio Ave,Nacional,3,3,3,3,2,5,0,0,6,6,7,0,1,1,1.64,3.8,5.0,1.71,4.01,4.97
2018-11-09,Primeira Liga,2018-19,Moreirense,Portimonense,2,0,8,6,2,1,0,0,2,14,3,0,0,0,2.37,3.4,2.9,2.48,3.38,3.06
2018-11-09,Primeira Liga,2018-19,Setubal,Feirense,2,1,7,3,4,4,0,0,3,10,8,0,1,1,1.83,3.4,4.5,1.83,3.66,4.77
2018-11-10,Primeira Liga,2018-19,Porto,Sp Braga,1,0,9,5,1,1,0,0,1,14,2,0,0,0,1.4,4.5,7.5,1.4,4.72,8.59
2018-11-10,Primeira Liga,2018-19,Nacional,Maritimo,1,0,0,3,3,2,0,0,1,3,5,0,0,0,2.4,3.3,2.87,2.51,3.4,2.95
2018-11-10,Primeira Liga,2018-19,Aves,Rio Ave,2,1,13,4,3,3,0,1,3,17,6,1,1,1,2.75,3.4,2.45,2.84,3.45,2.57
2018-11-10,Primeira Liga,2018-19,Belenenses,Boavista,0,0,4,2,5,6,0,0,0,6,11,0,0,0,2.25,3.2,3.25,2.28,3.26,3.5
2018-11-11,Primeira Liga,2018-19,Guimaraes,Santa Clara,2,0,10,3,1,2,0,0,2,13,3,0,0,0,1.57,3.6,6.5,1.6,3.98,6.2
2018-11-11,Primeira Liga,2018-19,Sp Lisbon,Chaves,2,1,10,2,1,2,0,1,3,12,3,1,1,1,1.33,5.0,10.0,1.32,5.6,9.14
2018-11-11,Primeira Liga,2018-19,Tondela,Benfica,1,3,2,7,4,3,2,0,4,9,7,2,1,1,7.5,4.5,1.4,8.9,4.5,1.41
2018-11-30,Primeira Liga,2018-19,Santa Clara,Belenenses,2,3,5,7,3,0,1,0,5,12,3,1,1,1,2.14,3.1,3.6,2.19,3.27,3.8
2018-12-01,Primeira Liga,2018-19,Maritimo,Setubal,0,1,4,6,1,2,0,0,1,10,3,0,0,0,2.37,3.1,3.1,2.5,3.22,3.14
2018-12-01,Primeira Liga,2018-19,Sp Braga,Moreirense,2,0,2,5,1,2,0,0,2,7,3,0,0,0,1.36,4.75,8.0,1.37,5.05,8.58
2018-12-01,Primeira Liga,2018-19,Benfica,Feirense,4,0,7,0,2,2,0,0,4,7,4,0,0,1,1.16,7.5,13.0,1.16,8.11,16.88
2018-12-02,Primeira Liga,2018-19,Aves,Nacional,2,3,9,4,3,4,0,0,5,13,7,0,1,1,2.0,3.3,3.8,2.01,3.41,4.11
2018-12-02,Primeira Liga,2018-19,Boavista,Porto,0,1,1,8,6,1,0,0,1,9,7,0,0,0,11.0,4.5,1.33,11.91,4.72,1.34
2018-12-02,Primeira Liga,2018-19,Chaves,Guimaraes,0,1,7,4,1,0,0,0,1,11,1,0,0,0,3.1,3.1,2.4,3.05,3.29,2.51
2018-12-02,Primeira Liga,2018-19,Portimonense,Tondela,3,2,8,9,3,6,0,1,5,17,9,1,1,1,1.83,3.6,4.0,1.94,3.59,4.15
2018-12-03,Primeira Liga,2018-19,Rio Ave,Sp Lisbon,1,3,6,11,3,5,0,0,4,17,8,0,1,1,4.5,3.5,1.8,4.58,3.82,1.8
2018-12-07,Primeira Liga,2018-19,Porto,Portimonense,4,1,8,0,2,1,0,0,5,8,3,0,1,1,1.14,7.5,17.0,1.16,8.13,19.58
2018-12-08,Primeira Liga,2018-19,Tondela,Sp Braga,0,1,6,2,3,1,0,0,1,8,4,0,0,0,5.0,3.75,1.66,5.41,4.09,1.65
2018-12-08,Primeira Liga,2018-19,Setubal,Benfica,0,1,3,5,3,4,0,0,1,8,7,0,0,0,7.5,4.2,1.44,8.75,4.17,1.46
2018-12-08,Primeira Liga,2018-19,Belenenses,Chaves,1,0,5,6,1,1,0,0,1,11,2,0,0,0,2.1,3.2,3.6,2.17,3.45,3.57
2018-12-09,Primeira Liga,2018-19,Guimaraes,Rio Ave,3,2,3,7,4,2,0,0,5,10,6,0,1,1,2.0,3.5,3.6,2.13,3.53,3.58
2018-12-09,Primeira Liga,2018-19,Moreirense,Santa Clara,0,1,9,6,5,4,1,0,1,15,9,1,0,0,1.95,3.2,4.2,1.94,3.65,4.08
2018-12-09,Primeira Liga,2018-19,Nacional,Boavista,0,0,16,1,2,2,0,0,0,17,4,0,0,0,2.37,3.1,3.1,2.36,3.41,3.18
2018-12-09,Primeira Liga,2018-19,Sp Lisbon,Aves,4,1,3,6,2,5,1,0,5,9,7,1,1,1,1.25,5.25,13.0,1.24,6.43,11.72
2018-12-10,Primeira Liga,2018-19,Feirense,Maritimo,1,1,3,5,3,4,0,0,2,8,7,0,1,0,2.4,3.1,3.1,2.57,3.07,3.16
2018-12-14,Primeira Liga,2018-19,Portimonense,Setubal,3,1,5,5,1,4,0,0,4,10,5,0,1,1,2.1,3.4,3.4,2.27,3.43,3.41
2018-12-14,Primeira Liga,2018-19,Sp Braga,Feirense,4,0,4,4,0,1,0,0,4,8,1,0,0,1,1.3,5.5,9.0,1.31,5.51,11.32
2018-12-15,Primeira Liga,2018-19,Santa Clara,Porto,1,2,6,8,1,3,0,0,3,14,4,0,1,1,10.0,5.25,1.28,10.05,5.35,1.32
2018-12-15,Primeira Liga,2018-19,Chaves,Moreirense,1,2,2,6,0,2,0,0,3,8,2,0,1,1,2.14,3.4,3.25,2.21,3.38,3.52
2018-12-15,Primeira Liga,2018-19,Boavista,Tondela,2,0,5,10,2,4,0,0,2,15,6,0,0,0,2.25,3.4,3.1,2.42,3.26,3.21
2018-12-15,Primeira Liga,2018-19,Aves,Guimaraes,1,1,10,5,2,0,0,0,2,15,2,0,1,0,3.1,3.25,2.3,3.2,3.35,2.38
2018-12-16,Primeira Liga,2018-19,Maritimo,Benfica,0,1,4,7,5,3,0,0,1,11,8,0,0,0,8.5,4.33,1.4,6.78,4.76,1.47
2018-12-16,Primeira Liga,2018-19,Rio Ave,Belenenses,2,2,6,6,3,1,0,0,4,12,4,0,1,1,1.83,3.5,4.33,1.81,3.94,4.36
2018-12-16,Primeira Liga,2018-19,Sp Lisbon,Nacional,5,2,6,7,3,3,0,0,7,13,6,0,1,1,1.16,7.5,13.0,1.21,7.09,13.12
2018-12-22,Primeira Liga,2018-19,Belenenses,Aves,5,2,3,5,0,1,0,0,7,8,1,0,1,1,2.0,3.25,3.9,2.07,3.45,3.86
2018-12-22,Primeira Liga,2018-19,Feirense,Portimonense,0,1,1,5,4,4,0,0,1,6,8,0,0,0,2.87,3.3,2.4,3.08,3.15,2.57
2018-12-22,Primeira Liga,2018-19,Moreirense,Boavista,2,1,7,2,3,5,0,1,3,9,8,1,1,1,2.14,3.1,3.6,2.14,3.18,4.01
2018-12-22,Primeira Liga,2018-19,Setubal,Santa Clara,0,2,5,2,4,4,0,0,2,7,8,0,0,0,1.95,3.3,4.0,1.99,3.61,3.96
2018-12-22,Primeira Liga,2018-19,Tondela,Maritimo,2,1,6,3,4,3,0,1,3,9,7,1,1,1,2.4,3.2,3.0,2.56,3.18,3.07
2018-12-23,Primeira Liga,2018-19,Benfica,Sp Braga,6,2,8,2,1,3,0,0,8,10,4,0,1,1,1.61,3.8,5.5,1.67,3.92,5.46
2018-12-23,Primeira Liga,2018-19,Guimaraes,Sp Lisbon,1,0,10,7,3,3,0,0,1,17,6,0,0,0,3.6,3.75,1.9,3.66,3.95,1.97
2018-12-23,Primeira Liga,2018-19,Nacional,Chaves,2,0,7,4,3,4,0,0,2,11,7,0,0,0,2.04,3.4,3.6,2.06,3.6,3.71
2018-12-23,Primeira Liga,2018-19,Porto,Rio Ave,2,1,4,2,1,4,0,1,3,6,5,1,1,1,1.18,7.0,13.0,1.19,7.28,14.86
2019-01-02,Primeira Liga,2018-19,Sp Braga,Maritimo,2,0,6,1,2,1,0,0,2,7,3,0,0,0,1.28,5.25,10.0,1.27,5.72,12.55
2019-01-02,Primeira Liga,2018-19,Rio Ave,Moreirense,1,2,5,10,3,3,0,0,3,15,6,0,1,1,2.0,3.4,3.75,2.08,3.48,3.8
2019-01-02,Primeira Liga,2018-19,Santa Clara,Tondela,1,2,4,1,3,3,1,0,3,5,6,1,1,1,2.1,3.4,3.4,2.14,3.24,3.9
2019-01-02,Primeira Liga,2018-19,Nacional,Guimaraes,1,0,4,3,3,4,0,0,1,7,7,0,0,0,3.1,3.25,2.3,3.24,3.44,2.31
2019-01-02,Primeira Liga,2018-19,Boavista,Setubal,1,0,4,7,6,4,2,0,1,11,10,2,0,0,2.5,3.1,2.9,2.51,3.19,3.15
2019-01-02,Primeira Liga,2018-19,Portimonense,Benfica,2,0,3,8,2,2,0,1,2,11,4,1,0,0,6.0,4.0,1.53,5.64,4.37,1.58
2019-01-03,Primeira Liga,2018-19,Aves,Porto,0,1,4,4,2,1,0,0,1,8,3,0,0,0,9.5,5.25,1.3,9.49,5.24,1.34
2019-01-03,Primeira Liga,2018-19,Chaves,Feirense,0,0,7,5,2,3,0,0,0,12,5,0,0,0,2.04,3.2,3.75,2.16,3.29,3.78
2019-01-03,Primeira Liga,2018-19,Sp Lisbon,Belenenses,2,1,4,1,3,4,0,0,3,5,7,0,1,1,1.28,5.25,10.0,1.3,5.5,10.52
2019-01-05,Primeira Liga,2018-19,Maritimo,Portimonense,2,1,2,5,4,4,0,0,3,7,8,0,1,1,2.62,3.1,2.75,2.81,3.13,2.81
2019-01-06,Primeira Liga,2018-19,Sp Braga,Boavista,1,0,6,4,3,4,0,1,1,10,7,1,0,0,1.22,5.5,15.0,1.24,6.25,12.45
2019-01-06,Primeira Liga,2018-19,Setubal,Chaves,0,0,4,8,0,1,0,0,0,12,1,0,0,0,2.0,3.2,4.0,1.95,3.63,4.08
2019-01-06,Primeira Liga,2018-19,Feirense,Santa Clara,2,2,8,6,4,2,0,0,4,14,6,0,1,1,2.3,3.1,3.2,2.52,3.1,3.21
2019-01-06,Primeira Liga,2018-19,Belenenses,Guimaraes,1,0,1,5,0,1,0,0,1,6,1,0,0,0,2.87,3.2,2.55,2.84,3.32,2.66
2019-01-06,Primeira Liga,2018-19,Benfica,Rio Ave,4,2,5,4,3,3,0,0,6,9,6,0,1,1,1.22,6.0,12.0,1.21,6.69,14.88
2019-01-07,Primeira Liga,2018-19,Moreirense,Aves,1,0,5,2,1,1,0,0,1,7,2,0,0,0,1.95,3.3,4.0,,,
2019-01-07,Primeira Liga,2018-19,Porto,Nacional,3,1,6,6,0,0,0,0,4,12,0,0,1,1,1.14,7.5,17.0,1.16,8.16,15.94
2019-01-07,Primeira Liga,2018-19,Tondela,Sp Lisbon,2,1,4,11,5,4,1,0,3,15,9,1,1,1,6.0,3.8,1.57,5.62,4.14,1.62
2019-01-10,Primeira Liga,2018-19,Portimonense,Sp Braga,1,1,4,9,3,2,1,0,2,13,5,1,1,0,4.0,3.6,1.83,4.15,3.65,1.93
2019-01-11,Primeira Liga,2018-19,Guimaraes,Moreirense,1,0,6,6,3,2,1,0,1,12,5,1,0,0,1.85,3.4,4.33,1.99,3.24,4.63
2019-01-11,Primeira Liga,2018-19,Aves,Feirense,1,1,6,1,0,3,0,0,2,7,3,0,1,0,1.83,3.4,4.5,1.93,3.18,5.16
2019-01-11,Primeira Liga,2018-19,Santa Clara,Benfica,0,2,2,6,3,3,1,0,2,8,6,1,0,0,8.0,4.75,1.36,7.89,4.89,1.43
2019-01-12,Primeira Liga,2018-19,Sp Lisbon,Porto,0,0,7,3,4,4,0,0,0,10,8,0,0,0,3.3,3.2,2.25,3.18,3.38,2.38
2019-01-12,Primeira Liga,2018-19,Boavista,Maritimo,0,1,8,3,2,3,0,0,1,11,5,0,0,0,2.05,3.0,4.2,2.16,3.11,4.05
2019-01-13,Primeira Liga,2018-19,Nacional,Belenenses,0,1,5,6,3,3,0,0,1,11,6,0,0,0,2.3,3.1,3.25,2.39,3.2,3.32
2019-01-13,Primeira Liga,2018-19,Rio Ave,Setubal,1,1,1,9,5,6,1,0,2,10,11,1,1,0,1.95,3.3,4.0,1.96,3.53,4.16
2019-01-13,Primeira Liga,2018-19,Chaves,Tondela,2,1,4,8,3,1,0,1,3,12,4,1,1,1,2.15,3.0,3.8,2.3,3.1,3.66
2019-01-18,Primeira Liga,2018-19,Chaves,Porto,1,4,5,6,1,2,0,0,5,11,3,0,1,1,9.0,4.5,1.36,10.26,4.58,1.4
2019-01-18,Primeira Liga,2018-19,Guimaraes,Benfica,0,1,6,6,4,2,0,0,1,12,6,0,0,0,4.5,3.5,1.8,4.82,3.51,1.87
2019-01-18,Primeira Liga,2018-19,Nacional,Sp Braga,0,3,2,4,2,2,0,0,3,6,4,0,0,1,4.75,3.75,1.72,4.74,3.83,1.8
2019-01-19,Primeira Liga,2018-19,Belenenses,Tondela,2,2,2,4,3,0,0,0,4,6,3,0,1,1,2.1,3.1,3.75,2.1,3.39,3.84
2019-01-19,Primeira Liga,2018-19,Santa Clara,Maritimo,0,1,11,2,1,6,0,0,1,13,7,0,0,0,2.37,3.1,3.1,2.39,3.17,3.36
2019-01-19,Primeira Liga,2018-19,Sp Lisbon,Moreirense,2,1,2,4,2,2,0,0,3,6,4,0,1,1,1.4,4.5,8.0,1.41,4.51,8.97
2019-01-20,Primeira Liga,2018-19,Rio Ave,Feirense,0,0,11,2,0,4,0,0,0,13,4,0,0,0,1.66,3.75,5.0,1.68,3.98,5.27
2019-01-20,Primeira Liga,2018-19,Boavista,Portimonense,0,2,6,1,1,1,0,0,2,7,2,0,0,0,2.4,3.0,3.2,2.46,3.17,3.24
2019-01-20,Primeira Liga,2018-19,Aves,Setubal,2,1,9,9,1,4,0,1,3,18,5,1,1,1,2.4,3.3,2.87,2.47,3.24,3.15
2019-01-28,Primeira Liga,2018-19,Feirense,Guimaraes,1,2,1,11,0,1,0,0,3,12,1,0,1,1,4.0,3.2,2.05,3.73,3.41,2.13
2019-01-28,Primeira Liga,2018-19,Maritimo,Rio Ave,0,2,3,4,3,2,0,0,2,7,5,0,0,0,2.45,3.1,3.0,2.36,3.39,3.2
