fecha,liga,temporada,equipo_local,equipo_visitante,goles_local,goles_visitante,corners_local,corners_visitante,amarillas_local,amarillas_visitante,rojas_local,rojas_visitante,total_goles,total_corners,total_amarillas,total_rojas,ambos_marcan,over_2_5
2024-04-27,Super League Greece,2023-24,Panetolikos,Atromitos,1,0,3,6,5,6,1,1,1,9,11,2,0,0
2024-04-27,Super League Greece,2023-24,Kifisia,Giannina,2,3,8,4,3,5,0,0,5,12,8,0,1,1
2024-04-27,Super League Greece,2023-24,Asteras Tripolis,OFI Crete,1,1,4,2,1,0,0,0,2,6,1,0,1,0
2024-04-28,Super League Greece,2023-24,Olympiakos,Lamia,4,1,6,3,1,1,0,0,5,9,2,0,1,1
2024-04-28,Super League Greece,2023-24,PAOK,AEK,3,2,13,4,4,3,0,0,5,17,7,0,1,1
2024-04-28,Super League Greece,2023-24,Panathinaikos,Aris,0,1,9,1,5,6,0,0,1,10,11,0,0,0
2024-05-11,Super League Greece,2023-24,Atromitos,Asteras Tripolis,0,1,1,4,0,2,0,0,1,5,2,0,0,0
2024-05-11,Super League Greece,2023-24,Giannina,Volos NFC,1,1,6,2,0,0,0,0,2,8,0,0,1,0
2024-05-11,Super League Greece,2023-24,OFI Crete,Panetolikos,1,2,3,3,1,1,0,0,3,6,2,0,1,1
2024-05-11,Super League Greece,2023-24,Panserraikos,Kifisia,2,0,7,5,2,2,0,0,2,12,4,0,0,0
2024-05-12,Super League Greece,2023-24,PAOK,Olympiakos,2,0,3,3,3,4,0,0,2,6,7,0,0,0
2024-05-15,Super League Greece,2023-24,Lamia,Aris,2,4,3,2,3,4,0,0,6,5,7,0,1,1
2024-05-15,Super League Greece,2023-24,Olympiakos,AEK,2,0,7,2,2,0,0,0,2,9,2,0,0,0
2024-05-15,Super League Greece,2023-24,PAOK,Panathinaikos,4,1,4,2,2,3,0,0,5,6,5,0,1,1
2024-05-19,Super League Greece,2023-24,Aris,PAOK,1,2,1,2,4,4,0,1,3,3,8,1,1,1
2024-05-19,Super League Greece,2023-24,AEK,Lamia,3,0,9,5,1,1,0,0,3,14,2,0,0,1
2024-05-19,Super League Greece,2023-24,Panathinaikos,Olympiakos,2,2,8,2,3,5,0,1,4,10,8,1,1,1
