fecha,liga,temporada,equipo_local,equipo_visitante,goles_local,goles_visitante,corners_local,corners_visitante,amarillas_local,amarillas_visitante,rojas_local,rojas_visitante,total_goles,total_corners,total_amarillas,total_rojas,ambos_marcan,over_2_5,b365_local,b365_empate,b365_visit,ps_local,ps_empate,ps_visit
2024-08-17,Eredivisie,2024-25,Waalwijk,Groningen,1,2,7,1,2,2,1,0,3,8,4,1,1,1,2.35,3.6,2.88,2.4,3.74,2.73
2024-08-18,Eredivisie,2024-25,Heracles,PSV Eindhoven,1,3,2,12,1,0,0,0,4,14,1,0,1,1,13.0,8.5,1.17,11.5,9.69,1.15
2024-08-18,Eredivisie,2024-25,Willem II,Go Ahead Eagles,2,0,4,3,2,2,0,0,2,7,4,0,0,0,3.1,3.5,2.3,3.05,3.59,2.25
2024-08-18,Eredivisie,2024-25,Zwolle,Feyenoord,1,5,1,2,1,1,0,0,6,3,2,0,1,1,9.0,6.5,1.27,8.65,6.98,1.24
2024-08-18,Eredivisie,2024-25,NAC Breda,Ajax,2,1,1,8,0,1,0,0,3,9,1,0,1,1,8.5,6.5,1.29,7.73,6.68,1.27
2024-08-24,Eredivisie,2024-25,NAC Breda,Utrecht,1,2,4,5,3,1,1,0,3,9,4,1,1,1,4.75,3.75,1.75,4.34,3.91,1.76
2024-08-24,Eredivisie,2024-25,Almere City,PSV Eindhoven,1,7,1,9,1,1,0,0,8,10,2,0,1,1,13.0,8.0,1.17,13.26,8.96,1.15
2024-08-24,Eredivisie,2024-25,Nijmegen,Zwolle,1,0,6,2,1,4,0,1,1,8,5,1,0,0,1.57,4.0,6.0,1.57,4.25,5.38
2024-08-25,Eredivisie,2024-25,Groningen,AZ Alkmaar,0,0,2,6,3,1,0,0,0,8,4,0,0,0,3.7,3.7,1.95,3.66,3.73,1.96
2024-08-25,Eredivisie,2024-25,Heracles,Willem II,1,1,8,6,2,3,0,0,2,14,5,0,1,0,2.45,3.6,2.75,2.44,3.51,2.82
2024-08-25,Eredivisie,2024-25,Sparta Rotterdam,Feyenoord,1,1,6,11,3,5,0,1,2,17,8,1,1,0,7.5,4.33,1.45,6.15,4.87,1.45
2024-08-25,Eredivisie,2024-25,Go Ahead Eagles,Waalwijk,2,0,7,1,3,2,0,1,2,8,5,1,0,0,1.73,3.9,4.75,1.7,4.06,4.51
2024-08-30,Eredivisie,2024-25,Waalwijk,AZ Alkmaar,0,3,3,10,5,3,1,0,3,13,8,1,0,1,7.5,4.5,1.44,7.4,4.79,1.44
2024-08-31,Eredivisie,2024-25,Heerenveen,NAC Breda,4,0,3,6,0,1,0,0,4,9,1,0,0,1,1.73,3.8,4.75,1.7,4.15,4.42
2024-08-31,Eredivisie,2024-25,Willem II,Sparta Rotterdam,1,2,4,3,1,4,0,0,3,7,5,0,1,1,2.8,3.4,2.5,2.76,3.46,2.51
2024-08-31,Eredivisie,2024-25,Almere City,Groningen,1,1,6,4,1,2,0,0,2,10,3,0,1,0,3.4,3.4,2.15,3.43,3.47,2.12
2024-08-31,Eredivisie,2024-25,For Sittard,Nijmegen,0,3,4,5,1,0,0,0,3,9,1,0,0,1,2.2,3.5,3.2,2.23,3.52,3.15
2024-09-01,Eredivisie,2024-25,Utrecht,Twente,2,1,5,4,0,2,0,0,3,9,2,0,1,1,2.88,3.5,2.4,2.92,3.48,2.38
2024-09-01,Eredivisie,2024-25,Zwolle,Heracles,3,0,4,4,1,2,0,0,3,8,3,0,0,1,2.0,3.8,3.5,2.02,3.59,3.58
2024-09-01,Eredivisie,2024-25,PSV Eindhoven,Go Ahead Eagles,3,0,5,3,0,3,0,0,3,8,3,0,0,1,1.13,9.5,19.0,1.1,11.19,16.77
2024-09-14,Eredivisie,2024-25,AZ Alkmaar,Heerenveen,9,1,5,3,0,1,0,0,10,8,1,0,1,1,1.42,4.75,7.5,1.4,4.92,7.21
2024-09-14,Eredivisie,2024-25,PSV Eindhoven,Nijmegen,2,0,15,3,0,1,0,1,2,18,1,1,0,0,1.13,9.0,19.0,1.13,9.19,16.23
2024-09-14,Eredivisie,2024-25,Twente,Zwolle,1,1,8,4,1,1,0,0,2,12,2,0,1,0,1.29,6.0,9.0,1.27,5.95,9.37
2024-09-14,Eredivisie,2024-25,Groningen,Feyenoord,2,2,5,6,3,2,0,0,4,11,5,0,1,1,6.25,4.75,1.45,6.12,4.76,1.46
2024-09-14,Eredivisie,2024-25,NAC Breda,For Sittard,1,0,3,8,2,1,0,0,1,11,3,0,0,0,2.9,3.6,2.3,3.06,3.42,2.31
2024-09-15,Eredivisie,2024-25,Heracles,Almere City,0,0,10,2,1,2,0,0,0,12,3,0,0,0,2.2,3.5,3.2,2.21,3.37,3.29
2024-09-15,Eredivisie,2024-25,Sparta Rotterdam,Go Ahead Eagles,1,2,5,13,1,1,0,0,3,18,2,0,1,1,2.05,3.6,3.5,2.06,3.54,3.48
2024-09-15,Eredivisie,2024-25,Willem II,Waalwijk,3,0,4,4,2,1,0,0,3,8,3,0,0,1,1.91,3.6,4.0,1.87,3.72,3.95
2024-09-17,Eredivisie,2024-25,Twente,Heerenveen,2,0,6,3,2,2,0,0,2,9,4,0,0,0,1.36,6.25,7.0,1.36,5.73,7.87
2024-09-18,Eredivisie,2024-25,Ajax,For Sittard,5,0,15,0,0,1,0,1,5,15,1,1,0,1,1.4,5.0,6.5,1.4,5.04,7.02
2024-09-20,Eredivisie,2024-25,Zwolle,AZ Alkmaar,1,2,10,9,2,4,0,0,3,19,6,0,1,1,6.5,5.0,1.42,6.97,4.97,1.44
2024-09-21,Eredivisie,2024-25,Utrecht,Willem II,3,2,7,7,2,3,0,0,5,14,5,0,1,1,1.57,4.0,5.75,1.58,4.16,5.52
2024-09-21,Eredivisie,2024-25,Waalwijk,Sparta Rotterdam,1,2,6,2,0,1,0,0,3,8,1,0,1,1,3.4,3.7,2.05,3.53,3.62,2.03
2024-09-21,Eredivisie,2024-25,Go Ahead Eagles,Ajax,1,1,7,2,2,2,0,0,2,9,4,0,1,0,4.2,4.0,1.75,4.13,3.85,1.81
2024-09-21,Eredivisie,2024-25,Nijmegen,Heracles,1,2,7,3,3,4,0,0,3,10,7,0,1,1,1.57,4.33,5.5,1.55,4.35,5.57
2024-09-22,Eredivisie,2024-25,For Sittard,PSV Eindhoven,1,3,5,6,3,1,0,0,4,11,4,0,1,1,11.0,6.5,1.22,10.33,6.72,1.22
2024-09-22,Eredivisie,2024-25,Feyenoord,NAC Breda,2,0,5,2,2,2,0,0,2,7,4,0,0,0,1.14,8.5,17.0,1.12,9.8,17.05
2024-09-22,Eredivisie,2024-25,Almere City,Twente,0,5,7,5,1,1,0,0,5,12,2,0,0,1,5.5,5.0,1.5,5.83,4.39,1.52
2024-09-22,Eredivisie,2024-25,Heerenveen,Groningen,2,1,9,3,1,3,0,2,3,12,4,2,1,1,2.5,3.6,2.7,2.56,3.59,2.63
2024-09-27,Eredivisie,2024-25,Heracles,Heerenveen,2,1,9,4,2,2,0,0,3,13,4,0,1,1,2.88,3.6,2.38,2.88,3.66,2.42
2024-09-28,Eredivisie,2024-25,Willem II,PSV Eindhoven,0,2,3,6,1,2,0,0,2,9,3,0,0,0,10.0,7.0,1.22,11.05,7.2,1.2
2024-09-28,Eredivisie,2024-25,Nijmegen,Feyenoord,1,1,3,9,1,1,0,0,2,12,2,0,1,0,5.75,4.33,1.55,5.59,4.39,1.54
2024-09-28,Eredivisie,2024-25,Sparta Rotterdam,For Sittard,1,1,9,5,1,2,0,0,2,14,3,0,1,0,1.75,3.7,4.75,1.75,3.71,4.69
2024-09-29,Eredivisie,2024-25,AZ Alkmaar,Utrecht,1,2,8,1,1,2,0,0,3,9,3,0,1,1,1.62,4.1,5.25,1.6,4.15,5.3
2024-09-29,Eredivisie,2024-25,Waalwijk,Ajax,0,2,2,12,2,1,0,0,2,14,3,0,0,0,6.5,5.75,1.38,7.77,5.32,1.35
2024-09-29,Eredivisie,2024-25,Twente,NAC Breda,1,0,4,3,2,2,0,0,1,7,4,0,0,0,1.2,8.5,9.5,1.19,7.21,12.36
2024-09-29,Eredivisie,2024-25,Groningen,Go Ahead Eagles,0,1,7,7,2,3,0,0,1,14,5,0,0,0,2.2,3.6,3.1,2.27,3.53,3.06
2024-09-29,Eredivisie,2024-25,Zwolle,Almere City,1,0,6,8,2,4,0,0,1,14,6,0,0,0,2.0,3.6,3.6,2.03,3.6,3.56
2024-10-04,Eredivisie,2024-25,Almere City,Willem II,0,1,6,5,1,3,0,0,1,11,4,0,0,0,2.7,3.2,2.75,2.74,3.23,2.8
2024-10-05,Eredivisie,2024-25,NAC Breda,Nijmegen,1,0,8,3,2,1,1,0,1,11,3,1,0,0,2.88,3.4,2.5,2.88,3.37,2.47
2024-10-05,Eredivisie,2024-25,PSV Eindhoven,Sparta Rotterdam,2,1,3,8,0,2,1,0,3,11,2,1,1,1,1.17,8.0,13.0,1.15,8.34,13.84
2024-10-05,Eredivisie,2024-25,Utrecht,Waalwijk,3,2,7,0,1,0,0,1,5,7,1,1,1,1,1.38,4.75,8.0,1.36,5.18,7.69
2024-10-06,Eredivisie,2024-25,Go Ahead Eagles,Heracles,4,1,3,5,1,2,0,0,5,8,3,0,1,1,1.62,4.2,5.0,1.61,4.14,5.21
2024-10-06,Eredivisie,2024-25,Feyenoord,Twente,2,1,5,6,2,2,0,0,3,11,4,0,1,1,1.6,4.33,5.25,1.6,4.24,5.17
2024-10-06,Eredivisie,2024-25,Heerenveen,Zwolle,1,1,8,2,2,2,0,0,2,10,4,0,1,0,1.65,4.1,5.0,1.65,4.23,4.74
2024-10-06,Eredivisie,2024-25,Ajax,Groningen,3,1,5,2,3,2,0,0,4,7,5,0,1,1,1.36,5.25,8.0,1.35,5.15,8.06
2024-10-06,Eredivisie,2024-25,For Sittard,AZ Alkmaar,1,0,2,5,4,2,0,0,1,7,6,0,0,0,6.25,3.8,1.57,5.5,4.08,1.59
2024-10-19,Eredivisie,2024-25,Sparta Rotterdam,Almere City,2,2,5,3,2,3,1,0,4,8,5,1,1,1,1.55,4.33,5.5,1.54,4.21,5.94
2024-10-19,Eredivisie,2024-25,AZ Alkmaar,PSV Eindhoven,1,2,0,3,0,0,1,0,3,3,0,1,1,1,4.33,4.0,1.75,4.29,4.03,1.75
2024-10-19,Eredivisie,2024-25,Nijmegen,Heerenveen,3,0,4,4,0,3,0,0,3,8,3,0,0,1,1.91,3.75,3.8,1.94,3.85,3.62
2024-10-19,Eredivisie,2024-25,Waalwijk,Twente,2,2,3,10,1,2,0,0,4,13,3,0,1,1,6.5,5.5,1.4,7.15,5.1,1.39
2024-10-19,Eredivisie,2024-25,Go Ahead Eagles,Feyenoord,1,5,2,6,1,2,0,0,6,8,3,0,1,1,4.5,4.5,1.65,4.67,4.15,1.67
2024-10-20,Eredivisie,2024-25,Zwolle,NAC Breda,1,2,7,4,1,2,0,0,3,11,3,0,1,1,1.91,3.5,4.1,1.93,3.66,3.82
2024-10-20,Eredivisie,2024-25,Heracles,Ajax,3,4,3,0,2,4,1,0,7,3,6,1,1,1,6.25,5.0,1.45,6.46,4.95,1.43
2024-10-20,Eredivisie,2024-25,Willem II,For Sittard,0,0,2,10,1,1,0,0,0,12,2,0,0,0,2.25,3.4,3.2,2.28,3.33,3.21
2024-10-20,Eredivisie,2024-25,Groningen,Utrecht,0,1,4,5,2,4,0,0,1,9,6,0,0,0,3.6,3.7,2.0,3.46,3.66,2.05
2024-10-25,Eredivisie,2024-25,Almere City,Nijmegen,1,0,4,8,1,1,0,0,1,12,2,0,0,0,2.9,3.2,2.5,3.0,3.35,2.49
2024-10-26,Eredivisie,2024-25,For Sittard,Groningen,1,0,6,3,1,3,0,0,1,9,4,0,0,0,2.05,3.5,3.5,2.1,3.32,3.65
2024-10-26,Eredivisie,2024-25,PSV Eindhoven,Zwolle,6,0,9,4,0,0,0,1,6,13,0,1,0,1,1.09,12.0,19.0,1.07,14.29,20.08
2024-10-26,Eredivisie,2024-25,NAC Breda,Waalwijk,4,1,6,2,2,3,0,1,5,8,5,1,1,1,1.85,4.1,3.6,1.86,3.78,3.99
2024-10-26,Eredivisie,2024-25,Heerenveen,Sparta Rotterdam,2,0,6,4,4,1,0,0,2,10,5,0,0,0,2.55,3.4,2.7,2.46,3.66,2.7
2024-10-27,Eredivisie,2024-25,AZ Alkmaar,Go Ahead Eagles,2,2,4,6,3,2,0,0,4,10,5,0,1,1,1.53,4.2,6.0,1.52,4.45,5.76
2024-10-27,Eredivisie,2024-25,Ajax,Willem II,1,0,4,1,1,0,0,0,1,5,1,0,0,0,1.29,6.0,9.5,1.28,5.8,8.96
2024-10-27,Eredivisie,2024-25,Utrecht,Feyenoord,0,2,2,8,3,2,0,0,2,10,5,0,0,0,4.1,3.9,1.8,3.93,3.89,1.85
2024-10-27,Eredivisie,2024-25,Twente,Heracles,5,0,5,2,0,0,0,0,5,7,0,0,0,1,1.22,7.0,11.0,1.2,7.03,11.29
2024-10-30,Eredivisie,2024-25,Feyenoord,Ajax,0,2,3,4,4,2,0,0,2,7,6,0,0,0,1.95,3.5,3.9,1.98,3.69,3.64
2024-11-02,Eredivisie,2024-25,Willem II,Twente,0,1,4,6,4,1,0,0,1,10,5,0,0,0,5.75,3.6,1.65,5.27,3.82,1.66
2024-11-02,Eredivisie,2024-25,Ajax,PSV Eindhoven,3,2,6,1,2,3,0,0,5,7,5,0,1,1,2.88,3.75,2.25,2.9,3.62,2.33
2024-11-02,Eredivisie,2024-25,Heracles,NAC Breda,2,0,2,5,1,1,0,0,2,7,2,0,0,0,2.4,3.3,3.0,2.35,3.48,2.97
2024-11-02,Eredivisie,2024-25,Feyenoord,AZ Alkmaar,3,2,10,0,0,0,0,0,5,10,0,0,1,1,1.67,3.8,5.25,1.65,4.0,5.04
2024-11-02,Eredivisie,2024-25,For Sittard,Heerenveen,3,0,1,8,0,0,0,0,3,9,0,0,0,1,2.05,3.4,3.75,2.09,3.54,3.46
2024-11-03,Eredivisie,2024-25,Waalwijk,Almere City,2,0,4,4,0,0,0,0,2,8,0,0,0,0,2.75,3.3,2.6,2.75,3.37,2.57
2024-11-03,Eredivisie,2024-25,Sparta Rotterdam,Utrecht,1,4,4,4,1,1,1,0,5,8,2,1,1,1,2.63,3.5,2.55,2.69,3.44,2.58
2024-11-03,Eredivisie,2024-25,Nijmegen,Groningen,6,0,1,4,1,3,0,0,6,5,4,0,0,1,1.85,3.3,4.75,1.87,3.51,4.32
2024-11-03,Eredivisie,2024-25,Go Ahead Eagles,Zwolle,2,2,9,5,1,1,0,0,4,14,2,0,1,1,1.62,4.0,5.5,1.61,4.17,5.09
2024-11-08,Eredivisie,2024-25,Utrecht,Heracles,1,0,4,8,0,1,0,0,1,12,1,0,0,0,1.44,4.75,7.0,1.43,4.84,7.48
2024-11-09,Eredivisie,2024-25,Groningen,Sparta Rotterdam,1,0,4,5,1,2,0,0,1,9,3,0,0,0,2.63,3.3,2.7,2.64,3.4,2.66
2024-11-09,Eredivisie,2024-25,Zwolle,For Sittard,3,1,5,7,4,2,1,0,4,12,6,1,1,1,2.63,3.4,2.63,2.69,3.31,2.67
2024-11-09,Eredivisie,2024-25,NAC Breda,PSV Eindhoven,0,3,5,9,2,2,0,0,3,14,4,0,0,1,8.5,7.0,1.27,9.79,6.28,1.25
2024-11-09,Eredivisie,2024-25,Waalwijk,Nijmegen,0,3,4,10,2,1,1,0,3,14,3,1,0,1,4.2,3.6,1.85,4.16,3.76,1.83
2024-11-10,Eredivisie,2024-25,AZ Alkmaar,Willem II,1,2,10,1,0,3,0,0,3,11,3,0,1,1,1.48,4.2,7.0,1.46,4.54,6.61
2024-11-10,Eredivisie,2024-25,Twente,Ajax,2,2,5,4,1,1,0,0,4,9,2,0,1,1,2.55,3.4,2.7,2.53,3.65,2.62
2024-11-10,Eredivisie,2024-25,Almere City,Feyenoord,1,4,0,9,2,0,0,0,5,9,2,0,1,1,11.0,4.75,1.3,9.33,5.68,1.29
2024-11-10,Eredivisie,2024-25,Heerenveen,Go Ahead Eagles,1,0,2,6,2,2,0,0,1,8,4,0,0,0,2.35,3.5,2.88,2.42,3.5,2.84
2024-11-23,Eredivisie,2024-25,Go Ahead Eagles,Almere City,3,0,5,4,0,0,0,0,3,9,0,0,0,1,1.57,4.0,6.0,1.57,4.02,5.84
2024-11-23,Eredivisie,2024-25,Feyenoord,Heerenveen,3,0,7,3,0,2,0,0,3,10,2,0,0,1,1.27,5.5,11.0,1.28,6.12,8.58
2024-11-23,Eredivisie,2024-25,Heracles,Waalwijk,2,2,9,5,1,0,0,0,4,14,1,0,1,1,1.8,3.8,4.2,1.79,3.89,4.18
2024-11-23,Eredivisie,2024-25,For Sittard,Twente,1,2,3,1,1,2,0,0,3,4,3,0,1,1,4.75,3.5,1.8,4.44,3.65,1.81
2024-11-23,Eredivisie,2024-25,PSV Eindhoven,Groningen,5,0,14,3,0,0,0,0,5,17,0,0,0,1,1.14,8.5,15.0,1.11,10.15,16.9
2024-11-24,Eredivisie,2024-25,Ajax,Zwolle,2,0,7,0,3,1,0,0,2,7,4,0,0,0,1.17,7.0,17.0,1.15,7.99,15.55
2024-11-24,Eredivisie,2024-25,Willem II,NAC Breda,2,2,8,0,4,2,0,0,4,8,6,0,1,1,2.05,3.4,3.6,2.1,3.24,3.76
2024-11-24,Eredivisie,2024-25,Sparta Rotterdam,AZ Alkmaar,1,2,5,2,3,3,0,0,3,7,6,0,1,1,3.6,3.4,2.05,3.5,3.57,2.06
2024-11-24,Eredivisie,2024-25,Nijmegen,Utrecht,1,2,8,5,0,1,0,0,3,13,1,0,1,1,2.63,3.25,2.7,2.65,3.37,2.67
2024-11-29,Eredivisie,2024-25,Heerenveen,Waalwijk,1,1,3,3,0,0,0,0,2,6,0,0,1,0,1.7,3.9,4.75,1.69,4.17,4.87
2024-11-30,Eredivisie,2024-25,NAC Breda,Almere City,1,0,5,4,1,1,0,0,1,9,2,0,0,0,1.95,3.4,3.9,1.94,3.4,3.71
2024-11-30,Eredivisie,2024-25,Groningen,Willem II,2,0,3,1,1,0,0,0,2,4,1,0,0,0,2.2,3.25,3.4,2.25,3.15,3.48
2024-11-30,Eredivisie,2024-25,Feyenoord,For Sittard,1,1,9,1,2,2,0,0,2,10,4,0,1,0,1.25,6.5,9.5,1.24,6.15,10.82
2024-11-30,Eredivisie,2024-25,Zwolle,Sparta Rotterdam,1,0,3,7,3,1,0,0,1,10,4,0,0,0,2.8,3.5,2.38,2.95,3.46,2.37
2024-12-01,Eredivisie,2024-25,Nijmegen,Ajax,1,2,7,1,1,5,0,0,3,8,6,0,1,1,4.33,4.0,1.7,4.7,3.95,1.7
2024-12-01,Eredivisie,2024-25,Twente,Go Ahead Eagles,3,2,12,0,1,2,0,0,5,12,3,0,1,1,1.57,4.5,5.25,1.55,4.29,5.59
2024-12-01,Eredivisie,2024-25,Utrecht,PSV Eindhoven,2,5,4,6,2,4,0,0,7,10,6,0,1,1,6.5,4.33,1.5,5.93,4.53,1.5
2024-12-01,Eredivisie,2024-25,AZ Alkmaar,Heracles,1,0,8,1,0,3,0,0,1,9,3,0,0,0,1.33,5.25,8.5,1.33,5.52,7.9
2024-12-04,Eredivisie,2024-25,Ajax,Utrecht,2,2,7,7,0,0,0,0,4,14,0,0,1,1,1.45,4.33,7.0,1.46,4.62,6.47
2024-12-06,Eredivisie,2024-25,PSV Eindhoven,Twente,6,1,9,2,0,1,0,0,7,11,1,0,1,1,1.33,5.5,8.5,1.32,5.99,8.93
2024-12-07,Eredivisie,2024-25,Go Ahead Eagles,Nijmegen,5,0,5,6,2,2,0,0,5,11,4,0,0,1,2.05,3.5,3.5,2.03,3.77,3.4
2024-12-07,Eredivisie,2024-25,Sparta Rotterdam,NAC Breda,0,2,9,5,3,1,0,0,2,14,4,0,0,0,2.0,3.3,3.9,1.93,3.45,3.67
2024-12-07,Eredivisie,2024-25,Waalwijk,Feyenoord,2,3,2,15,0,0,0,0,5,17,0,0,1,1,11.0,6.5,1.22,11.21,6.7,1.21
2024-12-07,Eredivisie,2024-25,Heracles,For Sittard,2,2,5,3,2,1,0,0,4,8,3,0,1,1,2.5,3.3,2.8,2.53,3.21,2.92
2024-12-08,Eredivisie,2024-25,Almere City,Utrecht,1,3,4,4,2,3,0,0,4,8,5,0,1,1,4.75,3.8,1.7,4.45,4.03,1.72
2024-12-08,Eredivisie,2024-25,Willem II,Heerenveen,1,2,2,3,2,2,0,0,3,5,4,0,1,1,2.45,3.3,2.9,2.49,3.13,3.04
2024-12-08,Eredivisie,2024-25,Groningen,Zwolle,0,0,6,4,3,0,0,0,0,10,3,0,0,0,1.95,3.3,4.1,2.01,3.37,3.89
2024-12-08,Eredivisie,2024-25,AZ Alkmaar,Ajax,2,1,6,3,1,2,0,0,3,9,3,0,1,1,3.1,3.6,2.2,3.12,3.7,2.18
2024-12-13,Eredivisie,2024-25,Zwolle,Willem II,0,1,9,5,0,3,0,0,1,14,3,0,0,0,2.0,3.25,4.2,2.0,3.32,4.27
2024-12-14,Eredivisie,2024-25,Heerenveen,PSV Eindhoven,1,0,7,7,0,0,0,0,1,14,0,0,0,0,13.0,6.5,1.2,11.5,7.76,1.18
2024-12-14,Eredivisie,2024-25,For Sittard,Waalwijk,3,2,12,7,1,1,0,0,5,19,2,0,1,1,1.62,4.0,5.5,1.59,4.11,5.47
2024-12-14,Eredivisie,2024-25,Feyenoord,Heracles,5,2,10,0,0,1,0,0,7,10,1,0,1,1,1.2,6.5,15.0,1.19,7.09,12.9
2024-12-15,Eredivisie,2024-25,Utrecht,Go Ahead Eagles,3,3,7,1,1,2,0,1,6,8,3,1,1,1,1.95,3.75,3.6,1.98,3.72,3.59
2024-12-15,Eredivisie,2024-25,Nijmegen,Sparta Rotterdam,1,1,13,5,0,2,0,0,2,18,2,0,1,0,2.0,3.4,3.9,2.0,3.53,3.73
2024-12-15,Eredivisie,2024-25,Twente,Groningen,2,0,3,5,1,2,0,0,2,8,3,0,0,0,1.42,4.33,8.0,1.38,4.81,7.89
2024-12-15,Eredivisie,2024-25,Ajax,Almere City,3,0,7,0,1,2,0,0,3,7,3,0,0,1,1.14,9.0,15.0,1.12,9.69,17.15
2024-12-15,Eredivisie,2024-25,NAC Breda,AZ Alkmaar,1,2,1,7,5,3,1,0,3,8,8,1,1,1,3.75,3.5,2.0,3.65,3.46,2.05
2024-12-20,Eredivisie,2024-25,Waalwijk,Zwolle,1,1,7,3,2,1,0,0,2,10,3,0,1,0,2.55,3.5,2.63,2.63,3.53,2.71
2024-12-21,Eredivisie,2024-25,AZ Alkmaar,Twente,1,0,4,2,3,4,0,0,1,6,7,0,0,0,2.35,3.75,2.8,2.34,3.49,2.75
2024-12-21,Eredivisie,2024-25,Go Ahead Eagles,NAC Breda,2,1,11,7,0,2,0,0,3,18,2,0,1,1,1.62,4.0,5.5,1.63,3.89,5.43
2024-12-21,Eredivisie,2024-25,Almere City,Heerenveen,3,0,6,3,1,2,0,0,3,9,3,0,0,1,3.1,3.7,2.15,3.17,3.33,2.3
2024-12-22,Eredivisie,2024-25,PSV Eindhoven,Feyenoord,3,0,7,3,1,3,0,0,3,10,4,0,0,1,1.67,4.33,4.5,1.66,4.25,4.59
2024-12-22,Eredivisie,2024-25,Utrecht,For Sittard,2,5,4,4,3,3,1,0,7,8,6,1,1,1,1.62,4.0,5.5,1.61,4.13,5.23
2024-12-22,Eredivisie,2024-25,Sparta Rotterdam,Ajax,0,2,7,1,2,1,0,0,2,8,3,0,0,0,4.75,4.1,1.67,4.51,4.15,1.69
2024-12-22,Eredivisie,2024-25,Willem II,Nijmegen,4,1,5,4,0,2,0,0,5,9,2,0,1,1,2.8,3.6,2.4,2.9,3.36,2.46
2025-01-10,Eredivisie,2024-25,For Sittard,Go Ahead Eagles,0,3,9,4,2,0,0,0,3,13,2,0,0,1,3.0,3.3,2.4,2.93,3.37,2.53
2025-01-11,Eredivisie,2024-25,Heracles,Sparta Rotterdam,1,1,8,4,3,3,0,1,2,12,6,1,1,0,2.7,3.4,2.6,2.56,3.46,2.52
2025-01-11,Eredivisie,2024-25,Ajax,Waalwijk,2,1,9,1,1,0,0,0,3,10,1,0,1,1,1.13,10.0,15.0,1.11,10.29,18.05
2025-01-11,Eredivisie,2024-25,Zwolle,Nijmegen,0,1,6,4,1,1,0,0,1,10,2,0,0,0,2.7,3.3,2.63,2.7,3.33,2.64
2025-01-11,Eredivisie,2024-25,PSV Eindhoven,AZ Alkmaar,2,2,11,1,0,2,0,0,4,12,2,0,1,1,1.36,5.25,7.5,1.43,5.25,6.0
2025-01-12,Eredivisie,2024-25,Twente,Willem II,6,2,7,4,0,1,0,0,8,11,1,0,1,1,1.38,5.0,7.5,1.41,4.56,6.17
2025-01-12,Eredivisie,2024-25,Feyenoord,Utrecht,1,2,9,2,0,1,0,0,3,11,1,0,1,1,1.42,5.0,6.25,1.47,4.79,6.0
2025-01-12,Eredivisie,2024-25,Groningen,Almere City,0,0,15,2,1,2,0,0,0,17,3,0,0,0,1.75,3.8,4.5,1.79,3.68,4.46
2025-01-12,Eredivisie,2024-25,NAC Breda,Heerenveen,2,4,7,4,0,3,0,0,6,11,3,0,1,1,2.15,3.6,3.2,2.14,3.53,3.34
