fecha,liga,temporada,equipo_local,equipo_visitante,goles_local,goles_visitante,corners_local,corners_visitante,amarillas_local,amarillas_visitante,rojas_local,rojas_visitante,total_goles,total_corners,total_amarillas,total_rojas,ambos_marcan,over_2_5
2025-10-26,Super League Greece,2025-26,Levadeiakos,Aris,1,1,5,7,1,3,0,0,2,12,4,0,1,0
2025-10-26,Super League Greece,2025-26,Panathinaikos,Asteras Tripolis,2,0,6,2,3,3,0,0,2,8,6,0,0,0
2025-10-26,Super League Greece,2025-26,PAOK,Volos NFC,3,0,6,0,2,2,0,0,3,6,4,0,0,1
2025-10-26,Super League Greece,2025-26,Olympiakos,AEK,2,0,4,4,3,2,0,0,2,8,5,0,0,0
2025-11-01,Super League Greece,2025-26,Olympiakos,Aris,2,1,5,7,2,1,1,0,3,12,3,1,1,1
2025-11-01,Super League Greece,2025-26,Volos NFC,Panathinaikos,1,0,0,5,5,1,0,0,1,5,6,0,0,0
2025-11-01,Super League Greece,2025-26,Atromitos,Kifisia,1,2,3,9,1,4,0,0,3,12,5,0,1,1
2025-11-02,Super League Greece,2025-26,Larisa,Levadeiakos,0,2,3,11,3,4,0,0,2,14,7,0,0,0
2025-11-02,Super League Greece,2025-26,Panserraikos,PAOK,0,5,2,4,0,0,0,0,5,6,0,0,0,1
2025-11-02,Super League Greece,2025-26,AEK,Panetolikos,1,0,8,2,4,2,0,0,1,10,6,0,0,0
2025-11-03,Super League Greece,2025-26,Asteras Tripolis,OFI Crete,3,0,10,1,2,4,0,1,3,11,6,1,0,1
2025-11-08,Super League Greece,2025-26,Panetolikos,Larisa,3,0,4,2,1,1,0,0,3,6,2,0,0,1
2025-11-09,Super League Greece,2025-26,Atromitos,Volos NFC,0,1,7,0,2,4,0,0,1,7,6,0,0,0
2025-11-09,Super League Greece,2025-26,OFI Crete,AEK,0,1,0,6,2,2,0,0,1,6,4,0,0,0
2025-11-09,Super League Greece,2025-26,Panathinaikos,PAOK,2,1,3,5,5,3,0,0,3,8,8,0,1,1
2025-11-09,Super League Greece,2025-26,Kifisia,Olympiakos,1,3,1,10,5,1,1,0,4,11,6,1,1,1
2025-11-09,Super League Greece,2025-26,Aris,Asteras Tripolis,0,0,4,6,2,6,1,0,0,10,8,1,0,0
2025-11-09,Super League Greece,2025-26,Levadeiakos,Panserraikos,5,2,6,4,1,4,0,0,7,10,5,0,1,1
2025-11-22,Super League Greece,2025-26,Asteras Tripolis,Panetolikos,1,1,3,3,2,1,0,0,2,6,3,0,1,0
2025-11-22,Super League Greece,2025-26,Olympiakos,Atromitos,3,0,7,1,0,2,0,0,3,8,2,0,0,1
2025-11-23,Super League Greece,2025-26,Panserraikos,Panathinaikos,0,3,3,8,2,1,0,0,3,11,3,0,0,1
2025-11-23,Super League Greece,2025-26,PAOK,Kifisia,3,0,8,4,1,7,0,1,3,12,8,1,0,1
2025-11-23,Super League Greece,2025-26,AEK,Aris,1,0,10,1,3,2,0,0,1,11,5,0,0,0
2025-11-24,Super League Greece,2025-26,Volos NFC,Levadeiakos,1,2,2,2,3,2,0,0,3,4,5,0,1,1
2025-11-24,Super League Greece,2025-26,Larisa,OFI Crete,1,2,6,3,4,3,0,0,3,9,7,0,1,1
2025-11-29,Super League Greece,2025-26,Aris,Larisa,2,1,7,0,4,6,0,1,3,7,10,1,1,1
2025-11-29,Super League Greece,2025-26,Kifisia,Panserraikos,3,0,4,4,2,3,1,1,3,8,5,2,0,1
2025-11-29,Super League Greece,2025-26,OFI Crete,Volos NFC,0,1,1,5,2,3,0,0,1,6,5,0,0,0
2025-11-30,Super League Greece,2025-26,Atromitos,Asteras Tripolis,0,1,7,6,2,1,0,0,1,13,3,0,0,0
2025-11-30,Super League Greece,2025-26,Panetolikos,Olympiakos,0,1,3,9,0,0,0,0,1,12,0,0,0,0
2025-11-30,Super League Greece,2025-26,Levadeiakos,PAOK,2,3,2,5,0,2,0,1,5,7,2,1,1,1
2025-11-30,Super League Greece,2025-26,Panathinaikos,AEK,2,3,5,2,4,5,1,1,5,7,9,2,1,1
2025-12-06,Super League Greece,2025-26,Olympiakos,OFI Crete,3,0,7,0,0,2,0,0,3,7,2,0,0,1
2025-12-06,Super League Greece,2025-26,Volos NFC,Kifisia,1,1,8,8,4,4,0,0,2,16,8,0,1,0
2025-12-07,Super League Greece,2025-26,Asteras Tripolis,Levadeiakos,1,1,2,9,3,1,0,0,2,11,4,0,1,0
2025-12-07,Super League Greece,2025-26,Larisa,Panathinaikos,2,2,4,5,4,4,0,1,4,9,8,1,1,1
2025-12-07,Super League Greece,2025-26,PAOK,Aris,3,1,7,2,2,0,0,0,4,9,2,0,1,1
2025-12-07,Super League Greece,2025-26,AEK,Atromitos,4,1,5,0,1,3,0,0,5,5,4,0,1,1
2025-12-08,Super League Greece,2025-26,Panserraikos,Panetolikos,0,1,2,0,2,3,0,0,1,2,5,0,0,0
2025-12-13,Super League Greece,2025-26,Kifisia,Asteras Tripolis,0,0,6,4,1,3,0,0,0,10,4,0,0,0
2025-12-13,Super League Greece,2025-26,Levadeiakos,Larisa,3,0,9,2,1,3,0,0,3,11,4,0,0,1
2025-12-13,Super League Greece,2025-26,OFI Crete,Panserraikos,3,0,8,5,4,3,0,0,3,13,7,0,0,1
2025-12-14,Super League Greece,2025-26,Panetolikos,AEK,0,5,2,3,2,2,0,0,5,5,4,0,0,1
2025-12-14,Super League Greece,2025-26,Atromitos,PAOK,2,0,3,9,3,1,0,0,2,12,4,0,0,0
2025-12-14,Super League Greece,2025-26,Aris,Olympiakos,0,0,3,5,5,3,1,1,0,8,8,2,0,0
2025-12-14,Super League Greece,2025-26,Panathinaikos,Volos NFC,2,1,6,5,3,6,0,0,3,11,9,0,1,1
2025-12-20,Super League Greece,2025-26,Asteras Tripolis,Aris,0,1,7,3,3,3,0,0,1,10,6,0,0,0
2025-12-20,Super League Greece,2025-26,Volos NFC,Panetolikos,1,0,4,9,3,1,0,0,1,13,4,0,0,0
2025-12-20,Super League Greece,2025-26,Olympiakos,Kifisia,1,1,18,1,0,5,0,1,2,19,5,1,1,0
2025-12-21,Super League Greece,2025-26,PAOK,Panathinaikos,2,0,7,3,1,3,0,0,2,10,4,0,0,0
2025-12-21,Super League Greece,2025-26,AEK,OFI Crete,2,1,5,3,4,4,0,0,3,8,8,0,1,1
2025-12-21,Super League Greece,2025-26,Larisa,Atromitos,0,0,1,4,2,5,0,0,0,5,7,0,0,0
2025-12-22,Super League Greece,2025-26,Panserraikos,Levadeiakos,0,2,2,7,2,2,2,0,2,9,4,2,0,0
2026-01-10,Super League Greece,2025-26,Kifisia,Larisa,1,1,4,4,4,4,0,1,2,8,8,1,1,0
2026-01-10,Super League Greece,2025-26,Atromitos,Olympiakos,0,2,2,5,3,2,0,0,2,7,5,0,0,0
2026-01-10,Super League Greece,2025-26,Panetolikos,PAOK,0,3,5,8,3,1,0,0,3,13,4,0,0,1
2026-01-11,Super League Greece,2025-26,Levadeiakos,Volos NFC,3,1,1,3,1,3,0,0,4,4,4,0,1,1
2026-01-11,Super League Greece,2025-26,OFI Crete,Asteras Tripolis,4,0,2,6,1,3,0,1,4,8,4,1,0,1
2026-01-11,Super League Greece,2025-26,Aris,AEK,1,1,7,4,3,2,0,0,2,11,5,0,1,0
2026-01-11,Super League Greece,2025-26,Panathinaikos,Panserraikos,3,0,10,1,1,5,0,1,3,11,6,1,0,1
2026-01-17,Super League Greece,2025-26,Panserraikos,Kifisia,2,1,7,3,4,3,0,0,3,10,7,0,1,1
2026-01-18,Super League Greece,2025-26,AEK,Panathinaikos,4,0,2,3,1,1,0,0,4,5,2,0,0,1
2026-01-18,Super League Greece,2025-26,PAOK,OFI Crete,3,0,6,0,1,3,0,0,3,6,4,0,0,1
2026-01-18,Super League Greece,2025-26,Larisa,Aris,1,0,4,6,5,4,0,0,1,10,9,0,0,0
2026-01-19,Super League Greece,2025-26,Panetolikos,Levadeiakos,1,3,6,5,2,2,0,0,4,11,4,0,1,1
2026-01-19,Super League Greece,2025-26,Volos NFC,Atromitos,0,3,3,4,6,3,0,0,3,7,9,0,0,1
2026-01-24,Super League Greece,2025-26,Olympiakos,Volos NFC,1,0,13,3,0,0,0,0,1,16,0,0,0,0
2026-01-24,Super League Greece,2025-26,Asteras Tripolis,AEK,0,1,10,8,2,4,0,0,1,18,6,0,0,0
2026-01-24,Super League Greece,2025-26,Larisa,Panserraikos,1,0,5,1,5,4,0,1,1,6,9,1,0,0
2026-01-25,Super League Greece,2025-26,Aris,Levadeiakos,2,2,7,6,6,5,0,0,4,13,11,0,1,1
2026-01-25,Super League Greece,2025-26,OFI Crete,Panetolikos,1,0,4,5,1,3,0,1,1,9,4,1,0,0
2026-01-25,Super League Greece,2025-26,Atromitos,Panathinaikos,0,0,1,2,2,2,0,0,0,3,4,0,0,0
2026-01-31,Super League Greece,2025-26,Volos NFC,Larisa,0,2,7,4,1,0,1,0,2,11,1,1,0,0
2026-01-31,Super League Greece,2025-26,Atromitos,OFI Crete,1,2,8,2,2,3,0,0,3,10,5,0,1,1
2026-01-31,Super League Greece,2025-26,Panetolikos,Aris,0,1,1,5,1,2,1,0,1,6,3,1,0,0
2026-02-01,Super League Greece,2025-26,Levadeiakos,Asteras Tripolis,3,1,3,6,3,4,0,0,4,9,7,0,1,1
2026-02-01,Super League Greece,2025-26,Panathinaikos,Kifisia,3,0,4,5,2,7,0,1,3,9,9,1,0,1
2026-02-01,Super League Greece,2025-26,PAOK,Panserraikos,4,1,6,1,0,0,0,0,5,7,0,0,1,1
2026-02-01,Super League Greece,2025-26,AEK,Olympiakos,1,1,3,1,3,5,0,0,2,4,8,0,1,0
2026-02-04,Super League Greece,2025-26,Asteras Tripolis,Olympiakos,0,3,0,7,1,2,0,0,3,7,3,0,0,1
2026-02-07,Super League Greece,2025-26,Larisa,Panetolikos,1,4,5,2,4,2,0,0,5,7,6,0,1,1
2026-02-07,Super League Greece,2025-26,Asteras Tripolis,Volos NFC,2,0,11,5,1,3,0,0,2,16,4,0,0,0
2026-02-07,Super League Greece,2025-26,Kifisia,Atromitos,0,1,4,4,0,2,0,0,1,8,2,0,0,0
2026-02-08,Super League Greece,2025-26,Olympiakos,Panathinaikos,0,1,2,2,1,3,0,0,1,4,4,0,0,0
2026-02-08,Super League Greece,2025-26,Aris,PAOK,0,0,4,4,4,3,0,0,0,8,7,0,0,0
2026-02-08,Super League Greece,2025-26,Panserraikos,AEK,0,4,0,9,4,3,1,0,4,9,7,1,0,1
2026-02-08,Super League Greece,2025-26,OFI Crete,Levadeiakos,3,2,3,6,1,2,0,0,5,9,3,0,1,1
2026-02-14,Super League Greece,2025-26,Panetolikos,Asteras Tripolis,3,1,6,2,2,2,0,0,4,8,4,0,1,1
2026-02-14,Super League Greece,2025-26,Levadeiakos,Olympiakos,0,0,2,8,3,1,1,0,0,10,4,1,0,0
2026-02-14,Super League Greece,2025-26,Volos NFC,Aris,1,1,4,1,2,3,0,1,2,5,5,1,1,0
2026-02-15,Super League Greece,2025-26,Kifisia,OFI Crete,2,2,4,2,3,2,0,0,4,6,5,0,1,1
2026-02-15,Super League Greece,2025-26,PAOK,AEK,0,0,7,5,4,4,0,0,0,12,8,0,0,0
2026-02-15,Super League Greece,2025-26,Panathinaikos,Larisa,1,1,4,1,3,2,0,0,2,5,5,0,1,0
2026-02-16,Super League Greece,2025-26,Atromitos,Panserraikos,2,2,4,3,3,3,0,1,4,7,6,1,1,1
2026-02-21,Super League Greece,2025-26,Olympiakos,Panetolikos,2,0,12,4,1,2,0,0,2,16,3,0,0,0
2026-02-21,Super League Greece,2025-26,Asteras Tripolis,Atromitos,1,2,6,6,2,1,0,0,3,12,3,0,1,1
2026-02-22,Super League Greece,2025-26,OFI Crete,Panathinaikos,0,2,2,7,2,3,1,0,2,9,5,1,0,0
2026-02-22,Super League Greece,2025-26,Panserraikos,Volos NFC,2,1,2,3,1,3,0,0,3,5,4,0,1,1
2026-02-22,Super League Greece,2025-26,Larisa,PAOK,1,1,4,5,4,0,0,0,2,9,4,0,1,0
2026-02-22,Super League Greece,2025-26,Aris,Kifisia,1,1,9,3,3,3,0,0,2,12,6,0,1,0
2026-02-22,Super League Greece,2025-26,AEK,Levadeiakos,4,0,3,3,3,2,0,0,4,6,5,0,0,1
2026-02-28,Super League Greece,2025-26,OFI Crete,Larisa,3,0,4,7,0,4,0,0,3,11,4,0,0,1
2026-02-28,Super League Greece,2025-26,Atromitos,Panetolikos,1,0,4,0,5,3,0,0,1,4,8,0,0,0
2026-02-28,Super League Greece,2025-26,Kifisia,Levadeiakos,1,0,3,5,6,2,0,0,1,8,8,0,0,0
2026-03-01,Super League Greece,2025-26,Panathinaikos,Aris,3,1,1,5,2,3,0,0,4,6,5,0,1,1
2026-03-01,Super League Greece,2025-26,Volos NFC,AEK,2,2,1,7,6,3,0,0,4,8,9,0,1,1
2026-03-01,Super League Greece,2025-26,Panserraikos,Olympiakos,1,2,1,5,1,1,0,0,3,6,2,0,1,1
2026-03-01,Super League Greece,2025-26,PAOK,Asteras Tripolis,2,0,6,1,0,2,0,0,2,7,2,0,0,0
2026-03-04,Super League Greece,2025-26,Panathinaikos,OFI Crete,4,1,5,0,1,3,0,0,5,5,4,0,1,1
2026-03-04,Super League Greece,2025-26,Kifisia,PAOK,1,4,1,2,1,2,0,0,5,3,3,0,1,1
2026-03-07,Super League Greece,2025-26,Aris,Atromitos,0,0,2,8,0,3,1,0,0,10,3,1,0,0
2026-03-07,Super League Greece,2025-26,AEK,Larisa,1,0,7,3,2,3,0,0,1,10,5,0,0,0
2026-03-08,Super League Greece,2025-26,Olympiakos,PAOK,0,0,8,3,1,1,0,0,0,11,2,0,0,0
2026-03-08,Super League Greece,2025-26,Asteras Tripolis,Panserraikos,0,1,4,2,2,4,1,0,1,6,6,1,0,0
2026-03-08,Super League Greece,2025-26,Volos NFC,OFI Crete,1,1,9,4,1,3,0,0,2,13,4,0,1,0
2026-03-08,Super League Greece,2025-26,Levadeiakos,Panathinaikos,1,4,3,3,2,3,0,0,5,6,5,0,1,1
2026-03-09,Super League Greece,2025-26,Panetolikos,Kifisia,2,1,6,5,3,2,1,0,3,11,5,1,1,1
2026-03-14,Super League Greece,2025-26,OFI Crete,Olympiakos,0,3,0,1,2,3,0,0,3,1,5,0,0,1
2026-03-14,Super League Greece,2025-26,Panserraikos,Aris,0,0,6,6,1,1,0,1,0,12,2,1,0,0
2026-03-14,Super League Greece,2025-26,Larisa,Asteras Tripolis,1,1,6,5,3,2,0,0,2,11,5,0,1,0
2026-03-15,Super League Greece,2025-26,PAOK,Levadeiakos,3,0,9,4,2,2,0,0,3,13,4,0,0,1
2026-03-15,Super League Greece,2025-26,Atromitos,AEK,2,2,1,7,2,2,0,0,4,8,4,0,1,1
2026-03-15,Super League Greece,2025-26,Kifisia,Volos NFC,2,0,3,6,2,3,0,0,2,9,5,0,0,0
2026-03-15,Super League Greece,2025-26,Panathinaikos,Panetolikos,0,0,5,6,0,1,0,0,0,11,1,0,0,0
2026-03-22,Super League Greece,2025-26,Olympiakos,Larisa,0,0,10,0,0,3,0,0,0,10,3,0,0,0
2026-03-22,Super League Greece,2025-26,Levadeiakos,Atromitos,1,0,3,4,4,3,0,0,1,7,7,0,0,0
2026-03-22,Super League Greece,2025-26,Panetolikos,Panserraikos,0,0,9,1,2,2,0,0,0,10,4,0,0,0
2026-03-22,Super League Greece,2025-26,Aris,OFI Crete,0,2,7,3,4,3,0,0,2,10,7,0,0,0
2026-03-22,Super League Greece,2025-26,AEK,Kifisia,3,0,3,5,1,4,0,0,3,8,5,0,0,1
2026-03-22,Super League Greece,2025-26,Asteras Tripolis,Panathinaikos,1,2,2,5,1,1,0,0,3,7,2,0,1,1
2026-03-22,Super League Greece,2025-26,Volos NFC,PAOK,2,1,3,6,4,0,0,0,3,9,4,0,1,1
