fecha,liga,temporada,equipo_local,equipo_visitante,goles_local,goles_visitante,corners_local,corners_visitante,amarillas_local,amarillas_visitante,rojas_local,rojas_visitante,total_goles,total_corners,total_amarillas,total_rojas,ambos_marcan,over_2_5
2019-08-18,Eredivisie,2019-20,Twente,Waalwijk,3,3,9,2,1,3,0,0,6,11,4,0,1,1
2019-08-18,Eredivisie,2019-20,AZ Alkmaar,Groningen,0,0,6,5,0,1,0,0,0,11,1,0,0,0
2019-08-18,Eredivisie,2019-20,Feyenoord,Utrecht,1,1,7,6,0,3,0,0,2,13,3,0,1,0
2019-08-24,Eredivisie,2019-20,Heerenveen,Twente,0,0,5,8,2,2,0,0,0,13,4,0,0,0
2019-08-24,Eredivisie,2019-20,Heracles,Vitesse,1,1,5,5,2,2,0,0,2,10,4,0,1,0
2019-08-24,Eredivisie,2019-20,Willem II,FC Emmen,2,1,3,4,2,3,0,0,3,7,5,0,1,1
2019-08-25,Eredivisie,2019-20,Waalwijk,Den Haag,0,3,10,3,1,2,0,1,3,13,3,1,0,1
2019-08-25,Eredivisie,2019-20,Utrecht,VVV Venlo,1,2,13,2,0,3,0,0,3,15,3,0,1,1
2019-08-25,Eredivisie,2019-20,Zwolle,Sparta Rotterdam,2,2,4,2,2,2,0,0,4,6,4,0,1,1
2019-08-30,Eredivisie,2019-20,FC Emmen,Zwolle,1,3,15,2,5,1,0,0,4,17,6,0,1,1
2019-08-31,Eredivisie,2019-20,Heerenveen,For Sittard,1,1,14,1,1,1,0,0,2,15,2,0,1,0
2019-08-31,Eredivisie,2019-20,Groningen,Heracles,1,2,5,5,2,1,0,0,3,10,3,0,1,1
2019-08-31,Eredivisie,2019-20,Den Haag,VVV Venlo,1,0,1,6,3,4,0,1,1,7,7,1,0,0
2019-09-01,Eredivisie,2019-20,Twente,Utrecht,3,1,1,7,1,1,0,1,4,8,2,1,1,1
2019-09-01,Eredivisie,2019-20,Sparta Rotterdam,Ajax,1,4,4,8,2,0,0,0,5,12,2,0,1,1
2019-09-01,Eredivisie,2019-20,Vitesse,AZ Alkmaar,2,1,5,11,4,3,0,0,3,16,7,0,1,1
2019-09-01,Eredivisie,2019-20,Willem II,Feyenoord,0,1,6,5,1,2,0,0,1,11,3,0,0,0
2019-09-01,Eredivisie,2019-20,Waalwijk,PSV Eindhoven,1,3,5,6,2,2,0,0,4,11,4,0,1,1
2019-09-14,Eredivisie,2019-20,Utrecht,FC Emmen,3,1,10,4,3,4,0,0,4,14,7,0,1,1
2019-09-14,Eredivisie,2019-20,PSV Eindhoven,Vitesse,5,0,8,3,0,1,0,0,5,11,1,0,0,1
2019-09-14,Eredivisie,2019-20,AZ Alkmaar,Sparta Rotterdam,5,1,9,3,0,1,0,0,6,12,1,0,1,1
2019-09-14,Eredivisie,2019-20,Ajax,Heerenveen,4,1,11,2,1,1,0,0,5,13,2,0,1,1
2019-09-14,Eredivisie,2019-20,VVV Venlo,Groningen,2,1,5,13,1,0,0,0,3,18,1,0,1,1
2019-09-15,Eredivisie,2019-20,Zwolle,Waalwijk,6,2,4,5,1,2,0,0,8,9,3,0,1,1
2019-09-15,Eredivisie,2019-20,Feyenoord,Den Haag,3,2,1,4,1,3,0,0,5,5,4,0,1,1
2019-09-15,Eredivisie,2019-20,Heracles,Willem II,4,1,2,4,0,3,0,0,5,6,3,0,1,1
2019-09-15,Eredivisie,2019-20,For Sittard,Twente,2,3,12,2,1,1,1,1,5,14,2,2,1,1
2019-09-20,Eredivisie,2019-20,Twente,Heracles,2,3,5,4,2,1,0,0,5,9,3,0,1,1
2019-09-21,Eredivisie,2019-20,Sparta Rotterdam,Waalwijk,4,0,4,8,1,2,0,0,4,12,3,0,0,1
2019-09-21,Eredivisie,2019-20,Groningen,Zwolle,2,0,7,3,1,0,0,0,2,10,1,0,0,0
2019-09-21,Eredivisie,2019-20,Willem II,VVV Venlo,1,0,8,2,1,1,0,0,1,10,2,0,0,0
2019-09-21,Eredivisie,2019-20,Vitesse,For Sittard,4,2,9,6,4,1,0,0,6,15,5,0,1,1
2019-09-22,Eredivisie,2019-20,PSV Eindhoven,Ajax,1,1,4,10,1,2,0,0,2,14,3,0,1,0
2019-09-22,Eredivisie,2019-20,Den Haag,AZ Alkmaar,0,1,1,2,0,0,0,0,1,3,0,0,0,0
2019-09-22,Eredivisie,2019-20,Heerenveen,Utrecht,1,1,4,2,3,2,0,0,2,6,5,0,1,0
2019-09-22,Eredivisie,2019-20,FC Emmen,Feyenoord,3,3,4,7,2,1,1,0,6,11,3,1,1,1
2019-09-25,Eredivisie,2019-20,PSV Eindhoven,Groningen,3,1,4,3,0,2,0,0,4,7,2,0,1,1
2019-09-25,Eredivisie,2019-20,Ajax,For Sittard,5,0,5,2,1,1,0,0,5,7,2,0,0,1
2019-09-26,Eredivisie,2019-20,Feyenoord,AZ Alkmaar,0,3,3,2,2,1,0,0,3,5,3,0,0,1
2019-09-27,Eredivisie,2019-20,FC Emmen,Den Haag,3,0,5,4,4,4,0,0,3,9,8,0,0,1
2019-09-28,Eredivisie,2019-20,VVV Venlo,Heerenveen,0,3,10,4,2,1,0,0,3,14,3,0,0,1
2019-09-28,Eredivisie,2019-20,Ajax,Groningen,2,0,8,2,1,4,0,1,2,10,5,1,0,0
2019-09-28,Eredivisie,2019-20,For Sittard,Sparta Rotterdam,0,0,10,3,3,5,0,1,0,13,8,1,0,0
2019-09-29,Eredivisie,2019-20,AZ Alkmaar,Heracles,2,0,8,4,2,3,0,0,2,12,5,0,0,0
2019-09-29,Eredivisie,2019-20,Waalwijk,Vitesse,1,2,2,5,2,0,0,1,3,7,2,1,1,1
2019-09-29,Eredivisie,2019-20,Utrecht,Willem II,2,0,3,3,1,4,1,0,2,6,5,1,0,0
2019-09-29,Eredivisie,2019-20,Zwolle,PSV Eindhoven,0,4,5,6,1,3,0,0,4,11,4,0,0,1
2019-09-29,Eredivisie,2019-20,Feyenoord,Twente,5,1,7,2,1,2,0,0,6,9,3,0,1,1
2019-10-04,Eredivisie,2019-20,Groningen,Waalwijk,3,0,4,4,3,3,0,0,3,8,6,0,0,1
2019-10-05,Eredivisie,2019-20,Heerenveen,Zwolle,1,0,10,10,0,1,0,0,1,20,1,0,0,0
2019-10-05,Eredivisie,2019-20,Vitesse,Utrecht,2,1,3,4,1,1,0,0,3,7,2,0,1,1
2019-10-05,Eredivisie,2019-20,Heracles,FC Emmen,2,0,5,0,0,3,0,0,2,5,3,0,0,0
2019-10-05,Eredivisie,2019-20,Sparta Rotterdam,Twente,2,1,5,3,1,3,0,1,3,8,4,1,1,1
2019-10-06,Eredivisie,2019-20,Den Haag,Ajax,0,2,5,6,3,2,0,0,2,11,5,0,0,0
2019-10-06,Eredivisie,2019-20,For Sittard,Feyenoord,4,2,2,12,3,2,0,0,6,14,5,0,1,1
2019-10-06,Eredivisie,2019-20,PSV Eindhoven,VVV Venlo,4,1,5,5,0,1,0,0,5,10,1,0,1,1
2019-10-06,Eredivisie,2019-20,Willem II,AZ Alkmaar,1,1,5,8,0,6,0,1,2,13,6,1,1,0
2019-10-19,Eredivisie,2019-20,Utrecht,PSV Eindhoven,3,0,6,2,0,1,0,2,3,8,1,2,0,1
2019-10-19,Eredivisie,2019-20,Twente,Willem II,0,1,9,4,2,5,0,0,1,13,7,0,0,0
2019-10-19,Eredivisie,2019-20,VVV Venlo,Vitesse,0,4,6,3,2,0,0,0,4,9,2,0,0,1
2019-10-19,Eredivisie,2019-20,AZ Alkmaar,Heerenveen,2,4,9,4,2,1,0,0,6,13,3,0,1,1
2019-10-19,Eredivisie,2019-20,Waalwijk,Ajax,1,2,4,6,1,0,0,0,3,10,1,0,1,1
2019-10-20,Eredivisie,2019-20,Feyenoord,Heracles,1,1,7,6,3,3,0,0,2,13,6,0,1,0
2019-10-20,Eredivisie,2019-20,Groningen,Sparta Rotterdam,2,0,4,5,0,3,0,1,2,9,3,1,0,0
2019-10-20,Eredivisie,2019-20,Zwolle,Den Haag,3,1,1,8,4,2,0,0,4,9,6,0,1,1
2019-10-20,Eredivisie,2019-20,FC Emmen,For Sittard,2,1,2,7,2,4,0,0,3,9,6,0,1,1
2019-10-25,Eredivisie,2019-20,Twente,FC Emmen,4,1,3,2,0,3,0,0,5,5,3,0,1,1
2019-10-26,Eredivisie,2019-20,Willem II,Waalwijk,2,1,4,3,0,1,0,0,3,7,1,0,1,1
2019-10-26,Eredivisie,2019-20,For Sittard,VVV Venlo,4,1,1,13,0,3,0,0,5,14,3,0,1,1
2019-10-26,Eredivisie,2019-20,Vitesse,Den Haag,0,2,2,4,3,1,0,0,2,6,4,0,0,0
2019-10-26,Eredivisie,2019-20,Heracles,Zwolle,4,0,7,7,0,1,0,0,4,14,1,0,0,1
2019-10-27,Eredivisie,2019-20,Ajax,Feyenoord,4,0,6,4,0,0,0,0,4,10,0,0,0,1
2019-10-27,Eredivisie,2019-20,Heerenveen,Groningen,1,1,6,1,0,0,0,0,2,7,0,0,1,0
2019-10-27,Eredivisie,2019-20,PSV Eindhoven,AZ Alkmaar,0,4,1,3,0,1,1,0,4,4,1,1,0,1
2019-10-27,Eredivisie,2019-20,Sparta Rotterdam,Utrecht,1,2,7,4,2,1,0,0,3,11,3,0,1,1
2019-11-01,Eredivisie,2019-20,Zwolle,Ajax,2,4,2,4,3,1,0,0,6,6,4,0,1,1
2019-11-02,Eredivisie,2019-20,AZ Alkmaar,Twente,3,0,13,0,0,1,0,1,3,13,1,1,0,1
2019-11-02,Eredivisie,2019-20,Waalwijk,Heracles,2,0,7,2,5,3,0,0,2,9,8,0,0,0
2019-11-02,Eredivisie,2019-20,Sparta Rotterdam,PSV Eindhoven,2,2,6,6,0,0,0,0,4,12,0,0,1,1
2019-11-03,Eredivisie,2019-20,Den Haag,Heerenveen,1,1,4,8,3,0,0,0,2,12,3,0,1,0
2019-11-03,Eredivisie,2019-20,FC Emmen,Vitesse,2,1,8,6,1,2,0,0,3,14,3,0,1,1
2019-11-03,Eredivisie,2019-20,Groningen,Willem II,2,0,5,2,2,2,0,0,2,7,4,0,0,0
2019-11-03,Eredivisie,2019-20,Utrecht,For Sittard,6,0,8,1,0,2,0,0,6,9,2,0,0,1
2019-11-03,Eredivisie,2019-20,VVV Venlo,Feyenoord,0,3,2,5,3,1,1,0,3,7,4,1,0,1
2019-11-08,Eredivisie,2019-20,Vitesse,Groningen,1,2,9,2,1,2,0,0,3,11,3,0,1,1
2019-11-09,Eredivisie,2019-20,For Sittard,Den Haag,1,0,8,3,1,6,0,0,1,11,7,0,0,0
2019-11-09,Eredivisie,2019-20,Heerenveen,Sparta Rotterdam,2,1,6,6,0,1,0,0,3,12,1,0,1,1
2019-11-09,Eredivisie,2019-20,Heracles,VVV Venlo,6,1,9,1,2,2,0,0,7,10,4,0,1,1
2019-11-10,Eredivisie,2019-20,AZ Alkmaar,FC Emmen,3,0,8,0,0,2,0,0,3,8,2,0,0,1
2019-11-10,Eredivisie,2019-20,Willem II,PSV Eindhoven,2,1,3,4,1,5,0,0,3,7,6,0,1,1
2019-11-10,Eredivisie,2019-20,Feyenoord,Waalwijk,3,2,5,4,3,3,0,1,5,9,6,1,1,1
2019-11-10,Eredivisie,2019-20,Twente,Zwolle,2,1,7,6,0,3,0,0,3,13,3,0,1,1
2019-11-10,Eredivisie,2019-20,Ajax,Utrecht,4,0,9,2,0,0,0,0,4,11,0,0,0,1
2019-11-23,Eredivisie,2019-20,Utrecht,AZ Alkmaar,0,3,4,1,1,2,0,0,3,5,3,0,0,1
2019-11-23,Eredivisie,2019-20,Ajax,Heracles,4,1,7,2,0,0,0,0,5,9,0,0,1,1
2019-11-23,Eredivisie,2019-20,Zwolle,For Sittard,3,1,12,5,2,1,1,1,4,17,3,2,1,1
2019-11-23,Eredivisie,2019-20,Den Haag,Willem II,3,3,3,6,1,2,0,0,6,9,3,0,1,1
2019-11-24,Eredivisie,2019-20,Groningen,Feyenoord,1,1,8,5,2,1,0,0,2,13,3,0,1,0
2019-11-24,Eredivisie,2019-20,PSV Eindhoven,Heerenveen,2,1,7,4,1,2,0,0,3,11,3,0,1,1
2019-11-24,Eredivisie,2019-20,Waalwijk,FC Emmen,1,1,10,0,2,0,1,0,2,10,2,1,1,0
2019-11-24,Eredivisie,2019-20,Sparta Rotterdam,Vitesse,2,0,2,5,2,0,0,0,2,7,2,0,0,0
2019-11-24,Eredivisie,2019-20,VVV Venlo,Twente,2,1,2,5,2,1,0,0,3,7,3,0,1,1
2019-11-29,Eredivisie,2019-20,Heerenveen,Vitesse,3,2,8,5,2,2,0,0,5,13,4,0,1,1
2019-11-30,Eredivisie,2019-20,For Sittard,Groningen,1,0,0,6,1,1,0,0,1,6,2,0,0,0
2019-11-30,Eredivisie,2019-20,Heracles,Den Haag,4,0,3,1,2,0,0,0,4,4,2,0,0,1
2019-11-30,Eredivisie,2019-20,Willem II,Sparta Rotterdam,4,0,6,4,0,2,0,0,4,10,2,0,0,1
2019-12-01,Eredivisie,2019-20,Twente,Ajax,2,5,1,4,3,3,0,0,7,5,6,0,1,1
2019-12-01,Eredivisie,2019-20,Utrecht,Waalwijk,0,1,4,9,3,1,0,0,1,13,4,0,0,0
2019-12-01,Eredivisie,2019-20,AZ Alkmaar,VVV Venlo,1,0,10,0,2,0,0,0,1,10,2,0,0,0
2019-12-01,Eredivisie,2019-20,Feyenoord,Zwolle,1,0,7,5,0,0,0,0,1,12,0,0,0,0
2019-12-01,Eredivisie,2019-20,FC Emmen,PSV Eindhoven,1,1,1,7,3,4,1,0,2,8,7,1,1,0
2019-12-06,Eredivisie,2019-20,Ajax,Willem II,0,2,12,3,1,1,0,0,2,15,2,0,0,0
2019-12-07,Eredivisie,2019-20,Den Haag,Twente,0,0,8,7,2,2,0,0,0,15,4,0,0,0
2019-12-07,Eredivisie,2019-20,PSV Eindhoven,For Sittard,5,0,13,0,0,4,0,0,5,13,4,0,0,1
2019-12-07,Eredivisie,2019-20,VVV Venlo,FC Emmen,2,0,5,3,3,1,0,1,2,8,4,1,0,0
2019-12-07,Eredivisie,2019-20,Zwolle,AZ Alkmaar,0,3,6,4,0,0,0,0,3,10,0,0,0,1
2019-12-08,Eredivisie,2019-20,Waalwijk,Heerenveen,1,3,4,7,1,0,0,0,4,11,1,0,1,1
2019-12-08,Eredivisie,2019-20,Vitesse,Feyenoord,0,0,4,3,3,3,0,0,0,7,6,0,0,0
2019-12-08,Eredivisie,2019-20,Groningen,Utrecht,0,1,5,1,2,1,0,0,1,6,3,0,0,0
2019-12-08,Eredivisie,2019-20,Sparta Rotterdam,Heracles,0,0,8,13,3,3,0,1,0,21,6,1,0,0
2019-12-13,Eredivisie,2019-20,Heerenveen,Willem II,1,2,4,0,1,4,0,0,3,4,5,0,1,1
2019-12-14,Eredivisie,2019-20,Den Haag,Groningen,1,1,2,7,3,2,1,1,2,9,5,2,1,0
2019-12-14,Eredivisie,2019-20,For Sittard,Waalwijk,3,2,5,4,4,3,0,1,5,9,7,1,1,1
2019-12-14,Eredivisie,2019-20,VVV Venlo,Zwolle,1,2,8,7,0,2,0,0,3,15,2,0,1,1
2019-12-14,Eredivisie,2019-20,Twente,Vitesse,0,3,8,5,1,2,0,0,3,13,3,0,0,1
2019-12-15,Eredivisie,2019-20,FC Emmen,Sparta Rotterdam,2,0,6,7,1,2,0,0,2,13,3,0,0,0
2019-12-15,Eredivisie,2019-20,Feyenoord,PSV Eindhoven,3,1,4,8,3,4,0,0,4,12,7,0,1,1
2019-12-15,Eredivisie,2019-20,AZ Alkmaar,Ajax,1,0,8,6,3,2,0,0,1,14,5,0,0,0
2019-12-15,Eredivisie,2019-20,Heracles,Utrecht,1,3,7,4,2,1,0,0,4,11,3,0,1,1
2019-12-20,Eredivisie,2019-20,Waalwijk,Twente,3,0,3,3,1,0,0,1,3,6,1,1,0,1
2019-12-21,Eredivisie,2019-20,Heerenveen,Heracles,1,1,4,6,1,1,0,0,2,10,2,0,1,0
2019-12-21,Eredivisie,2019-20,PSV Eindhoven,Zwolle,4,1,7,3,1,4,0,0,5,10,5,0,1,1
2019-12-21,Eredivisie,2019-20,Sparta Rotterdam,AZ Alkmaar,3,0,4,7,4,2,0,1,3,11,6,1,0,1
2019-12-21,Eredivisie,2019-20,Willem II,For Sittard,0,0,4,3,0,1,0,0,0,7,1,0,0,0
2019-12-22,Eredivisie,2019-20,Vitesse,VVV Venlo,3,0,6,2,2,2,0,0,3,8,4,0,0,1
2019-12-22,Eredivisie,2019-20,Utrecht,Feyenoord,1,2,8,3,3,1,1,0,3,11,4,1,1,1
2019-12-22,Eredivisie,2019-20,Groningen,FC Emmen,2,0,11,3,1,4,0,1,2,14,5,1,0,0
2019-12-22,Eredivisie,2019-20,Ajax,Den Haag,6,1,6,5,3,5,0,1,7,11,8,1,1,1
2020-01-17,Eredivisie,2019-20,Zwolle,Utrecht,3,3,5,5,2,4,0,0,6,10,6,0,1,1
2020-01-18,Eredivisie,2019-20,For Sittard,Vitesse,1,3,3,5,2,2,0,0,4,8,4,0,1,1
2020-01-18,Eredivisie,2019-20,Feyenoord,Heerenveen,3,1,6,3,2,2,0,0,4,9,4,0,1,1
2020-01-18,Eredivisie,2019-20,Twente,Groningen,0,0,5,1,3,2,0,0,0,6,5,0,0,0
2020-01-18,Eredivisie,2019-20,AZ Alkmaar,Willem II,1,3,5,3,2,1,0,0,4,8,3,0,1,1
2020-01-19,Eredivisie,2019-20,VVV Venlo,PSV Eindhoven,1,1,4,8,0,0,0,0,2,12,0,0,1,0
2020-01-19,Eredivisie,2019-20,Ajax,Sparta Rotterdam,2,1,9,4,1,1,0,0,3,13,2,0,1,1
2020-01-19,Eredivisie,2019-20,FC Emmen,Heracles,1,0,5,3,3,1,0,0,1,8,4,0,0,0
2020-01-19,Eredivisie,2019-20,Den Haag,Waalwijk,2,0,2,5,1,0,0,1,2,7,1,1,0,0
2020-01-24,Eredivisie,2019-20,Utrecht,Den Haag,4,0,11,6,0,3,0,0,4,17,3,0,0,1
2020-01-25,Eredivisie,2019-20,Sparta Rotterdam,For Sittard,1,1,11,1,1,3,0,0,2,12,4,0,1,0
2020-01-25,Eredivisie,2019-20,Waalwijk,VVV Venlo,1,2,3,5,3,2,0,0,3,8,5,0,1,1
2020-01-25,Eredivisie,2019-20,Heracles,Feyenoord,2,3,7,9,1,0,0,0,5,16,1,0,1,1
2020-01-25,Eredivisie,2019-20,Heerenveen,AZ Alkmaar,1,2,2,8,1,1,0,0,3,10,2,0,1,1
2020-01-26,Eredivisie,2019-20,Vitesse,FC Emmen,1,1,9,3,2,2,0,0,2,12,4,0,1,0
2020-01-26,Eredivisie,2019-20,Groningen,Ajax,2,1,4,5,2,3,0,0,3,9,5,0,1,1
2020-01-26,Eredivisie,2019-20,Willem II,Zwolle,0,0,6,4,3,2,0,1,0,10,5,1,0,0
2020-01-26,Eredivisie,2019-20,PSV Eindhoven,Twente,1,1,5,6,4,2,1,0,2,11,6,1,1,0
2020-01-31,Eredivisie,2019-20,AZ Alkmaar,Waalwijk,4,0,3,1,0,1,0,0,4,4,1,0,0,1
2020-02-01,Eredivisie,2019-20,Den Haag,Vitesse,0,0,5,5,2,4,0,0,0,10,6,0,0,0
2020-02-01,Eredivisie,2019-20,Feyenoord,FC Emmen,3,0,6,5,2,1,0,0,3,11,3,0,0,1
2020-02-01,Eredivisie,2019-20,Twente,Sparta Rotterdam,2,0,5,7,3,4,0,1,2,12,7,1,0,0
2020-02-01,Eredivisie,2019-20,Zwolle,Groningen,1,0,2,12,2,3,0,0,1,14,5,0,0,0
2020-02-02,Eredivisie,2019-20,VVV Venlo,Utrecht,1,1,5,8,1,0,0,0,2,13,1,0,1,0
2020-02-02,Eredivisie,2019-20,Ajax,PSV Eindhoven,1,0,7,3,1,1,0,0,1,10,2,0,0,0
2020-02-02,Eredivisie,2019-20,Willem II,Heracles,1,0,3,6,0,2,0,0,1,9,2,0,0,0
2020-02-02,Eredivisie,2019-20,For Sittard,Heerenveen,2,1,2,5,3,2,0,0,3,7,5,0,1,1
2020-02-07,Eredivisie,2019-20,Heracles,For Sittard,2,0,6,2,2,1,0,1,2,8,3,1,0,0
2020-02-08,Eredivisie,2019-20,Groningen,Vitesse,1,0,7,7,0,1,0,0,1,14,1,0,0,0
2020-02-08,Eredivisie,2019-20,Heerenveen,VVV Venlo,1,1,10,0,1,2,0,0,2,10,3,0,1,0
2020-02-08,Eredivisie,2019-20,PSV Eindhoven,Willem II,3,0,6,4,1,1,0,0,3,10,2,0,0,1
2020-02-08,Eredivisie,2019-20,Waalwijk,Zwolle,0,0,2,4,3,3,0,0,0,6,6,0,0,0
2020-02-11,Eredivisie,2019-20,FC Emmen,Twente,2,0,5,1,1,5,0,0,2,6,6,0,0,0
2020-02-11,Eredivisie,2019-20,Sparta Rotterdam,Den Haag,4,2,8,2,2,0,0,0,6,10,2,0,1,1
2020-02-14,Eredivisie,2019-20,VVV Venlo,Heracles,1,0,1,5,1,3,0,0,1,6,4,0,0,0
2020-02-15,Eredivisie,2019-20,Twente,AZ Alkmaar,2,0,7,2,1,1,0,0,2,9,2,0,0,0
2020-02-15,Eredivisie,2019-20,Den Haag,PSV Eindhoven,0,3,3,12,1,0,0,0,3,15,1,0,0,1
2020-02-15,Eredivisie,2019-20,For Sittard,FC Emmen,0,0,1,3,4,2,1,0,0,4,6,1,0,0
2020-02-16,Eredivisie,2019-20,Willem II,Utrecht,1,1,13,5,1,1,0,0,2,18,2,0,1,0
2020-02-16,Eredivisie,2019-20,Zwolle,Feyenoord,3,4,2,5,3,2,0,0,7,7,5,0,1,1
2020-02-16,Eredivisie,2019-20,Ajax,Waalwijk,3,0,6,3,1,2,0,0,3,9,3,0,0,1
2020-02-16,Eredivisie,2019-20,Vitesse,Heerenveen,4,2,8,3,0,0,0,0,6,11,0,0,1,1
2020-02-16,Eredivisie,2019-20,Sparta Rotterdam,Groningen,1,2,5,6,2,1,0,0,3,11,3,0,1,1
2020-02-21,Eredivisie,2019-20,Waalwijk,Sparta Rotterdam,0,1,2,4,2,1,0,0,1,6,3,0,0,0
2020-02-22,Eredivisie,2019-20,FC Emmen,Willem II,4,2,3,6,1,1,0,0,6,9,2,0,1,1
2020-02-22,Eredivisie,2019-20,Feyenoord,For Sittard,2,1,9,2,0,0,0,0,3,11,0,0,1,1
2020-02-22,Eredivisie,2019-20,Heerenveen,Den Haag,2,2,15,4,2,3,0,0,4,19,5,0,1,1
2020-02-22,Eredivisie,2019-20,Groningen,VVV Venlo,0,1,5,4,2,0,0,0,1,9,2,0,0,0
2020-02-23,Eredivisie,2019-20,Vitesse,PSV Eindhoven,1,2,8,1,1,0,0,0,3,9,1,0,1,1
2020-02-23,Eredivisie,2019-20,Heracles,Ajax,1,0,4,10,2,2,0,0,1,14,4,0,0,0
2020-02-23,Eredivisie,2019-20,Utrecht,Twente,2,1,7,2,2,2,0,0,3,9,4,0,1,1
2020-02-23,Eredivisie,2019-20,AZ Alkmaar,Zwolle,2,0,7,2,0,2,0,0,2,9,2,0,0,0
2020-02-28,Eredivisie,2019-20,Willem II,Groningen,3,1,5,5,0,4,0,0,4,10,4,0,1,1
2020-02-29,Eredivisie,2019-20,Den Haag,Heracles,0,0,4,4,3,2,1,0,0,8,5,1,0,0
2020-02-29,Eredivisie,2019-20,VVV Venlo,For Sittard,0,0,2,4,2,3,0,0,0,6,5,0,0,0
2020-02-29,Eredivisie,2019-20,Zwolle,Vitesse,4,3,7,6,0,2,0,0,7,13,2,0,1,1
2020-02-29,Eredivisie,2019-20,Twente,Heerenveen,2,3,8,8,0,1,0,0,5,16,1,0,1,1
2020-03-01,Eredivisie,2019-20,Waalwijk,Utrecht,2,1,3,2,3,0,0,0,3,5,3,0,1,1
2020-03-01,Eredivisie,2019-20,PSV Eindhoven,Feyenoord,1,1,3,8,1,2,0,0,2,11,3,0,1,0
2020-03-01,Eredivisie,2019-20,Sparta Rotterdam,FC Emmen,5,1,2,9,0,2,0,0,6,11,2,0,1,1
2020-03-01,Eredivisie,2019-20,Ajax,AZ Alkmaar,0,2,9,1,0,2,0,0,2,10,2,0,0,0
2020-03-06,Eredivisie,2019-20,For Sittard,Zwolle,1,1,4,4,2,2,0,0,2,8,4,0,1,0
2020-03-07,Eredivisie,2019-20,Vitesse,Twente,1,0,4,2,3,3,0,0,1,6,6,0,0,0
2020-03-07,Eredivisie,2019-20,Heerenveen,Ajax,1,3,3,9,1,1,0,0,4,12,2,0,1,1
2020-03-07,Eredivisie,2019-20,AZ Alkmaar,Den Haag,4,0,6,2,1,3,0,0,4,8,4,0,0,1
