fecha,liga,temporada,equipo_local,equipo_visitante,goles_local,goles_visitante,corners_local,corners_visitante,amarillas_local,amarillas_visitante,rojas_local,rojas_visitante,total_goles,total_corners,total_amarillas,total_rojas,ambos_marcan,over_2_5,b365_local,b365_empate,b365_visit,ps_local,ps_empate,ps_visit
2022-09-01,Eredivisie,2022-23,AZ Alkmaar,Nijmegen,1,1,8,3,1,1,0,0,2,11,2,0,1,0,1.45,4.5,6.5,1.48,4.62,7.14
2022-09-02,Eredivisie,2022-23,For Sittard,Utrecht,3,4,6,8,1,2,0,0,7,14,3,0,1,1,3.1,3.75,2.2,3.23,3.88,2.17
2022-09-03,Eredivisie,2022-23,Go Ahead Eagles,Feyenoord,3,4,6,12,0,0,0,0,7,18,0,0,1,1,8.0,4.75,1.4,7.52,5.38,1.4
2022-09-03,Eredivisie,2022-23,Sparta Rotterdam,Volendam,4,0,5,11,0,0,0,0,4,16,0,0,0,1,1.65,3.8,5.5,1.62,4.55,5.14
2022-09-03,Eredivisie,2022-23,Twente,PSV Eindhoven,2,1,4,6,1,2,0,0,3,10,3,0,1,1,3.75,3.75,1.9,3.96,3.91,1.92
2022-09-03,Eredivisie,2022-23,Ajax,Cambuur,4,0,9,1,1,2,0,0,4,10,3,0,0,1,1.1,11.0,23.0,1.12,11.27,17.85
2022-09-04,Eredivisie,2022-23,Waalwijk,Excelsior,5,2,8,3,1,1,0,0,7,11,2,0,1,1,1.7,4.0,4.75,1.71,4.26,4.73
2022-09-04,Eredivisie,2022-23,FC Emmen,AZ Alkmaar,0,3,7,1,0,2,0,0,3,8,2,0,0,1,4.0,3.75,1.9,3.98,3.77,1.95
2022-09-04,Eredivisie,2022-23,Heerenveen,Nijmegen,0,0,1,5,1,1,1,0,0,6,2,1,0,0,1.9,3.6,4.0,1.96,3.73,3.97
2022-09-04,Eredivisie,2022-23,Groningen,Vitesse,0,1,3,8,1,2,0,0,1,11,3,0,0,0,2.5,3.6,2.7,2.45,3.59,2.94
2022-09-09,Eredivisie,2022-23,Volendam,Go Ahead Eagles,2,3,8,10,3,2,0,0,5,18,5,0,1,1,2.5,3.6,2.6,2.62,3.68,2.68
2022-09-10,Eredivisie,2022-23,Nijmegen,For Sittard,1,1,13,4,0,6,0,1,2,17,6,1,1,0,1.85,3.75,4.0,1.91,3.85,4.07
2022-09-10,Eredivisie,2022-23,Ajax,Heerenveen,5,0,17,3,1,2,0,0,5,20,3,0,0,1,1.18,8.0,12.0,1.21,7.87,11.72
2022-09-10,Eredivisie,2022-23,Excelsior,FC Emmen,2,1,6,8,1,2,0,0,3,14,3,0,1,1,3.3,3.4,2.2,3.22,3.73,2.22
2022-09-11,Eredivisie,2022-23,Utrecht,Vitesse,1,0,10,10,0,1,0,0,1,20,1,0,0,0,1.9,3.75,4.0,1.92,3.96,3.91
2022-09-11,Eredivisie,2022-23,Cambuur,Groningen,0,1,6,4,2,3,0,0,1,10,5,0,0,0,2.15,3.5,3.3,2.18,3.75,3.31
2022-09-11,Eredivisie,2022-23,PSV Eindhoven,Waalwijk,1,0,12,3,1,5,0,0,1,15,6,0,0,0,1.16,9.0,12.0,1.16,8.44,17.93
2022-09-11,Eredivisie,2022-23,AZ Alkmaar,Twente,1,1,6,5,1,2,0,0,2,11,3,0,1,0,2.1,3.4,3.5,2.1,3.66,3.57
