fecha,liga,temporada,equipo_local,equipo_visitante,goles_local,goles_visitante,corners_local,corners_visitante,amarillas_local,amarillas_visitante,rojas_local,rojas_visitante,total_goles,total_corners,total_amarillas,total_rojas,ambos_marcan,over_2_5,b365_local,b365_empate,b365_visit,ps_local,ps_empate,ps_visit
2017-09-12,Championship,2017-18,Bolton,Sheffield United,0,1,3,2,3,1,0,0,1,5,4,0,0,0,3.5,3.3,2.3,3.39,3.35,2.29
2017-09-12,Championship,2017-18,Aston Villa,Middlesbrough,0,0,6,5,2,1,1,1,0,11,3,2,0,0,2.63,3.2,3.0,2.58,3.18,3.1
2017-09-13,Championship,2017-18,Fulham,Hull,2,1,6,3,0,0,0,0,3,9,0,0,1,1,1.85,3.8,4.5,1.85,3.98,4.25
2017-09-16,Championship,2017-18,Nott'm Forest,Wolves,1,2,1,4,2,2,0,0,3,5,4,0,1,1,3.6,3.3,2.25,3.86,3.25,2.18
2017-09-16,Championship,2017-18,Millwall,Leeds,1,0,14,2,1,3,0,0,1,16,4,0,0,0,3.0,3.3,2.55,3.0,3.15,2.67
2017-09-16,Championship,2017-18,Middlesbrough,QPR,3,2,6,1,4,4,0,0,5,7,8,0,1,1,1.73,3.8,5.5,1.71,3.79,5.66
2017-09-16,Championship,2017-18,Ipswich,Bolton,2,0,6,8,1,3,0,0,2,14,4,0,0,0,2.0,3.6,4.0,2.11,3.51,3.75
2017-09-16,Championship,2017-18,Hull,Sunderland,1,1,11,2,2,5,0,0,2,13,7,0,1,0,2.1,3.5,3.8,2.06,3.44,4.02
2017-09-16,Championship,2017-18,Barnsley,Aston Villa,0,3,6,1,1,2,0,0,3,7,3,0,0,1,3.6,3.6,2.15,3.63,3.65,2.1
2017-09-16,Championship,2017-18,Burton,Fulham,2,1,2,8,1,1,0,0,3,10,2,0,1,1,4.5,3.8,1.85,4.46,3.73,1.88
2017-09-16,Championship,2017-18,Bristol City,Derby,4,1,5,6,1,2,0,0,5,11,3,0,1,1,2.5,3.4,3.0,2.43,3.41,3.12
2017-09-16,Championship,2017-18,Brentford,Reading,1,1,3,6,3,4,0,0,2,9,7,0,1,0,2.1,3.75,3.6,2.09,3.69,3.63
2017-09-16,Championship,2017-18,Birmingham,Preston,1,3,7,5,2,4,0,0,4,12,6,0,1,1,2.5,3.4,3.0,2.64,3.33,2.89
2017-09-16,Championship,2017-18,Sheffield United,Norwich,0,1,6,2,2,5,0,0,1,8,7,0,0,0,2.5,3.5,2.9,2.46,3.5,3.0
2017-09-16,Championship,2017-18,Cardiff,Sheffield Weds,1,1,6,3,1,2,0,0,2,9,3,0,1,0,2.1,3.4,4.0,2.09,3.42,3.94
2017-09-23,Championship,2017-18,Reading,Hull,1,1,9,1,0,0,0,0,2,10,0,0,1,0,2.5,3.4,3.0,2.47,3.53,2.96
2017-09-23,Championship,2017-18,QPR,Burton,0,0,8,6,0,0,0,0,0,14,0,0,0,0,1.75,3.75,5.25,1.71,3.95,5.29
2017-09-23,Championship,2017-18,Wolves,Barnsley,2,1,5,8,3,1,0,0,3,13,4,0,1,1,1.44,4.75,8.0,1.43,4.75,8.55
2017-09-23,Championship,2017-18,Sunderland,Cardiff,1,2,1,8,3,3,0,0,3,9,6,0,1,1,3.0,3.3,2.6,3.08,3.03,2.7
2017-09-23,Championship,2017-18,Preston,Millwall,0,0,7,6,3,1,0,0,0,13,4,0,0,0,2.05,3.5,4.0,2.0,3.59,4.06
2017-09-23,Championship,2017-18,Norwich,Bristol City,0,0,3,6,1,1,0,0,0,9,2,0,0,0,1.95,3.8,4.0,2.0,3.78,3.83
2017-09-23,Championship,2017-18,Leeds,Ipswich,3,2,6,12,1,2,0,0,5,18,3,0,1,1,1.62,3.9,6.5,1.63,3.89,6.49
2017-09-23,Championship,2017-18,Fulham,Middlesbrough,1,1,6,3,2,1,0,0,2,9,3,0,1,0,2.38,3.4,3.2,2.32,3.37,3.36
2017-09-23,Championship,2017-18,Derby,Birmingham,1,1,4,6,1,1,0,0,2,10,2,0,1,0,1.8,3.75,5.0,1.78,3.79,5.05
2017-09-23,Championship,2017-18,Bolton,Brentford,0,3,5,6,2,1,0,0,3,11,3,0,0,1,3.75,3.75,2.05,3.79,3.72,2.03
2017-09-23,Championship,2017-18,Aston Villa,Nott'm Forest,2,1,3,4,1,3,0,0,3,7,4,0,1,1,1.75,3.7,5.5,1.77,3.7,5.31
2017-09-24,Championship,2017-18,Sheffield Weds,Sheffield United,2,4,9,7,1,2,0,0,6,16,3,0,1,1,2.1,3.3,4.1,2.08,3.24,4.25
2017-09-26,Championship,2017-18,Millwall,Reading,2,1,3,4,1,0,0,0,3,7,1,0,1,1,2.1,3.4,3.9,2.13,3.47,3.75
2017-09-26,Championship,2017-18,Middlesbrough,Norwich,0,1,13,1,1,4,0,0,1,14,5,0,0,0,1.95,3.6,4.2,1.94,3.66,4.21
2017-09-26,Championship,2017-18,Ipswich,Sunderland,5,2,5,4,1,2,0,0,7,9,3,0,1,1,2.45,3.25,3.2,2.48,3.21,3.22
2017-09-26,Championship,2017-18,Hull,Preston,1,2,6,2,4,2,0,0,3,8,6,0,1,1,2.3,3.5,3.3,2.25,3.46,3.42
2017-09-26,Championship,2017-18,Bristol City,Bolton,2,0,9,1,2,2,0,1,2,10,4,1,0,0,1.5,4.6,7.0,1.51,4.55,7.08
2017-09-26,Championship,2017-18,Burton,Aston Villa,0,4,4,4,0,0,0,0,4,8,0,0,0,1,4.33,3.5,1.95,4.32,3.55,1.95
2017-09-26,Championship,2017-18,Nott'm Forest,Fulham,1,3,3,3,2,0,0,0,4,6,2,0,1,1,3.2,3.6,2.3,3.28,3.45,2.32
2017-09-26,Championship,2017-18,Brentford,Derby,1,1,11,0,3,5,0,0,2,11,8,0,1,0,2.25,3.7,3.2,2.29,3.62,3.21
2017-09-26,Championship,2017-18,Barnsley,QPR,1,1,2,6,1,2,0,0,2,8,3,0,1,0,2.63,3.6,2.7,2.62,3.51,2.79
2017-09-26,Championship,2017-18,Cardiff,Leeds,3,1,2,0,0,1,0,1,4,2,1,1,1,1,2.05,3.5,3.9,2.05,3.54,3.93
2017-09-27,Championship,2017-18,Sheffield United,Wolves,2,0,11,2,3,1,0,1,2,13,4,1,0,0,3.0,3.3,2.55,2.96,3.29,2.61
2017-09-27,Championship,2017-18,Birmingham,Sheffield Weds,1,0,4,10,0,0,0,0,1,14,0,0,0,0,2.9,3.3,2.63,2.92,3.25,2.67
2017-09-29,Championship,2017-18,QPR,Fulham,1,2,10,2,3,3,0,0,3,12,6,0,1,1,3.25,3.6,2.25,3.19,3.54,2.33
2017-09-30,Championship,2017-18,Aston Villa,Bolton,1,0,5,4,1,3,1,0,1,9,4,1,0,0,1.33,4.75,9.5,1.38,4.95,10.27
2017-09-30,Championship,2017-18,Burton,Wolves,0,4,9,4,1,0,0,0,4,13,1,0,0,1,4.6,3.6,1.75,5.25,3.59,1.8
2017-09-30,Championship,2017-18,Cardiff,Derby,0,0,8,2,2,1,0,0,0,10,3,0,0,0,1.95,3.4,3.8,2.02,3.51,4.06
2017-09-30,Championship,2017-18,Hull,Birmingham,6,1,3,4,0,0,0,0,7,7,0,0,1,1,1.91,3.4,4.0,2.0,3.43,4.28
2017-09-30,Championship,2017-18,Ipswich,Bristol City,1,3,1,4,2,2,0,0,4,5,4,0,1,1,3.1,3.25,2.3,3.13,3.31,2.48
2017-09-30,Championship,2017-18,Middlesbrough,Brentford,2,2,3,7,3,3,0,0,4,10,6,0,1,1,1.85,3.6,4.0,1.94,3.73,4.11
2017-09-30,Championship,2017-18,Millwall,Barnsley,1,3,9,2,2,3,0,0,4,11,5,0,1,1,1.62,3.75,5.5,1.71,4.03,5.19
2017-09-30,Championship,2017-18,Nott'm Forest,Sheffield United,2,1,4,9,3,4,0,0,3,13,7,0,1,1,2.6,3.25,2.7,2.75,3.17,2.93
2017-09-30,Championship,2017-18,Preston,Sunderland,2,2,2,5,1,1,0,0,4,7,2,0,1,1,1.8,3.6,4.33,1.88,3.65,4.58
2017-09-30,Championship,2017-18,Reading,Norwich,1,2,1,1,4,1,0,1,3,2,5,1,1,1,2.63,3.3,2.6,2.74,3.46,2.69
2017-10-01,Championship,2017-18,Sheffield Weds,Leeds,3,0,7,4,1,0,0,0,3,11,1,0,0,1,2.3,3.4,3.0,2.34,3.34,3.35
2017-10-13,Championship,2017-18,Birmingham,Cardiff,1,0,6,8,2,1,0,0,1,14,3,0,0,0,3.5,3.4,2.25,3.52,3.38,2.25
2017-10-13,Championship,2017-18,Bristol City,Burton,0,0,9,0,0,1,0,0,0,9,1,0,0,0,1.45,4.75,8.0,1.44,4.81,8.33
2017-10-14,Championship,2017-18,Sunderland,QPR,1,1,15,9,0,0,0,0,2,24,0,0,1,0,2.2,3.5,3.5,2.24,3.43,3.48
2017-10-14,Championship,2017-18,Sheffield United,Ipswich,1,0,8,4,2,1,0,0,1,12,3,0,0,0,1.75,3.75,5.25,1.8,3.73,4.97
2017-10-14,Championship,2017-18,Wolves,Aston Villa,2,0,6,2,0,2,0,0,2,8,2,0,0,0,2.15,3.4,3.8,2.1,3.44,3.89
2017-10-14,Championship,2017-18,Norwich,Hull,1,1,10,7,1,2,0,1,2,17,3,1,1,0,2.0,3.75,3.8,2.01,3.79,3.78
2017-10-14,Championship,2017-18,Brentford,Millwall,1,0,6,9,2,1,0,0,1,15,3,0,0,0,1.95,3.6,4.2,1.94,3.64,4.23
2017-10-14,Championship,2017-18,Fulham,Preston,2,2,5,4,1,3,0,0,4,9,4,0,1,1,2.05,3.6,3.9,2.05,3.65,3.8
2017-10-14,Championship,2017-18,Leeds,Reading,0,1,6,5,5,2,0,0,1,11,7,0,0,0,1.95,3.6,4.33,2.02,3.59,3.97
2017-10-14,Championship,2017-18,Bolton,Sheffield Weds,2,1,10,6,3,3,0,0,3,16,6,0,1,1,4.33,3.4,2.0,4.16,3.45,2.02
2017-10-14,Championship,2017-18,Barnsley,Middlesbrough,2,2,4,7,2,0,0,0,4,11,2,0,1,1,4.33,3.6,1.95,4.09,3.66,1.97
2017-10-15,Championship,2017-18,Derby,Nott'm Forest,2,0,7,7,0,1,0,0,2,14,1,0,0,0,1.83,3.75,4.75,1.83,3.79,4.67
2017-10-21,Championship,2017-18,Aston Villa,Fulham,2,1,2,5,1,2,0,0,3,7,3,0,1,1,2.35,3.5,3.2,2.36,3.44,3.22
2017-10-21,Championship,2017-18,Barnsley,Hull,0,1,3,7,1,3,0,0,1,10,4,0,0,0,3.1,3.5,2.37,3.02,3.7,2.36
2017-10-21,Championship,2017-18,Bolton,QPR,1,1,4,8,0,0,0,0,2,12,0,0,1,0,3.1,3.5,2.39,3.21,3.5,2.34
2017-10-21,Championship,2017-18,Brentford,Sunderland,3,3,6,9,2,4,0,0,6,15,6,0,1,1,1.8,4.0,4.5,1.77,4.1,4.64
2017-10-21,Championship,2017-18,Bristol City,Leeds,0,3,6,3,3,3,1,1,3,9,6,2,0,1,2.1,3.75,3.5,2.02,3.7,3.86
2017-10-21,Championship,2017-18,Derby,Sheffield Weds,2,0,6,4,2,2,0,1,2,10,4,1,0,0,2.29,3.39,3.39,2.24,3.41,3.5
2017-10-21,Championship,2017-18,Middlesbrough,Cardiff,0,1,8,2,2,2,0,0,1,10,4,0,0,0,2.2,3.5,3.5,2.15,3.34,3.85
2017-10-21,Championship,2017-18,Millwall,Birmingham,2,0,6,3,2,2,0,0,2,9,4,0,0,0,2.2,3.39,3.6,2.2,3.43,3.58
2017-10-21,Championship,2017-18,Nott'm Forest,Burton,2,0,4,6,0,2,0,0,2,10,2,0,0,0,1.8,3.79,4.75,1.78,3.9,4.86
2017-10-21,Championship,2017-18,Sheffield United,Reading,2,1,4,4,1,2,0,0,3,8,3,0,1,1,2.0,3.5,4.2,2.05,3.41,4.09
2017-10-21,Championship,2017-18,Wolves,Preston,3,2,3,3,3,3,0,1,5,6,6,1,1,1,1.8,3.6,5.25,1.76,3.52,5.73
2017-10-22,Championship,2017-18,Ipswich,Norwich,0,1,6,5,3,0,0,0,1,11,3,0,0,0,3.39,3.6,2.2,3.5,3.53,2.19
2017-10-27,Championship,2017-18,Leeds,Sheffield United,1,2,0,5,2,6,0,0,3,5,8,0,1,1,2.35,3.29,3.39,2.3,3.32,3.46
2017-10-28,Championship,2017-18,Burton,Ipswich,1,2,4,5,1,3,0,0,3,9,4,0,1,1,2.87,3.29,2.7,2.9,3.37,2.6
2017-10-28,Championship,2017-18,Cardiff,Millwall,0,0,5,6,2,1,0,0,0,11,3,0,0,0,1.8,3.75,5.0,1.8,3.77,4.88
2017-10-28,Championship,2017-18,Fulham,Bolton,1,1,11,5,1,4,0,0,2,16,5,0,1,0,1.5,4.75,7.0,1.48,4.97,6.77
2017-10-28,Championship,2017-18,Hull,Nott'm Forest,2,3,4,4,4,3,0,0,5,8,7,0,1,1,2.1,3.75,3.6,2.05,3.79,3.66
2017-10-28,Championship,2017-18,Norwich,Derby,1,2,6,3,1,3,0,0,3,9,4,0,1,1,2.14,3.39,3.75,2.14,3.43,3.77
2017-10-28,Championship,2017-18,Preston,Brentford,2,3,4,5,3,0,0,0,5,9,3,0,1,1,2.37,3.7,3.0,2.39,3.76,2.94
2017-10-28,Championship,2017-18,QPR,Wolves,2,1,3,4,3,1,0,0,3,7,4,0,1,1,3.39,3.6,2.2,3.28,3.65,2.24
2017-10-28,Championship,2017-18,Reading,Middlesbrough,0,2,3,3,1,1,0,0,2,6,2,0,0,0,3.29,3.2,2.45,3.33,3.18,2.44
2017-10-28,Championship,2017-18,Sheffield Weds,Barnsley,1,1,7,5,2,1,0,0,2,12,3,0,1,0,1.8,4.0,4.5,1.72,4.14,4.92
2017-10-28,Championship,2017-18,Sunderland,Bristol City,1,2,6,5,2,2,0,0,3,11,4,0,1,1,2.62,3.5,2.79,2.64,3.46,2.8
2017-10-29,Championship,2017-18,Birmingham,Aston Villa,0,0,3,4,3,2,0,0,0,7,5,0,0,0,3.29,3.29,2.37,3.2,3.29,2.45
2017-10-31,Championship,2017-18,Sunderland,Bolton,3,3,11,9,1,0,0,0,6,20,1,0,1,1,1.72,3.79,5.4,1.73,3.87,5.29
2017-10-31,Championship,2017-18,Sheffield Weds,Millwall,2,1,8,5,0,0,0,1,3,13,0,1,1,1,1.95,3.5,4.5,1.98,3.6,4.12
2017-10-31,Championship,2017-18,Reading,Nott'm Forest,3,1,4,4,0,1,0,0,4,8,1,0,1,1,2.29,3.39,3.39,2.33,3.5,3.23
2017-10-31,Championship,2017-18,QPR,Sheffield United,1,0,4,6,2,2,0,0,1,10,4,0,0,0,2.75,3.39,2.7,2.72,3.39,2.76
2017-10-31,Championship,2017-18,Norwich,Wolves,0,2,6,7,4,4,0,0,2,13,8,0,0,0,2.79,3.39,2.7,2.82,3.45,2.63
2017-10-31,Championship,2017-18,Hull,Middlesbrough,1,3,5,5,2,2,1,0,4,10,4,1,1,1,2.79,3.39,2.64,2.93,3.34,2.6
