fecha,liga,temporada,equipo_local,equipo_visitante,goles_local,goles_visitante,corners_local,corners_visitante,amarillas_local,amarillas_visitante,rojas_local,rojas_visitante,total_goles,total_corners,total_amarillas,total_rojas,ambos_marcan,over_2_5
2024-08-28,La Liga,2024-25,Ath Madrid,Espanol,0,0,9,3,0,2,0,0,0,12,2,0,0,0
2024-08-28,La Liga,2024-25,Sociedad,Alaves,1,2,8,6,4,4,1,0,3,14,8,1,1,1
2024-08-29,La Liga,2024-25,Girona,Osasuna,4,0,5,0,0,0,0,0,4,5,0,0,0,1
2024-08-29,La Liga,2024-25,Las Palmas,Real Madrid,1,1,2,6,0,2,0,0,2,8,2,0,1,0
2024-08-31,La Liga,2024-25,Valencia,Villarreal,1,1,14,3,3,5,0,1,2,17,8,1,1,0
2024-08-31,La Liga,2024-25,Espanol,Vallecano,2,1,3,7,3,2,0,0,3,10,5,0,1,1
2024-08-31,La Liga,2024-25,Leganes,Mallorca,0,1,1,3,1,3,0,0,1,4,4,0,0,0
2024-08-31,La Liga,2024-25,Barcelona,Valladolid,7,0,10,1,0,3,0,0,7,11,3,0,0,1
2024-08-31,La Liga,2024-25,Ath Bilbao,Ath Madrid,0,1,2,2,3,1,0,0,1,4,4,0,0,0
2024-09-01,La Liga,2024-25,Alaves,Las Palmas,2,0,6,5,3,0,0,0,2,11,3,0,0,0
2024-09-01,La Liga,2024-25,Osasuna,Celta,3,2,6,3,2,0,0,1,5,9,2,1,1,1
2024-09-01,La Liga,2024-25,Sevilla,Girona,0,2,7,5,3,2,0,0,2,12,5,0,0,0
2024-09-01,La Liga,2024-25,Getafe,Sociedad,0,0,4,1,1,1,0,0,0,5,2,0,0,0
2024-09-01,La Liga,2024-25,Real Madrid,Betis,2,0,7,3,2,0,0,0,2,10,2,0,0,0
2024-09-13,La Liga,2024-25,Betis,Leganes,2,0,11,1,1,2,0,0,2,12,3,0,0,0
2024-09-14,La Liga,2024-25,Sevilla,Getafe,1,0,3,4,3,4,1,0,1,7,7,1,0,0
2024-09-14,La Liga,2024-25,Mallorca,Villarreal,1,2,7,6,3,3,1,0,3,13,6,1,1,1
2024-09-14,La Liga,2024-25,Espanol,Alaves,3,2,0,5,2,3,0,0,5,5,5,0,1,1
2024-09-14,La Liga,2024-25,Sociedad,Real Madrid,0,2,6,6,4,1,0,0,2,12,5,0,0,0
2024-09-15,La Liga,2024-25,Ath Madrid,Valencia,3,0,7,3,1,2,0,0,3,10,3,0,0,1
2024-09-15,La Liga,2024-25,Las Palmas,Ath Bilbao,2,3,9,3,1,2,0,1,5,12,3,1,1,1
2024-09-15,La Liga,2024-25,Girona,Barcelona,1,4,1,6,3,2,0,1,5,7,5,1,1,1
2024-09-15,La Liga,2024-25,Celta,Valladolid,3,1,5,3,3,5,0,1,4,8,8,1,1,1
2024-09-16,La Liga,2024-25,Vallecano,Osasuna,3,1,7,4,3,2,0,0,4,11,5,0,1,1
2024-09-17,La Liga,2024-25,Mallorca,Sociedad,1,0,5,5,1,1,0,0,1,10,2,0,0,0
2024-09-18,La Liga,2024-25,Betis,Getafe,2,1,8,4,3,5,0,0,3,12,8,0,1,1
2024-09-19,La Liga,2024-25,Leganes,Ath Bilbao,0,2,4,7,3,0,0,0,2,11,3,0,0,0
2024-09-20,La Liga,2024-25,Alaves,Sevilla,2,1,3,5,1,4,0,0,3,8,5,0,1,1
2024-09-21,La Liga,2024-25,Valladolid,Sociedad,0,0,5,7,4,4,0,0,0,12,8,0,0,0
2024-09-21,La Liga,2024-25,Osasuna,Las Palmas,2,1,2,4,2,5,0,0,3,6,7,0,1,1
2024-09-21,La Liga,2024-25,Valencia,Girona,2,0,5,4,3,2,0,0,2,9,5,0,0,0
2024-09-21,La Liga,2024-25,Real Madrid,Espanol,4,1,9,4,4,3,0,0,5,13,7,0,1,1
2024-09-22,La Liga,2024-25,Vallecano,Ath Madrid,1,1,3,4,0,0,0,0,2,7,0,0,1,0
2024-09-22,La Liga,2024-25,Villarreal,Barcelona,1,5,7,3,6,1,0,0,6,10,7,0,1,1
2024-09-22,La Liga,2024-25,Getafe,Leganes,1,1,6,2,3,2,0,0,2,8,5,0,1,0
2024-09-22,La Liga,2024-25,Ath Bilbao,Celta,3,1,3,6,3,2,0,0,4,9,5,0,1,1
2024-09-23,La Liga,2024-25,Betis,Mallorca,1,2,6,3,3,2,0,0,3,9,5,0,1,1
2024-09-24,La Liga,2024-25,Sevilla,Valladolid,2,1,6,4,5,4,1,0,3,10,9,1,1,1
2024-09-24,La Liga,2024-25,Valencia,Osasuna,0,0,10,5,2,3,0,0,0,15,5,0,0,0
2024-09-24,La Liga,2024-25,Real Madrid,Alaves,3,2,4,4,4,0,0,0,5,8,4,0,1,1
2024-09-25,La Liga,2024-25,Barcelona,Getafe,1,0,7,5,1,1,0,0,1,12,2,0,0,0
2024-09-25,La Liga,2024-25,Girona,Vallecano,0,0,4,3,3,4,0,0,0,7,7,0,0,0
2024-09-26,La Liga,2024-25,Las Palmas,Betis,1,1,1,4,4,2,0,0,2,5,6,0,1,0
2024-09-26,La Liga,2024-25,Celta,Ath Madrid,0,1,2,3,2,2,0,0,1,5,4,0,0,0
2024-09-26,La Liga,2024-25,Espanol,Villarreal,1,2,4,1,5,3,0,0,3,5,8,0,1,1
2024-09-27,La Liga,2024-25,Valladolid,Mallorca,1,2,7,4,3,2,0,0,3,11,5,0,1,1
2024-09-28,La Liga,2024-25,Getafe,Alaves,2,0,2,2,3,6,0,0,2,4,9,0,0,0
2024-09-28,La Liga,2024-25,Vallecano,Leganes,1,1,5,5,2,1,0,0,2,10,3,0,1,0
2024-09-28,La Liga,2024-25,Sociedad,Valencia,3,0,6,4,0,0,0,0,3,10,0,0,0,1
2024-09-28,La Liga,2024-25,Osasuna,Barcelona,4,2,5,8,2,2,0,0,6,13,4,0,1,1
2024-09-29,La Liga,2024-25,Celta,Girona,1,1,4,4,1,0,0,0,2,8,1,0,1,0
2024-09-29,La Liga,2024-25,Ath Bilbao,Sevilla,1,1,4,7,0,3,1,0,2,11,3,1,1,0
2024-09-29,La Liga,2024-25,Betis,Espanol,1,0,8,4,2,4,0,0,1,12,6,0,0,0
2024-09-29,La Liga,2024-25,Ath Madrid,Real Madrid,1,1,5,5,3,1,1,0,2,10,4,1,1,0
2024-09-30,La Liga,2024-25,Villarreal,Las Palmas,3,1,3,2,0,3,0,0,4,5,3,0,1,1
2024-10-04,La Liga,2024-25,Leganes,Valencia,0,0,1,2,2,2,0,0,0,3,4,0,0,0
2024-10-05,La Liga,2024-25,Espanol,Mallorca,2,1,4,6,1,5,0,0,3,10,6,0,1,1
2024-10-05,La Liga,2024-25,Getafe,Osasuna,1,1,4,2,2,4,0,0,2,6,6,0,1,0
2024-10-05,La Liga,2024-25,Las Palmas,Celta,0,1,11,2,3,8,0,2,1,13,11,2,0,0
2024-10-05,La Liga,2024-25,Valladolid,Vallecano,1,2,5,13,4,2,0,0,3,18,6,0,1,1
2024-10-05,La Liga,2024-25,Real Madrid,Villarreal,2,0,2,5,0,1,0,0,2,7,1,0,0,0
2024-10-06,La Liga,2024-25,Girona,Ath Bilbao,2,1,6,1,4,3,0,1,3,7,7,1,1,1
2024-10-06,La Liga,2024-25,Alaves,Barcelona,0,3,11,3,2,2,0,0,3,14,4,0,0,1
2024-10-06,La Liga,2024-25,Sevilla,Betis,1,0,4,1,6,3,1,0,1,5,9,1,0,0
2024-10-06,La Liga,2024-25,Sociedad,Ath Madrid,1,1,5,1,0,2,0,0,2,6,2,0,1,0
2024-10-18,La Liga,2024-25,Alaves,Valladolid,2,3,5,6,6,2,1,0,5,11,8,1,1,1
2024-10-19,La Liga,2024-25,Girona,Sociedad,0,1,6,6,2,1,0,0,1,12,3,0,0,0
2024-10-19,La Liga,2024-25,Celta,Real Madrid,1,2,6,2,2,1,0,0,3,8,3,0,1,1
2024-10-19,La Liga,2024-25,Ath Bilbao,Espanol,4,1,5,5,2,3,0,0,5,10,5,0,1,1
2024-10-19,La Liga,2024-25,Osasuna,Betis,1,2,10,2,2,1,0,1,3,12,3,1,1,1
2024-10-20,La Liga,2024-25,Mallorca,Vallecano,1,0,9,2,1,1,0,0,1,11,2,0,0,0
2024-10-20,La Liga,2024-25,Ath Madrid,Leganes,3,1,8,2,5,1,0,0,4,10,6,0,1,1
2024-10-20,La Liga,2024-25,Villarreal,Getafe,1,1,5,5,4,3,0,0,2,10,7,0,1,0
2024-10-20,La Liga,2024-25,Barcelona,Sevilla,5,1,5,5,1,2,0,0,6,10,3,0,1,1
2024-10-21,La Liga,2024-25,Valencia,Las Palmas,2,3,11,2,4,9,1,0,5,13,13,1,1,1
2024-10-25,La Liga,2024-25,Espanol,Sevilla,0,2,13,2,2,0,0,0,2,15,2,0,0,0
2024-10-26,La Liga,2024-25,Las Palmas,Girona,1,0,3,5,4,5,0,1,1,8,9,1,0,0
2024-10-26,La Liga,2024-25,Real Madrid,Barcelona,0,4,10,3,2,5,0,0,4,13,7,0,0,1
2024-10-26,La Liga,2024-25,Valladolid,Villarreal,1,2,4,6,4,3,0,0,3,10,7,0,1,1
2024-10-26,La Liga,2024-25,Vallecano,Alaves,1,0,6,2,2,4,1,0,1,8,6,1,0,0
2024-10-27,La Liga,2024-25,Leganes,Celta,3,0,4,2,2,2,0,0,3,6,4,0,0,1
2024-10-27,La Liga,2024-25,Getafe,Valencia,1,1,8,2,3,7,0,0,2,10,10,0,1,0
2024-10-27,La Liga,2024-25,Betis,Ath Madrid,1,0,3,10,3,2,0,0,1,13,5,0,0,0
2024-10-27,La Liga,2024-25,Sociedad,Osasuna,0,2,14,4,3,4,0,0,2,18,7,0,0,0
2024-10-28,La Liga,2024-25,Mallorca,Ath Bilbao,0,0,1,14,5,1,1,0,0,15,6,1,0,0
2024-11-01,La Liga,2024-25,Alaves,Mallorca,1,0,7,2,3,2,0,0,1,9,5,0,0,0
2024-11-02,La Liga,2024-25,Girona,Leganes,4,3,6,1,2,4,0,0,7,7,6,0,1,1
2024-11-02,La Liga,2024-25,Osasuna,Valladolid,1,0,7,2,1,5,0,0,1,9,6,0,0,0
2024-11-03,La Liga,2024-25,Barcelona,Espanol,3,1,9,5,0,3,0,0,4,14,3,0,1,1
2024-11-03,La Liga,2024-25,Ath Bilbao,Betis,1,1,6,2,0,0,0,0,2,8,0,0,1,0
2024-11-03,La Liga,2024-25,Sevilla,Sociedad,0,2,5,9,2,1,0,0,2,14,3,0,0,0
2024-11-03,La Liga,2024-25,Ath Madrid,Las Palmas,2,0,9,1,1,1,0,0,2,10,2,0,0,0
2024-11-04,La Liga,2024-25,Celta,Getafe,1,0,0,2,1,4,0,1,1,2,5,1,0,0
2024-11-08,La Liga,2024-25,Vallecano,Las Palmas,1,3,12,4,1,3,0,0,4,16,4,0,1,1
2024-11-09,La Liga,2024-25,Real Madrid,Osasuna,4,0,11,3,0,2,0,0,4,14,2,0,0,1
2024-11-09,La Liga,2024-25,Villarreal,Alaves,3,0,7,2,1,3,0,0,3,9,4,0,0,1
2024-11-09,La Liga,2024-25,Leganes,Sevilla,1,0,0,6,2,1,0,1,1,6,3,1,0,0
2024-11-10,La Liga,2024-25,Valladolid,Ath Bilbao,1,1,5,5,4,4,0,0,2,10,8,0,1,0
2024-11-10,La Liga,2024-25,Getafe,Girona,0,1,5,2,3,3,0,0,1,7,6,0,0,0
2024-11-10,La Liga,2024-25,Sociedad,Barcelona,1,0,7,6,3,1,0,0,1,13,4,0,0,0
2024-11-10,La Liga,2024-25,Betis,Celta,2,2,2,0,3,0,0,0,4,2,3,0,1,1
2024-11-10,La Liga,2024-25,Mallorca,Ath Madrid,0,1,7,2,1,3,0,0,1,9,4,0,0,0
2024-11-22,La Liga,2024-25,Getafe,Valladolid,2,0,3,2,3,2,0,0,2,5,5,0,0,0
2024-11-23,La Liga,2024-25,Valencia,Betis,4,2,2,4,4,2,0,0,6,6,6,0,1,1
2024-11-23,La Liga,2024-25,Ath Madrid,Alaves,2,1,5,0,3,3,0,0,3,5,6,0,1,1
2024-11-23,La Liga,2024-25,Girona,Espanol,4,1,6,3,0,3,0,0,5,9,3,0,1,1
2024-11-23,La Liga,2024-25,Las Palmas,Mallorca,2,3,4,3,4,2,0,1,5,7,6,1,1,1
2024-11-23,La Liga,2024-25,Celta,Barcelona,2,2,5,1,5,5,0,1,4,6,10,1,1,1
2024-11-24,La Liga,2024-25,Osasuna,Villarreal,2,2,0,8,6,5,0,0,4,8,11,0,1,1
2024-11-24,La Liga,2024-25,Sevilla,Vallecano,1,0,8,3,2,5,0,1,1,11,7,1,0,0
2024-11-24,La Liga,2024-25,Leganes,Real Madrid,0,3,2,4,2,0,0,0,3,6,2,0,0,1
2024-11-24,La Liga,2024-25,Ath Bilbao,Sociedad,1,0,4,4,3,4,0,0,1,8,7,0,0,0
2024-11-29,La Liga,2024-25,Mallorca,Valencia,2,1,3,6,0,0,0,0,3,9,0,0,1,1
2024-11-30,La Liga,2024-25,Valladolid,Ath Madrid,0,5,3,5,1,2,0,0,5,8,3,0,0,1
2024-11-30,La Liga,2024-25,Espanol,Celta,3,1,2,5,2,2,0,0,4,7,4,0,1,1
2024-11-30,La Liga,2024-25,Barcelona,Las Palmas,1,2,7,0,0,0,0,0,3,7,0,0,1,1
2024-11-30,La Liga,2024-25,Alaves,Leganes,1,1,13,8,1,4,0,0,2,21,5,0,1,0
2024-12-01,La Liga,2024-25,Villarreal,Girona,2,2,1,5,2,6,0,0,4,6,8,0,1,1
2024-12-01,La Liga,2024-25,Real Madrid,Getafe,2,0,5,3,2,6,0,0,2,8,8,0,0,0
2024-12-01,La Liga,2024-25,Vallecano,Ath Bilbao,1,2,1,7,3,0,0,0,3,8,3,0,1,1
2024-12-01,La Liga,2024-25,Sociedad,Betis,2,0,0,4,3,2,0,0,2,4,5,0,0,0
2024-12-02,La Liga,2024-25,Sevilla,Osasuna,1,1,5,1,1,1,0,0,2,6,2,0,1,0
2024-12-03,La Liga,2024-25,Mallorca,Barcelona,1,5,2,5,4,3,0,0,6,7,7,0,1,1
2024-12-04,La Liga,2024-25,Ath Bilbao,Real Madrid,2,1,5,2,3,3,0,0,3,7,6,0,1,1
2024-12-06,La Liga,2024-25,Celta,Mallorca,2,0,3,3,1,0,0,1,2,6,1,1,0,0
2024-12-07,La Liga,2024-25,Girona,Real Madrid,0,3,6,3,3,2,0,0,3,9,5,0,0,1
2024-12-07,La Liga,2024-25,Valencia,Vallecano,0,1,9,4,2,2,0,0,1,13,4,0,0,0
2024-12-07,La Liga,2024-25,Las Palmas,Valladolid,2,1,3,3,4,3,0,0,3,6,7,0,1,1
2024-12-07,La Liga,2024-25,Betis,Barcelona,2,2,6,4,1,2,0,0,4,10,3,0,1,1
2024-12-08,La Liga,2024-25,Leganes,Sociedad,0,3,5,3,2,2,0,0,3,8,4,0,0,1
2024-12-08,La Liga,2024-25,Ath Bilbao,Villarreal,2,0,3,3,2,1,0,0,2,6,3,0,0,0
2024-12-08,La Liga,2024-25,Osasuna,Alaves,2,2,8,3,4,3,0,0,4,11,7,0,1,1
2024-12-08,La Liga,2024-25,Ath Madrid,Sevilla,4,3,5,3,4,3,0,0,7,8,7,0,1,1
2024-12-09,La Liga,2024-25,Getafe,Espanol,1,0,3,3,3,6,0,0,1,6,9,0,0,0
2024-12-13,La Liga,2024-25,Valladolid,Valencia,1,0,1,7,4,3,1,0,1,8,7,1,0,0
2024-12-14,La Liga,2024-25,Espanol,Osasuna,0,0,5,4,3,1,0,0,0,9,4,0,0,0
2024-12-14,La Liga,2024-25,Mallorca,Girona,2,1,2,4,5,2,1,0,3,6,7,1,1,1
2024-12-14,La Liga,2024-25,Sevilla,Celta,1,0,3,4,7,3,0,0,1,7,10,0,0,0
2024-12-14,La Liga,2024-25,Vallecano,Real Madrid,3,3,4,3,4,2,0,0,6,7,6,0,1,1
2024-12-15,La Liga,2024-25,Barcelona,Leganes,0,1,8,2,0,2,0,0,1,10,2,0,0,0
2024-12-15,La Liga,2024-25,Villarreal,Betis,1,2,5,5,5,2,0,1,3,10,7,1,1,1
2024-12-15,La Liga,2024-25,Ath Madrid,Getafe,1,0,8,3,3,1,0,0,1,11,4,0,0,0
2024-12-15,La Liga,2024-25,Alaves,Ath Bilbao,1,1,2,4,2,2,0,0,2,6,4,0,1,0
2024-12-15,La Liga,2024-25,Sociedad,Las Palmas,0,0,8,6,2,3,0,0,0,14,5,0,0,0
2024-12-18,La Liga,2024-25,Espanol,Valencia,1,1,4,7,1,0,0,0,2,11,1,0,1,0
2024-12-18,La Liga,2024-25,Villarreal,Vallecano,1,1,7,7,4,3,1,0,2,14,7,1,1,0
2024-12-20,La Liga,2024-25,Girona,Valladolid,3,0,9,1,3,1,0,0,3,10,4,0,0,1
2024-12-21,La Liga,2024-25,Getafe,Mallorca,0,1,3,0,4,3,0,0,1,3,7,0,0,0
2024-12-21,La Liga,2024-25,Celta,Sociedad,2,0,5,7,3,5,0,0,2,12,8,0,0,0
2024-12-21,La Liga,2024-25,Osasuna,Ath Bilbao,1,2,4,4,0,1,0,0,3,8,1,0,1,1
2024-12-21,La Liga,2024-25,Barcelona,Ath Madrid,1,2,11,3,0,3,0,0,3,14,3,0,1,1
2024-12-22,La Liga,2024-25,Betis,Vallecano,1,1,5,5,0,4,0,0,2,10,4,0,1,0
2024-12-22,La Liga,2024-25,Leganes,Villarreal,2,5,1,5,1,2,2,0,7,6,3,2,1,1
2024-12-22,La Liga,2024-25,Real Madrid,Sevilla,4,2,6,6,1,2,0,0,6,12,3,0,1,1
2024-12-22,La Liga,2024-25,Valencia,Alaves,2,2,5,4,2,1,0,0,4,9,3,0,1,1
2024-12-22,La Liga,2024-25,Las Palmas,Espanol,1,0,2,2,4,2,0,0,1,4,6,0,0,0
2025-01-03,La Liga,2024-25,Valencia,Real Madrid,1,2,2,5,2,3,0,1,3,7,5,1,1,1
2025-01-10,La Liga,2024-25,Vallecano,Celta,2,1,3,3,2,3,0,1,3,6,5,1,1,1
2025-01-11,La Liga,2024-25,Alaves,Girona,0,1,6,3,1,4,0,0,1,9,5,0,0,0
2025-01-11,La Liga,2024-25,Valladolid,Betis,1,0,1,8,2,4,0,0,1,9,6,0,0,0
2025-01-11,La Liga,2024-25,Espanol,Leganes,1,1,8,4,2,2,0,1,2,12,4,1,1,0
2025-01-11,La Liga,2024-25,Sevilla,Valencia,1,1,10,1,1,2,0,0,2,11,3,0,1,0
2025-01-12,La Liga,2024-25,Las Palmas,Getafe,1,2,4,5,2,3,0,0,3,9,5,0,1,1
2025-01-12,La Liga,2024-25,Ath Madrid,Osasuna,1,0,4,0,2,0,0,0,1,4,2,0,0,0
2025-01-13,La Liga,2024-25,Sociedad,Villarreal,1,0,3,7,4,2,0,0,1,10,6,0,0,0
2025-01-17,La Liga,2024-25,Espanol,Valladolid,2,1,1,7,2,2,0,0,3,8,4,0,1,1
2025-01-18,La Liga,2024-25,Girona,Sevilla,1,2,7,4,0,4,0,0,3,11,4,0,1,1
2025-01-18,La Liga,2024-25,Leganes,Ath Madrid,1,0,2,9,1,3,0,0,1,11,4,0,0,0
2025-01-18,La Liga,2024-25,Betis,Alaves,1,3,2,3,4,5,1,0,4,5,9,1,1,1
2025-01-18,La Liga,2024-25,Getafe,Barcelona,1,1,2,10,3,2,0,0,2,12,5,0,1,0
2025-01-19,La Liga,2024-25,Celta,Ath Bilbao,1,2,3,4,0,0,0,0,3,7,0,0,1,1
2025-01-19,La Liga,2024-25,Real Madrid,Las Palmas,4,1,8,2,0,1,0,1,5,10,1,1,1,1
2025-01-19,La Liga,2024-25,Osasuna,Vallecano,1,1,6,3,3,2,0,0,2,9,5,0,1,0
2025-01-19,La Liga,2024-25,Valencia,Sociedad,1,0,4,7,3,4,0,0,1,11,7,0,0,0
2025-01-20,La Liga,2024-25,Villarreal,Mallorca,4,0,6,5,1,3,0,0,4,11,4,0,0,1
2025-01-24,La Liga,2024-25,Las Palmas,Osasuna,1,1,4,2,7,8,1,0,2,6,15,1,1,0
2025-01-25,La Liga,2024-25,Valladolid,Real Madrid,0,3,1,7,3,3,1,0,3,8,6,1,0,1
2025-01-25,La Liga,2024-25,Sevilla,Espanol,1,1,5,1,1,4,0,0,2,6,5,0,1,0
2025-01-25,La Liga,2024-25,Mallorca,Betis,0,1,4,4,2,2,1,0,1,8,4,1,0,0
2025-01-25,La Liga,2024-25,Ath Madrid,Villarreal,1,1,5,6,4,2,0,0,2,11,6,0,1,0
2025-01-26,La Liga,2024-25,Vallecano,Girona,2,1,4,1,3,1,0,0,3,5,4,0,1,1
2025-01-26,La Liga,2024-25,Sociedad,Getafe,0,3,5,2,3,6,0,0,3,7,9,0,0,1
2025-01-26,La Liga,2024-25,Ath Bilbao,Leganes,0,0,16,1,1,1,0,0,0,17,2,0,0,0
2025-01-26,La Liga,2024-25,Barcelona,Valencia,7,1,14,4,0,1,0,0,8,18,1,0,1,1
2025-01-27,La Liga,2024-25,Alaves,Celta,1,1,3,4,2,3,0,0,2,7,5,0,1,0
2025-01-31,La Liga,2024-25,Leganes,Vallecano,0,1,2,9,2,4,1,0,1,11,6,1,0,0
2025-02-01,La Liga,2024-25,Espanol,Real Madrid,1,0,1,8,2,0,0,0,1,9,2,0,0,0
2025-02-01,La Liga,2024-25,Ath Madrid,Mallorca,2,0,10,4,2,3,0,0,2,14,5,0,0,0
2025-02-01,La Liga,2024-25,Villarreal,Valladolid,5,1,3,6,1,2,0,0,6,9,3,0,1,1
2025-02-01,La Liga,2024-25,Getafe,Sevilla,0,0,6,5,4,6,0,0,0,11,10,0,0,0
2025-02-02,La Liga,2024-25,Barcelona,Alaves,1,0,5,2,5,2,0,0,1,7,7,0,0,0
2025-02-02,La Liga,2024-25,Valencia,Celta,2,1,5,2,1,2,0,0,3,7,3,0,1,1
2025-02-02,La Liga,2024-25,Osasuna,Sociedad,2,1,3,5,3,3,0,0,3,8,6,0,1,1
2025-02-02,La Liga,2024-25,Betis,Ath Bilbao,2,2,3,7,3,1,0,0,4,10,4,0,1,1
2025-02-03,La Liga,2024-25,Girona,Las Palmas,2,1,11,3,2,2,0,0,3,14,4,0,1,1
2025-02-07,La Liga,2024-25,Vallecano,Valladolid,1,0,4,2,2,2,0,0,1,6,4,0,0,0
2025-02-08,La Liga,2024-25,Las Palmas,Villarreal,1,2,6,5,6,3,0,0,3,11,9,0,1,1
2025-02-08,La Liga,2024-25,Real Madrid,Ath Madrid,1,1,6,1,1,3,0,0,2,7,4,0,1,0
2025-02-08,La Liga,2024-25,Celta,Betis,3,2,4,7,3,5,0,0,5,11,8,0,1,1
2025-02-08,La Liga,2024-25,Ath Bilbao,Girona,3,0,11,2,0,4,0,0,3,13,4,0,0,1
2025-02-09,La Liga,2024-25,Alaves,Getafe,0,1,8,3,2,6,0,0,1,11,8,0,0,0
2025-02-09,La Liga,2024-25,Valencia,Leganes,2,0,9,3,1,1,0,0,2,12,2,0,0,0
2025-02-09,La Liga,2024-25,Sociedad,Espanol,2,1,6,0,1,2,0,0,3,6,3,0,1,1
2025-02-09,La Liga,2024-25,Sevilla,Barcelona,1,4,5,6,5,2,0,1,5,11,7,1,1,1
2025-02-10,La Liga,2024-25,Mallorca,Osasuna,1,1,7,11,1,4,0,0,2,18,5,0,1,0
2025-02-14,La Liga,2024-25,Girona,Getafe,1,2,3,3,2,3,1,0,3,6,5,1,1,1
2025-02-15,La Liga,2024-25,Villarreal,Valencia,1,1,4,5,0,5,0,0,2,9,5,0,1,0
2025-02-15,La Liga,2024-25,Leganes,Alaves,3,3,3,2,4,5,1,0,6,5,9,1,1,1
2025-02-15,La Liga,2024-25,Osasuna,Real Madrid,1,1,6,2,3,1,0,1,2,8,4,1,1,0
2025-02-15,La Liga,2024-25,Ath Madrid,Celta,1,1,2,7,3,5,1,0,2,9,8,1,1,0
2025-02-16,La Liga,2024-25,Betis,Sociedad,3,0,5,5,0,2,0,2,3,10,2,2,0,1
2025-02-16,La Liga,2024-25,Mallorca,Las Palmas,3,1,3,5,1,4,0,0,4,8,5,0,1,1
2025-02-16,La Liga,2024-25,Valladolid,Sevilla,0,4,3,2,4,2,0,0,4,5,6,0,0,1
2025-02-16,La Liga,2024-25,Espanol,Ath Bilbao,1,1,2,7,1,1,0,0,2,9,2,0,1,0
2025-02-17,La Liga,2024-25,Barcelona,Vallecano,1,0,4,5,2,3,0,0,1,9,5,0,0,0
2025-02-21,La Liga,2024-25,Celta,Osasuna,1,0,5,4,1,0,0,0,1,9,1,0,0,0
2025-02-22,La Liga,2024-25,Alaves,Espanol,0,1,7,0,2,2,0,0,1,7,4,0,0,0
2025-02-22,La Liga,2024-25,Vallecano,Villarreal,0,1,3,5,1,4,1,0,1,8,5,1,0,0
